epoch,train_loss,eval_loss,eval_top1,eval_top5,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
13,1.8617860301661278,1.2197940145492554,60.13,96.18,9.958365282121497e-05,1,923.3285412788391,65.58529663085938,908104704.0,14,4098.79052734375,483984.5
14,1.8422827598532703,1.1975355730056763,61.78,96.1,9.951725498333448e-05,1,989.1193811893463,65.5836853981018,971536896.0,15,4098.62939453125,483906.78125
15,1.8399051122567718,1.165306303024292,62.92,96.46,9.94459753267812e-05,1,1054.767376422882,65.44189810752869,1034969088.0,16,4098.43896484375,483834.71875
16,1.8030541049991466,1.1156299753189087,63.44,96.58,9.936982166817273e-05,1,1120.4679996967316,65.49125504493713,1098401280.0,17,4098.47705078125,483781.5625
17,1.8092495154174433,1.1035518352508544,65.03,96.39,9.928880235861588e-05,1,1186.4402387142181,65.75184512138367,1161833472.0,18,4098.39599609375,483715.34375
18,1.7830075804005816,1.0828418872833252,66.05,96.81,9.9202926282791e-05,1,1252.3912613391876,65.74121022224426,1225265664.0,19,4098.43115234375,483668.6875
19,1.7968133214799147,1.0657342155456544,66.62,97.0,9.911220285797748e-05,1,1318.4673550128937,65.86916041374207,1288697856.0,20,4098.29248046875,483604.28125
20,1.772470896741645,1.0393238432884215,68.28,97.15,9.901664203302126e-05,1,1384.5004568099976,65.82525491714478,1352130048.0,21,4098.17724609375,483540.3125
21,1.7486316592989444,1.0092794878959657,69.19,97.4,9.891625428724365e-05,1,1450.488883972168,65.77824306488037,1415562240.0,22,4098.2138671875,483491.9375
22,1.7505617404258815,0.9914204385757446,69.57,97.29,9.881105062929222e-05,1,1516.4702184200287,65.75244426727295,1478994432.0,23,4098.09423828125,483432.1875
23,1.741077940381596,0.963332975101471,71.0,97.34,9.870104259593363e-05,1,1582.4695897102356,65.79423809051514,1542426624.0,24,4097.951171875,483363.15625
24,1.7363237568419354,0.9685945439338685,70.48,97.21,9.858624225078841e-05,1,1648.4614119529724,65.78522562980652,1605858816.0,25,4097.82373046875,483298.6875
25,1.7301967609554492,0.9547356611251832,72.22,97.71,9.846666218300807e-05,1,1714.519689321518,65.78180027008057,1669291008.0,26,4097.689453125,483234.4375
26,1.7220332679003667,0.9117258577346802,72.34,97.58,9.834231550589462e-05,1,1780.5484504699707,65.81960725784302,1732723200.0,27,4097.67529296875,483191.40625
27,1.7204040960526803,0.9229361807823181,72.62,97.86,9.821321585546244e-05,1,1846.5394141674042,65.78322744369507,1796155392.0,28,4097.6337890625,483153.5
28,1.6887402845863801,0.905352620601654,73.09,97.72,9.807937738894302e-05,1,1912.526694536209,65.77164435386658,1859587584.0,29,4097.599609375,483110.40625
29,1.691225764998706,0.8686416957855224,73.92,98.13,9.794081478323246e-05,1,1978.4778604507446,65.7409040927887,1923019776.0,30,4097.59375,483068.6875
30,1.6979327511695832,0.8809336150169372,74.06,97.98,9.779754323328192e-05,1,2044.4548127651215,65.76826453208923,1986451968.0,31,4097.47705078125,483010.875
31,1.6847265481033031,0.8340460593223572,74.86,98.04,9.764957845043137e-05,1,2110.3922967910767,65.7315366268158,2049884160.0,32,4097.44140625,482968.0625
32,1.680113757160348,0.8624045032501221,75.07,98.04,9.749693666068666e-05,1,2176.3842566013336,65.70622062683105,2113316352.0,33,4097.396484375,482925.84375
33,1.6748569620708802,0.8352104630470276,75.34,98.12,9.733963460294015e-05,1,2242.189190864563,65.5988404750824,2176748544.0,34,4097.30322265625,482872.90625
34,1.6705403909487853,0.8164393094062805,74.07,98.35,9.717768952713513e-05,1,2307.8593561649323,65.46191811561584,2240180736.0,35,4097.197265625,482820.46875
35,1.6544512520984254,0.8047192822456359,76.68,98.41,9.701111919237408e-05,1,2373.552004814148,65.48768496513367,2303612928.0,36,4097.1630859375,482778.5
36,1.6565458034278489,0.8131145659446717,76.33,98.32,9.683994186497131e-05,1,2439.5133781433105,65.75610780715942,2367045120.0,37,4096.98583984375,482717.59375
37,1.638820719016804,0.7912575748443603,77.23,98.18,9.666417631644977e-05,1,2505.5218210220337,65.77878785133362,2430477312.0,38,4096.88037109375,482662.375
38,1.6442700848078757,0.8043397831916809,76.69,98.14,9.648384182148252e-05,1,2571.5079188346863,65.7113344669342,2493909504.0,39,4096.75341796875,482610.1875
39,1.6340721968499403,0.7848846788406372,78.37,98.36,9.629895815577916e-05,1,2637.4471111297607,65.72201871871948,2557341696.0,40,4096.6142578125,482550.4375
40,1.6393513714610843,0.7650854906082153,77.92,98.51,9.610954559391703e-05,1,2703.3157551288605,65.6409981250763,2620773888.0,41,4096.45751953125,482491.28125
41,1.6341567132598154,0.7577905272483826,77.9,98.54,9.59156249071181e-05,1,2768.9798069000244,65.45736622810364,2684206080.0,42,4096.3349609375,482432.96875
42,1.6227561795604672,0.7371972697257996,78.45,98.5,9.571721736097089e-05,1,2834.6590855121613,65.47303557395935,2747638272.0,43,4096.1708984375,482368.4375
43,1.621848137064261,0.7531833730697631,79.3,98.52,9.551434471309872e-05,1,2900.289148569107,65.42212009429932,2811070464.0,44,4096.013671875,482303.96875
44,1.610610807598324,0.7101860803604126,79.53,98.59,9.530702921077358e-05,1,2966.142962694168,65.55009150505066,2874502656.0,45,4095.899658203125,482244.34375
45,1.6015858537256336,0.7534281352996827,79.29,98.43,9.509529358847655e-05,1,3031.8583014011383,65.49852895736694,2937934848.0,46,4095.77880859375,482185.46875
46,1.5974210183232755,0.7321758125305176,79.76,98.82,9.487916106540466e-05,1,3097.5094635486603,65.43498611450195,3001367040.0,47,4095.66845703125,482128.625
47,1.6013354922378873,0.7179432473182679,79.08,98.79,9.465865534292465e-05,1,3163.1223418712616,65.39409065246582,3064799232.0,48,4095.425537109375,482060.625
48,1.6013823938430807,0.6895898113250732,80.43,98.74,9.443380060197386e-05,1,3228.8974499702454,65.57053256034851,3128231424.0,49,4095.20947265625,481994.375
49,1.6050825432687044,0.7061824294090271,80.87,98.77,9.420462150040853e-05,1,3294.8180475234985,65.71470665931702,3191663616.0,50,4095.0009765625,481928.625
50,1.5861691159414422,0.6824151544570923,80.95,98.71,9.397114317029974e-05,1,3360.630131959915,65.60703086853027,3255095808.0,51,4094.791748046875,481860.34375
51,1.599052118736101,0.719938765335083,80.9,98.76,9.373339121517747e-05,1,3426.1618144512177,65.32905459403992,3318528000.0,52,4094.59619140625,481795.4375
52,1.5853841964169746,0.6868584367752075,81.13,98.81,9.34913917072228e-05,1,3490.7923080921173,64.42647290229797,3381960192.0,53,4094.415283203125,481732.21875
53,1.5829156772275281,0.6846634165763855,81.14,98.78,9.324517118440888e-05,1,3555.4293327331543,64.43420052528381,3445392384.0,54,4094.242431640625,481671.53125
54,1.5795544368356809,0.67578681640625,81.62,98.91,9.299475664759068e-05,1,3620.1717948913574,64.53911209106445,3508824576.0,55,4094.000244140625,481608.0
55,1.5776539244206096,0.6497531626701355,82.17,98.9,9.274017555754408e-05,1,3685.024843454361,64.65019369125366,3572256768.0,56,4093.79052734375,481538.625
56,1.5710696658160104,0.6643136919021606,81.37,98.85,9.248145583195448e-05,1,3749.6786983013153,64.3824782371521,3635688960.0,57,4093.547119140625,481469.125
57,1.5583237712575593,0.6647515352249146,82.04,98.81,9.221862584235528e-05,1,3814.290673494339,64.40780282020569,3699121152.0,58,4093.40087890625,481418.375
58,1.5680026171607335,0.6806159218788147,82.23,98.92,9.195171441101669e-05,1,3878.905325651169,64.38204431533813,3762553344.0,59,4093.281005859375,481368.75
59,1.5741348429922868,0.6772685218811035,82.06,99.02,9.168075080778494e-05,1,3943.422285795212,64.31273055076599,3825985536.0,60,4093.096923828125,481305.21875
60,1.578919522206701,0.6752804439544677,82.45,99.02,9.140576474687264e-05,1,4007.9619705677032,64.33604860305786,3889417728.0,61,4092.928466796875,481249.125
61,1.5654210136886137,0.6448867273330688,82.57,98.99,9.112678638360016e-05,1,4072.515065908432,64.35062599182129,3952849920.0,62,4092.83935546875,481197.0625
62,1.532759500145149,0.6683708604812622,82.66,99.04,9.084384631108883e-05,1,4137.131292819977,64.34706449508667,4016282112.0,63,4092.77734375,481145.5
63,1.5459033246992797,0.6199322954177856,82.74,99.12,9.055697555690607e-05,1,4202.015104055405,64.67608141899109,4079714304.0,64,4092.602783203125,481088.53125
64,1.540006465246369,0.6668608825683594,82.77,98.95,9.02662055796628e-05,1,4266.738610029221,64.51737999916077,4143146496.0,65,4092.396484375,481023.3125
65,1.5623619920465615,0.6638561975955963,82.49,99.04,8.99715682655637e-05,1,4331.450089454651,64.50462555885315,4206578688.0,66,4092.185302734375,480959.4375
66,1.5596216955197149,0.6040841227531433,83.18,99.09,8.967309592491052e-05,1,4396.1075258255005,64.45145463943481,4270010880.0,67,4091.977783203125,480894.84375
67,1.5544265350672712,0.6152222894668579,83.47,99.05,8.937082128855891e-05,1,4460.7750680446625,64.46376657485962,4333443072.0,68,4091.7314453125,480822.5625
68,1.529575967147622,0.6133330904960632,83.97,99.04,8.906477750432904e-05,1,4525.4360501766205,64.38632345199585,4396875264.0,69,4091.604736328125,480768.125
69,1.5391438337813266,0.6228020052909851,83.52,99.11,8.875499813337069e-05,1,4590.236275672913,64.591726064682,4460307456.0,70,4091.408447265625,480704.40625
70,1.5246800902405713,0.5901409994125366,83.76,99.19,8.844151714648276e-05,1,4654.805152654648,64.3578233718872,4523739648.0,71,4091.246337890625,480643.8125
71,1.5219599840430382,0.5901295476913452,84.28,99.13,8.812436892038805e-05,1,4719.333023786545,64.32322835922241,4587171840.0,72,4091.08349609375,480581.8125
72,1.517482828391804,0.6355044752597809,82.85,99.04,8.780358823396352e-05,1,4784.117018699646,64.54818534851074,4650604032.0,73,4090.834716796875,480519.1875
73,1.5198730900406685,0.5977007313728333,83.73,99.12,8.74792102644263e-05,1,4848.9074029922485,64.58520603179932,4714036224.0,74,4090.603271484375,480452.5
74,1.5121953908673627,0.584916360282898,85.03,99.25,8.715127058347615e-05,1,4913.839886665344,64.65976214408875,4777468416.0,75,4090.355224609375,480377.65625
75,1.5416698761847198,0.6032275912284851,84.54,99.34,8.681980515339464e-05,1,4978.720524072647,64.67253732681274,4840900608.0,76,4090.056884765625,480300.6875
76,1.51326504796171,0.573775854587555,84.95,99.27,8.648485032310146e-05,1,5043.5301151275635,64.60476517677307,4904332800.0,77,4089.914306640625,480247.09375
77,1.530662105803911,0.584790641784668,84.91,99.27,8.614644282416831e-05,1,5108.124596595764,64.36711812019348,4967764992.0,78,4089.75390625,480191.71875
78,1.5208229392041928,0.5646323094844818,84.5,99.26,8.5804619766791e-05,1,5172.676589727402,64.32362937927246,5031197184.0,79,4089.616943359375,480135.65625
79,1.5153872283716971,0.6064668992996216,84.2,99.11,8.545941863571974e-05,1,5237.3169412612915,64.43537640571594,5094629376.0,80,4089.463134765625,480077.25
80,1.5128675159663152,0.5898710838317871,84.47,99.34,8.511087728614862e-05,1,5302.195641040802,64.61217617988586,5158061568.0,81,4089.35693359375,480027.1875
81,1.5034355045738659,0.6122945406913757,85.16,99.26,8.475903393956434e-05,1,5366.729799032211,64.32622289657593,5221493760.0,82,4089.170654296875,479968.1875
82,1.5291465346089703,0.5979916164398194,84.73,99.25,8.440392717955476e-05,1,5431.27627158165,64.33958387374878,5284925952.0,83,4088.98388671875,479906.125
83,1.4978779020138495,0.5648929415225983,85.59,99.32,8.404559594757778e-05,1,5495.867596387863,64.38324785232544,5348358144.0,84,4088.8427734375,479847.65625
84,1.527144982628572,0.5809732321739197,85.5,99.3,8.368407953869104e-05,1,5560.405178070068,64.33041834831238,5411790336.0,85,4088.61865234375,479782.375
85,1.5028079834393442,0.5538178586483001,85.45,99.23,8.33194175972427e-05,1,5624.929772615433,64.29453253746033,5475222528.0,86,4088.498291015625,479724.3125
86,1.48779739086515,0.5612308303833008,85.2,99.23,8.295165011252398e-05,1,5689.611487150192,64.40876078605652,5538654720.0,87,4088.2705078125,479657.5
87,1.5086101868241149,0.5632331906318665,85.81,99.33,8.258081741438395e-05,1,5754.124890089035,64.30956220626831,5602086912.0,88,4088.055908203125,479591.0625
88,1.495440232692699,0.5860389029502868,85.44,99.21,8.220696016880688e-05,1,5818.692202329636,64.33564019203186,5665519104.0,89,4087.818359375,479521.53125
89,1.4872931503761135,0.5476878871917724,85.44,99.31,8.183011937345271e-05,1,5883.2176921367645,64.31811022758484,5728951296.0,90,4087.642822265625,479461.25
90,1.4751403839273733,0.5407508821010589,85.72,99.29,8.14503363531613e-05,1,5947.8539164066315,64.42774724960327,5792383488.0,91,4087.477783203125,479395.21875
91,1.486183422094118,0.5565564192771911,85.97,99.27,8.106765275542055e-05,1,6012.705437898636,64.6473617553711,5855815680.0,92,4087.16162109375,479321.84375
92,1.4905975061861103,0.5680879242897033,85.45,99.32,8.068211054579944e-05,1,6077.591741800308,64.6798255443573,5919247872.0,93,4086.89892578125,479246.84375
93,1.4913433930632705,0.5568979396820068,85.95,99.42,8.029375200334589e-05,1,6142.431114912033,64.63412976264954,5982680064.0,94,4086.725830078125,479189.84375
94,1.486477381135987,0.5575290323257446,86.12,99.37,7.99026197159505e-05,1,6207.310538053513,64.67297601699829,6046112256.0,95,4086.586669921875,479137.59375
95,1.4885846497002087,0.5300830397605896,86.54,99.37,7.950875657567621e-05,1,6272.2257397174835,64.71113228797913,6109544448.0,96,4086.4033203125,479078.84375
96,1.466401384597246,0.5714239180088043,85.19,99.28,7.911220577405484e-05,1,6337.0348336696625,64.60316753387451,6172976640.0,97,4086.24951171875,479026.1875
97,1.4705932077769281,0.5439939245700837,86.3,99.28,7.87130107973505e-05,1,6401.943176031113,64.63873219490051,6236408832.0,98,4086.119140625,478971.59375
98,1.4904454449685374,0.5451754730224609,86.42,99.45,7.831121542179087e-05,1,6466.770800352097,64.62097835540771,6299841024.0,99,4085.9287109375,478906.03125
99,1.478484058654873,0.5396904808998108,86.51,99.28,7.790686370876671e-05,1,6531.633988618851,64.65861892700195,6363273216.0,100,4085.732421875,478844.625
100,1.4539920187790172,0.5318985862255097,86.98,99.36,7.75e-05,1,6596.5206525325775,64.68347096443176,6426705408.0,101,4085.623779296875,478791.125
101,1.4582787101155816,0.5474100557804108,86.27,99.39,7.709066891268134e-05,1,6661.322689294815,64.5944550037384,6490137600.0,102,4085.395263671875,478723.625
102,1.471615294411912,0.5252232234477997,86.54,99.26,7.667891533457719e-05,1,6726.185547351837,64.6545820236206,6553569792.0,103,4085.15087890625,478657.09375
103,1.4807019718325245,0.5301609474658966,86.64,99.35,7.626478441910744e-05,1,6791.042377948761,64.64174270629883,6617001984.0,104,4084.923583984375,478587.71875
104,1.4795112782342792,0.5287705215454102,86.85,99.39,7.584832158039378e-05,1,6855.950176239014,64.7014229297638,6680434176.0,105,4084.664794921875,478511.9375
105,1.446634157671666,0.5223668730735779,86.77,99.4,7.542957248827961e-05,1,6920.673038721085,64.514479637146,6743866368.0,106,4084.435546875,478445.03125
106,1.462118820176387,0.5237167891979218,87.15,99.36,7.500858306332174e-05,1,6985.527869224548,64.64190936088562,6807298560.0,107,4084.159423828125,478365.8125
107,1.4781631361049208,0.5204371690750123,86.95,99.37,7.458539947175475e-05,1,7050.394654273987,64.59876036643982,6870730752.0,108,4083.904541015625,478290.34375
108,1.4562484342676425,0.555669733953476,86.71,99.3,7.416006812042828e-05,1,7115.230952739716,64.6329755783081,6934162944.0,109,4083.79736328125,478240.9375
109,1.4750972901507926,0.5349677719593048,86.92,99.5,7.373263565171806e-05,1,7180.101447343826,64.66581106185913,6997595136.0,110,4083.5908203125,478185.3125
110,1.4502158991505945,0.5292420851707459,86.58,99.41,7.330314893841101e-05,1,7244.920066356659,64.61471176147461,7061027328.0,111,4083.439453125,478133.46875
111,1.4703392805424298,0.5055677196502686,87.52,99.41,7.287165507856512e-05,1,7309.6629955768585,64.54008674621582,7124459520.0,112,4083.22509765625,478066.84375
112,1.4599515482802397,0.5564463887691498,86.74,99.34,7.243820139034464e-05,1,7374.276754617691,64.40930032730103,7187891712.0,113,4083.049560546875,478010.6875
113,1.4625717303053822,0.5145326562881469,86.95,99.41,7.200283540683103e-05,1,7438.801744222641,64.304194688797,7251323904.0,114,4082.855712890625,477948.28125
114,1.4684495326040954,0.5228795398712158,87.4,99.47,7.156560487081051e-05,1,7503.360835075378,64.35348272323608,7314756096.0,115,4082.599853515625,477878.28125
115,1.4646870538153507,0.5270232794761658,87.45,99.54,7.11265577295385e-05,1,7567.909850358963,64.34244871139526,7378188288.0,116,4082.41015625,477817.0
116,1.455242815838886,0.515837950706482,87.81,99.43,7.068574212948169e-05,1,7632.475769519806,64.3607828617096,7441620480.0,117,4082.185791015625,477750.5625
117,1.4640908623626991,0.48819306044578553,87.91,99.54,7.024320641103812e-05,1,7696.975939512253,64.29586052894592,7505052672.0,118,4081.9658203125,477681.9375
118,1.4478746492334578,0.5231688170909882,87.31,99.37,6.979899910323626e-05,1,7761.634871959686,64.38844275474548,7568484864.0,119,4081.701171875,477612.84375
119,1.4345942103755918,0.5002526450157165,87.83,99.55,6.935316891841316e-05,1,7826.174775362015,64.3329586982727,7631917056.0,120,4081.416748046875,477538.03125
120,1.4562227629821523,0.50287891664505,88.04,99.47,6.890576474687264e-05,1,7890.739346265793,64.3581817150116,7695349248.0,121,4081.138916015625,477462.09375
121,1.4535896846030036,0.5316365327358246,87.65,99.45,6.845683565152391e-05,1,7955.326859474182,64.3810122013092,7758781440.0,122,4080.9521484375,477405.375
122,1.4118333278789106,0.4977700818061829,87.96,99.53,6.800643086250122e-05,1,8019.860188245773,64.3288345336914,7822213632.0,123,4080.808349609375,477352.59375
123,1.455687974006052,0.5043607102870942,87.84,99.47,6.755459977176533e-05,1,8084.428347826004,64.35778951644897,7885645824.0,124,4080.572265625,477287.28125
124,1.4346754229633512,0.48684415888786314,88.16,99.48,6.710139192768697e-05,1,8149.069646120071,64.43581461906433,7949078016.0,125,4080.380615234375,477230.46875
125,1.4551158667221264,0.49779438638687135,88.1,99.53,6.664685702961345e-05,1,8213.619667768478,64.3440797328949,8012510208.0,126,4080.16357421875,477169.125
126,1.4411986027575943,0.4984513600349426,87.89,99.5,6.619104492241846e-05,1,8278.140347242355,64.31510329246521,8075942400.0,127,4079.950439453125,477107.4375
127,1.4370808029754825,0.49485455007553103,88.21,99.52,6.573400559103614e-05,1,8342.724205970764,64.37974905967712,8139374592.0,128,4079.757568359375,477045.875
128,1.4599774601975415,0.49608301577568054,88.4,99.56,6.527578915497952e-05,1,8407.55501294136,64.62581992149353,8202806784.0,129,4079.5009765625,476980.09375
129,1.4333007666884556,0.4715825032711029,88.2,99.54,6.481644586284443e-05,1,8472.39189004898,64.60767030715942,8266238976.0,130,4079.263671875,476911.21875
130,1.437846191179737,0.525603490447998,87.88,99.45,6.435602608679918e-05,1,8537.367754459381,64.77266907691956,8329671168.0,131,4078.978515625,476838.84375
131,1.4137634750975536,0.47054852957725524,87.97,99.52,6.389458031706068e-05,1,8602.203731060028,64.63163805007935,8393103360.0,132,4078.790283203125,476773.0
132,1.4221800339054054,0.5037588660717011,88.35,99.51,6.343215915635762e-05,1,8667.143140554428,64.73343634605408,8456535552.0,133,4078.48876953125,476697.75
133,1.429462989832772,0.477410388469696,88.84,99.43,6.296881331438125e-05,1,8731.973120450974,64.62749552726746,8519967744.0,134,4078.174072265625,476617.21875
134,1.4290681619497634,0.4826551838874817,88.48,99.52,6.250459360222461e-05,1,8796.859760522842,64.68304562568665,8583399936.0,135,4077.993408203125,476561.125
135,1.4372558565512203,0.47537774810791017,88.49,99.56,6.20395509268104e-05,1,8861.807322740555,64.74026536941528,8646832128.0,136,4077.8134765625,476507.28125
136,1.443172543286972,0.5013060785293579,88.75,99.52,6.157373628530854e-05,1,8926.74122953415,64.70215916633606,8710264320.0,137,4077.613037109375,476451.28125
137,1.433192527095731,0.4723856116771698,88.2,99.58,6.110720075954371e-05,1,8991.651886224747,64.70663094520569,8773696512.0,138,4077.411376953125,476389.375
138,1.4120787808745527,0.4802454062461853,88.48,99.51,6.06399955103937e-05,1,9056.57498383522,64.72013282775879,8837128704.0,139,4077.19921875,476329.84375
139,1.4148149578122569,0.4479480445384979,88.53,99.58,6.0172171772179006e-05,1,9121.480568647385,64.70233130455017,8900560896.0,140,4077.0107421875,476269.875
140,1.4352409704546618,0.4719573977947235,88.63,99.45,5.970378084704442e-05,1,9186.431853532791,64.74669981002808,8963993088.0,141,4076.750244140625,476202.6875
141,1.4212687029270754,0.4595680299282074,88.75,99.57,5.923487409933316e-05,1,9251.425883293152,64.78959608078003,9027425280.0,142,4076.552734375,476142.40625
142,1.4237920981515844,0.47309357242584227,88.87,99.52,5.8765502949954203e-05,1,9316.070470809937,64.44276428222656,9090857472.0,143,4076.3310546875,476079.0
143,1.4259646788296718,0.46801242370605467,89.12,99.55,5.8295718870743426e-05,1,9380.723704099655,64.42410922050476,9154289664.0,144,4076.07470703125,476014.09375
144,1.4335690242990795,0.4597917326450348,89.2,99.57,5.782557337881911e-05,1,9445.402126550674,64.4735164642334,9217721856.0,145,4075.80078125,475947.09375
145,1.426626821944106,0.4789909070968628,89.03,99.53,5.735511803093248e-05,1,9510.017467975616,64.41070485115051,9281154048.0,146,4075.51171875,475873.125
146,1.4314335628141972,0.4749984585285187,88.94,99.61,5.6884404417813995e-05,1,9574.797807455063,64.5119857788086,9344586240.0,147,4075.219970703125,475799.03125
147,1.4331272168135063,0.4879318795204163,89.08,99.52,5.6413484158515766e-05,1,9639.428436994553,64.4290144443512,9408018432.0,148,4075.0537109375,475743.65625
148,1.4069000882467448,0.46485222358703615,89.07,99.51,5.594240889475107e-05,1,9704.062024831772,64.42768287658691,9471450624.0,149,4074.89599609375,475689.03125
149,1.4101387884339054,0.5037941477775574,88.56,99.48,5.547123028523106e-05,1,9768.723848819733,64.45402145385742,9534882816.0,150,4074.666259765625,475627.25
150,1.429914627734586,0.4766841234207153,89.11,99.49,5.5e-05,1,9833.407057762146,64.47842812538147,9598315008.0,151,4074.47265625,475572.28125
151,1.4150724654466333,0.47270485816001895,89.22,99.52,5.452876971476894e-05,1,9898.086129903793,64.47438073158264,9661747200.0,152,4074.234619140625,475507.09375
152,1.4093597314574502,0.4726293694019318,89.06,99.53,5.405759110524895e-05,1,9962.823012590408,64.43947887420654,9725179392.0,153,4073.99755859375,475443.9375
153,1.4042537634412398,0.49530595526695254,88.67,99.52,5.358651584148423e-05,1,10027.435540437698,64.40653586387634,9788611584.0,154,4073.782958984375,475381.09375
154,1.4240474561265122,0.47745687656402586,89.46,99.5,5.3115595582186016e-05,1,10092.05772304535,64.41538715362549,9852043776.0,155,4073.52587890625,475312.59375
155,1.3876558319401955,0.4837781315326691,88.67,99.54,5.264488196906753e-05,1,10156.745353221893,64.45735836029053,9915475968.0,156,4073.27978515625,475247.4375
156,1.4055648530796456,0.47649631481170657,89.13,99.62,5.217442662118091e-05,1,10221.388793945312,64.43972659111023,9978908160.0,157,4072.9794921875,475179.59375
157,1.3947070780545283,0.44263645362854004,89.53,99.61,5.1704281129256584e-05,1,10286.081025600433,64.41942691802979,10042340352.0,158,4072.69921875,475111.1875
158,1.3786948732316264,0.44549778761863706,89.44,99.54,5.12344970500458e-05,1,10350.732606172562,64.44621872901917,10105772544.0,159,4072.429443359375,475041.625
159,1.4302142334198067,0.451764502620697,89.31,99.55,5.076512590066686e-05,1,10415.296736478806,64.36042308807373,10169204736.0,160,4072.139892578125,474969.90625
160,1.4093430412410926,0.45642574949264525,89.56,99.58,5.0296219152955604e-05,1,10479.844968557358,64.34335494041443,10232636928.0,161,4071.9365234375,474914.25
161,1.4125855716944657,0.46154495177268984,89.2,99.56,4.982782822782101e-05,1,10544.438006162643,64.38705086708069,10296069120.0,162,4071.743408203125,474859.90625
162,1.3969181202132632,0.477592223072052,89.25,99.52,4.9360004489606314e-05,1,10608.98927974701,64.3434648513794,10359501312.0,163,4071.587158203125,474810.84375
163,1.4039065881361577,0.4749452619552612,89.74,99.56,4.889279924045631e-05,1,10673.603964567184,64.34655261039734,10422933504.0,164,4071.3916015625,474755.3125
164,1.4161259935698955,0.4925277420520782,89.38,99.54,4.8426263714691496e-05,1,10738.160863399506,64.34162378311157,10486365696.0,165,4071.127685546875,474694.75
165,1.3875886613977704,0.47323838109970096,89.44,99.57,4.7960449073189627e-05,1,10802.755059242249,64.38791704177856,10549797888.0,166,4070.93408203125,474637.28125
166,1.4254112667982466,0.46277715201377867,89.5,99.53,4.7495406397775396e-05,1,10867.28468823433,64.32939386367798,10613230080.0,167,4070.692626953125,474574.5625
167,1.4134162635412473,0.44491680698394775,89.64,99.61,4.703118668561876e-05,1,10931.832819461823,64.34463047981262,10676662272.0,168,4070.458740234375,474510.34375
168,1.4056349701979096,0.4710656599998474,89.46,99.63,4.65678408436424e-05,1,10996.393336296082,64.35601472854614,10740094464.0,169,4070.1982421875,474441.78125
169,1.3981482275927417,0.4784289159297943,89.95,99.54,4.610541968293932e-05,1,11061.042364120483,64.37871479988098,10803526656.0,170,4069.90380859375,474371.96875
170,1.395342121661549,0.4597592321872711,89.57,99.57,4.564397391320083e-05,1,11125.621923923492,64.3729465007782,10866958848.0,171,4069.682861328125,474309.40625
171,1.4002599386491177,0.4471627547740936,89.15,99.63,4.5183554137155586e-05,1,11190.17681646347,64.3498866558075,10930391040.0,172,4069.406005859375,474241.75
172,1.3836097144134218,0.4375314033508301,89.63,99.55,4.47242108450205e-05,1,11254.682540893555,64.2981219291687,10993823232.0,173,4069.116455078125,474171.53125
173,1.4047147912496794,0.4569216463088989,89.79,99.59,4.426599440896387e-05,1,11319.24349284172,64.35705709457397,11057255424.0,174,4068.91015625,474116.78125
