epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
28,3.74440798691824,"tensor(25.1488, device='cuda:0')","tensor(5.5881e-11, device='cuda:0')",2.651131945267093,36.76167795561739,2.8211205883026125,32.000001455688476,9.914298199071362e-05,16,7352.174700975418,251.91833758354187,29452591104.0,464,4125.27978515625,486745.1875
29,3.7592214252931853,"tensor(20.7589, device='cuda:0')","tensor(inf, device='cuda:0')",2.6536370131789333,37.2329105070098,2.835071742248535,32.40000128479004,9.908088623197048e-05,16,7603.974359035492,251.55125975608826,30467506176.0,480,4125.787109375,486787.0
30,3.725971642115437,"tensor(24.0327, device='cuda:0')","tensor(5.4443e-11, device='cuda:0')",2.621757447067018,38.01908781313012,2.796889356613159,33.28000133666992,9.901664203302126e-05,16,7855.525830507278,251.3048014640808,31482421248.0,496,4126.361328125,486834.25
31,3.666805068651835,"tensor(21.5402, device='cuda:0')","tensor(5.5806e-11, device='cuda:0')",2.5784444818313106,38.712123472620256,2.7663027439117434,33.8800017578125,9.895025252503756e-05,16,8106.60182595253,250.84071230888367,32497336320.0,512,4127.03125,486894.90625
32,3.702914868686216,"tensor(22.2842, device='cuda:0')","tensor(5.3673e-11, device='cuda:0')",2.539116464404063,39.34674857252149,2.7190255004882813,34.5400018371582,9.888172094375034e-05,16,8358.35103225708,251.50270867347717,33512251392.0,528,4127.55322265625,486941.6875
33,3.6960074952308166,"tensor(28.1994, device='cuda:0')","tensor(5.2941e-11, device='cuda:0')",2.556422598307073,39.751677161045414,2.7465243167877196,34.76000212097168,9.881105062929222e-05,16,8608.745322465897,250.14600729942322,34527166464.0,544,4128.0126953125,486980.40625
34,3.7060102968351214,"tensor(28.4226, device='cuda:0')","tensor(5.1855e-11, device='cuda:0')",2.504490182972023,40.27263790029112,2.692070287322998,34.86000187072754,9.87382450260346e-05,16,8859.528750419617,250.54136657714844,35542081536.0,560,4128.4638671875,487015.6875
35,3.688117426337925,"tensor(23.3259, device='cuda:0')","tensor(5.1886e-11, device='cuda:0')",2.518569879979607,40.83227614929475,2.7060579544067385,35.96000122680664,9.866330768241984e-05,16,9110.071844100952,250.2998504638672,36556996608.0,576,4128.9482421875,487057.6875
36,3.668710799081951,"tensor(23.8467, device='cuda:0')","tensor(5.1064e-11, device='cuda:0')",2.4577071720973285,41.55451720001912,2.657582628631592,36.42000130615234,9.858624225078841e-05,16,9359.944153785706,249.632071018219,37571911680.0,592,4129.43896484375,487095.625
37,3.6180011896376914,"tensor(26.5997, device='cuda:0')","tensor(5.1468e-11, device='cuda:0')",2.4438585776780015,42.264128947329695,2.6423325302124026,36.76000141296387,9.850705248720069e-05,16,9610.699717283249,250.51009726524353,38586826752.0,608,4130.04931640625,487153.46875
38,3.6682077773073885,"tensor(23.5119, device='cuda:0')","tensor(5.0573e-11, device='cuda:0')",2.439993797914593,41.99022991069402,2.6333823345184326,36.840002069091796,9.842574225125402e-05,16,9861.051122665405,250.10684084892273,39601741824.0,624,4130.421875,487188.53125
39,3.6366240301876203,"tensor(27.0833, device='cuda:0')","tensor(5.0131e-11, device='cuda:0')",2.424154294053821,42.68800169355925,2.6258726554870604,37.220002117919925,9.834231550589462e-05,16,10111.220057725906,249.93811106681824,40616656896.0,640,4130.9287109375,487236.53125
40,3.673164249311948,"tensor(28.5714, device='cuda:0')","tensor(4.9166e-11, device='cuda:0')",2.3839197079979844,42.88296727680462,2.599962642288208,37.26000135498047,9.825677631722436e-05,16,10360.026978492737,248.51797008514404,41631571968.0,656,4131.36083984375,487278.25
41,3.634306050361471,"tensor(25.2604, device='cuda:0')","tensor(4.8877e-11, device='cuda:0')",2.397683892947388,43.116610412956575,2.607014234542847,37.52000163269043,9.816912885430258e-05,16,10609.380326509476,249.1135811805725,42646487040.0,672,4131.92724609375,487330.25
42,3.607087622297571,"tensor(22.2098, device='cuda:0')","tensor(4.9172e-11, device='cuda:0')",2.330908117033929,44.150638626497056,2.5495445041656493,37.48000163269043,9.807937738894302e-05,16,10858.155657291412,248.5109350681305,43661402112.0,688,4132.39111328125,487377.46875
43,3.5844103385370674,"tensor(21.3170, device='cuda:0')","tensor(inf, device='cuda:0')",2.3015709393161203,44.46321508609651,2.52923843460083,38.760001641845705,9.798752629550546e-05,16,11107.075980424881,248.66894841194153,44676317184.0,704,4132.9345703125,487429.9375
44,3.56472225476664,"tensor(29.1667, device='cuda:0')","tensor(4.8769e-11, device='cuda:0')",2.273957941851666,45.19808559509412,2.503075164413452,39.06000139465332,9.789358005068262e-05,16,11356.81975698471,249.49952936172485,45691232256.0,720,4133.48193359375,487482.28125
45,3.561043656464164,"tensor(21.8378, device='cuda:0')","tensor(4.8829e-11, device='cuda:0')",2.255058105290254,45.981105423241615,2.4849666957855225,39.64000163879395,9.779754323328192e-05,16,11605.88682937622,248.8207733631134,46706147328.0,736,4133.984375,487530.40625
46,3.5996895098517125,"tensor(30.9896, device='cuda:0')","tensor(4.7070e-11, device='cuda:0')",2.268001681871627,46.29920721959281,2.4997942295074465,40.28000122680664,9.769942052400235e-05,16,11855.709523916245,249.5471386909485,47721062400.0,752,4134.3935546875,487568.65625
47,3.5764054136073335,"tensor(26.3021, device='cuda:0')","tensor(4.7145e-11, device='cuda:0')",2.2570448266520695,46.13502564535737,2.5024868831634524,39.180001275634766,9.759921670520634e-05,16,12104.474739551544,248.5196614265442,48735977472.0,768,4134.8369140625,487611.6875
48,3.5151720554270645,"tensor(26.0045, device='cuda:0')","tensor(4.7658e-11, device='cuda:0')",2.2159413008928546,46.989874897452275,2.445763362121582,40.56000146484375,9.749693666068666e-05,16,12354.247879743576,249.53952527046204,49750892544.0,784,4135.33935546875,487660.21875
49,3.510335424267654,"tensor(21.4658, device='cuda:0')","tensor(4.7295e-11, device='cuda:0')",2.1811687884347952,47.40585421792459,2.4267709400177,40.640002099609376,9.739258537542835e-05,16,12604.251702547073,249.77380418777466,50765807616.0,800,4135.8701171875,487714.65625
50,3.5491927709985287,"tensor(33.1845, device='cuda:0')","tensor(inf, device='cuda:0')",2.1794797472717464,47.626867966879665,2.424336291885376,40.840001837158205,9.728616793536588e-05,16,12853.184087276459,248.69220662117004,51780722688.0,816,4136.21630859375,487748.15625
51,3.51823091929686,"tensor(35.7887, device='cuda:0')","tensor(4.5804e-11, device='cuda:0')",2.1632986362813242,47.95523130619229,2.4132326690673827,40.940001751708984,9.717768952713513e-05,16,13101.153696537018,247.7170832157135,52795637760.0,832,4136.662109375,487791.9375
52,3.5097683177772145,"tensor(30.7292, device='cuda:0')","tensor(4.6074e-11, device='cuda:0')",2.160985520648778,48.49592531420404,2.414407922363281,41.12000249023438,9.706715543782065e-05,16,13349.850445270538,248.42453384399414,53810552832.0,848,4137.12939453125,487839.03125
53,3.508773702256223,"tensor(29.1667, device='cuda:0')","tensor(4.6279e-11, device='cuda:0')",2.132213395241964,48.769824311665666,2.390662747192383,41.92000241699219,9.695457105469806e-05,16,13597.941781759262,247.77925276756287,54825467904.0,864,4137.55908203125,487883.375
54,3.5147285224698113,"tensor(29.8735, device='cuda:0')","tensor(4.5606e-11, device='cuda:0')",2.130162709044739,49.50864151990174,2.3886120544433593,41.5400018371582,9.683994186497131e-05,16,13845.727500200272,247.5555248260498,55840382976.0,880,4137.935546875,487922.15625
55,3.4891851108970373,"tensor(28.5714, device='cuda:0')","tensor(4.5241e-11, device='cuda:0')",2.0796648980745243,49.71544720280464,2.3369155487060547,42.240001837158204,9.672327345550543e-05,16,14093.685630321503,247.73027324676514,56855298048.0,896,4138.38671875,487965.78125
56,3.4333786474052053,"tensor(28.5714, device='cuda:0')","tensor(4.5700e-11, device='cuda:0')",2.074624591028826,50.057228998821756,2.3377153491973877,42.72000160217285,9.66045715125541e-05,16,14341.546045541763,247.61242604255676,57870213120.0,912,4138.8857421875,488013.65625
57,3.4816522911085306,"tensor(30.1711, device='cuda:0')","tensor(inf, device='cuda:0')",2.0570522293998086,50.6460726291833,2.3154146286010744,43.480001593017576,9.648384182148252e-05,16,14588.82063126564,247.0327651500702,58885128192.0,928,4139.2607421875,488049.78125
58,3.4729920634141207,"tensor(28.5342, device='cuda:0')","tensor(4.5251e-11, device='cuda:0')",2.063148912096514,51.14414262162993,2.322156003189087,44.02000173339844,9.636109026648555e-05,16,14835.593215942383,246.54536080360413,59900043264.0,944,4139.61181640625,488084.6875
59,3.478111351635439,"tensor(34.0402, device='cuda:0')","tensor(4.4292e-11, device='cuda:0')",2.039927878024628,51.03837188123186,2.3116825828552248,43.32000223999023,9.623632283030079e-05,16,15082.944442033768,247.1016125679016,60914958336.0,960,4139.99560546875,488121.5625
60,3.499603487921099,"tensor(24.5908, device='cuda:0')","tensor(4.3614e-11, device='cuda:0')",2.0270629878811537,51.20886809133595,2.2997636043548586,43.74000127258301,9.610954559391703e-05,16,15330.00974369049,246.83855271339417,61929873408.0,976,4140.287109375,488149.4375
61,3.426104390029366,"tensor(30.5060, device='cuda:0')","tensor(4.4168e-11, device='cuda:0')",1.9933482222655718,51.811130383817336,2.2746803848266604,43.90000166625977,9.598076473627796e-05,16,15577.123841047287,246.8663365840912,62944788480.0,992,4140.7412109375,488195.9375
62,3.4509972147907773,"tensor(35.7143, device='cuda:0')","tensor(4.3468e-11, device='cuda:0')",2.009817977025709,51.630372730358076,2.280217509841919,44.04000197753906,9.58499865339809e-05,16,15823.42893743515,246.05959177017212,63959703552.0,1008,4141.1552734375,488235.6875
63,3.4166608710661004,"tensor(38.8765, device='cuda:0')","tensor(4.3642e-11, device='cuda:0')",1.9736786472518775,52.13475753554375,2.25014836025238,45.300001892089846,9.571721736097089e-05,16,16069.960023880005,246.29352402687073,64974618624.0,1024,4141.59765625,488278.9375
64,3.4045044412004186,"tensor(33.0357, device='cuda:0')","tensor(inf, device='cuda:0')",1.9603685676514726,52.93040683394855,2.2374091510772707,45.08000178833008,9.558246368823013e-05,16,16316.116932153702,245.92642855644226,65989533696.0,1040,4141.9775390625,488312.46875
65,3.4235692049594637,"tensor(36.6071, device='cuda:0')","tensor(4.3281e-11, device='cuda:0')",1.9491311795121216,53.26982059642412,2.2236220960617064,45.08000178833008,9.544573208346253e-05,16,16562.84688925743,246.50106739997864,67004448768.0,1056,4142.2734375,488338.96875
66,3.445350524381543,"tensor(36.1979, device='cuda:0')","tensor(4.2772e-11, device='cuda:0')",1.9627432204179984,52.9185667119037,2.2450673278808595,44.84000217285156,9.530702921077358e-05,16,16809.020539999008,245.93081736564636,68019363840.0,1072,4142.5419921875,488364.75
67,3.386257996795871,"tensor(34.4122, device='cuda:0')","tensor(4.3154e-11, device='cuda:0')",1.9231356195787024,53.785256013928276,2.216036106300354,45.98000198974609,9.516636183034565e-05,16,17055.21419930458,245.96577787399292,69034278912.0,1088,4142.97119140625,488406.0625
68,3.4167507362703904,"tensor(28.1622, device='cuda:0')","tensor(4.2550e-11, device='cuda:0')",1.9048169741182543,54.02837125875772,2.2004412269592284,45.46000259399414,9.50237367981084e-05,16,17301.041657924652,245.58130812644958,70049193984.0,1104,4143.31005859375,488439.6875
69,3.406763507119307,"tensor(30.2455, device='cuda:0')","tensor(4.2850e-11, device='cuda:0')",1.9212808289646943,54.374888983032456,2.2008807929992678,46.400001989746094,9.487916106540466e-05,16,17547.036375522614,245.74579858779907,71064109056.0,1120,4143.64404296875,488475.9375
70,3.3703468294008405,"tensor(36.6071, device='cuda:0')","tensor(4.2424e-11, device='cuda:0')",1.8882831155692532,54.542227765027086,2.1846183170318603,45.96000239868164,9.473264167865172e-05,16,17793.6566054821,246.37451791763306,72079024128.0,1136,4144.0302734375,488512.53125
71,3.370982342577995,"tensor(24.9628, device='cuda:0')","tensor(inf, device='cuda:0')",1.8759372181443708,55.20369031525664,2.176041036987305,47.22000184936523,9.458418577899774e-05,16,18039.261568546295,245.35099744796753,73093939200.0,1152,4144.33837890625,488540.78125
72,3.3747361822331206,"tensor(33.7798, device='cuda:0')","tensor(4.1812e-11, device='cuda:0')",1.8625509610292879,55.00398863133966,2.166592240142822,46.84000129394531,9.443380060197386e-05,16,18284.683542966843,245.16690850257874,74108854272.0,1168,4144.68798828125,488574.03125
73,3.404309405502698,"tensor(31.6964, device='cuda:0')","tensor(4.1727e-11, device='cuda:0')",1.8706760685865185,54.99688469359895,2.1770466953277587,46.42000221557617,9.428149347714143e-05,16,18529.061199188232,244.12707090377808,75123769344.0,1184,4144.9560546875,488600.5
74,3.3638223883108043,"tensor(34.2262, device='cuda:0')","tensor(4.1845e-11, device='cuda:0')",1.855511888199338,55.64177085518689,2.151711838150024,47.04000238647461,9.412727182773486e-05,16,18775.20712661743,245.91027855873108,76138684416.0,1200,4145.30029296875,488633.59375
75,3.3744035249060773,"tensor(36.2723, device='cuda:0')","tensor(4.1301e-11, device='cuda:0')",1.8427351559013645,55.978027574217464,2.1510729654312133,47.540002276611325,9.397114317029975e-05,16,19019.992372989655,244.53334617614746,77153599488.0,1216,4145.55859375,488654.09375
76,3.331526260849432,"tensor(33.9286, device='cuda:0')","tensor(4.1412e-11, device='cuda:0')",1.8568156592053948,55.99855015045615,2.155589221191406,47.16000214233399,9.381311511432659e-05,16,19267.36963248253,247.1172478199005,78168514560.0,1232,4145.94482421875,488687.9375
77,3.3297838107913944,"tensor(27.6414, device='cuda:0')","tensor(4.1448e-11, device='cuda:0')",1.8352822975290004,56.38137749931784,2.140960807418823,47.40000197753906,9.36531953618799e-05,16,19512.203601121902,244.59538912773132,79183429632.0,1248,4146.25048828125,488714.84375
78,3.2941435288030205,"tensor(43.1176, device='cuda:0')","tensor(inf, device='cuda:0')",1.7886609234943982,56.75946881168892,2.1095600439071656,48.02000170288086,9.34913917072228e-05,16,19756.768493413925,244.23732805252075,80198344704.0,1264,4146.65087890625,488751.625
79,3.3547886280303305,"tensor(42.9315, device='cuda:0')","tensor(4.0588e-11, device='cuda:0')",1.790326345379876,56.87629014895869,2.1053383865356445,48.18000205078125,9.332771203643715e-05,16,20000.39579463005,243.376118183136,81213259776.0,1280,4146.93408203125,488777.125
80,3.331497498437868,"tensor(42.2247, device='cuda:0')","tensor(4.0935e-11, device='cuda:0')",1.771551537594091,57.102829072985976,2.0856348049163818,47.80000219726563,9.316216432703917e-05,16,20259.51862025261,258.82879424095154,82228174848.0,1296,4147.24169921875,488803.96875
81,3.309158360704463,"tensor(36.8676, device='cuda:0')","tensor(4.0751e-11, device='cuda:0')",1.7316529562349674,57.82822763522651,2.0575874170303345,48.92000216674805,9.299475664759068e-05,16,20556.87371134758,297.11954283714294,83243089920.0,1312,4147.6025390625,488838.0625
82,3.2591115303918823,"tensor(38.2068, device='cuda:0')","tensor(4.1336e-11, device='cuda:0')",1.7498511379574275,57.92057961192623,2.0714069313049315,48.96000152587891,9.282549715730581e-05,16,20832.499704360962,275.3716366291046,84258004992.0,1328,4147.92333984375,488865.4375
83,3.306013600200626,"tensor(34.8958, device='cuda:0')","tensor(4.0304e-11, device='cuda:0')",1.7514698373196722,58.124228040880084,2.0714044107437135,48.7800025390625,9.265439410565327e-05,16,21088.73571395874,255.9798538684845,85272920064.0,1344,4148.1455078125,488882.6875
84,3.238538682883513,"tensor(40.8482, device='cuda:0')","tensor(4.0740e-11, device='cuda:0')",1.7218162007477849,58.622297989425284,2.0405721714019776,49.30000252685547,9.248145583195448e-05,16,21331.509105443954,242.51779675483704,86287835136.0,1360,4148.49462890625,488909.15625
