epoch,train_loss,eval_loss,eval_top1,eval_top5,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
30,1.9113059827804566,1.4134416625976562,53.7,93.72,9.779754323328192e-05,1,628.860607624054,19.904056549072266,1986451968.0,31,4107.671875,485655.03125
31,1.9114788244247436,1.4135137006759644,52.98,93.49,9.764957845043137e-05,1,648.9553043842316,19.920968294143677,2049884160.0,32,4107.77294921875,485668.40625
32,1.9045642490386963,1.393648332595825,54.06,93.85,9.749693666068666e-05,1,668.9580552577972,19.906445026397705,2113316352.0,33,4107.9052734375,485686.5
33,1.9205467922210693,1.4086007879257203,54.0,94.14,9.733963460294015e-05,2,691.274876832962,22.218334197998047,2240180736.0,35,4107.79345703125,485682.53125
34,1.9007597423553466,1.3913723857879639,54.14,93.99,9.717768952713513e-05,2,713.6111257076263,22.231823921203613,2367045120.0,37,4107.77978515625,485684.375
35,1.8859797824859619,1.3870825313568116,54.5,93.61,9.701111919237408e-05,2,735.9852125644684,22.189987421035767,2493909504.0,39,4107.8017578125,485688.875
36,1.8958305751800537,1.3805412515640259,54.44,94.14,9.683994186497131e-05,2,758.3045201301575,22.216395616531372,2620773888.0,41,4107.8515625,485692.4375
37,1.8907667762756348,1.365584486579895,55.86,94.41,9.666417631644977e-05,2,780.5684797763824,22.16144323348999,2747638272.0,43,4107.91796875,485697.625
38,1.8881383451461793,1.35638916721344,55.11,94.2,9.648384182148252e-05,2,802.9025292396545,22.20963478088379,2874502656.0,45,4108.001953125,485704.6875
39,1.8849406702041627,1.3283522130966186,56.16,94.29,9.629895815577916e-05,4,829.7630889415741,26.756648302078247,3128231424.0,49,4107.7548828125,485684.25
40,1.9029592851638795,1.3436316104888917,54.83,94.15,9.610954559391703e-05,8,865.7241852283478,35.84252595901489,3635688960.0,57,4107.04052734375,485613.4375
41,1.8891312479019164,1.3271492546081542,56.58,94.77,9.59156249071181e-05,8,901.6499202251434,35.78150463104248,4143146496.0,65,4106.43359375,485538.34375
42,1.8852256940841674,1.350557755279541,56.38,94.52,9.571721736097089e-05,8,937.671884059906,35.87637138366699,4650604032.0,73,4105.91357421875,485469.84375
43,1.856832744216919,1.3112009241104126,57.91,94.95,9.551434471309872e-05,8,973.7957375049591,35.982117891311646,5158061568.0,81,4105.521484375,485409.0
44,1.8590643882751465,1.2946340394973754,58.89,95.24,9.530702921077358e-05,8,1009.9517860412598,36.0115168094635,5665519104.0,89,4105.16943359375,485352.84375
45,1.856805586051941,1.266424110031128,59.15,94.87,9.509529358847655e-05,8,1045.9609298706055,35.866759061813354,6172976640.0,97,4104.90185546875,485303.46875
46,1.8529601629257202,1.2753773468017577,57.99,94.9,9.487916106540466e-05,8,1081.8127591609955,35.709367990493774,6680434176.0,105,4104.6826171875,485261.90625
47,1.8496593912124635,1.264605279159546,59.3,95.05,9.465865534292465e-05,8,1117.6727349758148,35.71732807159424,7187891712.0,113,4104.45263671875,485213.0625
48,1.8337522359848022,1.2493590669631958,59.07,95.21,9.443380060197386e-05,8,1153.615182876587,35.799110651016235,7695349248.0,121,4104.291015625,485172.875
49,1.8318728939056397,1.2520018566131592,58.86,95.3,9.420462150040853e-05,8,1189.5991623401642,35.84296488761902,8202806784.0,129,4104.16259765625,485138.4375
50,1.832568395805359,1.2069783336639404,60.42,95.67,9.397114317029974e-05,8,1225.5040884017944,35.74956822395325,8710264320.0,137,4104.04541015625,485103.03125
51,1.8323252073287963,1.2129395288467408,60.88,95.61,9.373339121517747e-05,8,1261.4041860103607,35.75789928436279,9217721856.0,145,4103.90283203125,485066.90625
52,1.8190089841842652,1.1864379981994628,61.48,95.86,9.34913917072228e-05,8,1297.4098815917969,35.86343765258789,9725179392.0,153,4103.84423828125,485037.65625
53,1.8181244731903077,1.1838988462448121,61.92,96.26,9.324517118440888e-05,8,1333.415062904358,35.8620069026947,10232636928.0,161,4103.75341796875,485003.5625
54,1.8067177099227905,1.152710789680481,62.76,96.04,9.299475664759068e-05,8,1369.4759230613708,35.85167050361633,10740094464.0,169,4103.71044921875,484975.5
55,1.8059765043258666,1.1686213117599487,62.05,95.98,9.274017555754408e-05,8,1405.4705510139465,35.85262942314148,11247552000.0,177,4103.6875,484946.4375
56,1.7947271953582764,1.1709974235534668,62.4,96.37,9.248145583195448e-05,8,1441.4205904006958,35.80709171295166,11755009536.0,185,4103.68505859375,484929.15625
57,1.7970723264694213,1.1267960933685304,63.51,96.36,9.221862584235528e-05,8,1477.359279870987,35.796791791915894,12262467072.0,193,4103.73779296875,484910.0625
58,1.7944876623153687,1.1252394187927246,63.58,96.56,9.195171441101669e-05,8,1513.263437986374,35.76151418685913,12769924608.0,201,4103.7490234375,484893.03125
59,1.7885303230285645,1.113461686515808,63.91,96.32,9.168075080778494e-05,8,1549.2128281593323,35.80732989311218,13277382144.0,209,4103.7763671875,484872.8125
60,1.7914221139907838,1.1010374685287476,64.6,96.67,9.140576474687264e-05,8,1585.3320569992065,35.9765510559082,13784839680.0,217,4103.7734375,484852.40625
61,1.7995012590408326,1.1247679841041565,63.76,96.42,9.112678638360016e-05,8,1621.6450221538544,36.13031983375549,14292297216.0,225,4103.75830078125,484830.46875
62,1.7929213247299194,1.1111610618591308,63.01,96.42,9.084384631108883e-05,16,1675.8215472698212,54.03418040275574,15307212288.0,241,4102.892578125,484732.46875
63,1.7893985382080078,1.1378074527740478,63.69,95.74,9.055697555690607e-05,16,1730.0757126808167,54.05622339248657,16322127360.0,257,4102.0107421875,484609.3125
64,1.796880943107605,1.0962337673187257,65.38,96.5,9.02662055796628e-05,16,1784.2959442138672,54.02523970603943,17337042432.0,273,4101.18701171875,484487.375
65,1.7841394746780395,1.0571113145828248,65.85,96.65,8.99715682655637e-05,16,1838.5592555999756,54.06891322135925,18351957504.0,289,4100.4052734375,484366.03125
66,1.7636801351547242,1.070493106842041,65.72,96.79,8.967309592491052e-05,16,1892.863380432129,54.0430953502655,19366872576.0,305,4099.65966796875,484250.875
67,1.7867966804504394,1.0759109758377075,66.97,96.84,8.937082128855891e-05,16,1947.1063117980957,54.04852604866028,20381787648.0,321,4098.888671875,484132.03125
68,1.7424119192123413,1.0931065158843993,64.42,96.81,8.906477750432904e-05,16,2001.3435711860657,54.04477143287659,21396702720.0,337,4098.2958984375,484030.125
69,1.7678796144485474,1.0387944025039673,66.42,97.23,8.875499813337069e-05,16,2055.609402656555,54.05426907539368,22411617792.0,353,4097.6572265625,483923.0625
70,1.7515602933883667,1.0344821475982666,67.75,96.97,8.844151714648276e-05,16,2109.83780002594,54.033185720443726,23426532864.0,369,4097.04931640625,483817.4375
71,1.7474798389434814,1.030049778366089,67.2,97.02,8.812436892038805e-05,16,2164.0672855377197,54.03543734550476,24441447936.0,385,4096.47119140625,483717.875
72,1.7368160387039184,1.0058132285118102,68.13,96.98,8.780358823396352e-05,16,2218.412574529648,54.15239119529724,25456363008.0,401,4095.941162109375,483614.6875
73,1.7545330375671386,1.0239823875427245,67.89,97.09,8.74792102644263e-05,16,2272.6254880428314,53.98975586891174,26471278080.0,417,4095.4072265625,483514.40625
74,1.7521875537872313,1.0188946712493896,67.83,97.12,8.715127058347615e-05,16,2326.8692762851715,54.04891896247864,27486193152.0,433,4094.86767578125,483416.84375
75,1.7493732662200927,1.0319785835266113,68.35,96.75,8.681980515339464e-05,16,2381.0423696041107,53.981178998947144,28501108224.0,449,4094.34375,483319.1875
76,1.7433163316726685,0.9996264610290527,69.52,97.46,8.648485032310146e-05,16,2435.269714832306,54.03330707550049,29516023296.0,465,4093.803955078125,483217.625
77,1.7032857858657837,0.9721201322555542,69.92,97.58,8.614644282416831e-05,16,2489.4696679115295,54.00710988044739,30530938368.0,481,4093.56689453125,483153.53125
78,1.7298965646743774,0.9895132871627808,69.97,97.15,8.5804619766791e-05,16,2543.544875383377,53.8798246383667,31545853440.0,497,4093.1435546875,483071.75
79,1.7124648334503174,0.9483826006889343,70.85,97.52,8.545941863571974e-05,16,2597.6709904670715,53.864055156707764,32560768512.0,513,4092.802978515625,482994.90625
80,1.7037810552597046,0.9603030883789062,71.49,97.65,8.511087728614862e-05,16,2651.858950138092,53.994369983673096,33575683584.0,529,4092.48876953125,482924.1875
81,1.7131984592437743,0.8997853983879089,71.16,97.72,8.475903393956434e-05,16,2706.0636026859283,54.01000165939331,34590598656.0,545,4092.176513671875,482851.65625
82,1.73291478099823,0.9646411827087402,70.69,97.71,8.440392717955476e-05,16,2760.1391978263855,53.88270139694214,35605513728.0,561,4091.69580078125,482764.9375
83,1.705121510887146,0.9596799322128295,71.31,97.71,8.404559594757778e-05,16,2814.237522125244,53.90331673622131,36620428800.0,577,4091.31591796875,482686.5625
84,1.7090048347473143,0.8976120356559754,71.6,97.63,8.368407953869104e-05,16,2868.3789806365967,53.946505069732666,37635343872.0,593,4091.060546875,482616.875
85,1.6923192195892334,0.8990797789573669,71.47,97.54,8.33194175972427e-05,16,2922.563554048538,53.99146485328674,38650258944.0,609,4090.736083984375,482542.40625
86,1.6916576585769654,0.9017292634010315,72.76,97.89,8.295165011252398e-05,16,2976.827624320984,54.00342845916748,39665174016.0,625,4090.423583984375,482466.0625
87,1.7074372501373292,0.9153067437171936,72.85,97.99,8.258081741438395e-05,16,3031.0112867355347,53.96271538734436,40680089088.0,641,4090.081787109375,482388.84375
88,1.6833599599838256,0.8968109686851502,72.98,97.53,8.220696016880688e-05,16,3085.1305587291718,53.92427372932434,41695004160.0,657,4089.821533203125,482319.9375
89,1.667639453125,0.8600392639160156,73.89,98.15,8.183011937345271e-05,16,3139.2883565425873,53.929636001586914,42709919232.0,673,4089.6064453125,482255.0625
90,1.670416505432129,0.8948432921409607,73.12,98.02,8.14503363531613e-05,16,3193.490654706955,53.93039870262146,43724834304.0,689,4089.244384765625,482179.125
91,1.6880513038635254,0.8684895077705383,74.11,98.03,8.106765275542055e-05,16,3247.5920929908752,53.90738296508789,44739749376.0,705,4088.8857421875,482097.03125
92,1.6536122323989868,0.879379836845398,74.24,98.12,8.068211054579944e-05,16,3301.680324077606,53.89494585990906,45754664448.0,721,4088.583740234375,482019.25
93,1.6712034672737122,0.8594831891059875,73.51,97.93,8.029375200334589e-05,16,3355.9206404685974,53.97291851043701,46769579520.0,737,4088.331787109375,481953.09375
94,1.6955564695358276,0.8888309480667115,74.47,98.09,7.99026197159505e-05,16,3410.1189835071564,53.99515414237976,47784494592.0,753,4087.962890625,481875.0
95,1.6528839736938477,0.8579139669418335,73.57,97.88,7.950875657567621e-05,16,3464.230004787445,53.91034007072449,48799409664.0,769,4087.804931640625,481813.71875
96,1.675832577896118,0.8445425304412841,74.99,97.89,7.911220577405484e-05,16,3518.2918853759766,53.862820863723755,49814324736.0,785,4087.525146484375,481744.65625
97,1.6697835289001466,0.8374026892662049,75.74,98.25,7.87130107973505e-05,16,3572.234650373459,53.74734544754028,50829239808.0,801,4087.25244140625,481677.96875
98,1.6690206907272338,0.8268188750267029,74.71,98.17,7.831121542179087e-05,16,3626.2643990516663,53.836573362350464,51844154880.0,817,4086.98291015625,481608.875
99,1.6515520626068114,0.8416641492843628,74.86,97.92,7.790686370876671e-05,16,3680.3026518821716,53.84688472747803,52859069952.0,833,4086.780517578125,481544.96875
100,1.6526881380081178,0.7854964395523071,76.44,98.34,7.75e-05,16,3734.4824748039246,53.98446321487427,53873985024.0,849,4086.53857421875,481474.65625
101,1.6488816261291503,0.7990211119651794,76.4,98.17,7.709066891268134e-05,16,3788.541350364685,53.862117528915405,54888900096.0,865,4086.28662109375,481405.21875
102,1.6531899772644043,0.8095435982704162,75.97,98.21,7.667891533457719e-05,16,3842.480713367462,53.74741053581238,55903815168.0,881,4086.01220703125,481334.8125
103,1.6632270193099976,0.8068181804656982,76.85,98.24,7.626478441910744e-05,16,3896.439571619034,53.76609230041504,56918730240.0,897,4085.7041015625,481259.40625
104,1.6399397174835204,0.7778129249572754,76.32,98.48,7.584832158039378e-05,16,3950.604303598404,53.97061061859131,57933645312.0,913,4085.460205078125,481192.78125
105,1.6559712116241454,0.7920247483253479,77.22,98.45,7.542957248827961e-05,16,4004.706508874893,53.90815758705139,58948560384.0,929,4085.14453125,481112.0625
106,1.6412831003189088,0.8036645915985108,75.97,98.34,7.500858306332174e-05,16,4058.8297543525696,53.926145792007446,59963475456.0,945,4084.887451171875,481039.875
107,1.6374878673553466,0.7893115283966065,76.69,98.57,7.458539947175475e-05,16,4112.971622943878,53.93182301521301,60978390528.0,961,4084.60888671875,480964.8125
108,1.62801120262146,0.7749283349990844,77.95,98.44,7.416006812042828e-05,16,4167.054597616196,53.88986372947693,61993305600.0,977,4084.435302734375,480908.96875
109,1.636504611968994,0.7862477870941162,77.35,98.6,7.373263565171806e-05,16,4221.108506679535,53.86109280586243,63008220672.0,993,4084.253662109375,480851.9375
110,1.6273999952316285,0.7959744783401489,77.8,98.58,7.330314893841101e-05,16,4275.275197505951,53.974276065826416,64023135744.0,1009,4083.972412109375,480783.21875
111,1.6101915073394775,0.7714212583541871,77.12,98.55,7.287165507856512e-05,16,4329.354218006134,53.88901734352112,65038050816.0,1025,4083.83740234375,480727.59375
112,1.6296982027053832,0.7479952208518982,78.82,98.61,7.243820139034464e-05,16,4383.45693564415,53.90871500968933,66052965888.0,1041,4083.561767578125,480661.5625
113,1.611675665473938,0.7628617303848266,78.23,98.67,7.200283540683103e-05,16,4437.5304346084595,53.87986445426941,67067880960.0,1057,4083.314453125,480593.625
114,1.5950432548522948,0.7491561948776245,78.22,98.45,7.156560487081051e-05,16,4491.653391361237,53.92454934120178,68082796032.0,1073,4083.17822265625,480533.1875
115,1.6132964841842652,0.7361679537773133,78.72,98.66,7.11265577295385e-05,16,4545.758548498154,53.91176080703735,69097711104.0,1089,4082.860107421875,480459.15625
116,1.6222906021118164,0.720714830493927,78.66,98.55,7.068574212948169e-05,16,4599.886395931244,53.93442153930664,70112626176.0,1105,4082.583740234375,480388.9375
117,1.6013226783752441,0.7421548292160034,79.25,98.74,7.024320641103812e-05,16,4654.075747013092,53.929932594299316,71127541248.0,1121,4082.3359375,480321.90625
118,1.6214449869155885,0.7617502838134765,79.37,98.66,6.979899910323626e-05,16,4708.213689088821,53.94377899169922,72142456320.0,1137,4082.010498046875,480241.59375
119,1.5997154647827148,0.7316727085113526,78.93,98.56,6.935316891841316e-05,16,4762.168929338455,53.74591016769409,73157371392.0,1153,4081.746337890625,480172.03125
120,1.5910118234634398,0.7354162633895874,78.83,98.65,6.890576474687264e-05,16,4816.048424959183,53.68581938743591,74172286464.0,1169,4081.47412109375,480101.65625
121,1.5907735233306886,0.7449447279930115,79.57,98.6,6.845683565152391e-05,16,4870.132797718048,53.89057755470276,75187201536.0,1185,4081.23046875,480040.9375
122,1.6088959344863891,0.731225054550171,79.78,98.76,6.800643086250122e-05,16,4924.221567869186,53.89592003822327,76202116608.0,1201,4081.010009765625,479980.84375
123,1.6047942257881165,0.7140709895133972,79.9,98.71,6.755459977176533e-05,16,4978.149502754211,53.7344446182251,77217031680.0,1217,4080.7626953125,479913.875
124,1.5998957459449767,0.730339316368103,79.37,98.59,6.710139192768697e-05,16,5032.160997390747,53.72456741333008,78231946752.0,1233,4080.564697265625,479852.875
125,1.5746583862304688,0.7303359807014466,79.95,98.82,6.664685702961345e-05,16,5086.015713691711,53.6584837436676,79246861824.0,1249,4080.376953125,479794.28125
126,1.5853558150291442,0.7525392647743225,80.09,98.69,6.619104492241846e-05,16,5139.804429292679,53.59354615211487,80261776896.0,1265,4080.120361328125,479732.15625
127,1.5718926045417785,0.6850579196929931,79.7,98.78,6.573400559103614e-05,16,5193.6226460933685,53.62513709068298,81276691968.0,1281,4079.8798828125,479666.1875
128,1.6006987285614014,0.7126909553527832,79.82,98.47,6.527578915497952e-05,16,5247.428282260895,53.61326050758362,82291607040.0,1297,4079.594482421875,479593.96875
129,1.5913302536964415,0.6862059017181397,81.09,98.75,6.481644586284443e-05,16,5301.309242248535,53.68762922286987,83306522112.0,1313,4079.291015625,479519.25
130,1.5873142442703247,0.7228190119743347,80.49,98.81,6.435602608679918e-05,16,5355.172616243362,53.641045808792114,84321437184.0,1329,4078.989990234375,479447.28125
131,1.5622604048728943,0.6691882108688354,81.0,98.95,6.389458031706068e-05,16,5409.1579077243805,53.704155921936035,85336352256.0,1345,4078.811767578125,479384.46875
132,1.5734321501731872,0.679622952079773,80.89,98.82,6.343215915635762e-05,16,5463.154039859772,53.802282094955444,86351267328.0,1361,4078.460693359375,479308.59375
133,1.5770424032211303,0.69216314163208,81.03,98.84,6.296881331438125e-05,16,5517.186519861221,53.83803176879883,87366182400.0,1377,4078.126220703125,479231.75
134,1.5888677156448365,0.7057371132850647,80.67,98.72,6.250459360222461e-05,16,5571.277938365936,53.800644397735596,88381097472.0,1393,4077.896240234375,479172.40625
135,1.5632914948463439,0.6574457495689392,81.49,98.91,6.20395509268104e-05,16,5625.232050180435,53.743940353393555,89396012544.0,1409,4077.692626953125,479111.28125
136,1.5768427206039428,0.6562046281814575,81.09,98.76,6.157373628530854e-05,16,5679.231035709381,53.789652585983276,90410927616.0,1425,4077.436767578125,479049.875
137,1.5822405168533324,0.6558337789535522,81.25,98.95,6.110720075954371e-05,16,5733.346426486969,53.90581488609314,91425842688.0,1441,4077.211669921875,478991.375
138,1.5566188400268555,0.6805811492919922,81.1,98.82,6.06399955103937e-05,16,5791.221344470978,53.805166482925415,92440757760.0,1457,4076.914306640625,478924.5
139,1.5757524150848388,0.6698732297897338,81.14,98.68,6.0172171772179006e-05,16,5845.277713775635,53.862136363983154,93455672832.0,1473,4076.665771484375,478858.1875
140,1.5684026322364808,0.685628014755249,81.26,98.9,5.970378084704442e-05,16,5899.206413507462,53.73636531829834,94470587904.0,1489,4076.4326171875,478795.28125
141,1.5603629002571107,0.6857474727630615,81.2,98.8,5.923487409933316e-05,16,5953.171694517136,53.77279615402222,95485502976.0,1505,4076.14990234375,478727.96875
142,1.586795519256592,0.6669215817451477,82.13,98.86,5.8765502949954203e-05,16,6007.181984424591,53.8191921710968,96500418048.0,1521,4075.8515625,478656.03125
143,1.5758413084983827,0.6771860766410828,81.6,98.99,5.8295718870743426e-05,16,6061.259662389755,53.88599181175232,97515333120.0,1537,4075.5576171875,478587.65625
144,1.5600044192314149,0.6764614586830139,81.71,98.81,5.782557337881911e-05,16,6115.3049347400665,53.85193729400635,98530248192.0,1553,4075.3095703125,478523.71875
145,1.569509384727478,0.6899335116386414,81.62,98.67,5.735511803093248e-05,16,6169.324528932571,53.825664043426514,99545163264.0,1569,4074.9912109375,478452.5
146,1.5574120096206665,0.6696318086624146,81.46,98.89,5.6884404417813995e-05,16,6223.310194730759,53.793543577194214,100560078336.0,1585,4074.705078125,478379.625
147,1.5653712292671205,0.6302421294689179,82.2,98.88,5.6413484158515766e-05,16,6277.775346755981,54.27271294593811,101574993408.0,1601,4074.5,478322.90625
148,1.5337734810829162,0.6375264920711518,82.56,99.0,5.594240889475107e-05,16,6331.798254966736,53.82890582084656,102589908480.0,1617,4074.302490234375,478266.84375
149,1.5472329200744628,0.6678782251358032,82.04,98.82,5.547123028523106e-05,16,6385.89235329628,53.90267634391785,103604823552.0,1633,4074.05029296875,478206.125
150,1.5646246972084046,0.6560796372413635,82.24,98.87,5.5e-05,16,6439.952242136002,53.86640906333923,104619738624.0,1649,4073.81689453125,478148.625
151,1.5485981959342956,0.6793424813270569,82.47,98.94,5.452876971476894e-05,16,6493.9517776966095,53.808924436569214,105634653696.0,1665,4073.5576171875,478086.4375
152,1.5254469780921935,0.6531074495315552,82.95,98.91,5.405759110524895e-05,16,6547.972151994705,53.82681894302368,106649568768.0,1681,4073.333740234375,478025.375
153,1.5251626505851745,0.6156832464218139,82.84,99.08,5.358651584148423e-05,16,6601.954021930695,53.787975788116455,107664483840.0,1697,4073.074462890625,477962.96875
154,1.5661960401535033,0.6502346662044525,82.27,98.78,5.3115595582186016e-05,16,6656.023637771606,53.85321831703186,108679398912.0,1713,4072.796142578125,477897.4375
155,1.5314279911994935,0.6304342377662658,83.03,99.1,5.264488196906753e-05,16,6710.054626941681,53.839425802230835,109694313984.0,1729,4072.50244140625,477828.0625
156,1.556546551799774,0.5930680716514587,83.06,99.02,5.217442662118091e-05,16,6763.95054936409,53.70074105262756,110709229056.0,1745,4072.185791015625,477758.59375
157,1.544823759174347,0.6339629251480102,82.96,99.01,5.1704281129256584e-05,16,6817.93435382843,53.769211292266846,111724144128.0,1761,4071.90869140625,477689.0625
158,1.5331685124397278,0.6352625739097595,82.35,98.93,5.12344970500458e-05,16,6871.977561235428,53.83595252037048,112739059200.0,1777,4071.636962890625,477620.90625
159,1.5288915073394775,0.6401587312698365,83.17,99.03,5.076512590066686e-05,16,6926.006356716156,53.83651065826416,113753974272.0,1793,4071.329345703125,477551.0
160,1.5608990923881532,0.6198672781944274,82.9,98.98,5.0296219152955604e-05,16,6979.986925840378,53.78937220573425,114768889344.0,1809,4071.11474609375,477496.6875
161,1.5235850330352783,0.6305224771499633,83.2,98.89,4.982782822782101e-05,16,7034.100750684738,53.921817779541016,115783804416.0,1825,4070.899658203125,477442.03125
162,1.5288904094696045,0.6320634810447693,83.03,99.01,4.9360004489606314e-05,16,7088.150000095367,53.857319593429565,116798719488.0,1841,4070.715087890625,477389.46875
163,1.5472945055961609,0.6219292306900024,83.45,99.03,4.889279924045631e-05,16,7142.162111997604,53.81929922103882,117813634560.0,1857,4070.49462890625,477333.28125
164,1.508242989730835,0.5847307114124298,83.53,99.18,4.8426263714691496e-05,16,7196.207957983017,53.85493230819702,118828549632.0,1873,4070.28759765625,477281.53125
165,1.5246767377853394,0.6125487728118897,83.63,99.2,4.7960449073189627e-05,16,7250.215490102768,53.81349301338196,119843464704.0,1889,4070.05322265625,477222.0625
166,1.5130240536689759,0.6107258652687073,83.47,99.0,4.7495406397775396e-05,16,7304.2154150009155,53.80860710144043,120858379776.0,1905,4069.805908203125,477161.46875
167,1.5285882954597474,0.6128483277320862,83.35,99.05,4.703118668561876e-05,16,7358.345808267593,53.87060189247131,121873294848.0,1921,4069.52490234375,477100.65625
168,1.5337976909637452,0.6300147630691528,83.68,99.04,4.65678408436424e-05,16,7412.404103755951,53.8669707775116,122888209920.0,1937,4069.255615234375,477036.375
169,1.5239931206703186,0.6162342772483825,83.35,99.03,4.610541968293932e-05,16,7466.509516000748,53.91248917579651,123903124992.0,1953,4068.982177734375,476973.21875
170,1.5433438133239745,0.6247216785430908,83.6,99.04,4.564397391320083e-05,16,7520.5582637786865,53.8554584980011,124918040064.0,1969,4068.7236328125,476911.5
171,1.5120118372917175,0.6219213249206543,83.86,99.13,4.5183554137155586e-05,16,7574.591325759888,53.84054517745972,125932955136.0,1985,4068.429443359375,476846.40625
172,1.5139446368217468,0.5932137343883515,84.16,99.11,4.47242108450205e-05,16,7628.642055749893,53.85167360305786,126947870208.0,2001,4068.147216796875,476779.875
