epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
37,1.7180863754272462,50.36057692307692,"tensor(1.1086e-10, device='cuda:0')",0.958186480998993,71.79,0.9644477783203125,71.52,9.666417631644977e-05,8,1614.8877918720245,41.850688457489014,19303440384.0,304,4105.37744140625,484788.5
38,1.710754594230652,49.75961538461539,"tensor(1.0995e-10, device='cuda:0')",0.9073842306137085,72.82,0.9109188712120057,72.78,9.648384182148252e-05,8,1656.9714615345001,41.93226861953735,19810897920.0,312,4105.43603515625,484782.1875
39,1.6999710294723511,53.60576923076923,"tensor(1.0896e-10, device='cuda:0')",0.8980723323822022,73.07,0.8975939937591553,73.28,9.629895815577916e-05,8,1699.0468950271606,41.93380856513977,20318355456.0,320,4105.55419921875,484781.875
40,1.7010525485992432,55.28846153846154,"tensor(1.0703e-10, device='cuda:0')",0.8913780220985412,73.08,0.9019538426399231,72.79,9.610954559391703e-05,8,1741.3566749095917,42.166491746902466,20825812992.0,328,4105.654296875,484782.0
41,1.6993253330230713,57.33173076923077,"tensor(1.0616e-10, device='cuda:0')",0.9188999698638916,73.72,0.9231644659996032,73.25,9.59156249071181e-05,8,1783.6643869876862,42.16329789161682,21333270528.0,336,4105.6865234375,484772.75
42,1.70232570438385,51.80288461538461,"tensor(1.0618e-10, device='cuda:0')",0.9055267301559449,74.09,0.9052600583076477,74.03,9.571721736097089e-05,8,1825.8641240596771,42.05772662162781,21840728064.0,344,4105.72900390625,484767.03125
43,1.6833293508529663,50.36057692307692,"tensor(1.0562e-10, device='cuda:0')",0.9024287960052491,73.58,0.9022168995857239,73.66,9.551434471309872e-05,8,1868.1422588825226,42.133098125457764,22348185600.0,352,4105.8056640625,484763.71875
44,1.679107862854004,60.21634615384615,"tensor(1.0506e-10, device='cuda:0')",0.8594825634002685,75.04,0.8638146141052246,74.86,9.530702921077358e-05,8,1910.4489252567291,42.164605140686035,22855643136.0,360,4105.89697265625,484763.28125
45,1.6834503353118897,61.41826923076923,"tensor(1.0516e-10, device='cuda:0')",0.8809451424598694,74.38,0.8830821469306945,73.64,9.509529358847655e-05,8,1952.7746424674988,42.18242692947388,23363100672.0,368,4105.96630859375,484756.40625
46,1.672402094078064,52.64423076923077,"tensor(1.0410e-10, device='cuda:0')",0.8637043959617615,74.99,0.8700284880638123,74.44,9.487916106540466e-05,8,1995.0412511825562,42.12321209907532,23870558208.0,376,4106.0458984375,484755.78125
47,1.6741709047317506,50.84134615384615,"tensor(1.0398e-10, device='cuda:0')",0.8642842221260071,75.53,0.864617854976654,75.41,9.465865534292465e-05,8,2037.285204410553,42.10126805305481,24378015744.0,384,4106.0595703125,484744.25
48,1.65940788936615,58.89423076923077,"tensor(1.0320e-10, device='cuda:0')",0.8407561224937439,75.31,0.8456442551612854,74.6,9.443380060197386e-05,8,2079.4530885219574,42.02376937866211,24885473280.0,392,4106.12353515625,484736.6875
49,1.6593442979812623,54.08653846153846,"tensor(1.0272e-10, device='cuda:0')",0.8437765997886658,75.79,0.8491752917289734,75.48,9.420462150040853e-05,8,2121.5257937908173,41.9309663772583,25392930816.0,400,4106.16357421875,484725.59375
50,1.6621297058105469,51.68269230769231,"tensor(1.0242e-10, device='cuda:0')",0.8316145949363708,74.85,0.8374100625991822,74.55,9.397114317029974e-05,8,2163.5908591747284,41.92239713668823,25900388352.0,408,4106.20458984375,484713.875
51,1.6693176069259643,57.45192307692308,"tensor(1.0117e-10, device='cuda:0')",0.8329035492897033,76.5,0.8357344749450684,76.28,9.373339121517747e-05,8,2205.7055394649506,41.97243857383728,26407845888.0,416,4106.2353515625,484702.90625
52,1.6492689346313476,60.9375,"tensor(1.0067e-10, device='cuda:0')",0.7959348301887512,76.84,0.802108092880249,76.53,9.34913917072228e-05,8,2247.700708389282,41.85321307182312,26915303424.0,424,4106.28271484375,484695.78125
53,1.6487224676132202,49.87980769230769,"tensor(1.0004e-10, device='cuda:0')",0.8053054013252259,76.64,0.8123693495750427,76.05,9.324517118440888e-05,8,2289.8525717258453,42.01001572608948,27422760960.0,432,4106.2998046875,484684.03125
54,1.6374781042098998,64.30288461538461,"tensor(9.9689e-11, device='cuda:0')",0.8053050441741944,76.47,0.8092741017341614,75.89,9.299475664759068e-05,8,2331.9878013134003,41.99320602416992,27930218496.0,440,4106.34228515625,484675.34375
55,1.6416135730743409,57.45192307692308,"tensor(9.9553e-11, device='cuda:0')",0.8126330274581909,76.6,0.8155424812316895,76.3,9.274017555754408e-05,8,2374.107653617859,41.97750973701477,28437676032.0,448,4106.37451171875,484663.625
56,1.62847781829834,48.31730769230769,"tensor(9.9002e-11, device='cuda:0')",0.7929253735542298,77.63,0.7930392600059509,77.69,9.248145583195448e-05,8,2416.3620793819427,42.11219096183777,28945133568.0,456,4106.43994140625,484657.9375
57,1.6260698162078857,56.73076923076923,"tensor(9.7959e-11, device='cuda:0')",0.7804119564056397,77.45,0.7812966108322144,77.22,9.221862584235528e-05,8,2458.6716809272766,42.10067081451416,29452591104.0,464,4106.4736328125,484650.15625
58,1.6267916786193848,62.01923076923077,"tensor(9.7380e-11, device='cuda:0')",0.7692271792411804,77.86,0.778927611541748,77.25,9.195171441101669e-05,8,2501.0218448638916,42.20865559577942,29960048640.0,472,4106.54345703125,484645.5625
59,1.625886287498474,55.76923076923077,"tensor(9.7408e-11, device='cuda:0')",0.7543108819007873,78.22,0.7622072723388672,77.71,9.168075080778494e-05,8,2543.2913558483124,42.12596344947815,30467506176.0,480,4106.58447265625,484637.125
60,1.6305856433868409,54.32692307692308,"tensor(9.6639e-11, device='cuda:0')",0.8062456970214844,77.66,0.8106992782592773,76.85,9.140576474687264e-05,8,2585.584582567215,42.15175127983093,30974963712.0,488,4106.5908203125,484626.03125
61,1.6436348554611206,60.33653846153846,"tensor(9.6209e-11, device='cuda:0')",0.7750388978004455,78.18,0.7809026436805725,77.75,9.112678638360016e-05,8,2627.8647441864014,42.11404490470886,31482421248.0,496,4106.60009765625,484614.25
62,1.6185568826675416,61.65865384615385,"tensor(9.6055e-11, device='cuda:0')",0.7595873868942261,78.72,0.7688403011322021,78.01,9.084384631108883e-05,8,2670.096529006958,42.090740442276,31989878784.0,504,4106.67041015625,484608.34375
63,1.6210709295272827,63.58173076923077,"tensor(9.5342e-11, device='cuda:0')",0.7787349887371063,78.66,0.7839823122024536,78.22,9.055697555690607e-05,8,2712.2182927131653,41.979905128479004,32497336320.0,512,4106.6982421875,484601.375
64,1.6312081367492677,62.01923076923077,"tensor(9.4321e-11, device='cuda:0')",0.7543127055168152,78.78,0.7612358034133911,78.49,9.02662055796628e-05,8,2754.23446893692,41.8738009929657,33004793856.0,520,4106.7265625,484595.28125
65,1.621725870513916,63.22115384615385,"tensor(9.4754e-11, device='cuda:0')",0.7351510771751404,78.73,0.7397275803565979,78.6,8.99715682655637e-05,8,2796.176088809967,41.79982280731201,33512251392.0,528,4106.79931640625,484590.25
66,1.600005613899231,61.17788461538461,"tensor(9.4491e-11, device='cuda:0')",0.7618554105758667,79.24,0.7662038306236267,78.67,8.967309592491052e-05,8,2838.0530195236206,41.73493504524231,34019708928.0,536,4106.80615234375,484580.0625
67,1.637483605003357,58.41346153846154,"tensor(9.2557e-11, device='cuda:0')",0.7611612584114075,79.09,0.7689575140953064,78.49,8.937082128855891e-05,8,2879.9075660705566,41.714176654815674,34527166464.0,544,4106.8232421875,484565.78125
68,1.585319287776947,55.52884615384615,"tensor(9.4021e-11, device='cuda:0')",0.75923499584198,79.15,0.7693673377990723,78.56,8.906477750432904e-05,8,2921.8006751537323,41.75215172767639,35034624000.0,552,4106.93798828125,484565.8125
69,1.6139183742523193,63.58173076923077,"tensor(9.2404e-11, device='cuda:0')",0.7239991237640381,79.26,0.7308171998977662,78.86,8.875499813337069e-05,8,2963.768044948578,41.826765060424805,35542081536.0,560,4106.953125,484554.03125
70,1.599007345199585,61.77884615384615,"tensor(9.3125e-11, device='cuda:0')",0.741904673576355,79.65,0.7525410779953003,79.18,8.844151714648276e-05,8,3005.8408370018005,41.93053483963013,36049539072.0,568,4106.953125,484537.65625
71,1.603196480369568,62.01923076923077,"tensor(9.2007e-11, device='cuda:0')",0.7289253586769104,79.66,0.7368321046829224,79.31,8.812436892038805e-05,8,3047.5637011528015,41.58156991004944,36556996608.0,576,4106.9853515625,484528.46875
72,1.581944975566864,62.25961538461539,"tensor(9.1956e-11, device='cuda:0')",0.7109681368827819,79.41,0.7176341026306152,78.71,8.780358823396352e-05,8,3089.2306911945343,41.500728130340576,37064454144.0,584,4107.01416015625,484518.46875
73,1.6058878414154052,57.21153846153846,"tensor(9.0791e-11, device='cuda:0')",0.7277711025238037,80.12,0.7345690742492675,79.34,8.74792102644263e-05,8,3130.8947434425354,41.52284908294678,37571911680.0,592,4107.044921875,484508.71875
74,1.6060334505081177,63.70192307692308,"tensor(8.9660e-11, device='cuda:0')",0.7405291801452637,79.63,0.7468580667495728,79.55,8.715127058347615e-05,8,3172.5304639339447,41.49337315559387,38079369216.0,600,4107.009765625,484487.25
75,1.6138280883789062,56.61057692307692,"tensor(8.9974e-11, device='cuda:0')",0.7373269522666931,80.21,0.7423856013298035,79.89,8.681980515339464e-05,8,3214.157244682312,41.48537826538086,38586826752.0,608,4106.95263671875,484471.375
76,1.6056033502578735,58.77403846153846,"tensor(8.9496e-11, device='cuda:0')",0.7266325603485108,80.32,0.7296766347885132,80.23,8.648485032310146e-05,8,3255.7687294483185,41.47113561630249,39094284288.0,616,4106.9775390625,484456.8125
77,1.5619189870834351,61.65865384615385,"tensor(8.9744e-11, device='cuda:0')",0.6915121000289917,80.67,0.7018327944755555,79.8,8.614644282416831e-05,8,3297.2837409973145,41.37478828430176,39601741824.0,624,4107.091796875,484452.78125
78,1.5951186344146728,59.49519230769231,"tensor(8.9232e-11, device='cuda:0')",0.7427046207427979,80.82,0.7496379012107849,80.26,8.5804619766791e-05,8,3338.9111495018005,41.48524832725525,40109199360.0,632,4107.07666015625,484438.84375
79,1.5708016747474671,59.97596153846154,"tensor(8.8627e-11, device='cuda:0')",0.6747822382926941,81.04,0.6812473351478576,80.39,8.545941863571974e-05,8,3380.5815918445587,41.52975654602051,40616656896.0,640,4107.14306640625,484429.9375
80,1.5708070079803467,57.33173076923077,"tensor(8.7791e-11, device='cuda:0')",0.6897622860908509,81.41,0.6989030559539795,80.87,8.511087728614862e-05,8,3422.296578168869,41.573020935058594,41124114432.0,648,4107.2138671875,484426.78125
81,1.5814215671539307,59.01442307692308,"tensor(8.7686e-11, device='cuda:0')",0.6555610820770263,81.12,0.6673361680984498,80.62,8.475903393956434e-05,8,3463.8802762031555,41.442994356155396,41631571968.0,656,4107.2451171875,484418.40625
82,1.6029308299064635,60.33653846153846,"tensor(8.7650e-11, device='cuda:0')",0.7028003733634949,81.86,0.7132538699150085,81.16,8.440392717955476e-05,8,3505.402843475342,41.38175821304321,42139029504.0,664,4107.23095703125,484407.8125
83,1.5774284383773804,62.62019230769231,"tensor(8.7102e-11, device='cuda:0')",0.7016542308330536,80.43,0.7054984627723694,80.45,8.404559594757778e-05,8,3547.0260865688324,41.47838521003723,42646487040.0,672,4107.28564453125,484399.40625
84,1.5864201558113098,65.86538461538461,"tensor(8.6692e-11, device='cuda:0')",0.666607854270935,81.14,0.6697352193832398,81.33,8.368407953869104e-05,8,3588.7871158123016,41.61932420730591,43153944576.0,680,4107.296875,484389.09375
85,1.5591417417526245,59.61538461538461,"tensor(8.5504e-11, device='cuda:0')",0.6619316420555115,81.36,0.6679081480979919,81.19,8.33194175972427e-05,8,3630.640596628189,41.709232568740845,43661402112.0,688,4107.37158203125,484380.5
86,1.5603544798851012,58.65384615384615,"tensor(8.5029e-11, device='cuda:0')",0.6668399317741394,81.97,0.6739009613990784,81.35,8.295165011252398e-05,8,3672.4170248508453,41.63292860984802,44168859648.0,696,4107.40771484375,484370.46875
87,1.5863556950569153,60.9375,"tensor(8.4394e-11, device='cuda:0')",0.689904866886139,81.34,0.6966191001415253,81.06,8.258081741438395e-05,8,3714.1654374599457,41.607309103012085,44676317184.0,704,4107.3291015625,484348.5625
88,1.5532330231666565,60.57692307692308,"tensor(8.5264e-11, device='cuda:0')",0.6889798562049866,81.87,0.6969603728294372,81.39,8.220696016880688e-05,8,3756.0242550373077,41.71484589576721,45183774720.0,712,4107.345703125,484335.53125
89,1.5492712621688842,65.98557692307692,"tensor(8.4063e-11, device='cuda:0')",0.654892408657074,82.26,0.6605849836826324,81.96,8.183011937345271e-05,8,3797.80810379982,41.64302849769592,45691232256.0,720,4107.37109375,484324.40625
90,1.5511915391921998,58.89423076923077,"tensor(8.3836e-11, device='cuda:0')",0.6896588923454284,82.28,0.6973787452697754,81.4,8.14503363531613e-05,8,3839.637260913849,41.686562299728394,46198689792.0,728,4107.36181640625,484309.90625
91,1.5739750864982605,59.01442307692308,"tensor(8.3000e-11, device='cuda:0')",0.6632114424228668,82.14,0.6711696590423584,81.61,8.106765275542055e-05,8,3881.3899068832397,41.61084842681885,46706147328.0,736,4107.3271484375,484291.1875
92,1.5334293396949767,65.26442307692308,"tensor(8.3222e-11, device='cuda:0')",0.6745467409133911,82.16,0.6831968059062957,81.24,8.068211054579944e-05,8,3923.1847558021545,41.652674436569214,47213604864.0,744,4107.365234375,484282.21875
93,1.554354153060913,63.10096153846154,"tensor(8.2157e-11, device='cuda:0')",0.6563896910190582,82.56,0.6619326492309571,81.97,8.029375200334589e-05,8,3965.0268881320953,41.70089316368103,47721062400.0,752,4107.400390625,484274.21875
94,1.5860194494247437,61.77884615384615,"tensor(8.1464e-11, device='cuda:0')",0.6699752287864685,82.3,0.6814011600494385,81.46,7.99026197159505e-05,8,4006.8403840065002,41.673473834991455,48228519936.0,760,4107.400390625,484260.40625
95,1.5395864252090454,65.26442307692308,"tensor(8.1552e-11, device='cuda:0')",0.6445956103801728,82.34,0.6502562202930451,82.07,7.950875657567621e-05,8,4048.698661327362,41.69277834892273,48735977472.0,768,4107.46533203125,484252.15625
96,1.567635159778595,62.25961538461539,"tensor(8.1212e-11, device='cuda:0')",0.6441461071491241,83.25,0.6509814532756806,82.62,7.911220577405484e-05,8,4090.4510045051575,41.60773062705994,49243435008.0,776,4107.4501953125,484237.0
97,1.5672650086402893,61.53846153846154,"tensor(8.0304e-11, device='cuda:0')",0.6616324934005737,82.56,0.6689234224319458,81.96,7.87130107973505e-05,8,4132.10147356987,41.50140857696533,49750892544.0,784,4107.4423828125,484223.46875
98,1.5573617234230042,63.34134615384615,"tensor(7.9584e-11, device='cuda:0')",0.6358158411979675,82.67,0.6409845184326172,82.29,7.831121542179087e-05,8,4173.729475021362,41.48620128631592,50258350080.0,792,4107.44482421875,484212.75
99,1.547922542285919,67.78846153846153,"tensor(8.0283e-11, device='cuda:0')",0.6419336482048035,83.24,0.652030636548996,82.26,7.790686370876671e-05,8,4215.335198402405,41.46566891670227,50765807616.0,800,4107.4501953125,484199.21875
100,1.548279541683197,62.74038461538461,"tensor(7.9130e-11, device='cuda:0')",0.6217967752933502,82.76,0.6262553190231324,82.4,7.75e-05,8,4256.981505870819,41.50622224807739,51273265152.0,808,4107.4521484375,484182.875
101,1.5390680047988892,69.11057692307692,"tensor(7.8875e-11, device='cuda:0')",0.6468051774024963,83.17,0.6581310196876526,82.86,7.709066891268134e-05,8,4298.676232099533,41.552319049835205,51780722688.0,816,4107.4541015625,484171.0
102,1.552096572303772,61.77884615384615,"tensor(7.8449e-11, device='cuda:0')",0.6303720332622528,83.46,0.6427610661506653,82.37,7.667891533457719e-05,8,4340.274787664413,41.45878791809082,52288180224.0,824,4107.427734375,484151.78125
103,1.564719812488556,63.70192307692308,"tensor(7.7255e-11, device='cuda:0')",0.6379074215412139,83.49,0.6472568635940552,82.72,7.626478441910744e-05,8,4381.965973615646,41.551546812057495,52795637760.0,832,4107.39892578125,484132.59375
104,1.5352422699928283,67.0673076923077,"tensor(7.7678e-11, device='cuda:0')",0.6308181331157684,83.3,0.6374324153900146,82.94,7.584832158039378e-05,8,4423.722554445267,41.614659786224365,53303095296.0,840,4107.4345703125,484123.71875
105,1.5557381407737731,64.0625,"tensor(7.7384e-11, device='cuda:0')",0.6339574333190918,83.21,0.6439255795478821,82.62,7.542957248827961e-05,8,4465.537444114685,41.674492835998535,53810552832.0,848,4107.37255859375,484104.15625
106,1.5476716937065125,64.42307692307692,"tensor(7.6233e-11, device='cuda:0')",0.6356776587963104,82.95,0.6481055557250976,82.39,7.500858306332174e-05,8,4507.130892276764,41.451904296875,54318010368.0,856,4107.32177734375,484082.0
107,1.5395078423500062,61.53846153846154,"tensor(7.6600e-11, device='cuda:0')",0.6253897429943085,84.0,0.6344869668960571,82.95,7.458539947175475e-05,8,4548.75625538826,41.42072296142578,54825467904.0,864,4107.29736328125,484063.3125
108,1.5260248814582824,70.55288461538461,"tensor(7.6315e-11, device='cuda:0')",0.6296899356365204,83.33,0.6374488420963287,82.72,7.416006812042828e-05,8,4590.499076843262,41.601136684417725,55332925440.0,872,4107.30224609375,484050.3125
109,1.5473582724571229,67.78846153846153,"tensor(7.5589e-11, device='cuda:0')",0.6320837553977966,83.22,0.6351563652515412,82.84,7.373263565171806e-05,8,4632.303593158722,41.663999795913696,55840382976.0,880,4107.30908203125,484037.34375
110,1.531717410182953,60.9375,"tensor(7.5617e-11, device='cuda:0')",0.6587258031845092,83.74,0.6642092486381531,83.26,7.330314893841101e-05,8,4674.1554045677185,41.71054673194885,56347840512.0,888,4107.31298828125,484022.6875
111,1.5239139043807983,66.82692307692308,"tensor(7.4606e-11, device='cuda:0')",0.6032844753742218,83.93,0.6096456000328064,83.55,7.287165507856512e-05,8,4715.9411907196045,41.64535140991211,56855298048.0,896,4107.3359375,484014.15625
112,1.5384863202095032,62.37980769230769,"tensor(7.4001e-11, device='cuda:0')",0.5887180228233337,84.19,0.5979640072345733,83.35,7.243820139034464e-05,8,4757.732372045517,41.64981555938721,57362755584.0,904,4107.37158203125,484001.90625
113,1.517995212173462,62.74038461538461,"tensor(7.3473e-11, device='cuda:0')",0.6200635324954986,83.71,0.6300390911579132,83.32,7.200283540683103e-05,8,4799.5944719314575,41.720439195632935,57870213120.0,912,4107.36376953125,483988.53125
114,1.50817975025177,69.95192307692308,"tensor(7.3428e-11, device='cuda:0')",0.6242336401939392,83.77,0.6322197205066681,83.37,7.156560487081051e-05,8,4841.482717037201,41.74657225608826,58377670656.0,920,4107.34619140625,483973.4375
115,1.524863352394104,71.03365384615384,"tensor(7.2458e-11, device='cuda:0')",0.5906259260177612,84.36,0.5958500831604004,84.1,7.11265577295385e-05,8,4883.418388843536,41.794015407562256,58885128192.0,928,4107.33251953125,483957.0
116,1.5354408931732177,63.82211538461539,"tensor(7.1797e-11, device='cuda:0')",0.5991074081897736,84.46,0.601847818851471,84.08,7.068574212948169e-05,8,4925.236546993256,41.677395820617676,59392585728.0,936,4107.27294921875,483935.4375
