epoch,train_loss,eval_loss,eval_top1,eval_top5,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
15,2.0207755641937255,1.6911919889450073,41.82,88.93,9.94459753267812e-05,16,1467.4299521446228,91.05772376060486,16258695168.0,256,2112.976318359375,44195.6796875
16,2.020843237495422,1.6614556491851806,42.63,89.03,9.936982166817273e-05,16,1558.6804237365723,91.02138757705688,17273610240.0,272,2112.3349609375,44183.96484375
17,2.014503691101074,1.64810217628479,43.86,89.34,9.928880235861588e-05,16,1649.9607281684875,90.98366332054138,18288525312.0,288,2111.71337890625,44171.91015625
18,2.005642211151123,1.6379695310592652,44.28,90.38,9.9202926282791e-05,16,1741.1415779590607,90.97958898544312,19303440384.0,304,2111.1484375,44161.453125
19,2.0105471830368042,1.6320510690689087,44.93,90.84,9.911220285797748e-05,16,1832.298139333725,90.9549708366394,20318355456.0,320,2110.6455078125,44152.1640625
20,1.990885633468628,1.5921479730606078,46.07,91.09,9.901664203302126e-05,16,1923.4610016345978,90.961665391922,21333270528.0,336,2109.99462890625,44139.6953125
21,1.996455439567566,1.605476308631897,46.45,90.93,9.891625428724365e-05,16,2014.546160697937,90.87849831581116,22348185600.0,352,2109.524658203125,44130.2890625
22,1.9831565160751343,1.5879087427139282,46.15,91.31,9.881105062929222e-05,16,2105.460682153702,90.71021699905396,23363100672.0,368,2108.906982421875,44118.47265625
23,1.988639701461792,1.5860486581802369,46.6,90.27,9.870104259593363e-05,16,2196.4026498794556,90.73669195175171,24378015744.0,384,2108.493408203125,44111.1484375
24,1.9877657541275024,1.5724663738250733,45.65,91.28,9.858624225078841e-05,16,2287.3305888175964,90.72294878959656,25392930816.0,400,2108.012939453125,44103.0078125
25,1.9821376525878907,1.5644276496887206,47.35,91.43,9.846666218300807e-05,16,2378.3359429836273,90.73433899879456,26407845888.0,416,2107.49560546875,44093.28125
26,1.973498239326477,1.5522187347412109,48.21,91.25,9.834231550589462e-05,16,2469.334725856781,90.78424167633057,27422760960.0,432,2107.09033203125,44085.828125
27,1.96557340259552,1.5492332975387573,47.72,91.01,9.821321585546244e-05,16,2560.237170934677,90.69637560844421,28437676032.0,448,2106.575439453125,44076.421875
28,1.9657534708023072,1.5402632837295531,47.96,91.51,9.807937738894302e-05,16,2651.07626080513,90.63346719741821,29452591104.0,464,2106.193115234375,44069.72265625
29,1.9643732934951783,1.5265904262542724,48.84,92.01,9.794081478323246e-05,16,2741.907359600067,90.6246931552887,30467506176.0,480,2105.73388671875,44059.703125
30,1.96273159866333,1.5089661390304565,49.82,92.21,9.779754323328192e-05,16,2832.5138206481934,90.40653395652771,31482421248.0,496,2105.30859375,44050.64453125
31,1.9600997131347657,1.5212509555816651,48.16,91.6,9.764957845043137e-05,16,2923.037961959839,90.32066488265991,32497336320.0,512,2104.92724609375,44043.8046875
32,1.9555512725830078,1.5025397983551025,49.16,92.45,9.749693666068666e-05,16,3012.904355287552,89.66318488121033,33512251392.0,528,2104.537841796875,44036.09375
33,1.964018677520752,1.504664863395691,49.4,92.53,9.733963460294015e-05,16,3102.490339040756,89.38154220581055,34527166464.0,544,2104.2275390625,44030.82421875
34,1.951161820602417,1.4979142612457275,49.7,92.43,9.717768952713513e-05,16,3191.8505318164825,89.13112592697144,35542081536.0,560,2103.7861328125,44021.41796875
35,1.9410655212402343,1.4973904125213624,49.92,91.75,9.701111919237408e-05,16,3281.2765781879425,89.22682452201843,36556996608.0,576,2103.3466796875,44011.21875
36,1.9495494176864625,1.4889795873641969,49.85,92.47,9.683994186497131e-05,16,3370.5251121520996,89.05129075050354,37571911680.0,592,2102.961669921875,44003.44921875
37,1.946909121322632,1.481971774673462,51.32,92.98,9.666417631644977e-05,16,3459.746023416519,89.01831603050232,38586826752.0,608,2102.580078125,43995.34765625
38,1.9477663810729982,1.4821827308654785,49.28,92.25,9.648384182148252e-05,16,3549.101946592331,89.15347361564636,39601741824.0,624,2102.2373046875,43988.109375
39,1.9308628530502319,1.4479638088226319,51.16,93.06,9.629895815577916e-05,16,3638.484327316284,89.1641435623169,40616656896.0,640,2101.8427734375,43979.4140625
40,1.9386368072509765,1.455126478767395,51.02,93.27,9.610954559391703e-05,16,3727.913065671921,89.17067766189575,41631571968.0,656,2101.506103515625,43972.0234375
41,1.9388834949493408,1.4552271644592285,51.69,93.21,9.59156249071181e-05,16,3817.4685497283936,89.34097671508789,42646487040.0,672,2101.172119140625,43964.8359375
42,1.9406867988586425,1.472079121208191,50.63,92.86,9.571721736097089e-05,16,3907.069105386734,89.39804220199585,43661402112.0,688,2100.84814453125,43957.48046875
43,1.9225906406402589,1.4432078098297119,51.87,93.46,9.551434471309872e-05,16,3996.774007797241,89.50850534439087,44676317184.0,704,2100.513916015625,43949.96484375
44,1.9263244272232056,1.4396823358535766,51.87,93.49,9.530702921077358e-05,16,4086.3696823120117,89.39105343818665,45691232256.0,720,2100.15576171875,43940.21875
45,1.9274137767791748,1.4476963026046752,51.66,93.22,9.509529358847655e-05,16,4176.121387958527,89.5488851070404,46706147328.0,736,2099.792236328125,43933.8515625
46,1.925221458053589,1.4344717128753661,52.09,93.21,9.487916106540466e-05,16,4265.855494022369,89.53265047073364,47721062400.0,752,2099.4716796875,43926.640625
47,1.920860844039917,1.427988519668579,52.67,92.98,9.465865534292465e-05,16,4355.648653507233,89.59162449836731,48735977472.0,768,2099.138671875,43918.71875
48,1.9101876296997071,1.4306454286575316,51.36,93.15,9.443380060197386e-05,16,4445.313215494156,89.46894884109497,49750892544.0,784,2098.81298828125,43909.828125
49,1.9149901723861695,1.4193186016082764,51.88,93.6,9.420462150040853e-05,16,4535.114631175995,89.59274697303772,50765807616.0,800,2098.425537109375,43899.765625
50,1.916084070777893,1.4072162042617797,53.25,93.75,9.397114317029974e-05,16,4624.839558839798,89.52572011947632,51780722688.0,816,2098.12060546875,43893.17578125
51,1.9145604951858521,1.4131747135162354,52.65,93.62,9.373339121517747e-05,16,4714.61750292778,89.57967972755432,52795637760.0,832,2097.8173828125,43885.1875
52,1.9079547899246216,1.4004340612411499,53.54,93.75,9.34913917072228e-05,16,4804.388086557388,89.57335472106934,53810552832.0,848,2097.4609375,43876.09765625
53,1.9059033334732056,1.4071107997894288,53.37,93.64,9.324517118440888e-05,16,4894.162443161011,89.57566738128662,54825467904.0,864,2097.107666015625,43867.75
54,1.9028953493118286,1.380368871307373,53.87,93.83,9.299475664759068e-05,16,4983.827421426773,89.46706461906433,55840382976.0,880,2096.792724609375,43858.8046875
55,1.903334956932068,1.3865012939453125,54.53,93.99,9.274017555754408e-05,16,5073.546439170837,89.52042531967163,56855298048.0,896,2096.4775390625,43850.95703125
56,1.8970798816680907,1.3978137382507325,53.14,93.84,9.248145583195448e-05,16,5163.191774368286,89.42852997779846,57870213120.0,912,2096.119140625,43841.40234375
57,1.903192518043518,1.3714512693405152,55.13,93.79,9.221862584235528e-05,16,5252.9179520606995,89.52878260612488,58885128192.0,928,2095.82958984375,43833.953125
58,1.9012275608062743,1.3911072156906128,53.56,94.05,9.195171441101669e-05,16,5342.5772449970245,89.45449113845825,59900043264.0,944,2095.567626953125,43828.15234375
59,1.8964759136199951,1.377283584213257,53.66,93.49,9.168075080778494e-05,16,5432.309005498886,89.5325186252594,60914958336.0,960,2095.2568359375,43820.05078125
60,1.9011601974487304,1.3674237462997436,54.66,94.45,9.140576474687264e-05,16,5522.066655158997,89.53487348556519,61929873408.0,976,2094.967041015625,43812.58984375
61,1.911165909576416,1.3811614316940308,55.04,94.27,9.112678638360016e-05,16,5611.704926252365,89.42131042480469,62944788480.0,992,2094.742431640625,43805.625
62,1.8863951128005982,1.3591453512191773,54.85,94.12,9.084384631108883e-05,16,5701.375401258469,89.38891053199768,63959703552.0,1008,2094.435302734375,43798.1640625
63,1.8925987329483032,1.3805391429901124,53.64,93.82,9.055697555690607e-05,16,5790.928465127945,89.35015678405762,64974618624.0,1024,2094.175048828125,43791.1875
64,1.9003064977645874,1.3819928812026978,54.11,93.61,9.02662055796628e-05,16,5880.604974031448,89.4769937992096,65989533696.0,1040,2093.93994140625,43785.3359375
65,1.8930315404891969,1.3521616575241089,55.04,94.11,8.99715682655637e-05,16,5970.419061660767,89.61547660827637,67004448768.0,1056,2093.6328125,43777.41015625
66,1.8834687690734864,1.351575200843811,55.77,94.46,8.967309592491052e-05,16,6061.752929449081,91.1324553489685,68019363840.0,1072,2093.3212890625,43769.67578125
67,1.8995914775848388,1.3628386526107787,55.95,94.14,8.937082128855891e-05,16,6151.330442428589,89.37622117996216,69034278912.0,1088,2093.061279296875,43762.796875
68,1.8716036066055297,1.3468021577835083,55.46,94.34,8.906477750432904e-05,16,6240.771152496338,89.21889424324036,70049193984.0,1104,2092.70361328125,43754.375
69,1.8897378664016724,1.3453200691223144,55.0,94.58,8.875499813337069e-05,16,6330.20908164978,89.23895907402039,71064109056.0,1120,2092.475830078125,43746.83984375
70,1.879796164894104,1.330495504951477,56.54,94.69,8.844151714648276e-05,16,6419.701936006546,89.28800296783447,72079024128.0,1136,2092.14794921875,43738.2421875
71,1.877516884803772,1.3341413593292237,55.23,94.61,8.812436892038805e-05,16,6509.1504645347595,89.24917912483215,73093939200.0,1152,2091.904296875,43732.08984375
72,1.8733274459838867,1.3373740058898926,55.08,94.47,8.780358823396352e-05,16,6598.603706359863,89.25493025779724,74108854272.0,1168,2091.66845703125,43725.265625
73,1.8870760192871094,1.3455551187515258,56.0,94.6,8.74792102644263e-05,16,6688.0578582286835,89.22948622703552,75123769344.0,1184,2091.453369140625,43719.41796875
74,1.8902320457458497,1.3399353170394896,55.87,94.68,8.715127058347615e-05,16,6777.581580877304,89.29598736763,76138684416.0,1200,2091.215087890625,43713.51953125
75,1.8860237577438355,1.3422406896591186,56.13,94.45,8.681980515339464e-05,16,6867.176071405411,89.3253722190857,77153599488.0,1216,2090.930908203125,43706.44921875
76,1.8839455934524536,1.3242515213012696,56.81,94.71,8.648485032310146e-05,16,6956.711120605469,89.33689951896667,78168514560.0,1232,2090.657470703125,43698.421875
77,1.8578319931030274,1.318546365737915,56.16,94.93,8.614644282416831e-05,16,7046.259741067886,89.32436990737915,79183429632.0,1248,2090.38916015625,43690.19140625
78,1.877482071685791,1.3225163822174073,56.62,94.4,8.5804619766791e-05,16,7135.752009630203,89.2889301776886,80198344704.0,1264,2090.16845703125,43684.734375
79,1.867000043296814,1.318668946838379,56.96,94.98,8.545941863571974e-05,16,7225.311174154282,89.35765147209167,81213259776.0,1280,2089.963134765625,43678.62890625
80,1.863469692993164,1.3052815227508545,57.59,94.85,8.511087728614862e-05,16,7314.702998876572,89.19536185264587,82228174848.0,1296,2089.706787109375,43672.02734375
81,1.8730345375061035,1.306916357421875,56.52,94.84,8.475903393956434e-05,16,7404.154712677002,89.25441265106201,83243089920.0,1312,2089.492919921875,43665.81640625
82,1.883185563850403,1.319976505279541,57.76,95.18,8.440392717955476e-05,16,7493.604849815369,89.2211263179779,84258004992.0,1328,2089.32177734375,43661.32421875
83,1.866248709487915,1.310600625038147,57.38,94.92,8.404559594757778e-05,16,7583.257923364639,89.45188903808594,85272920064.0,1344,2089.05419921875,43653.30859375
84,1.8707715259552002,1.3039027460098267,56.41,94.61,8.368407953869104e-05,16,7673.031084537506,89.57288765907288,86287835136.0,1360,2088.811767578125,43647.45703125
85,1.8594527393341065,1.3058387783050538,56.8,94.57,8.33194175972427e-05,16,7762.714002609253,89.4835433959961,87302750208.0,1376,2088.572998046875,43640.94921875
86,1.8605372617721558,1.2914001302719116,57.46,94.61,8.295165011252398e-05,16,7852.37707567215,89.44085597991943,88317665280.0,1392,2088.3291015625,43633.03125
87,1.8732499086380006,1.3016393377304076,57.81,95.19,8.258081741438395e-05,16,7941.983298540115,89.40314531326294,89332580352.0,1408,2088.14990234375,43628.61328125
88,1.8585880744934082,1.301791178894043,57.4,94.9,8.220696016880688e-05,16,8031.707870006561,89.52058959007263,90347495424.0,1424,2087.93701171875,43621.72265625
89,1.8513459589004517,1.28228423538208,58.82,95.05,8.183011937345271e-05,16,8121.477842092514,89.50577163696289,91362410496.0,1440,2087.675048828125,43613.6796875
90,1.8524210958480836,1.303982272720337,57.16,94.87,8.14503363531613e-05,16,8211.303627967834,89.62366771697998,92377325568.0,1456,2087.472412109375,43607.61328125
91,1.8664656082153321,1.2858445920944215,58.07,95.24,8.106765275542055e-05,16,8301.078272819519,89.57637667655945,93392240640.0,1472,2087.2890625,43602.80859375
92,1.8447971660614013,1.285027491569519,58.59,95.2,8.068211054579944e-05,16,8390.864652395248,89.58272194862366,94407155712.0,1488,2087.02685546875,43596.86328125
93,1.855404488182068,1.2851771392822267,58.1,95.46,8.029375200334589e-05,16,8480.539689302444,89.47738695144653,95422070784.0,1504,2086.77392578125,43588.8359375
94,1.8758301822662353,1.2879990896224975,58.23,95.31,7.99026197159505e-05,16,8570.279698610306,89.50761222839355,96436985856.0,1520,2086.68798828125,43586.4453125
95,1.8490762840270996,1.2786768424987793,57.75,95.19,7.950875657567621e-05,16,8660.100863695145,89.60206389427185,97451900928.0,1536,2086.480712890625,43580.39453125
96,1.8634829462051392,1.291241241645813,57.53,94.59,7.911220577405484e-05,16,8749.981939315796,89.65234160423279,98466816000.0,1552,2086.271484375,43575.1640625
97,1.8608386646270751,1.2849389354705811,58.56,95.23,7.87130107973505e-05,16,8839.778170585632,89.59960889816284,99481731072.0,1568,2086.093505859375,43570.15234375
98,1.860805683708191,1.2963585138320923,57.16,94.71,7.831121542179087e-05,16,8929.613736867905,89.61748957633972,100496646144.0,1584,2085.89599609375,43564.390625
99,1.8487323972702026,1.2781636781692505,58.47,95.04,7.790686370876671e-05,16,9019.26811504364,89.45594763755798,101511561216.0,1600,2085.6455078125,43557.19921875
100,1.8497319299697876,1.271853223991394,58.61,95.21,7.75e-05,16,9108.871844768524,89.40691137313843,102526476288.0,1616,2085.46240234375,43551.65234375
101,1.8500147426605225,1.274717247390747,58.28,95.3,7.709066891268134e-05,16,9198.616354465485,89.53506350517273,103541391360.0,1632,2085.250732421875,43546.0625
102,1.8560693170547484,1.2669343463897704,58.86,95.26,7.667891533457719e-05,16,9288.494036197662,89.6099967956543,104556306432.0,1648,2085.049560546875,43539.984375
103,1.8629397897720337,1.264497732925415,58.94,94.95,7.626478441910744e-05,16,9378.185990333557,89.49395632743835,105571221504.0,1664,2084.8515625,43533.69140625
104,1.8478227348327636,1.2637448514938354,58.8,95.21,7.584832158039378e-05,16,9467.695158958435,89.31081318855286,106586136576.0,1680,2084.632568359375,43525.89453125
105,1.862967646408081,1.2651488538742066,59.19,95.53,7.542957248827961e-05,16,9557.171524047852,89.27791690826416,107601051648.0,1696,2084.522216796875,43521.86328125
106,1.8560850370407105,1.2570253381729126,58.82,95.5,7.500858306332174e-05,16,9646.732367515564,89.34236741065979,108615966720.0,1712,2084.323486328125,43515.578125
107,1.8480158084869385,1.2626624641418458,58.98,95.49,7.458539947175475e-05,16,9736.354830503464,89.41945910453796,109630881792.0,1728,2084.140380859375,43510.30859375
108,1.8472438989639282,1.2582876413345336,59.74,95.39,7.416006812042828e-05,16,9826.083258867264,89.52503323554993,110645796864.0,1744,2084.0146484375,43506.3984375
109,1.8555887113571168,1.269849589920044,58.6,95.2,7.373263565171806e-05,16,9915.874969959259,89.58840990066528,111660711936.0,1760,2083.8388671875,43500.49609375
110,1.8433567697525024,1.2709765314102173,58.84,95.12,7.330314893841101e-05,16,10005.685809135437,89.59469270706177,112675627008.0,1776,2083.659423828125,43494.59375
111,1.8390915937423706,1.2604307142257691,59.0,95.15,7.287165507856512e-05,16,10095.42127585411,89.53566026687622,113690542080.0,1792,2083.426025390625,43486.6953125
112,1.8481577827453612,1.2493284734725951,59.22,95.64,7.243820139034464e-05,16,10185.323148727417,89.67320108413696,114705457152.0,1808,2083.24755859375,43482.18359375
113,1.8408134202957154,1.2521974885940552,59.42,95.43,7.200283540683103e-05,16,10275.056498289108,89.52028107643127,115720372224.0,1824,2083.087158203125,43476.44140625
114,1.8321183187484742,1.248634645462036,59.02,95.4,7.156560487081051e-05,16,10364.80249261856,89.54884243011475,116735287296.0,1840,2082.914794921875,43470.51953125
115,1.840125544166565,1.2411348985671997,59.67,95.46,7.11265577295385e-05,16,10454.53432393074,89.46838307380676,117750202368.0,1856,2082.728759765625,43463.94140625
116,1.8500418209075928,1.2515622930526733,59.02,95.3,7.068574212948169e-05,16,10544.325542449951,89.56631183624268,118765117440.0,1872,2082.626708984375,43460.87109375
117,1.835089814376831,1.2406083290100098,59.71,95.81,7.024320641103812e-05,16,10634.077461481094,89.52413892745972,119780032512.0,1888,2082.4384765625,43454.1875
118,1.8463377893447876,1.2465641523361206,59.9,95.76,6.979899910323626e-05,16,10723.649116039276,89.34756684303284,120794947584.0,1904,2082.25927734375,43449.2265625
119,1.8376521377563477,1.2456941339492797,59.67,95.33,6.935316891841316e-05,16,10813.195555210114,89.34490919113159,121809862656.0,1920,2082.0576171875,43442.94921875
120,1.8342876554489136,1.2536674835205077,58.93,95.37,6.890576474687264e-05,16,10902.831676483154,89.34481287002563,122824777728.0,1936,2081.904296875,43438.65234375
121,1.8300394588470459,1.2506621517181395,60.05,95.62,6.845683565152391e-05,16,10992.312635183334,89.27652478218079,123839692800.0,1952,2081.71826171875,43433.28125
122,1.8436037658691407,1.2363581546783446,60.77,95.77,6.800643086250122e-05,16,11082.045078516006,89.50614643096924,124854607872.0,1968,2081.634033203125,43430.34765625
123,1.843184619140625,1.239440566253662,59.51,95.42,6.755459977176533e-05,16,11171.68496966362,89.43595314025879,125869522944.0,1984,2081.510498046875,43426.1171875
124,1.8401037290573121,1.251571648979187,58.92,95.38,6.710139192768697e-05,16,11261.257174491882,89.36831188201904,126884438016.0,2000,2081.3662109375,43421.71484375
125,1.8272906539916993,1.2362229648590088,60.02,95.5,6.664685702961345e-05,16,11350.800045013428,89.32263112068176,127899353088.0,2016,2081.206298828125,43416.3125
126,1.8330365592956543,1.2419470928192138,59.81,95.21,6.619104492241846e-05,16,11440.423376321793,89.36067724227905,128914268160.0,2032,2081.063232421875,43411.4453125
127,1.825517100906372,1.2311786897659303,59.66,95.34,6.573400559103614e-05,16,11529.99483537674,89.35573029518127,129929183232.0,2048,2080.909423828125,43405.16796875
128,1.8490620582580566,1.2493258699417114,59.54,95.12,6.527578915497952e-05,16,11619.671493530273,89.47926831245422,130944098304.0,2064,2080.826171875,43402.8515625
129,1.8398228799819947,1.2385908151626588,59.83,95.64,6.481644586284443e-05,16,11709.393899917603,89.51855111122131,131959013376.0,2080,2080.664306640625,43397.46875
130,1.8372965183258056,1.2487610473632813,59.58,95.4,6.435602608679918e-05,16,11799.043891191483,89.45049238204956,132973928448.0,2096,2080.546875,43393.47265625
131,1.8262371944427491,1.242383353805542,60.21,95.72,6.389458031706068e-05,16,11888.679640293121,89.4371018409729,133988843520.0,2112,2080.35791015625,43387.08984375
132,1.8276760385513307,1.226615365600586,60.0,95.37,6.343215915635762e-05,16,11978.36810040474,89.48751497268677,135003758592.0,2128,2080.176025390625,43381.20703125
133,1.832017407798767,1.228931830406189,60.48,95.88,6.296881331438125e-05,16,12068.048141479492,89.4114146232605,136018673664.0,2144,2080.066162109375,43378.12890625
134,1.8412179233551025,1.2355951566696166,60.16,95.59,6.250459360222461e-05,16,12157.678882360458,89.43124294281006,137033588736.0,2160,2079.9423828125,43374.171875
135,1.8245342775344848,1.2262282501220703,60.26,95.76,6.20395509268104e-05,16,12247.113748073578,89.2313084602356,138048503808.0,2176,2079.8056640625,43368.765625
136,1.835073999786377,1.2176853492736817,60.55,95.78,6.157373628530854e-05,16,12336.914276361465,89.59861207008362,139063418880.0,2192,2079.679931640625,43365.29296875
137,1.8356091611862182,1.2191400321960448,60.47,95.6,6.110720075954371e-05,16,12426.575949192047,89.45768690109253,140078333952.0,2208,2079.560302734375,43361.25390625
138,1.822725354385376,1.2398092423439027,59.65,95.46,6.06399955103937e-05,16,12516.303965806961,89.46446776390076,141093249024.0,2224,2079.457275390625,43357.82421875
139,1.8387886032104492,1.227806966972351,60.41,95.85,6.0172171772179006e-05,16,12605.917714834213,89.41029477119446,142108164096.0,2240,2079.358154296875,43354.03515625
140,1.8348003099441528,1.2384207967758178,60.38,95.3,5.970378084704442e-05,16,12695.566584587097,89.4460620880127,143123079168.0,2256,2079.201904296875,43348.9765625
141,1.8249322746276855,1.2189105989456177,60.76,95.52,5.923487409933316e-05,16,12785.040493965149,89.27283048629761,144137994240.0,2272,2079.01953125,43343.08203125
142,1.8460355226516723,1.2351725723266602,59.95,95.65,5.8765502949954203e-05,16,12874.493550300598,89.25399327278137,145152909312.0,2288,2078.919921875,43339.29296875
143,1.8364188987731933,1.2286343048095703,59.99,95.67,5.8295718870743426e-05,16,12963.945237874985,89.18054986000061,146167824384.0,2304,2078.80126953125,43334.6796875
144,1.8280306497573853,1.2211919570922851,60.5,95.78,5.782557337881911e-05,16,13053.461162567139,89.31394124031067,147182739456.0,2320,2078.680908203125,43330.4296875
145,1.8337277431488037,1.2330885959625244,59.59,95.39,5.735511803093248e-05,16,13142.931332588196,89.26835179328918,148197654528.0,2336,2078.55810546875,43325.86328125
146,1.8269036403656005,1.2216295503616332,59.93,95.67,5.6884404417813995e-05,16,13232.55201458931,89.42320609092712,149212569600.0,2352,2078.39794921875,43319.4453125
147,1.832726941871643,1.2152776357650756,60.85,95.67,5.6413484158515766e-05,16,13322.208630800247,89.4524929523468,150227484672.0,2368,2078.26806640625,43314.67578125
148,1.8119001585006713,1.2121164989471436,60.62,95.75,5.594240889475107e-05,16,13411.900731086731,89.46551775932312,151242399744.0,2384,2078.154296875,43310.4765625
149,1.8216486474990845,1.2154871133804321,60.49,95.68,5.547123028523106e-05,16,13501.516772270203,89.41525030136108,152257314816.0,2400,2078.036865234375,43306.5
150,1.8343941291809083,1.2138927961349488,60.96,95.55,5.5e-05,16,13593.533865451813,91.8182225227356,153272229888.0,2416,2077.984375,43302.375
151,1.8277070676803588,1.220960034942627,60.81,95.55,5.452876971476894e-05,16,13684.401754140854,90.66433596611023,154287144960.0,2432,2077.848876953125,43298.05078125
152,1.8122119873046876,1.2093472873687745,61.38,95.86,5.405759110524895e-05,16,13774.824851989746,90.21862030029297,155302060032.0,2448,2077.70166015625,43293.2734375
153,1.8095215885162355,1.2050430980682374,60.99,95.63,5.358651584148423e-05,16,13868.941339969635,93.91506361961365,156316975104.0,2464,2077.5693359375,43288.66015625
154,1.8434292009353637,1.217841102027893,60.52,95.99,5.3115595582186016e-05,16,13958.771686792374,89.61860799789429,157331890176.0,2480,2077.5068359375,43285.9296875
155,1.8159668613433837,1.2108097476959228,61.07,95.7,5.264488196906753e-05,16,14048.512256860733,89.53515028953552,158346805248.0,2496,2077.412841796875,43282.38671875
156,1.8336023267745971,1.2133556592941284,60.55,95.58,5.217442662118091e-05,16,14143.70127940178,94.99116778373718,159361720320.0,2512,2077.30029296875,43277.83203125
157,1.8287406360626222,1.2143564123153687,61.39,95.95,5.1704281129256584e-05,16,14233.068828344345,89.16992974281311,160376635392.0,2528,2077.25048828125,43275.5078125
158,1.8221174514770508,1.2030362791061402,61.01,95.67,5.12344970500458e-05,16,14322.49127817154,89.19677376747131,161391550464.0,2544,2077.1279296875,43271.12109375
159,1.8143039861679078,1.2069460886001586,60.91,95.66,5.076512590066686e-05,16,14411.944218873978,89.25195026397705,162406465536.0,2560,2077.01025390625,43266.53125
160,1.8384292209625244,1.2031939418792725,61.38,95.66,5.0296219152955604e-05,16,14501.574573755264,89.43166089057922,163421380608.0,2576,2076.95068359375,43263.17578125
161,1.8156610956192016,1.2044012075424195,61.33,95.82,4.982782822782101e-05,16,14591.230347633362,89.45381832122803,164436295680.0,2592,2076.861083984375,43260.34765625
162,1.8196618148803712,1.215630672264099,60.4,95.6,4.9360004489606314e-05,16,14681.00583076477,89.5058913230896,165451210752.0,2608,2076.77392578125,43256.71875
163,1.8317859027862549,1.2039382724761962,61.42,95.84,4.889279924045631e-05,16,14770.74298119545,89.50440311431885,166466125824.0,2624,2076.697265625,43253.30078125
164,1.8090857927322388,1.1969003273010255,60.89,95.82,4.8426263714691496e-05,16,14860.40039396286,89.45455408096313,167481040896.0,2640,2076.5634765625,43248.61328125
165,1.8181483268737793,1.1996647308349608,61.46,95.92,4.7960449073189627e-05,16,14949.839888334274,89.24082636833191,168495955968.0,2656,2076.502197265625,43245.51953125
166,1.811711905670166,1.2043212587356567,60.83,95.73,4.7495406397775396e-05,16,15039.552636384964,89.5198483467102,169510871040.0,2672,2076.38232421875,43240.875
167,1.8164662158966065,1.1999322219848634,60.57,95.9,4.703118668561876e-05,16,15129.23118519783,89.42153191566467,170525786112.0,2688,2076.305419921875,43238.484375
168,1.825297299385071,1.1980399131774901,61.65,96.01,4.65678408436424e-05,16,15218.827785730362,89.40391874313354,171540701184.0,2704,2076.22119140625,43234.16796875
169,1.8185214220046997,1.2000433906555177,61.05,95.66,4.610541968293932e-05,16,15308.363875627518,89.34439849853516,172555616256.0,2720,2076.13037109375,43231.17578125
170,1.8294065874099732,1.1946397089004517,61.66,95.8,4.564397391320083e-05,16,15397.967367649078,89.40679907798767,173570531328.0,2736,2076.034423828125,43227.94921875
