epoch,train_loss,eval_loss,eval_top1,eval_top5,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
15,1.9103894552230836,1.399981336593628,53.1,93.52,9.94459753267812e-05,2,358.73870730400085,22.199612855911255,2049884160.0,32,540.9761352539062,65303.34765625
16,1.9103661535263061,1.3769188137054444,52.92,93.67,9.936982166817273e-05,2,380.96977162361145,22.196009159088135,2176748544.0,34,541.15234375,65323.09375
17,1.9001892822265625,1.3636788473129273,54.7,94.06,9.928880235861588e-05,2,403.1880533695221,22.183872938156128,2303612928.0,36,541.303955078125,65342.0859375
18,1.8851290124893187,1.3610233083724976,55.89,94.89,9.9202926282791e-05,2,425.31617164611816,22.06678605079651,2430477312.0,38,541.4494018554688,65359.2578125
19,1.869698175239563,1.3079235807418823,56.82,94.53,9.911220285797748e-05,2,447.50671648979187,22.155057191848755,2557341696.0,40,541.6355590820312,65381.74609375
20,1.8715552644729614,1.3093771911621093,56.58,94.49,9.901664203302126e-05,2,469.7181396484375,22.148861169815063,2684206080.0,42,541.7882690429688,65400.49609375
21,1.8588457489013672,1.297510701751709,57.84,95.05,9.891625428724365e-05,2,491.9202437400818,22.16802406311035,2811070464.0,44,541.9183959960938,65415.08203125
22,1.851237659072876,1.2691971715927124,58.65,95.4,9.881105062929222e-05,2,514.1644017696381,22.20915961265564,2937934848.0,46,542.0859375,65435.67578125
23,1.8507641849517822,1.2778034719467164,58.22,95.05,9.870104259593363e-05,2,536.4390623569489,22.240331888198853,3064799232.0,48,542.1905517578125,65448.94140625
24,1.8509542095184326,1.2739523756027222,58.32,95.15,9.858624225078841e-05,2,558.727546453476,22.25444483757019,3191663616.0,50,542.337158203125,65465.01171875
25,1.8385874954223633,1.2402401153564453,59.72,95.39,9.846666218300807e-05,2,581.0096156597137,22.2211811542511,3318528000.0,52,542.4675903320312,65480.0078125
26,1.8426174535751343,1.2348148654937745,60.16,95.34,9.834231550589462e-05,2,603.2640264034271,22.2195463180542,3445392384.0,54,542.62548828125,65500.1015625
27,1.8382488945007325,1.231735892868042,60.66,95.38,9.821321585546244e-05,2,625.4395098686218,22.114969491958618,3572256768.0,56,542.7693481445312,65518.08984375
28,1.8540894273757935,1.2249522617340087,60.71,95.36,9.807937738894302e-05,2,647.5758028030396,22.102541208267212,3699121152.0,58,542.8831176757812,65532.44140625
29,1.8357738416671754,1.2213722305297852,60.59,95.43,9.794081478323246e-05,2,669.7104532718658,22.097679376602173,3825985536.0,60,543.0173950195312,65548.1015625
30,1.820350657272339,1.211275767326355,60.75,95.48,9.779754323328192e-05,2,691.7986137866974,22.05425000190735,3952849920.0,62,543.1631469726562,65566.25
31,1.812463098335266,1.1927499963760375,62.78,96.03,9.764957845043137e-05,2,713.9437556266785,22.08396577835083,4079714304.0,64,543.3218383789062,65585.2578125
32,1.7990825916290283,1.1844817394256593,61.17,95.94,9.749693666068666e-05,2,736.042051076889,22.06415367126465,4206578688.0,66,543.5001220703125,65604.4921875
33,1.8165615394592285,1.1982750171661376,62.3,95.88,9.733963460294015e-05,2,758.1932311058044,22.116981267929077,4333443072.0,68,543.5839233398438,65615.9296875
34,1.8111160188674926,1.162101342010498,63.04,96.09,9.717768952713513e-05,2,780.3278901576996,22.100542783737183,4460307456.0,70,543.72900390625,65632.8125
35,1.806193755722046,1.168042052078247,62.53,96.24,9.701111919237408e-05,2,802.4263882637024,22.064549922943115,4587171840.0,72,543.8746948242188,65650.046875
36,1.8093013160705567,1.1505846836090088,63.64,95.93,9.683994186497131e-05,2,824.5331707000732,22.072998046875,4714036224.0,74,544.0244750976562,65667.5859375
37,1.796354821395874,1.1553785945892334,63.7,96.15,9.666417631644977e-05,2,846.62473320961,22.05662512779236,4840900608.0,76,544.1566772460938,65684.171875
38,1.7841035551071167,1.1307629745483398,64.31,96.21,9.648384182148252e-05,2,868.7407629489899,22.081957817077637,4967764992.0,78,544.2908935546875,65699.1953125
39,1.782564098548889,1.1478004524230958,63.21,96.13,9.629895815577916e-05,2,890.9017293453217,22.12706685066223,5094629376.0,80,544.4066162109375,65714.3515625
40,1.7861979619979858,1.1214018989562988,65.07,96.54,9.610954559391703e-05,2,913.171790599823,22.23605990409851,5221493760.0,82,544.5304565429688,65729.375
41,1.7920976949691771,1.1272013317108154,64.53,96.49,9.59156249071181e-05,2,935.4476854801178,22.241349697113037,5348358144.0,84,544.6213989257812,65741.0078125
42,1.7950971612930298,1.10085362739563,65.03,96.71,9.571721736097089e-05,2,957.7150545120239,22.232939958572388,5475222528.0,86,544.7449340820312,65755.0234375
43,1.7800091915130616,1.1157630651474,64.7,96.23,9.551434471309872e-05,2,979.9855759143829,22.23621940612793,5602086912.0,88,544.879638671875,65770.125
44,1.7733589431762695,1.1053254999160766,65.35,96.48,9.530702921077358e-05,2,1002.2575755119324,22.237120389938354,5728951296.0,90,545.0145263671875,65785.0
45,1.7795353397369384,1.114738927078247,64.68,96.64,9.509529358847655e-05,2,1024.5280630588531,22.235944032669067,5855815680.0,92,545.1056518554688,65795.828125
46,1.7715590724945067,1.0873001468658448,65.9,96.68,9.487916106540466e-05,2,1046.8313059806824,22.268325328826904,5982680064.0,94,545.2477416992188,65811.96875
47,1.7894663520812988,1.0893772254943848,65.88,96.82,9.465865534292465e-05,2,1069.0633339881897,22.197214603424072,6109544448.0,96,545.3297119140625,65820.0234375
48,1.7805656820297242,1.0896904266357421,65.87,96.46,9.443380060197386e-05,2,1091.3481097221375,22.229851007461548,6236408832.0,98,545.4323120117188,65831.609375
49,1.7795010751724243,1.0883463512420655,65.6,96.45,9.420462150040853e-05,2,1113.6402735710144,22.256321907043457,6363273216.0,100,545.5636596679688,65847.3125
50,1.773240718650818,1.080441442489624,66.55,96.45,9.397114317029974e-05,2,1135.9578292369843,22.282432794570923,6490137600.0,102,545.67333984375,65858.109375
51,1.7581954725265503,1.0689048751831054,67.0,96.84,9.373339121517747e-05,2,1158.2561235427856,22.25420641899109,6617001984.0,104,545.8045043945312,65871.8671875
52,1.7618641651153564,1.0646551084518432,66.86,96.96,9.34913917072228e-05,2,1180.5415246486664,22.245237827301025,6743866368.0,106,545.9171752929688,65882.3828125
53,1.7667213022232056,1.0599148553848268,67.07,97.01,9.324517118440888e-05,2,1202.806266784668,22.23013210296631,6870730752.0,108,546.0164794921875,65892.9609375
54,1.7613337684631347,1.0478942279815673,67.71,97.07,9.299475664759068e-05,2,1225.0793039798737,22.237980127334595,6997595136.0,110,546.1442260742188,65907.53125
55,1.7554055204391479,1.0379042070388793,67.11,96.98,9.274017555754408e-05,2,1247.356722831726,22.240037202835083,7124459520.0,112,546.2512817382812,65918.4921875
56,1.7450558988571168,1.033647833442688,67.45,96.92,9.248145583195448e-05,2,1269.6342470645905,22.24323081970215,7251323904.0,114,546.3636474609375,65932.4375
57,1.746741618347168,1.0393570470809936,68.36,97.06,9.221862584235528e-05,2,1291.91641497612,22.247435808181763,7378188288.0,116,546.4841918945312,65945.8125
58,1.7537592504501343,1.0371738481521606,67.33,97.07,9.195171441101669e-05,2,1314.187784910202,22.213322162628174,7505052672.0,118,546.6239013671875,65960.875
59,1.7453493999481202,1.0362737283706664,68.23,97.2,9.168075080778494e-05,2,1336.40948843956,22.17747688293457,7631917056.0,120,546.7423706054688,65974.4375
60,1.7426403812408446,1.0234973482131957,67.82,96.9,9.140576474687264e-05,2,1358.6747951507568,22.201586484909058,7758781440.0,122,546.8746948242188,65991.4765625
61,1.7397102327346803,1.0155046421051026,68.37,97.29,9.112678638360016e-05,2,1380.9347774982452,22.22462487220764,7885645824.0,124,546.9600830078125,66000.75
62,1.7297437149047852,1.005185648727417,69.09,97.17,9.084384631108883e-05,2,1403.2300627231598,22.251444101333618,8012510208.0,126,547.0861206054688,66015.53125
63,1.7463643480300903,1.0179469058990478,69.31,97.18,9.055697555690607e-05,2,1425.5053288936615,22.23988962173462,8139374592.0,128,547.1689453125,66025.0859375
64,1.7485984302520752,1.021542576789856,69.18,97.31,9.02662055796628e-05,2,1447.7904307842255,22.249736070632935,8266238976.0,130,547.2733764648438,66038.09375
65,1.7294292211532594,1.0107426765441894,68.43,97.18,8.99715682655637e-05,2,1470.0413138866425,22.216227054595947,8393103360.0,132,547.3751220703125,66049.3046875
66,1.7487122917175293,0.9982204881668091,69.26,97.39,8.967309592491052e-05,2,1492.3069093227386,22.231228828430176,8519967744.0,134,547.4801635742188,66060.015625
67,1.728379877471924,0.9968074417114258,69.78,97.48,8.937082128855891e-05,2,1514.5931553840637,22.232743501663208,8646832128.0,136,547.597412109375,66075.640625
68,1.7226992301940918,1.0084841506958009,69.02,97.0,8.906477750432904e-05,2,1536.8940563201904,22.265215396881104,8773696512.0,138,547.6959838867188,66087.296875
69,1.7155770038604736,0.9947609029769897,69.73,97.46,8.875499813337069e-05,2,1559.1555061340332,22.225958347320557,8900560896.0,140,547.81298828125,66100.953125
70,1.7259794305801393,0.9849361461639404,69.61,97.14,8.844151714648276e-05,2,1581.4190456867218,22.22846794128418,9027425280.0,142,547.9055786132812,66110.078125
71,1.7312704027175903,0.9871415948867798,70.06,97.48,8.812436892038805e-05,2,1603.6810500621796,22.22637915611267,9154289664.0,144,548.02001953125,66121.015625
72,1.72342408618927,0.9869003711700439,70.66,97.42,8.780358823396352e-05,2,1625.9457099437714,22.2304425239563,9281154048.0,146,548.1121215820312,66131.59375
73,1.7292352638244628,0.9815681634902954,69.77,97.3,8.74792102644263e-05,2,1648.199856519699,22.21950078010559,9408018432.0,148,548.1941528320312,66139.515625
74,1.7077596019744874,0.9776030000686645,70.42,97.34,8.715127058347615e-05,2,1670.4742858409882,22.239617586135864,9534882816.0,150,548.3035278320312,66152.1640625
75,1.7371587951660157,0.9797065382003785,70.52,97.5,8.681980515339464e-05,2,1692.738177537918,22.22961711883545,9661747200.0,152,548.3795776367188,66160.7109375
76,1.7216298738479614,0.965185378074646,70.32,97.25,8.648485032310146e-05,2,1714.9984993934631,22.22543478012085,9788611584.0,154,548.4912719726562,66172.046875
77,1.7264246641159058,0.9929541830062866,69.22,97.39,8.614644282416831e-05,2,1737.2566604614258,22.224007844924927,9915475968.0,156,548.5703735351562,66180.9609375
78,1.7171285669326781,0.961122438621521,71.36,97.61,8.5804619766791e-05,2,1759.5053205490112,22.214576959609985,10042340352.0,158,548.7107543945312,66196.1640625
79,1.7185687303543091,0.9775491563796997,71.41,97.71,8.545941863571974e-05,2,1781.7737803459167,22.23283576965332,10169204736.0,160,548.7981567382812,66206.28125
80,1.7089264600753784,0.9629710302352905,71.36,97.51,8.511087728614862e-05,2,1804.0140976905823,22.205466508865356,10296069120.0,162,548.9147338867188,66220.15625
81,1.7170260944366456,0.9697133331298828,71.56,97.68,8.475903393956434e-05,2,1826.310278892517,22.26124143600464,10422933504.0,164,549.0000610351562,66231.171875
82,1.7120848976135254,0.9573370008468628,71.68,97.57,8.440392717955476e-05,2,1848.6250114440918,22.280407905578613,10549797888.0,166,549.104248046875,66242.4296875
83,1.7132856567382813,0.9540584085464477,71.57,97.36,8.404559594757778e-05,2,1870.9495341777802,22.26423978805542,10676662272.0,168,549.1986694335938,66251.1015625
84,1.7128554454803466,0.9504029169082642,71.43,97.59,8.368407953869104e-05,2,1893.2545993328094,22.269501209259033,10803526656.0,170,549.3067016601562,66263.4296875
85,1.713946389389038,0.9329154272079467,72.03,97.78,8.33194175972427e-05,2,1915.651615858078,22.339343547821045,10930391040.0,172,549.3934936523438,66273.4921875
86,1.7070773193359374,0.9552851556777954,71.15,97.57,8.295165011252398e-05,2,1937.9747338294983,22.286553621292114,11057255424.0,174,549.4786987304688,66280.125
87,1.712764927482605,0.9413642910003662,72.2,97.57,8.258081741438395e-05,2,1960.3030710220337,22.288252353668213,11184119808.0,176,549.57080078125,66290.09375
88,1.705032681274414,0.9457475875854492,72.35,97.67,8.220696016880688e-05,2,1982.6304965019226,22.29088592529297,11310984192.0,178,549.6599731445312,66298.5078125
89,1.7028018886566163,0.9386411296844482,71.93,97.82,8.183011937345271e-05,2,2004.7915301322937,22.126305103302002,11437848576.0,180,549.7626342773438,66309.8359375
90,1.7057447793960572,0.9519001272201538,71.9,97.66,8.14503363531613e-05,2,2027.01034116745,22.184959173202515,11564712960.0,182,549.8451538085938,66317.9140625
91,1.6982162956237794,0.9369736213684082,72.1,97.67,8.106765275542055e-05,2,2049.192018508911,22.14737105369568,11691577344.0,184,549.9273071289062,66327.0234375
92,1.6890219997406006,0.9339516208648682,71.98,97.62,8.068211054579944e-05,2,2071.4161348342896,22.188985586166382,11818441728.0,186,550.0479125976562,66340.6171875
93,1.722130857849121,0.9422074529647827,72.55,97.84,8.029375200334589e-05,2,2093.76021528244,22.30922031402588,11945306112.0,188,550.102783203125,66345.734375
94,1.6961593643188477,0.9275354042053222,72.0,97.79,7.99026197159505e-05,2,2116.105314016342,22.310901880264282,12072170496.0,190,550.2275390625,66359.5859375
95,1.684291314125061,0.9197617219924927,72.55,97.69,7.950875657567621e-05,2,2138.449730157852,22.310182332992554,12199034880.0,192,550.3313598632812,66370.3984375
96,1.681270355796814,0.9335487926483155,71.78,97.65,7.911220577405484e-05,2,2160.630977153778,22.146554946899414,12325899264.0,194,550.44091796875,66382.1171875
97,1.687158757209778,0.9358850082397461,72.28,97.66,7.87130107973505e-05,2,2182.8048338890076,22.13976788520813,12452763648.0,196,550.5242919921875,66389.84375
98,1.6891607961654662,0.918821530342102,72.63,97.88,7.831121542179087e-05,2,2204.981119632721,22.141383171081543,12579628032.0,198,550.6149291992188,66398.6328125
99,1.694357572746277,0.9324809822082519,72.68,97.6,7.790686370876671e-05,2,2227.183465719223,22.167253732681274,12706492416.0,200,550.7012939453125,66409.1015625
100,1.699204048538208,0.9260241479873658,72.48,97.73,7.75e-05,2,2249.3646800518036,22.145923137664795,12833356800.0,202,550.7664794921875,66415.6796875
101,1.6878545919418335,0.91303427734375,72.97,97.63,7.709066891268134e-05,2,2271.606265306473,22.206908702850342,12960221184.0,204,550.8560180664062,66425.1875
102,1.6937319803237916,0.9170555202484131,72.72,97.71,7.667891533457719e-05,2,2293.7945091724396,22.152493953704834,13087085568.0,206,550.92724609375,66432.0546875
103,1.6722860675811768,0.9002881832122803,73.93,97.91,7.626478441910744e-05,2,2315.931270122528,22.101723670959473,13213949952.0,208,551.0252685546875,66441.9375
104,1.6847258443832398,0.9025009979248046,73.54,98.03,7.584832158039378e-05,2,2338.0746240615845,22.10895848274231,13340814336.0,210,551.0952758789062,66448.0
105,1.6855924491882324,0.9090371133804321,73.48,97.9,7.542957248827961e-05,2,2360.2225935459137,22.11397099494934,13467678720.0,212,551.1718139648438,66453.3125
106,1.6850049411773682,0.9044192199707031,73.06,97.83,7.500858306332174e-05,2,2382.405674934387,22.121639013290405,13594543104.0,214,551.2383422851562,66459.7890625
107,1.6759713220596313,0.9044838747024536,73.46,97.77,7.458539947175475e-05,2,2404.549385547638,22.1094970703125,13721407488.0,216,551.3067016601562,66464.8359375
108,1.691283479309082,0.9140385526657104,73.73,97.93,7.416006812042828e-05,2,2426.803469181061,22.22014045715332,13848271872.0,218,551.3701171875,66472.2421875
109,1.6850443380355835,0.9061879184722901,73.87,97.96,7.373263565171806e-05,2,2449.034197807312,22.196104288101196,13975136256.0,220,551.46875,66482.515625
110,1.6779745716094971,0.8962978254318237,73.81,97.89,7.330314893841101e-05,2,2471.2998399734497,22.230824947357178,14102000640.0,222,551.5613403320312,66493.3984375
111,1.698310221672058,0.8898240631103516,74.27,98.15,7.287165507856512e-05,2,2493.4846210479736,22.149410486221313,14228865024.0,224,551.6456298828125,66503.328125
112,1.6713031118392945,0.8944710054397583,74.16,97.91,7.243820139034464e-05,2,2515.5596442222595,22.040393590927124,14355729408.0,226,551.7214965820312,66511.828125
113,1.6685021253585814,0.8949790502548218,73.99,97.63,7.200283540683103e-05,2,2537.790859937668,22.196476221084595,14482593792.0,228,551.804443359375,66520.6796875
114,1.669348114013672,0.8835103458404541,74.08,97.84,7.156560487081051e-05,2,2560.030854701996,22.205286502838135,14609458176.0,230,551.90869140625,66531.625
115,1.6586761966705321,0.8783328113555908,74.11,97.99,7.11265577295385e-05,2,2582.228157043457,22.163262844085693,14736322560.0,232,551.9894409179688,66540.1015625
116,1.686059042930603,0.8882785533905029,74.42,98.04,7.068574212948169e-05,2,2604.448525905609,22.186375379562378,14863186944.0,234,552.0220947265625,66540.9375
117,1.6785850954055785,0.8837211500167846,74.44,97.87,7.024320641103812e-05,2,2626.6729192733765,22.189903020858765,14990051328.0,236,552.0889892578125,66547.5703125
118,1.6735311140060425,0.8836153158187866,74.16,97.96,6.979899910323626e-05,2,2648.893248319626,22.186224937438965,15116915712.0,238,552.1796264648438,66556.2109375
119,1.678932127571106,0.8882763999938965,74.16,97.9,6.935316891841316e-05,2,2671.1116445064545,22.184149265289307,15243780096.0,240,552.2510986328125,66561.1953125
120,1.675805066871643,0.8689424617767334,74.76,98.08,6.890576474687264e-05,2,2693.371858358383,22.22556233406067,15370644480.0,242,552.3168334960938,66566.328125
121,1.6716503461837768,0.8678778057098389,74.88,98.13,6.845683565152391e-05,2,2715.623225927353,22.211457014083862,15497508864.0,244,552.4229125976562,66576.5078125
122,1.6581488317489623,0.8804912712097168,74.76,98.08,6.800643086250122e-05,2,2737.864176750183,22.206761837005615,15624373248.0,246,552.5054321289062,66584.71875
123,1.66405737991333,0.8758097932815552,74.32,97.85,6.755459977176533e-05,2,2760.0995013713837,22.200735330581665,15751237632.0,248,552.5818481445312,66590.78125
124,1.6732290258407594,0.8787331370353699,74.65,97.96,6.710139192768697e-05,2,2782.3051567077637,22.171086311340332,15878102016.0,250,552.6443481445312,66597.0234375
125,1.656558367538452,0.8556891636848449,75.27,98.19,6.664685702961345e-05,2,2804.3824591636658,22.041527032852173,16004966400.0,252,552.71728515625,66604.5078125
126,1.677960862159729,0.8642575342178345,75.17,98.04,6.619104492241846e-05,2,2826.331089258194,21.914761781692505,16131830784.0,254,552.7734985351562,66607.578125
127,1.6804634803771972,0.8718352048873902,75.16,98.11,6.573400559103614e-05,2,2848.388008117676,22.022942304611206,16258695168.0,256,552.8013305664062,66608.9140625
128,1.6729242851257324,0.8715246662139893,74.73,97.94,6.527578915497952e-05,2,2870.4301702976227,22.008729457855225,16385559552.0,258,552.8809204101562,66614.7890625
129,1.654592228126526,0.8615067896842956,75.03,98.01,6.481644586284443e-05,2,2892.5266649723053,22.062618255615234,16512423936.0,260,552.9530639648438,66621.4765625
130,1.6586454236984254,0.8556347146987915,75.4,98.08,6.435602608679918e-05,2,2914.6128005981445,22.047084093093872,16639288320.0,262,553.01708984375,66628.0625
131,1.6661876234054565,0.8501547189712524,75.64,98.2,6.389458031706068e-05,2,2936.6814184188843,22.034300804138184,16766152704.0,264,553.070556640625,66633.5703125
132,1.6451518175125122,0.8476503904342652,75.97,98.14,6.343215915635762e-05,2,2958.722596883774,22.00708818435669,16893017088.0,266,553.1533813476562,66640.84375
133,1.6584614736557006,0.8574662325859069,75.72,98.14,6.296881331438125e-05,2,2980.8016102313995,22.044211387634277,17019881472.0,268,553.1889038085938,66642.65625
134,1.6678336162567138,0.8566589432716369,75.2,98.01,6.250459360222461e-05,2,3002.884044408798,22.018095016479492,17146745856.0,270,553.2538452148438,66647.3515625
135,1.6642587358474732,0.8538860687255859,75.19,98.02,6.20395509268104e-05,2,3024.965572118759,22.047645568847656,17273610240.0,272,553.3136596679688,66652.5234375
136,1.6582663948059082,0.8517744230270385,75.26,97.95,6.157373628530854e-05,2,3047.091850042343,22.091813564300537,17400474624.0,274,553.3783569335938,66657.9765625
137,1.6476351985931397,0.8535760375976562,75.35,97.93,6.110720075954371e-05,2,3069.1773467063904,22.051221132278442,17527339008.0,276,553.4567260742188,66664.4296875
138,1.6442158870697021,0.85179735622406,75.77,98.17,6.06399955103937e-05,2,3091.242228269577,22.030571222305298,17654203392.0,278,553.5322875976562,66670.9921875
139,1.6477208278656006,0.853577270412445,75.41,98.14,6.0172171772179006e-05,2,3113.318324327469,22.04217505455017,17781067776.0,280,553.5962524414062,66676.5859375
140,1.6536541929244994,0.8481924201965332,76.05,98.17,5.970378084704442e-05,2,3135.4163126945496,22.06363081932068,17907932160.0,282,553.6476440429688,66680.625
141,1.6433508424758911,0.8427204225540161,75.86,98.2,5.923487409933316e-05,2,3157.4817485809326,22.03055167198181,18034796544.0,284,553.7076416015625,66686.0078125
142,1.6512934200286866,0.8431672674179077,76.25,98.26,5.8765502949954203e-05,2,3179.5518839359283,22.03648567199707,18161660928.0,286,553.7509765625,66688.8515625
143,1.659466251373291,0.8404509714126587,76.32,98.24,5.8295718870743426e-05,2,3201.588276386261,22.002079963684082,18288525312.0,288,553.8172607421875,66693.609375
144,1.6677735927581787,0.838897345161438,76.29,98.22,5.782557337881911e-05,2,3223.702983379364,22.080206155776978,18415389696.0,290,553.8504028320312,66693.7578125
145,1.6521946516036987,0.8327240741729737,76.11,98.33,5.735511803093248e-05,2,3245.8314487934113,22.077364921569824,18542254080.0,292,553.892822265625,66695.53125
146,1.6581046714782715,0.8412739002227784,75.86,98.28,5.6884404417813995e-05,2,3267.9679596424103,22.10180640220642,18669118464.0,294,553.9531860351562,66699.34375
147,1.6487332628250122,0.8342011640548707,76.16,98.27,5.6413484158515766e-05,2,3289.993314743042,21.99145746231079,18795982848.0,296,554.0067138671875,66703.203125
148,1.6617654901504517,0.8386686183929444,76.42,98.24,5.594240889475107e-05,2,3311.9032509326935,21.874522924423218,18922847232.0,298,554.0532836914062,66706.421875
149,1.649016777610779,0.8345872429847717,76.1,98.27,5.547123028523106e-05,2,3333.910542488098,21.97228503227234,19049711616.0,300,554.1217041015625,66712.3515625
150,1.662623240661621,0.8388449754714966,76.05,98.23,5.5e-05,2,3355.990293741226,22.043960332870483,19176576000.0,302,554.158203125,66714.9453125
151,1.649606841468811,0.8379044445037842,75.99,98.13,5.452876971476894e-05,2,3377.9843010902405,21.959767818450928,19303440384.0,304,554.21826171875,66718.859375
152,1.6514400051116944,0.8408282735824585,75.75,98.27,5.405759110524895e-05,2,3400.0559656620026,22.037487506866455,19430304768.0,306,554.277099609375,66724.109375
153,1.6475347036361694,0.8512815927505493,75.51,98.29,5.358651584148423e-05,2,3422.118705034256,22.02903127670288,19557169152.0,308,554.3172607421875,66725.4765625
154,1.6384975517272948,0.8353692479133606,76.22,98.2,5.3115595582186016e-05,2,3444.201579809189,22.04840636253357,19684033536.0,310,554.36962890625,66728.390625
155,1.649594204711914,0.8244273852348327,76.54,98.09,5.264488196906753e-05,2,3466.26562166214,22.029672384262085,19810897920.0,312,554.4190673828125,66731.890625
156,1.6397392913818358,0.8313173048019409,76.8,98.33,5.217442662118091e-05,2,3488.3176441192627,22.017696380615234,19937762304.0,314,554.4581298828125,66733.328125
157,1.6463285139083863,0.8319059356689453,76.46,98.33,5.1704281129256584e-05,2,3510.5133769512177,22.16063928604126,20064626688.0,316,554.4949951171875,66734.328125
158,1.6699080341339112,0.8387815718650817,76.45,98.25,5.12344970500458e-05,2,3532.743728876114,22.16595983505249,20191491072.0,318,554.5045166015625,66732.59375
159,1.6516791185379027,0.8228839818954468,76.66,98.21,5.076512590066686e-05,2,3554.9296505451202,22.152079343795776,20318355456.0,320,554.54541015625,66733.8125
160,1.6442603448867799,0.8233716930389404,76.55,98.11,5.0296219152955604e-05,2,3577.1194648742676,22.156059741973877,20445219840.0,322,554.6024169921875,66736.625
161,1.628778526687622,0.8240258558273316,76.34,98.22,4.982782822782101e-05,2,3599.2948319911957,22.141467809677124,20572084224.0,324,554.6666259765625,66743.3046875
162,1.654186629486084,0.82757701587677,76.89,98.33,4.9360004489606314e-05,2,3621.419439792633,22.0907084941864,20698948608.0,326,554.6917724609375,66743.7890625
163,1.6532768634796142,0.8283412192344666,77.04,98.32,4.889279924045631e-05,2,3643.4686279296875,22.015338897705078,20825812992.0,328,554.73095703125,66746.3828125
164,1.6447332246780395,0.824830870437622,76.49,98.3,4.8426263714691496e-05,2,3665.517554998398,22.0138840675354,20952677376.0,330,554.7791137695312,66749.28125
165,1.640988228225708,0.821690051651001,76.41,98.33,4.7960449073189627e-05,2,3687.572371482849,22.019861698150635,21079541760.0,332,554.818115234375,66752.2421875
166,1.6468436223983764,0.8301857833862305,76.4,98.17,4.7495406397775396e-05,2,3709.6334335803986,22.02700448036194,21206406144.0,334,554.8551635742188,66753.0625
167,1.6457988025665282,0.8206027374267578,77.05,98.42,4.703118668561876e-05,2,3731.6675395965576,21.9997079372406,21333270528.0,336,554.8868408203125,66754.046875
168,1.64092038230896,0.8151334941864014,76.72,98.33,4.65678408436424e-05,2,3753.6922760009766,21.989245653152466,21460134912.0,338,554.9447631835938,66757.859375
169,1.6281544185638428,0.8102037118911743,76.69,98.42,4.610541968293932e-05,2,3775.7698090076447,22.042789220809937,21586999296.0,340,554.9915771484375,66760.6953125
170,1.6750008840560913,0.8234095310211181,76.95,98.33,4.564397391320083e-05,2,3797.8109810352325,22.006494522094727,21713863680.0,342,554.994384765625,66758.2421875
171,1.6471337812423705,0.8275225962638855,76.4,98.05,4.5183554137155586e-05,2,3819.906003713608,22.06144094467163,21840728064.0,344,555.0299072265625,66759.625
172,1.622901436805725,0.8223771436691284,76.49,98.35,4.47242108450205e-05,2,3841.965183734894,22.024846076965332,21967592448.0,346,555.075927734375,66762.125
