epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
88,3.259391370394551,"tensor(39.4345, device='cuda:0')","tensor(4.0109e-11, device='cuda:0')",1.689806191303155,59.51661419584487,2.0278862356185914,49.74000204467774,9.177152042508078e-05,16,502.9180200099945,502.91801619529724,1034969088.0,16,4149.77490234375,489034.4375
89,3.2925938773662486,"tensor(41.5179, device='cuda:0')","tensor(3.9413e-11, device='cuda:0')",1.6917523091391673,59.61843839132194,2.024555101585388,50.48000257568359,9.158953424711624e-05,16,764.2247078418732,254.2604706287384,2049884160.0,32,4150.05517578125,489060.1875
90,3.2468552208961325,"tensor(35.0818, device='cuda:0')","tensor(inf, device='cuda:0')",1.6605321417416499,59.87339338226387,1.9980277318954467,50.78000210571289,9.140576474687264e-05,16,1020.7689003944397,252.95479893684387,3064799232.0,48,4150.384765625,489088.6875
91,3.3146681422037436,"tensor(42.1875, device='cuda:0')","tensor(3.8901e-11, device='cuda:0')",1.6786176642577864,60.0012655859264,2.0055464181900025,50.460001739501955,9.122022088101614e-05,16,1314.7201941013336,293.68726682662964,4079714304.0,64,4150.603515625,489104.125
92,3.2256337657887886,"tensor(39.8065, device='cuda:0')","tensor(3.9619e-11, device='cuda:0')",1.6492709130222123,60.01310561797031,1.983889920425415,50.560002838134764,9.103291169269301e-05,16,1587.7848207950592,272.82029032707214,5094629376.0,80,4150.9404296875,489136.5625
93,3.2197261795084526,"tensor(44.7917, device='cuda:0')","tensor(3.9290e-11, device='cuda:0')",1.6585309029976707,60.620103802561395,1.9923059808731078,51.12000225830078,9.084384631108883e-05,16,1841.9283719062805,253.90978145599365,6109544448.0,96,4151.2900390625,489169.21875
94,3.286948956496327,"tensor(41.7411, device='cuda:0')","tensor(3.8772e-11, device='cuda:0')",1.640858636322713,60.5238051642315,1.9861959678649903,50.7400024230957,9.065303395098359e-05,16,2095.819352865219,253.57698702812195,7124459520.0,112,4151.46728515625,489180.875
95,3.240837445495822,"tensor(35.0818, device='cuda:0')","tensor(3.8704e-11, device='cuda:0')",1.6405982692027374,60.63115455513562,1.984180624961853,50.980002600097656,9.046048391230248e-05,16,2348.790247440338,252.66553235054016,8139374592.0,128,4151.83203125,489213.15625
96,3.257317658857251,"tensor(41.0714, device='cuda:0')","tensor(3.8351e-11, device='cuda:0')",1.6314212655035745,60.95004583676327,1.982112094306946,51.160001947021485,9.02662055796628e-05,16,2602.6699452400208,253.63982009887695,9154289664.0,144,4152.05908203125,489230.5
97,3.265255669330029,"tensor(39.0997, device='cuda:0')","tensor(inf, device='cuda:0')",1.6500741080623385,61.1465900737516,2.0062687366485594,50.620002471923826,9.007020842191635e-05,16,2855.6492936611176,252.66005754470825,10169204736.0,160,4152.318359375,489250.65625
98,3.2314016979636877,"tensor(35.4167, device='cuda:0')","tensor(3.8195e-11, device='cuda:0')",1.6074611205736418,61.52626012133019,1.9575059980392455,51.540001678466794,8.987250199168808e-05,16,3109.4862036705017,253.52876210212708,11184119808.0,176,4152.6005859375,489273.0625
99,3.2309853430335402,"tensor(38.9881, device='cuda:0')","tensor(3.8425e-11, device='cuda:0')",1.630545154561002,61.455219775321396,1.9870804460525513,51.620002178955076,8.96730959249105e-05,16,3363.1157445907593,253.37008595466614,12199034880.0,192,4152.90478515625,489300.03125
100,3.2027823620654168,"tensor(40.4390, device='cuda:0')","tensor(3.8351e-11, device='cuda:0')",1.5932141257766044,61.927241966804544,1.9483549171447754,51.66000259399414,8.947199994035401e-05,16,3616.7210726737976,253.3767318725586,13213949952.0,208,4153.15478515625,489315.28125
101,3.1764866925300437,"tensor(41.5551, device='cuda:0')","tensor(3.8860e-11, device='cuda:0')",1.6353953956465224,61.90040459511038,1.9914104276657105,51.40000225830078,8.926922383915316e-05,16,3869.624282360077,252.66889834403992,14228865024.0,224,4153.48193359375,489341.84375
102,3.173962397778288,"tensor(37.0164, device='cuda:0')","tensor(3.8032e-11, device='cuda:0')",1.55773142368576,62.25007984818483,1.9142329906463622,52.6200028137207,8.906477750432904e-05,16,4122.008969783783,252.15612316131592,15243780096.0,240,4153.7802734375,489368.3125
103,3.211348687503355,"tensor(44.0476, device='cuda:0')","tensor(3.7831e-11, device='cuda:0')",1.5669843144854505,62.556341458264995,1.9338289054870605,52.300003302001954,8.885867090030761e-05,16,4374.316616535187,252.05124044418335,16258695168.0,256,4154.03759765625,489389.125
