epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
10,1.933702128982544,35.45673076923077,"tensor(9.8563e-11, device='cuda:0')",1.4356108242034913,51.51,1.4338002010345459,51.51,9.97534852915723e-05,16,682.9781420230865,61.50447058677673,11184119808.0,176,3324.79443359375,258159.65625
11,1.925086381149292,37.13942307692308,"tensor(9.3310e-11, device='cuda:0')",1.4163299322128295,53.91,1.4167557622909546,54.12,9.970177445201784e-05,16,744.7739386558533,61.50389814376831,12199034880.0,192,3324.482177734375,258094.546875
12,1.9317685581207276,39.30288461538461,"tensor(8.7751e-11, device='cuda:0')",1.389215845489502,54.86,1.393306995010376,54.52,9.964516155915151e-05,16,806.6261923313141,61.60210680961609,13213949952.0,208,3324.179443359375,258034.671875
13,1.9183329694747924,39.90384615384615,"tensor(8.5902e-11, device='cuda:0')",1.3505151250839234,56.54,1.349627233505249,56.82,9.958365282121497e-05,16,868.4766285419464,61.5938446521759,14228865024.0,224,3323.888427734375,257972.28125
14,1.8825023096084594,41.34615384615385,"tensor(8.4615e-11, device='cuda:0')",1.2901553462982178,56.67,1.2957774223327636,56.18,9.951725498333448e-05,16,930.3255183696747,61.62166237831116,15243780096.0,240,3323.629638671875,257916.90625
15,1.8891461959838867,40.98557692307692,"tensor(8.1156e-11, device='cuda:0')",1.2938465244293214,57.79,1.303815774345398,57.52,9.94459753267812e-05,16,992.1706779003143,61.6195592880249,16258695168.0,256,3323.346435546875,257857.515625
16,1.8820538627624512,42.54807692307692,"tensor(7.7907e-11, device='cuda:0')",1.2759597625732422,57.66,1.2823843866348266,57.34,9.936982166817273e-05,16,1053.9785571098328,61.578205585479736,17273610240.0,272,3323.01123046875,257790.296875
17,1.8617067405700685,44.35096153846154,"tensor(7.7754e-11, device='cuda:0')",1.2398239074707031,58.05,1.2437222900390625,58.65,9.928880235861588e-05,16,1115.6104247570038,61.40491509437561,18288525312.0,288,3322.705078125,257729.140625
18,1.8460087953567506,39.90384615384615,"tensor(7.5573e-11, device='cuda:0')",1.230116905593872,59.95,1.2335377273559571,60.09,9.9202926282791e-05,16,1177.4010825157166,61.563708782196045,19303440384.0,304,3322.459716796875,257669.6875
19,1.825955758857727,45.19230769230769,"tensor(7.5011e-11, device='cuda:0')",1.1900198269844056,61.42,1.193153430366516,61.78,9.911220285797748e-05,16,1239.1942949295044,61.56490969657898,20318355456.0,320,3322.1484375,257602.6875
20,1.8301719650268555,44.59134615384615,"tensor(7.3489e-11, device='cuda:0')",1.1885573713302613,62.42,1.188716968536377,62.51,9.901664203302126e-05,16,1300.984738111496,61.499056816101074,21333270528.0,336,3321.87890625,257544.171875
21,1.8141662519454955,48.79807692307692,"tensor(7.2096e-11, device='cuda:0')",1.134295711517334,63.66,1.143841358757019,63.62,9.891625428724365e-05,16,1362.7333822250366,61.51983714103699,22348185600.0,352,3321.53662109375,257476.734375
22,1.8171035667419433,46.51442307692308,"tensor(7.1154e-11, device='cuda:0')",1.136311495399475,63.25,1.1458566427230834,62.71,9.881105062929222e-05,16,1424.3535985946655,61.392346143722534,23363100672.0,368,3321.299560546875,257421.3125
23,1.7931058040618897,47.23557692307692,"tensor(7.0708e-11, device='cuda:0')",1.1152598251342773,64.63,1.1222721460342406,64.44,9.870104259593363e-05,16,1486.17839884758,61.5991370677948,24378015744.0,384,3321.087646484375,257359.390625
24,1.786044743347168,50.12019230769231,"tensor(6.9107e-11, device='cuda:0')",1.096130107307434,65.66,1.1037806873321534,65.76,9.858624225078841e-05,16,1547.9289348125458,61.522947549819946,25392930816.0,400,3320.78662109375,257294.75
25,1.7875848459243775,49.03846153846154,"tensor(6.8985e-11, device='cuda:0')",1.0794597488403321,66.62,1.093071068382263,66.0,9.846666218300807e-05,16,1609.6900854110718,61.53537702560425,26407845888.0,416,3320.5869140625,257241.25
