epoch,train_loss,eval_loss,eval_top1,eval_top5,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
19,1.8237189985275268,1.136420990753174,62.78,95.88,9.911220285797748e-05,16,1077.2230150699615,53.21675181388855,20318355456.0,320,4099.11865234375,483861.875
20,1.7892611640930176,1.1054876560211182,64.71,96.41,9.901664203302126e-05,16,1130.6273910999298,53.20420980453491,21333270528.0,336,4099.07861328125,483818.0625
21,1.790956399154663,1.0898339179992675,66.11,96.67,9.891625428724365e-05,16,1184.1086249351501,53.28507685661316,22348185600.0,352,4099.0224609375,483767.53125
22,1.7766868572235108,1.0481090379714966,66.83,96.66,9.881105062929222e-05,16,1237.3739483356476,53.065972328186035,23363100672.0,368,4099.0478515625,483724.28125
23,1.7721735649108887,1.049062159729004,66.69,97.06,9.870104259593363e-05,16,1290.5464968681335,52.97692847251892,24378015744.0,384,4098.95361328125,483675.34375
24,1.777745903968811,1.0261148372650146,67.89,97.23,9.858624225078841e-05,16,1343.9308881759644,53.18915557861328,25392930816.0,400,4098.88916015625,483624.625
25,1.760627283859253,0.9903638334274292,69.18,97.08,9.846666218300807e-05,16,1397.2861802577972,53.15450692176819,26407845888.0,416,4098.89306640625,483586.125
26,1.7421864051818847,0.9941403430938721,69.93,97.38,9.834231550589462e-05,16,1450.6887850761414,53.20455503463745,27422760960.0,432,4098.92431640625,483553.15625
27,1.7360779932022095,0.9729787906646729,70.69,97.59,9.821321585546244e-05,16,1504.0382702350616,53.15073537826538,28437676032.0,448,4099.0068359375,483524.21875
28,1.736176605606079,0.9441136293411255,72.19,97.45,9.807937738894302e-05,16,1557.4812233448029,53.17314386367798,29452591104.0,464,4099.0888671875,483501.15625
29,1.7234675903320313,0.9597887447357177,70.72,97.19,9.794081478323246e-05,16,1610.9427471160889,53.26308250427246,30467506176.0,480,4099.04296875,483464.6875
30,1.7319868389129638,0.9450417449951172,71.33,97.72,9.779754323328192e-05,16,1664.311414718628,53.17234015464783,31482421248.0,496,4099.029296875,483425.28125
31,1.726382901763916,0.9271475109100342,72.31,97.69,9.764957845043137e-05,16,1717.6259825229645,53.11986327171326,32497336320.0,512,4099.052734375,483395.875
32,1.7135436517715454,0.8950308127403259,73.35,97.75,9.749693666068666e-05,16,1770.7567501068115,52.93534755706787,33512251392.0,528,4099.0615234375,483359.84375
33,1.716060548210144,0.886538422870636,73.39,97.65,9.733963460294015e-05,16,1824.080547094345,53.127827882766724,34527166464.0,544,4098.9658203125,483319.53125
34,1.70335283908844,0.8816326345443726,73.87,97.59,9.717768952713513e-05,16,1877.3619754314423,53.086143016815186,35542081536.0,560,4098.95068359375,483289.84375
35,1.6734163562774658,0.8954750497817994,74.5,98.1,9.701111919237408e-05,16,1930.6316010951996,53.00627112388611,36556996608.0,576,4098.95263671875,483256.46875
36,1.6844727418899537,0.864640523147583,74.69,97.85,9.683994186497131e-05,16,1983.8104841709137,52.983269453048706,37571911680.0,592,4098.89453125,483218.21875
37,1.6883206367492676,0.8749728839874268,75.84,98.05,9.666417631644977e-05,16,2036.853363752365,52.846458435058594,38586826752.0,608,4098.7724609375,483170.15625
38,1.6843564601898193,0.8429181917190551,74.83,97.99,9.648384182148252e-05,16,2089.7114675045013,52.66138672828674,39601741824.0,624,4098.69384765625,483116.4375
39,1.668919585609436,0.8298291830062866,75.7,98.45,9.629895815577916e-05,16,2142.6348180770874,52.70687770843506,40616656896.0,640,4098.6357421875,483075.53125
40,1.6666349164962768,0.821023334312439,76.46,98.37,9.610954559391703e-05,16,2195.5895097255707,52.75812029838562,41631571968.0,656,4098.564453125,483035.5625
41,1.6688025993347169,0.8130401399612427,76.4,98.05,9.59156249071181e-05,16,2248.5029129981995,52.71674966812134,42646487040.0,672,4098.462890625,482989.28125
42,1.6727680479049682,0.8309356275558472,76.74,98.23,9.571721736097089e-05,16,2301.5227694511414,52.750410079956055,43661402112.0,688,4098.29736328125,482938.0
43,1.6523254747390748,0.8122585189819336,76.64,98.15,9.551434471309872e-05,16,2354.4875617027283,52.768781423568726,44676317184.0,704,4098.20751953125,482893.34375
44,1.648448740386963,0.798760038280487,76.86,98.24,9.530702921077358e-05,16,2407.4133183956146,52.72854280471802,45691232256.0,720,4098.14453125,482848.4375
45,1.652822497177124,0.8015939855575561,76.96,98.36,9.509529358847655e-05,16,2460.33629322052,52.72401523590088,46706147328.0,736,4098.0361328125,482799.34375
46,1.6424761501312255,0.7903259860992432,77.18,98.34,9.487916106540466e-05,16,2513.3191871643066,52.78636932373047,47721062400.0,752,4097.9150390625,482751.8125
47,1.6424845848083496,0.7901391972541809,78.23,98.47,9.465865534292465e-05,16,2566.37029671669,52.856911420822144,48735977472.0,768,4097.8212890625,482704.5
48,1.626464658355713,0.7657607122421265,77.87,98.31,9.443380060197386e-05,16,2619.347454547882,52.78402781486511,49750892544.0,784,4097.732421875,482660.5625
49,1.61911140499115,0.7932507468223572,77.75,98.43,9.420462150040853e-05,16,2672.2950315475464,52.75220465660095,50765807616.0,800,4097.59814453125,482607.9375
50,1.6287516830444335,0.7714606800079346,77.78,98.47,9.397114317029974e-05,16,2725.2591178417206,52.76973104476929,51780722688.0,816,4097.4189453125,482551.28125
51,1.6365200094223022,0.7796403365135193,78.7,98.56,9.373339121517747e-05,16,2778.3247649669647,52.87104797363281,52795637760.0,832,4097.26708984375,482499.25
52,1.6106462322235107,0.7516502575874329,77.94,98.12,9.34913917072228e-05,16,2831.2913060188293,52.771013259887695,53810552832.0,848,4097.162109375,482450.1875
53,1.621526753616333,0.7218017499923706,79.64,98.65,9.324517118440888e-05,16,2884.338134765625,52.85120153427124,54825467904.0,864,4096.96533203125,482392.6875
54,1.6037018368721008,0.7216998907089234,80.63,98.71,9.299475664759068e-05,16,2937.2656207084656,52.70393490791321,55840382976.0,880,4096.7705078125,482336.375
55,1.5974405107498169,0.7264695868492127,79.96,98.63,9.274017555754408e-05,16,2990.2090508937836,52.749104261398315,56855298048.0,896,4096.64111328125,482281.65625
56,1.5921517826080323,0.7318663745880127,80.33,98.7,9.248145583195448e-05,16,3043.1598901748657,52.75516152381897,57870213120.0,912,4096.51123046875,482234.4375
57,1.5900393241882325,0.700454919910431,80.29,98.74,9.221862584235528e-05,16,3096.111815214157,52.756473541259766,58885128192.0,928,4096.41015625,482191.4375
58,1.597814069366455,0.6901920689582824,80.57,98.75,9.195171441101669e-05,16,3149.011410713196,52.69945693016052,59900043264.0,944,4096.283203125,482144.84375
59,1.5899767001152039,0.6840961024284363,80.9,98.79,9.168075080778494e-05,16,3201.9923934936523,52.78371620178223,60914958336.0,960,4096.15966796875,482102.25
60,1.5947611455917359,0.686088771724701,81.25,98.81,9.140576474687264e-05,16,3254.8673770427704,52.67826223373413,61929873408.0,976,4096.03857421875,482055.09375
61,1.6068137429237366,0.7292349565505981,80.06,98.65,9.112678638360016e-05,16,3307.749374628067,52.688013315200806,62944788480.0,992,4095.84619140625,481999.65625
62,1.5760461606025695,0.6899510277748108,80.61,98.68,9.084384631108883e-05,16,3360.6406269073486,52.69217109680176,63959703552.0,1008,4095.72705078125,481955.15625
63,1.5808591302871704,0.7187275630950928,81.06,98.76,9.055697555690607e-05,16,3413.6333401203156,52.794989347457886,64974618624.0,1024,4095.6328125,481907.1875
64,1.5852689636230468,0.6740653321266175,81.17,98.85,9.02662055796628e-05,16,3466.617568254471,52.75686478614807,65989533696.0,1040,4095.468994140625,481857.34375
65,1.57869701461792,0.6591506649017334,80.74,98.85,8.99715682655637e-05,16,3519.5757756233215,52.76586961746216,67004448768.0,1056,4095.393310546875,481811.0
66,1.560485388946533,0.7036124102592468,81.03,98.62,8.967309592491052e-05,16,3572.4742319583893,52.631284952163696,68019363840.0,1072,4095.291259765625,481762.09375
67,1.597742179107666,0.6821143649101258,82.19,98.84,8.937082128855891e-05,16,3625.356217622757,52.68407583236694,69034278912.0,1088,4095.068603515625,481704.34375
68,1.541415224647522,0.691351379776001,82.04,98.86,8.906477750432904e-05,16,3678.3166394233704,52.76404929161072,70049193984.0,1104,4095.0185546875,481666.28125
69,1.5757271850585937,0.6359942529678345,82.16,99.01,8.875499813337069e-05,16,3731.2416591644287,52.72873306274414,71064109056.0,1120,4094.836669921875,481610.59375
70,1.5611279391288757,0.6552078576087952,82.09,99.0,8.844151714648276e-05,16,3784.1292860507965,52.68785834312439,72079024128.0,1136,4094.66943359375,481559.4375
71,1.5566093598365784,0.6645520775794983,82.2,98.91,8.812436892038805e-05,16,3836.9453976154327,52.62115716934204,73093939200.0,1152,4094.468017578125,481500.40625
72,1.545634694480896,0.633389004611969,81.37,98.92,8.780358823396352e-05,16,3889.843152284622,52.67927527427673,74108854272.0,1168,4094.291259765625,481439.0625
73,1.5698649158477784,0.6856849986076355,81.44,98.67,8.74792102644263e-05,16,3942.613277196884,52.50334668159485,75123769344.0,1184,4094.107666015625,481380.96875
74,1.5626287897109985,0.6602477917671203,82.47,99.17,8.715127058347615e-05,16,3995.389800310135,52.5793240070343,76138684416.0,1200,4093.8369140625,481312.65625
75,1.5729218596458434,0.6827980669975281,81.94,98.91,8.681980515339464e-05,16,4048.0386164188385,52.44982290267944,77153599488.0,1216,4093.618896484375,481253.0
76,1.563637071800232,0.6594318034172059,82.51,98.88,8.648485032310146e-05,16,4100.929493427277,52.69327354431152,78168514560.0,1232,4093.363037109375,481188.25
77,1.5149421850204468,0.6235460912704468,82.45,98.91,8.614644282416831e-05,16,4153.698590993881,52.57116675376892,79183429632.0,1248,4093.361083984375,481158.5625
78,1.5474085927963257,0.6573831018447875,83.02,98.96,8.5804619766791e-05,16,4206.533320903778,52.6373770236969,80198344704.0,1264,4093.217041015625,481113.46875
79,1.5319330344200135,0.6137285472869873,82.46,98.96,8.545941863571974e-05,16,4259.4083461761475,52.67486047744751,81213259776.0,1280,4093.089599609375,481071.03125
80,1.5261480188369752,0.6465584218025208,82.23,98.89,8.511087728614862e-05,16,4312.413761854172,52.736820936203,82228174848.0,1296,4092.97607421875,481023.125
81,1.537677268409729,0.5770036255836487,83.13,99.14,8.475903393956434e-05,16,4365.304752111435,52.695472717285156,83243089920.0,1312,4092.806640625,480970.46875
82,1.5674906845092773,0.6412126474380493,83.54,99.21,8.440392717955476e-05,16,4418.1883020401,52.68644165992737,84258004992.0,1328,4092.567626953125,480910.4375
83,1.5365170763969422,0.6387278224945069,83.47,98.99,8.404559594757778e-05,16,4471.043370246887,52.655418395996094,85272920064.0,1344,4092.38427734375,480858.96875
84,1.545361921596527,0.5851086143493652,83.82,99.15,8.368407953869104e-05,16,4523.972305774689,52.707749128341675,86287835136.0,1360,4092.228515625,480809.09375
85,1.524265175151825,0.5888430460929871,84.05,99.18,8.33194175972427e-05,16,4576.87490105629,52.705074310302734,87302750208.0,1376,4092.0966796875,480760.09375
86,1.5198667973518372,0.6096862164497375,83.76,99.04,8.295165011252398e-05,16,4629.794303417206,52.72085189819336,88317665280.0,1392,4091.9775390625,480713.90625
87,1.544868215560913,0.6287612655639648,83.19,99.11,8.258081741438395e-05,16,4682.724559307098,52.66488432884216,89332580352.0,1408,4091.70751953125,480653.03125
88,1.5166706064224242,0.6113434280395508,84.2,99.13,8.220696016880688e-05,16,4735.589229106903,52.63966488838196,90347495424.0,1424,4091.525146484375,480594.03125
89,1.5039809357643128,0.59178431224823,84.43,99.3,8.183011937345271e-05,16,4788.44589471817,52.65979075431824,91362410496.0,1440,4091.421142578125,480547.78125
90,1.5067944111824036,0.614322405052185,84.72,99.17,8.14503363531613e-05,16,4841.139325618744,52.498908042907715,92377325568.0,1456,4091.1953125,480490.1875
91,1.5289260780334473,0.6059583184242249,83.91,99.0,8.106765275542055e-05,16,4893.977144002914,52.64363622665405,93392240640.0,1472,4090.981201171875,480428.8125
92,1.4872424300193787,0.5748505695343018,84.99,99.17,8.068211054579944e-05,16,4946.816435337067,52.642799615859985,94407155712.0,1488,4090.8056640625,480368.5
93,1.5099413763046265,0.5740206332206726,84.75,99.2,8.029375200334589e-05,16,4999.709235191345,52.68630409240723,95422070784.0,1504,4090.634033203125,480317.78125
94,1.5456264477729798,0.5997941031455993,84.35,99.26,7.99026197159505e-05,16,5052.656758546829,52.68317413330078,96436985856.0,1520,4090.455322265625,480267.96875
95,1.4963890572547913,0.5776334448814392,84.43,99.2,7.950875657567621e-05,16,5105.529739379883,52.67755317687988,97451900928.0,1536,4090.36474609375,480227.4375
96,1.5249443207740783,0.5781301206588745,84.74,99.18,7.911220577405484e-05,16,5158.274922132492,52.54921746253967,98466816000.0,1552,4090.17626953125,480173.03125
97,1.5213108262062072,0.5915737201690674,84.75,99.22,7.87130107973505e-05,16,5211.21396112442,52.7341742515564,99481731072.0,1568,4089.97216796875,480121.46875
98,1.514652910232544,0.5587025353431702,85.3,99.25,7.831121542179087e-05,16,5264.107313632965,52.66534924507141,100496646144.0,1584,4089.875732421875,480073.1875
99,1.5022451979637146,0.5870644132614136,85.2,99.2,7.790686370876671e-05,16,5317.045249223709,52.715906381607056,101511561216.0,1600,4089.774658203125,480024.125
100,1.5052881321907043,0.6057916283607483,84.75,99.18,7.75e-05,16,115.44751381874084,54.03290414810181,2049884160.0,32,4089.541015625,479965.75
101,1.4834872935295105,0.5591955702781677,84.96,99.23,7.709066891268134e-05,16,169.75066542625427,54.00178289413452,3064799232.0,48,4089.394775390625,479915.125
102,1.4870836106300354,0.5845651678085327,85.03,99.09,7.667891533457719e-05,16,223.88899302482605,53.93834161758423,4079714304.0,64,4089.1923828125,479857.59375
103,1.5074861707687377,0.5869217488288879,85.34,99.25,7.626478441910744e-05,16,277.8220579624176,53.73557472229004,5094629376.0,80,4088.955810546875,479796.5
104,1.5100511227607727,0.5848753075599671,85.16,99.17,7.584832158039378e-05,16,331.75185918807983,53.73120379447937,6109544448.0,96,4088.751708984375,479744.125
105,1.4712515360832215,0.5682639266014099,85.53,99.23,7.542957248827961e-05,16,385.88693475723267,53.93590950965881,7124459520.0,112,4088.5458984375,479687.21875
106,1.4731927969932557,0.5607995373725891,85.35,99.37,7.500858306332174e-05,16,440.05611991882324,53.966792583465576,8139374592.0,128,4088.349365234375,479627.28125
107,1.5055258012771606,0.5707859204292297,85.94,99.28,7.458539947175475e-05,16,494.2990503311157,54.045087814331055,9154289664.0,144,4088.09521484375,479559.71875
108,1.4990523262023925,0.5839782135963439,85.61,99.08,7.416006812042828e-05,16,548.494597196579,53.997077226638794,10169204736.0,160,4087.9404296875,479510.15625
109,1.4908728645324707,0.5896385825157165,85.53,99.11,7.373263565171806e-05,16,602.7083652019501,54.015928983688354,11184119808.0,176,4087.75927734375,479459.1875
110,1.4959777709960937,0.5730370038032532,85.87,99.18,7.330314893841101e-05,16,656.9644603729248,54.0326509475708,12199034880.0,192,4087.594970703125,479406.84375
111,1.4885132942199708,0.5435525354385375,85.62,99.29,7.287165507856512e-05,16,711.1752624511719,54.014283180236816,13213949952.0,208,4087.486328125,479363.71875
112,1.4926765034675598,0.5555227399826049,86.07,99.17,7.243820139034464e-05,16,765.3810951709747,54.00736737251282,14228865024.0,224,4087.306884765625,479309.84375
113,1.480049910736084,0.5428577801704407,85.79,99.25,7.200283540683103e-05,16,819.6359238624573,54.057056188583374,15243780096.0,240,4087.143798828125,479255.78125
114,1.4725422236442567,0.5779896977424621,85.7,99.29,7.156560487081051e-05,16,874.0038924217224,54.094667196273804,16258695168.0,256,4086.96435546875,479206.40625
115,1.48887052526474,0.5563578780174255,86.13,99.39,7.11265577295385e-05,16,928.2817776203156,54.080315351486206,17273610240.0,272,4086.78173828125,479149.28125
116,1.4840274905204773,0.5314623518943786,86.12,99.27,7.068574212948169e-05,16,982.5469250679016,54.06467628479004,18288525312.0,288,4086.6220703125,479095.84375
117,1.472409759426117,0.5841302557945252,86.45,99.31,7.024320641103812e-05,16,1036.8372049331665,54.06241178512573,19303440384.0,304,4086.40234375,479039.71875
118,1.4926640776634217,0.5399417301177979,86.12,99.34,6.979899910323626e-05,16,1091.1111176013947,54.07629132270813,20318355456.0,320,4086.158935546875,478978.90625
119,1.4574086379051208,0.5277466565132141,86.43,99.43,6.935316891841316e-05,16,1145.3529529571533,54.04372572898865,21333270528.0,336,4085.96435546875,478923.21875
120,1.473784677028656,0.5590789158821106,86.35,99.35,6.890576474687264e-05,16,1199.735895395279,54.18278884887695,22348185600.0,352,4085.747802734375,478861.65625
121,1.4607216780662537,0.5327285995483398,86.16,99.34,6.845683565152391e-05,16,1253.949310541153,54.01511311531067,23363100672.0,368,4085.59765625,478812.53125
122,1.4713923847198487,0.5505856993675232,85.67,99.3,6.800643086250122e-05,16,1307.99711227417,53.846455574035645,24378015744.0,384,4085.455322265625,478765.65625
123,1.4889190355300903,0.5340884558677673,86.31,99.37,6.755459977176533e-05,16,1362.1451008319855,53.94822907447815,25392930816.0,400,4085.24560546875,478711.71875
124,1.475649793624878,0.5288517221450806,86.22,99.2,6.710139192768697e-05,16,1416.3556292057037,53.98859357833862,26407845888.0,416,4085.066162109375,478661.1875
125,1.4602750838279723,0.5450812037467957,86.47,99.39,6.664685702961345e-05,16,1470.5022013187408,53.945430517196655,27422760960.0,432,4084.882080078125,478607.4375
126,1.4535454542160033,0.5194772575378418,87.18,99.42,6.619104492241846e-05,16,1524.7304537296295,54.00280809402466,28437676032.0,448,4084.7001953125,478556.15625
127,1.4629604672431946,0.5252500658035278,86.8,99.34,6.573400559103614e-05,16,1578.8687634468079,53.939125537872314,29452591104.0,464,4084.519775390625,478500.65625
128,1.4620568652153014,0.5230108304023743,86.9,99.35,6.527578915497952e-05,16,1632.9625761508942,53.89514636993408,30467506176.0,480,4084.26513671875,478440.71875
129,1.477171433353424,0.5338201846122742,86.86,99.34,6.481644586284443e-05,16,1687.021192073822,53.85165047645569,31482421248.0,496,4084.051025390625,478381.96875
130,1.473212284374237,0.5354301753997803,86.71,99.38,6.435602608679918e-05,16,1741.0501627922058,53.82881832122803,32497336320.0,512,4083.8779296875,478328.53125
131,1.4713764227867125,0.5211632125854492,86.77,99.37,6.389458031706068e-05,16,1795.1045894622803,53.85662245750427,33512251392.0,528,4083.659423828125,478266.78125
132,1.4771553957939147,0.536349056148529,86.67,99.34,6.343215915635762e-05,16,1849.1172351837158,53.749557971954346,34527166464.0,544,4083.3896484375,478199.84375
133,1.465433688545227,0.5155853397369384,86.98,99.34,6.296881331438125e-05,16,1903.16681599617,53.851279973983765,35542081536.0,560,4083.1650390625,478141.65625
134,1.4376210172653199,0.5304669405937195,87.3,99.35,6.250459360222461e-05,16,1957.2450368404388,53.877665519714355,36556996608.0,576,4083.031982421875,478094.125
135,1.4562916078567505,0.530978609752655,87.25,99.37,6.20395509268104e-05,16,2011.3079705238342,53.865700006484985,37571911680.0,592,4082.862060546875,478044.40625
136,1.463325338935852,0.5692603257179261,86.87,99.37,6.157373628530854e-05,16,2065.3521111011505,53.8484308719635,38586826752.0,608,4082.661376953125,477993.34375
137,1.47104412317276,0.5166612420082092,87.05,99.41,6.110720075954371e-05,16,2119.4535405635834,53.9020562171936,39601741824.0,624,4082.466552734375,477942.03125
138,1.4465778581619262,0.4960011211395264,87.42,99.44,6.06399955103937e-05,16,2173.602656841278,53.883644580841064,40616656896.0,640,4082.330078125,477895.6875
139,1.4469357291221618,0.4970479235649109,87.04,99.51,6.0172171772179006e-05,16,2227.6767857074738,53.8774094581604,41631571968.0,656,4082.2001953125,477848.25
140,1.4562004539489746,0.5193548756599426,87.11,99.36,5.970378084704442e-05,16,2281.706686258316,53.82906651496887,42646487040.0,672,4082.0126953125,477792.4375
141,1.4662665608406067,0.5320113845825195,87.39,99.47,5.923487409933316e-05,16,2335.7407760620117,53.83847498893738,43661402112.0,688,4081.798095703125,477737.21875
142,1.4421674543380738,0.5221450604438782,87.37,99.41,5.8765502949954203e-05,16,2389.7999501228333,53.86155366897583,44676317184.0,704,4081.569091796875,477678.09375
143,1.4399126693725586,0.503015372467041,87.78,99.37,5.8295718870743426e-05,16,2443.849819421768,53.85255575180054,45691232256.0,720,4081.380859375,477623.59375
144,1.4535995014190675,0.5214024395942688,87.66,99.44,5.782557337881911e-05,16,2497.9067599773407,53.86052417755127,46706147328.0,736,4081.153076171875,477567.09375
145,1.4432500535964965,0.5145565535545349,87.42,99.32,5.735511803093248e-05,16,2552.0636491775513,53.86101675033569,47721062400.0,752,4080.92724609375,477508.59375
146,1.4431217268943786,0.5177473587036133,87.72,99.44,5.6884404417813995e-05,16,2606.18625998497,53.925593852996826,48735977472.0,768,4080.7265625,477450.46875
147,1.4321299649238586,0.48256806745529174,87.56,99.4,5.6413484158515766e-05,16,2660.2320580482483,53.85162305831909,49750892544.0,784,4080.608642578125,477407.40625
148,1.4281482201576232,0.5142641860961914,87.39,99.31,5.594240889475107e-05,16,2714.302535533905,53.86992144584656,50765807616.0,800,4080.45947265625,477362.15625
149,1.4392576816558837,0.5112042197227478,87.41,99.44,5.547123028523106e-05,16,2768.369441509247,53.84252333641052,51780722688.0,816,4080.276611328125,477313.46875
150,1.45156625995636,0.5265841621398926,87.81,99.47,5.5e-05,16,2822.434809923172,53.86725616455078,52795637760.0,832,4080.093017578125,477263.25
151,1.4272059984207153,0.5142026552200317,87.29,99.37,5.452876971476894e-05,16,2876.566339969635,53.865880250930786,53810552832.0,848,4079.890625,477207.59375
152,1.4380733142852784,0.504858122253418,87.46,99.43,5.405759110524895e-05,16,2930.6640887260437,53.87583613395691,54825467904.0,864,4079.697998046875,477156.125
153,1.4226340950012206,0.5091911437034607,87.58,99.42,5.358651584148423e-05,16,2984.710583925247,53.85059976577759,55840382976.0,880,4079.501220703125,477103.8125
154,1.419500911140442,0.5044662201881409,87.72,99.41,5.3115595582186016e-05,16,3038.7317719459534,53.79706072807312,56855298048.0,896,4079.291748046875,477047.53125
155,1.4163584438323975,0.5115409572601318,87.97,99.35,5.264488196906753e-05,16,3092.660786151886,53.731366872787476,57870213120.0,912,4079.04248046875,476986.84375
156,1.417051252269745,0.5007567025184632,88.17,99.43,5.217442662118091e-05,16,3146.516436100006,53.66004300117493,58885128192.0,928,4078.81640625,476929.9375
157,1.4233625337600708,0.4949905403137207,87.85,99.47,5.1704281129256584e-05,16,3200.4973905086517,53.71625852584839,59900043264.0,944,4078.57861328125,476872.75
158,1.4196244446754456,0.48358961210250856,87.89,99.5,5.12344970500458e-05,16,3254.494505882263,53.800342082977295,60914958336.0,960,4078.355224609375,476815.1875
159,1.4265232975006104,0.4977059316635132,88.28,99.45,5.076512590066686e-05,16,3308.6141097545624,53.92122960090637,61929873408.0,976,4078.0966796875,476755.5
160,1.4465877045631408,0.5279759028434753,87.65,99.33,5.0296219152955604e-05,16,3362.8146550655365,54.0008270740509,62944788480.0,992,4077.9169921875,476710.34375
161,1.4114866599082947,0.48426373538970946,87.65,99.43,4.982782822782101e-05,16,3417.0449483394623,54.03414249420166,63959703552.0,1008,4077.761474609375,476665.53125
162,1.4168727828025818,0.5285356629371643,87.7,99.37,4.9360004489606314e-05,16,3471.208153486252,53.964577198028564,64974618624.0,1024,4077.625244140625,476618.65625
163,1.4254653882026673,0.48630341844558717,88.0,99.46,4.889279924045631e-05,16,3525.2958357334137,53.887773752212524,65989533696.0,1040,4077.45654296875,476572.875
164,1.421136919593811,0.4756763976097107,88.02,99.53,4.8426263714691496e-05,16,3579.3214962482452,53.82625222206116,67004448768.0,1056,4077.28955078125,476526.625
165,1.3993652651786803,0.5023519357681274,88.32,99.44,4.7960449073189627e-05,16,3633.382247686386,53.865625619888306,68019363840.0,1072,4077.14013671875,476478.5
166,1.4425817217826844,0.5150092242240906,87.95,99.35,4.7495406397775396e-05,16,3687.606648683548,54.024941205978394,69034278912.0,1088,4076.92138671875,476426.09375
167,1.381751219844818,0.5033032220840454,88.26,99.46,4.703118668561876e-05,16,3741.882678747177,54.076003074645996,70049193984.0,1104,4076.7490234375,476378.03125
168,1.42689210395813,0.48741811151504516,87.76,99.44,4.65678408436424e-05,16,3796.098355770111,54.01693654060364,71064109056.0,1120,4076.49951171875,476320.125
169,1.405542258834839,0.48531498689651487,88.29,99.47,4.610541968293932e-05,16,3850.403523683548,54.10553860664368,72079024128.0,1136,4076.2919921875,476269.25
170,1.4066436024665832,0.4891654680252075,88.07,99.38,4.564397391320083e-05,16,3904.5565524101257,53.9550085067749,73093939200.0,1152,4076.084716796875,476214.34375
171,1.3961820725440979,0.4706038681983948,88.12,99.52,4.5183554137155586e-05,16,3958.626742362976,53.868919372558594,74108854272.0,1168,4075.874755859375,476157.1875
172,1.4219296719551087,0.4987585943222046,88.37,99.46,4.47242108450205e-05,16,4012.5982661247253,53.776596784591675,75123769344.0,1184,4075.634521484375,476100.84375
