epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
17,1.9573711212158202,37.74038461538461,"tensor(4.8306e-10, device='cuda:0')",1.5148556077957154,48.76,1.512501967048645,49.15,9.928880235861588e-05,1,417.542617559433,22.856986045837402,1161833472.0,18,4104.787109375,485311.5625
18,1.9470276763916015,35.21634615384615,"tensor(4.7665e-10, device='cuda:0')",1.50791459236145,49.45,1.5030495357513427,49.18,9.9202926282791e-05,1,440.52749967575073,22.853668928146362,1225265664.0,19,4104.9248046875,485329.75
19,1.934561925125122,37.98076923076923,"tensor(4.7365e-10, device='cuda:0')",1.5014754907608032,49.05,1.4966764806747437,49.82,9.911220285797748e-05,1,463.5698323249817,22.885043621063232,1288697856.0,20,4105.1025390625,485350.96875
20,1.9381143796920777,36.53846153846154,"tensor(4.6677e-10, device='cuda:0')",1.4832798107147216,51.02,1.4790832294464111,50.99,9.901664203302126e-05,1,486.4736626148224,22.772063970565796,1352130048.0,21,4105.22900390625,485367.6875
21,1.929289161300659,41.34615384615385,"tensor(4.5785e-10, device='cuda:0')",1.4654861724853516,51.52,1.4614442140579225,52.09,9.891625428724365e-05,1,509.4132742881775,22.80941677093506,1415562240.0,22,4105.38232421875,485387.0
22,1.930859732055664,37.98076923076923,"tensor(4.4976e-10, device='cuda:0')",1.4580114255905152,51.3,1.4528600458145142,51.36,9.881105062929222e-05,1,532.378892660141,22.83788537979126,1478994432.0,23,4105.513671875,485403.53125
23,1.918558074951172,40.74519230769231,"tensor(4.5199e-10, device='cuda:0')",1.465141072845459,51.49,1.4617881652832032,51.88,9.870104259593363e-05,1,555.3083925247192,22.80517554283142,1542426624.0,24,4105.64599609375,485419.625
24,1.9159270248413085,41.70673076923077,"tensor(4.4092e-10, device='cuda:0')",1.443105843925476,53.08,1.4382883556365966,53.51,9.858624225078841e-05,1,578.3161053657532,22.79802632331848,1605858816.0,25,4105.7783203125,485435.09375
25,1.9200637596130372,39.42307692307692,"tensor(4.3998e-10, device='cuda:0')",1.437376891708374,52.88,1.43531223487854,53.2,9.846666218300807e-05,1,601.2705986499786,22.828160762786865,1669291008.0,26,4105.90673828125,485450.46875
26,1.912247279548645,40.86538461538461,"tensor(4.3464e-10, device='cuda:0')",1.4244717163085938,53.29,1.4222884429931641,53.07,9.834231550589462e-05,1,624.2496752738953,22.81673765182495,1732723200.0,27,4106.0439453125,485468.09375
27,1.9054325105667114,43.87019230769231,"tensor(4.2586e-10, device='cuda:0')",1.4084515703201295,53.07,1.4043001634597778,53.43,9.821321585546244e-05,1,647.3916161060333,23.012838125228882,1796155392.0,28,4106.18896484375,485485.1875
28,1.9116002130508423,42.42788461538461,"tensor(4.2513e-10, device='cuda:0')",1.4265057975769042,52.25,1.422933943748474,52.63,9.807937738894302e-05,1,670.5625536441803,23.040084838867188,1859587584.0,29,4106.27734375,485497.6875
29,1.8956151992797852,40.625,"tensor(4.2370e-10, device='cuda:0')",1.3987301246643067,52.48,1.3926375329971314,53.71,9.794081478323246e-05,1,693.693519115448,23.00728940963745,1923019776.0,30,4106.42822265625,485517.125
30,1.8957309635162354,40.14423076923077,"tensor(4.1703e-10, device='cuda:0')",1.395876254081726,53.15,1.3898684000015258,53.8,9.779754323328192e-05,1,716.8039879798889,22.980200052261353,1986451968.0,31,4106.56640625,485534.21875
31,1.9135923879623413,41.70673076923077,"tensor(4.0790e-10, device='cuda:0')",1.3969937129974366,54.8,1.3889685665130616,54.83,9.764957845043137e-05,1,739.9192631244659,22.989657402038574,2049884160.0,32,4106.65869140625,485545.90625
32,1.8919031839370728,44.35096153846154,"tensor(4.1867e-10, device='cuda:0')",1.400875728225708,53.53,1.3953864694595337,53.7,9.749693666068666e-05,1,763.0108151435852,22.964284658432007,2113316352.0,33,4106.78515625,485560.40625
33,1.897608212852478,34.73557692307692,"tensor(4.0560e-10, device='cuda:0')",1.3967788055419923,54.1,1.389950671005249,54.46,9.733963460294015e-05,1,786.1411690711975,23.005547285079956,2176748544.0,34,4106.9013671875,485574.28125
34,1.8873087854385375,43.99038461538461,"tensor(4.0629e-10, device='cuda:0')",1.375515931892395,55.05,1.3714210849761963,55.14,9.717768952713513e-05,1,809.2508118152618,22.982115268707275,2240180736.0,35,4107.02880859375,485589.78125
35,1.8818090045928955,43.26923076923077,"tensor(4.0109e-10, device='cuda:0')",1.3803635946273805,53.86,1.3771131666183472,54.02,9.701111919237408e-05,1,832.3476231098175,22.971574783325195,2303612928.0,36,4107.1435546875,485604.0
36,1.8966309881210328,39.18269230769231,"tensor(3.9944e-10, device='cuda:0')",1.364048783493042,55.21,1.3652709436416626,55.76,9.683994186497131e-05,1,855.4602479934692,22.986753702163696,2367045120.0,37,4107.25830078125,485616.3125
37,1.8821309539794921,39.66346153846154,"tensor(2.6718e-10, device='cuda:0')",1.3625578414916992,54.31,1.3598168567657472,55.24,9.666417631644977e-05,2,881.1418125629425,25.54399061203003,2493909504.0,39,4107.2041015625,485619.5
38,1.8814649885177612,41.58653846153846,"tensor(2.6025e-10, device='cuda:0')",1.3367571489334107,55.5,1.3290450933456421,56.12,9.648384182148252e-05,2,906.7861828804016,25.509191513061523,2620773888.0,41,4107.18115234375,485620.34375
39,1.8766787630081176,44.23076923076923,"tensor(2.5277e-10, device='cuda:0')",1.3558973539352417,53.84,1.3501834440231324,54.09,9.629895815577916e-05,2,932.4047508239746,25.46754002571106,2747638272.0,43,4107.193359375,485622.375
40,1.8778373146057128,38.94230769230769,"tensor(2.4826e-10, device='cuda:0')",1.3313823034286498,56.11,1.327991291809082,56.92,9.610954559391703e-05,2,957.9905064105988,25.451585054397583,2874502656.0,45,4107.22998046875,485624.46875
41,1.861822871208191,38.22115384615385,"tensor(2.5099e-10, device='cuda:0')",1.3233612867355347,56.84,1.3217404790878295,56.78,9.59156249071181e-05,2,983.560272693634,25.435309648513794,3001367040.0,47,4107.2998046875,485632.3125
42,1.8605565729141236,40.86538461538461,"tensor(2.4741e-10, device='cuda:0')",1.327665089225769,57.17,1.325899443435669,57.49,9.571721736097089e-05,2,1009.0835814476013,25.386759281158447,3128231424.0,49,4107.37939453125,485638.5
43,1.8716565593719483,38.22115384615385,"tensor(1.6232e-10, device='cuda:0')",1.315813195991516,56.59,1.3135875476837158,56.58,9.551434471309872e-05,4,1039.4859461784363,30.269627809524536,3381960192.0,53,4107.14013671875,485617.84375
44,1.9048921340942382,44.59134615384615,"tensor(9.8488e-11, device='cuda:0')",1.304237247657776,56.59,1.30229045753479,55.94,9.530702921077358e-05,8,1079.7488496303558,40.1177191734314,3889417728.0,61,4106.36279296875,485543.8125
45,1.862656371307373,41.10576923076923,"tensor(9.4631e-11, device='cuda:0')",1.301897735786438,56.59,1.301339338874817,56.67,9.509529358847655e-05,8,1120.1249980926514,40.20067834854126,4396875264.0,69,4105.76611328125,485471.9375
46,1.8698822074890136,47.71634615384615,"tensor(9.1820e-11, device='cuda:0')",1.263408658027649,58.37,1.2643692476272583,58.11,9.487916106540466e-05,8,1160.523738861084,40.22065091133118,4904332800.0,77,4105.2490234375,485402.34375
47,1.8555748851776124,43.38942307692308,"tensor(9.0208e-11, device='cuda:0')",1.273519342803955,58.92,1.274594167137146,58.98,9.465865534292465e-05,8,1200.8573780059814,40.15807485580444,5411790336.0,85,4104.81396484375,485340.90625
48,1.8561226341247559,42.06730769230769,"tensor(8.7904e-11, device='cuda:0')",1.2635085418701173,59.19,1.265066890335083,59.01,9.443380060197386e-05,8,1241.308587551117,40.27959609031677,5919247872.0,93,4104.39892578125,485279.625
49,1.8426540050506592,43.87019230769231,"tensor(8.8248e-11, device='cuda:0')",1.2377129205703736,59.53,1.2370846750259399,59.53,9.420462150040853e-05,8,1281.7158150672913,40.232192039489746,6426705408.0,101,4104.076171875,485224.90625
50,1.8408518522262574,50.24038461538461,"tensor(8.7694e-11, device='cuda:0')",1.2470365432739259,57.99,1.2499346389770507,58.16,9.397114317029974e-05,8,1322.1114008426666,40.218979358673096,6934162944.0,109,4103.74072265625,485171.75
51,1.8311320623397827,46.875,"tensor(8.7695e-11, device='cuda:0')",1.2519329013824463,59.29,1.2521880853652954,59.14,9.373339121517747e-05,8,1362.5119321346283,40.22698760032654,7441620480.0,117,4103.51318359375,485128.28125
52,1.8330573150634766,40.26442307692308,"tensor(8.6889e-11, device='cuda:0')",1.2286672708511353,60.6,1.228422445678711,60.76,9.34913917072228e-05,8,1402.9551022052765,40.26601243019104,7949078016.0,125,4103.310546875,485087.34375
53,1.8343901651382446,47.11538461538461,"tensor(8.5561e-11, device='cuda:0')",1.1996919832229613,61.06,1.2004997478485107,60.77,9.324517118440888e-05,8,1443.3105900287628,40.17988109588623,8456535552.0,133,4103.12060546875,485043.84375
54,1.8104993394851685,48.55769230769231,"tensor(8.5735e-11, device='cuda:0')",1.1956818895339967,61.7,1.2000680456161499,61.38,9.299475664759068e-05,8,1483.6989374160767,40.2093391418457,8963993088.0,141,4103.0126953125,485011.46875
55,1.8143081493377686,50.36057692307692,"tensor(8.5945e-11, device='cuda:0')",1.1698255897521972,62.36,1.1741108804702758,62.14,9.274017555754408e-05,8,1524.1309206485748,40.25788378715515,9471450624.0,149,4102.86572265625,484970.53125
56,1.807658437538147,41.34615384615385,"tensor(8.5539e-11, device='cuda:0')",1.185223571395874,62.09,1.1859883646011353,62.84,9.248145583195448e-05,8,1564.5676398277283,40.2297637462616,9978908160.0,157,4102.7685546875,484936.9375
57,1.80588851146698,49.51923076923077,"tensor(8.4839e-11, device='cuda:0')",1.1803694675445557,62.39,1.1822634391784668,62.35,9.221862584235528e-05,8,1604.984071969986,40.24117112159729,10486365696.0,165,4102.72265625,484910.8125
58,1.817159196281433,45.19230769230769,"tensor(8.4280e-11, device='cuda:0')",1.1751317539215087,62.44,1.1798671312332154,62.28,9.195171441101669e-05,8,1645.3413248062134,40.18279528617859,10993823232.0,173,4102.69140625,484886.28125
59,1.8004799947738648,51.80288461538461,"tensor(8.4390e-11, device='cuda:0')",1.1767362739562988,63.03,1.1839069129943847,62.46,9.168075080778494e-05,8,1685.7480835914612,40.170512437820435,11501280768.0,181,4102.701171875,484861.65625
60,1.7957931652069092,40.50480769230769,"tensor(8.4204e-11, device='cuda:0')",1.143707526397705,62.25,1.1462289848327636,62.78,9.140576474687264e-05,8,1726.1488654613495,40.22659111022949,12008738304.0,189,4102.701171875,484837.6875
61,1.785862695121765,48.67788461538461,"tensor(8.4023e-11, device='cuda:0')",1.1284540350914,64.03,1.1302687176704407,63.76,9.112678638360016e-05,8,1766.5549149513245,40.23261618614197,12516195840.0,197,4102.7138671875,484814.375
62,1.7892505033493042,50.36057692307692,"tensor(8.3373e-11, device='cuda:0')",1.1308616228103638,64.68,1.1337340734481811,64.61,9.084384631108883e-05,8,1806.9229836463928,40.19282555580139,13023653376.0,205,4102.68359375,484792.09375
63,1.7638831413269043,54.92788461538461,"tensor(8.3816e-11, device='cuda:0')",1.0905969552993775,65.18,1.0953984743118286,64.71,9.055697555690607e-05,8,1847.3398351669312,40.24298882484436,13531110912.0,213,4102.775390625,484779.5625
64,1.7727917280197143,47.71634615384615,"tensor(8.3502e-11, device='cuda:0')",1.0902345074653625,65.49,1.0905676674842835,65.91,9.02662055796628e-05,8,1887.5874919891357,40.073034048080444,14038568448.0,221,4102.75244140625,484755.34375
65,1.7831203899383545,46.63461538461539,"tensor(8.3046e-11, device='cuda:0')",1.1134135478973388,64.82,1.118231382751465,65.05,8.99715682655637e-05,8,1927.7049779891968,39.94256901741028,14546025984.0,229,4102.7275390625,484730.03125
66,1.7886558923721314,50.0,"tensor(5.6175e-11, device='cuda:0')",1.1203601849555969,65.13,1.122303359413147,64.69,8.967309592491052e-05,16,1987.2330377101898,59.3385968208313,15560941056.0,245,4101.810546875,484627.3125
67,1.7672955076217651,49.63942307692308,"tensor(5.4215e-11, device='cuda:0')",1.0799362461090087,65.14,1.0770950597763063,65.41,8.937082128855891e-05,16,2046.8857057094574,59.42344403266907,16575856128.0,261,4100.91064453125,484501.9375
68,1.760232488822937,49.51923076923077,"tensor(5.2977e-11, device='cuda:0')",1.0596322715759277,65.49,1.063799505519867,65.55,8.906477750432904e-05,16,2106.517836332321,59.40739035606384,17590771200.0,277,4100.12548828125,484377.375
69,1.773512066268921,50.0,"tensor(5.2052e-11, device='cuda:0')",1.1006584409713744,65.23,1.1055014848709106,65.27,8.875499813337069e-05,16,2166.083268880844,59.339598655700684,18605686272.0,293,4099.2470703125,484245.78125
70,1.7563548595428466,50.36057692307692,"tensor(5.1617e-11, device='cuda:0')",1.0630460397720336,65.54,1.0595975053787232,65.68,8.844151714648276e-05,16,2225.707991838455,59.3992919921875,19620601344.0,309,4098.513671875,484127.375
71,1.7699644165039063,44.71153846153846,"tensor(5.0861e-11, device='cuda:0')",1.0606003004074096,66.89,1.060997487640381,66.87,8.812436892038805e-05,16,2285.2711946964264,59.33981251716614,20635516416.0,325,4097.7216796875,484006.5
72,1.752346249961853,54.20673076923077,"tensor(5.0754e-11, device='cuda:0')",1.0660802697181702,66.98,1.0620283598899842,67.02,8.780358823396352e-05,16,2344.936327457428,59.439342975616455,21650431488.0,341,4097.01171875,483886.875
73,1.7717298578262328,46.99519230769231,"tensor(4.9865e-11, device='cuda:0')",1.0442243013381958,67.4,1.047522057247162,67.52,8.74792102644263e-05,16,2404.7161104679108,59.554014682769775,22665346560.0,357,4096.32470703125,483770.8125
74,1.7586287931442262,52.76442307692308,"tensor(4.9758e-11, device='cuda:0')",1.0577171016693114,67.59,1.0588773297309875,67.91,8.715127058347615e-05,16,2464.5002286434174,59.55861687660217,23680261632.0,373,4095.695068359375,483662.28125
75,1.7559078495025635,51.44230769230769,"tensor(4.9687e-11, device='cuda:0')",1.0986118715286255,65.4,1.100940553855896,65.49,8.681980515339464e-05,16,2524.306156396866,59.579551696777344,24695176704.0,389,4095.04248046875,483551.75
76,1.7449676963806153,48.07692307692308,"tensor(4.9151e-11, device='cuda:0')",1.031101859664917,67.82,1.0287364556312562,67.72,8.648485032310146e-05,16,2583.916905403137,59.38766646385193,25710091776.0,405,4094.46875,483444.59375
77,1.7472080347061156,50.12019230769231,"tensor(4.9152e-11, device='cuda:0')",1.0078818177223205,69.06,1.0092301931381225,69.01,8.614644282416831e-05,16,2643.504014492035,59.35955357551575,26725006848.0,421,4093.97998046875,483358.40625
78,1.7298064754486084,51.32211538461539,"tensor(4.8725e-11, device='cuda:0')",0.9685181441307068,68.55,0.9715457977294922,68.98,8.5804619766791e-05,16,2703.1025195121765,59.375399351119995,27739921920.0,437,4093.52880859375,483268.0
79,1.7405316268920898,53.24519230769231,"tensor(4.8327e-11, device='cuda:0')",0.9979858565330505,68.73,1.0010081690788268,68.7,8.545941863571974e-05,16,2762.6938829421997,59.365357875823975,28754836992.0,453,4093.024169921875,483177.09375
80,1.735433261871338,48.67788461538461,"tensor(4.8391e-11, device='cuda:0')",0.9744175033569336,70.03,0.9804751896858215,69.89,8.511087728614862e-05,16,2822.347769498825,59.42674422264099,29769752064.0,469,4092.612548828125,483094.59375
81,1.7302765439987182,49.51923076923077,"tensor(4.8008e-11, device='cuda:0')",1.0081977794647217,69.49,1.011810243320465,68.89,8.475903393956434e-05,16,2882.0053334236145,59.43229842185974,30784667136.0,485,4092.180419921875,483009.40625
82,1.7101949295043946,51.44230769230769,"tensor(4.8540e-11, device='cuda:0')",0.9953346263885499,69.58,0.999286907196045,69.52,8.440392717955476e-05,16,2941.6506068706512,59.399306297302246,31799582208.0,501,4091.796142578125,482926.5
83,1.721534700012207,49.03846153846154,"tensor(4.7299e-11, device='cuda:0')",0.9602076860427856,70.75,0.9634550393104553,70.5,8.404559594757778e-05,16,3001.2943885326385,59.417280435562134,32814497280.0,517,4091.43212890625,482848.40625
84,1.7143301080703734,53.84615384615385,"tensor(4.7646e-11, device='cuda:0')",0.9935570816040039,70.33,0.9931344470024109,70.39,8.368407953869104e-05,16,3060.846216440201,59.325907945632935,33829412352.0,533,4091.10595703125,482766.3125
85,1.7139768264770507,51.80288461538461,"tensor(4.7063e-11, device='cuda:0')",0.9496604923248291,70.73,0.9522113915443421,70.36,8.33194175972427e-05,16,3120.519928455353,59.414589643478394,34844327424.0,549,4090.749267578125,482689.40625
86,1.6946951850891114,55.28846153846154,"tensor(4.7263e-11, device='cuda:0')",0.946671003818512,70.33,0.9476404910087586,70.45,8.295165011252398e-05,16,3180.160091638565,59.41467475891113,35859242496.0,565,4090.4033203125,482606.90625
87,1.7079011669158937,44.59134615384615,"tensor(4.6384e-11, device='cuda:0')",0.9198902859687805,71.63,0.9231203247070312,70.86,8.258081741438395e-05,16,3239.8009860515594,59.4137704372406,36874157568.0,581,4090.00390625,482522.1875
88,1.7126931463241577,52.28365384615385,"tensor(4.6238e-11, device='cuda:0')",0.9478275476455689,71.45,0.9512319514274598,71.89,8.220696016880688e-05,16,3299.4838688373566,59.401915073394775,37889072640.0,597,4089.59521484375,482434.375
89,1.7059803462982177,51.92307692307692,"tensor(4.5777e-11, device='cuda:0')",0.9160131587028504,72.21,0.9187986856460572,71.88,8.183011937345271e-05,16,3359.08349776268,59.372801542282104,38903987712.0,613,4089.220703125,482350.375
90,1.6989633113861085,50.48076923076923,"tensor(4.6098e-11, device='cuda:0')",0.9159943001747132,71.82,0.9167288715362549,72.13,8.14503363531613e-05,16,3418.6666157245636,59.35631799697876,39918902784.0,629,4088.917236328125,482273.9375
91,1.7075856931686402,49.75961538461539,"tensor(4.5508e-11, device='cuda:0')",0.9294002759933472,71.35,0.9318910020828247,71.25,8.106765275542055e-05,16,3478.450683116913,59.55954384803772,40933817856.0,645,4088.53564453125,482184.65625
92,1.6995178123474122,54.6875,"tensor(4.5309e-11, device='cuda:0')",0.8747082302093506,73.63,0.877053988647461,73.31,8.068211054579944e-05,16,3538.2016134262085,59.52619028091431,41948732928.0,661,4088.19384765625,482106.59375
93,1.6922780754089355,58.53365384615385,"tensor(4.4982e-11, device='cuda:0')",0.911610730266571,72.78,0.9136461946487426,72.39,8.029375200334589e-05,16,3598.039638519287,59.543025493621826,42963648000.0,677,4087.8935546875,482035.75
94,1.6887615530014037,57.09134615384615,"tensor(4.4454e-11, device='cuda:0')",0.8963243286132813,72.8,0.8961638405799865,72.65,7.99026197159505e-05,16,3657.8412733078003,59.57146906852722,43978563072.0,693,4087.603759765625,481964.84375
95,1.6724439435958862,51.80288461538461,"tensor(4.4516e-11, device='cuda:0')",0.8616192659378051,73.5,0.8601279857635498,73.57,7.950875657567621e-05,16,3717.582611322403,59.51633167266846,44993478144.0,709,4087.4267578125,481900.1875
96,1.67854755153656,57.45192307692308,"tensor(4.4375e-11, device='cuda:0')",0.8980939121246337,74.07,0.9012897006988525,73.57,7.911220577405484e-05,16,3777.3844928741455,59.56586980819702,46008393216.0,725,4087.116455078125,481827.84375
97,1.6755033821105958,56.12980769230769,"tensor(4.3949e-11, device='cuda:0')",0.8794345871925354,73.4,0.8776190677642822,73.29,7.87130107973505e-05,16,3837.204711675644,59.573381185531616,47023308288.0,741,4086.83642578125,481755.09375
98,1.6669753974914552,56.73076923076923,"tensor(4.3990e-11, device='cuda:0')",0.8602119005203247,73.8,0.8663232604980469,73.28,7.831121542179087e-05,16,3896.7315485477448,59.304460287094116,48038223360.0,757,4086.537109375,481681.5
99,1.6710737859725953,58.05288461538461,"tensor(4.3888e-11, device='cuda:0')",0.8655386863708496,74.61,0.8654742728233338,74.54,7.790686370876671e-05,16,3956.0372138023376,59.08392858505249,49053138432.0,773,4086.332763671875,481613.46875
100,1.6511768766403199,53.125,"tensor(4.3806e-11, device='cuda:0')",0.8564644719123841,74.07,0.8579875311851501,74.68,7.75e-05,16,4015.443846464157,59.115543365478516,50068053504.0,789,4086.059814453125,481541.6875
101,1.6642994930267334,58.29326923076923,"tensor(4.3152e-11, device='cuda:0')",0.8346535575866699,74.45,0.8334191402435303,74.89,7.709066891268134e-05,16,4074.7937939167023,59.120466470718384,51082968576.0,805,4085.7646484375,481468.75
102,1.6630653997421265,58.77403846153846,"tensor(4.3016e-11, device='cuda:0')",0.8341402043342591,74.39,0.8318474431991577,74.22,7.667891533457719e-05,16,4134.132158994675,59.1158971786499,52097883648.0,821,4085.422607421875,481386.90625
103,1.662638028526306,62.74038461538461,"tensor(4.2575e-11, device='cuda:0')",0.8234320764541626,75.57,0.823843660736084,75.47,7.626478441910744e-05,16,4193.465414047241,59.101502895355225,53112798720.0,837,4085.136962890625,481311.125
104,1.6569689998626709,55.64903846153846,"tensor(4.2415e-11, device='cuda:0')",0.8142890510559082,75.27,0.8099560706138611,75.43,7.584832158039378e-05,16,4252.75558257103,59.06845164299011,54127713792.0,853,4084.867431640625,481235.71875
105,1.6523065683364868,57.09134615384615,"tensor(4.2583e-11, device='cuda:0')",0.833159153842926,74.91,0.8393630855560302,74.74,7.542957248827961e-05,16,4312.057136058807,59.0773708820343,55142628864.0,869,4084.55029296875,481160.21875
106,1.631149739074707,56.00961538461539,"tensor(4.2188e-11, device='cuda:0')",0.8009902122497559,76.21,0.7994829815864563,76.29,7.500858306332174e-05,16,4371.172003746033,58.88759160041809,56157543936.0,885,4084.223876953125,481082.1875
107,1.6379401247024536,61.29807692307692,"tensor(4.1924e-11, device='cuda:0')",0.7938918095588684,76.32,0.7925913959026337,76.3,7.458539947175475e-05,16,4430.178262472153,58.782628774642944,57172459008.0,901,4083.972412109375,481012.34375
108,1.6508422889709473,54.20673076923077,"tensor(4.1386e-11, device='cuda:0')",0.8153876712799072,75.3,0.8169307808876037,74.98,7.416006812042828e-05,16,4489.225326299667,58.75754165649414,58187374080.0,917,4083.732421875,480944.03125
109,1.6411461256027222,53.48557692307692,"tensor(4.0923e-11, device='cuda:0')",0.811019487285614,76.27,0.8133238881111146,75.9,7.373263565171806e-05,16,4548.2546463012695,58.80808711051941,59202289152.0,933,4083.41943359375,480871.4375
110,1.6464632768630982,56.25,"tensor(4.0468e-11, device='cuda:0')",0.8036506202697754,77.44,0.8057149550437928,76.69,7.330314893841101e-05,16,4607.298483371735,58.81635761260986,60217204224.0,949,4083.199462890625,480803.8125
111,1.6487156505584717,59.49519230769231,"tensor(4.0355e-11, device='cuda:0')",0.7977120886802673,76.96,0.7986165928840637,76.45,7.287165507856512e-05,16,4666.339640855789,58.81473970413208,61232119296.0,965,4082.948486328125,480737.40625
112,1.6354182748794555,54.6875,"tensor(4.0435e-11, device='cuda:0')",0.8065068984031677,77.17,0.8074450664520264,77.14,7.243820139034464e-05,16,4725.367312431335,58.80168414115906,62247034368.0,981,4082.735107421875,480670.53125
113,1.6211393863677979,50.48076923076923,"tensor(3.9944e-11, device='cuda:0')",0.78268870677948,76.81,0.7851642841339112,76.22,7.200283540683103e-05,16,4784.42990231514,58.841774225234985,63261949440.0,997,4082.577880859375,480610.3125
114,1.6406854692459107,59.49519230769231,"tensor(3.9586e-11, device='cuda:0')",0.7800894115447998,77.18,0.7809369674682617,76.91,7.156560487081051e-05,16,4843.484688043594,58.83068823814392,64276864512.0,1013,4082.344970703125,480545.875
115,1.6305939790725708,59.85576923076923,"tensor(3.9604e-11, device='cuda:0')",0.7607620503425598,77.49,0.7610829934120178,76.99,7.11265577295385e-05,16,4902.714052438736,59.00367450714111,65291779584.0,1029,4082.04248046875,480470.75
116,1.6266805507659912,57.57211538461539,"tensor(3.9174e-11, device='cuda:0')",0.8059425706863403,77.65,0.8095180508613586,77.59,7.068574212948169e-05,16,4962.015437364578,59.077022314071655,66306694656.0,1045,4081.738525390625,480393.4375
