epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
29,1.8685526428995907,"tensor(41.1458, device='cuda:0')","tensor(8.1227e-11, device='cuda:0')",1.2201675504684448,60.61600285644531,1.2378773794174194,60.4400029296875,9.794081478323246e-05,8,963.0318264961243,31.867228269577026,15243780096.0,240,2072.092041015625,245491.0
30,1.8414073806625229,"tensor(47.5446, device='cuda:0')","tensor(8.2436e-11, device='cuda:0')",1.1918177626037598,60.78400286376953,1.213255619430542,60.050003125,9.779754323328192e-05,8,995.1121106147766,31.961101531982422,15751237632.0,248,2072.24658203125,245505.296875
31,1.81705540364927,"tensor(45.5357, device='cuda:0')","tensor(8.3369e-11, device='cuda:0')",1.2002526412582397,61.148002602539066,1.219965719985962,60.73000249633789,9.764957845043137e-05,8,1027.1253480911255,31.888376474380493,16258695168.0,256,2072.4169921875,245520.953125
32,1.8274399514670845,"tensor(43.8244, device='cuda:0')","tensor(7.8874e-11, device='cuda:0')",1.1746825174713136,61.90400272705078,1.201282978439331,60.95000276489258,9.749693666068666e-05,8,1059.0930833816528,31.789639711380005,16766152704.0,264,2072.54345703125,245531.46875
33,1.8536073742686092,"tensor(36.6071, device='cuda:0')","tensor(7.8350e-11, device='cuda:0')",1.1883475689315797,61.554002856445315,1.2070202432632446,60.96000269775391,9.733963460294015e-05,8,1091.0846304893494,31.827472448349,17273610240.0,272,2072.6259765625,245538.9375
34,1.8375036909773543,"tensor(43.8244, device='cuda:0')","tensor(7.6963e-11, device='cuda:0')",1.1886447869873047,62.07400280517578,1.2108949333190917,61.00000281982422,9.717768952713513e-05,8,1123.0363729000092,31.832910776138306,17781067776.0,280,2072.755126953125,245550.515625
35,1.8503438867964186,"tensor(40.6250, device='cuda:0')","tensor(7.4916e-11, device='cuda:0')",1.181340972442627,63.16800303466797,1.2037894439697265,62.320002807617186,9.701111919237408e-05,8,1154.976168870926,31.816676139831543,18288525312.0,288,2072.85546875,245558.09375
36,1.837417800147254,"tensor(45.9077, device='cuda:0')","tensor(7.4193e-11, device='cuda:0')",1.1564611781311036,63.026002770996094,1.1772562662124635,62.370003057861325,9.683994186497131e-05,8,1186.9111034870148,31.814281463623047,18795982848.0,296,2072.97802734375,245568.5625
37,1.8246812197539184,"tensor(38.2440, device='cuda:0')","tensor(7.5419e-11, device='cuda:0')",1.1599044216537475,62.94200294189453,1.1822829000473023,62.49000310668945,9.666417631644977e-05,8,1218.9129452705383,31.88129448890686,19303440384.0,304,2073.106689453125,245579.0625
38,1.834421615342836,"tensor(53.3482, device='cuda:0')","tensor(7.4315e-11, device='cuda:0')",1.149273236541748,63.55800319580078,1.1758429372787476,62.79000348510742,9.648384182148252e-05,8,1250.874094247818,31.841269969940186,19810897920.0,312,2073.203857421875,245586.328125
39,1.8274935580588676,"tensor(44.1220, device='cuda:0')","tensor(7.6547e-11, device='cuda:0')",1.1500603043365478,63.958002841796876,1.1780772150039673,62.89000220336914,9.629895815577916e-05,8,1282.973773241043,31.979501247406006,20318355456.0,320,2073.329833984375,245596.9375
40,1.8108565538853139,"tensor(49.0327, device='cuda:0')","tensor(7.4276e-11, device='cuda:0')",1.1465603493881225,63.58600296386719,1.1716900564193726,62.650002734375,9.610954559391703e-05,8,1314.9434337615967,31.849887371063232,20825812992.0,328,2073.468994140625,245608.1875
41,1.805150224281861,"tensor(50.2232, device='cuda:0')","tensor(7.3735e-11, device='cuda:0')",1.1401966801834107,65.1480031640625,1.164401482963562,64.45000408935547,9.59156249071181e-05,8,1346.856815814972,31.793602466583252,21333270528.0,336,2073.600341796875,245620.234375
42,1.7960118334572595,"tensor(40.6250, device='cuda:0')","tensor(7.1727e-11, device='cuda:0')",1.0955039333152772,65.20600305908204,1.1200506689071654,64.450003125,9.571721736097089e-05,8,1378.8638441562653,31.88747787475586,21840728064.0,344,2073.7333984375,245632.0
43,1.80649353147627,"tensor(53.2738, device='cuda:0')","tensor(7.3066e-11, device='cuda:0')",1.0820835738372803,65.48800342529297,1.1096037101745606,64.38000267944336,9.551434471309872e-05,8,1410.8728666305542,31.869133710861206,22348185600.0,352,2073.855712890625,245642.390625
44,1.7791131219348393,"tensor(40.4762, device='cuda:0')","tensor(7.2875e-11, device='cuda:0')",1.1020056426620484,65.05000313720703,1.129245617866516,63.9200033203125,9.530702921077358e-05,8,1442.8794360160828,31.888366222381592,22855643136.0,360,2073.984619140625,245653.15625
45,1.7842420092574112,"tensor(54.5387, device='cuda:0')","tensor(7.3409e-11, device='cuda:0')",1.1221053057861328,66.54800357421875,1.1483154228210448,65.45000360717773,9.509529358847655e-05,8,1474.8149263858795,31.81800889968872,23363100672.0,368,2074.106689453125,245663.203125
46,1.7988101297670656,"tensor(49.6280, device='cuda:0')","tensor(7.0017e-11, device='cuda:0')",1.0875839101791382,66.44600311523438,1.1135264226913453,65.46000363769531,9.487916106540466e-05,8,1506.7530341148376,31.819525480270386,23870558208.0,376,2074.21240234375,245672.375
47,1.781643500199189,"tensor(55.4315, device='cuda:0')","tensor(7.1210e-11, device='cuda:0')",1.0670839970207215,65.96600303955078,1.0949229290008544,64.97000321044922,9.465865534292465e-05,8,1538.7684607505798,31.896146297454834,24378015744.0,384,2074.33447265625,245682.375
48,1.7359191812910475,"tensor(45.2381, device='cuda:0')","tensor(7.2440e-11, device='cuda:0')",1.072280693950653,66.53600303222656,1.1018812440872192,65.64000391235352,9.443380060197386e-05,8,1570.6559116840363,31.769866466522217,24885473280.0,392,2074.51416015625,245698.46875
49,1.7966293740916897,"tensor(55.2827, device='cuda:0')","tensor(6.8733e-11, device='cuda:0')",1.0616421301269532,67.3160032836914,1.0894368732452393,66.04000340576172,9.420462150040853e-05,8,1602.5841455459595,31.801564693450928,25392930816.0,400,2074.593505859375,245704.640625
50,1.7380900608526695,"tensor(58.2589, device='cuda:0')","tensor(6.8830e-11, device='cuda:0')",1.0286631508827209,67.5700031298828,1.0593887762069703,66.44000338134765,9.397114317029974e-05,8,1634.5718343257904,31.87111258506775,25900388352.0,408,2074.74462890625,245718.484375
51,1.7789942906783507,"tensor(49.0327, device='cuda:0')","tensor(6.8273e-11, device='cuda:0')",1.0459430546569823,67.14600295166015,1.0748124114990234,65.890003515625,9.373339121517747e-05,8,1666.4569745063782,31.769086122512817,26407845888.0,416,2074.813232421875,245724.125
52,1.764362679945456,"tensor(57.2917, device='cuda:0')","tensor(6.8334e-11, device='cuda:0')",1.0224324021339417,67.88400310791016,1.052458599472046,66.71000299072266,9.34913917072228e-05,8,1698.3549463748932,31.7804012298584,26915303424.0,424,2074.92822265625,245733.984375
53,1.738356418437786,"tensor(53.7946, device='cuda:0')","tensor(6.7082e-11, device='cuda:0')",1.028681688480377,68.28200329833984,1.06020640335083,67.0500029663086,9.324517118440888e-05,8,1730.2120442390442,31.732017278671265,27422760960.0,432,2075.080078125,245746.890625
54,1.7977147080876805,"tensor(49.4792, device='cuda:0')","tensor(inf, device='cuda:0')",1.018211912498474,68.48200338867187,1.047218380355835,67.11000288085937,9.299475664759068e-05,8,1762.2027623653412,31.86665630340576,27930218496.0,440,2075.144287109375,245751.09375
55,1.7389403227213267,"tensor(50.8929, device='cuda:0')","tensor(6.5822e-11, device='cuda:0')",1.0043923666381835,68.39200344482421,1.0349741563796997,67.26000428466797,9.274017555754408e-05,8,1794.2506363391876,31.922458171844482,28437676032.0,448,2075.270263671875,245761.71875
56,1.757361888885498,"tensor(49.5536, device='cuda:0')","tensor(6.6860e-11, device='cuda:0')",1.021558657951355,68.51400317626953,1.0532898637771606,66.88000346679688,9.248145583195448e-05,8,1826.1733257770538,31.79765009880066,28945133568.0,456,2075.368896484375,245768.40625
57,1.7398349390373573,"tensor(53.4970, device='cuda:0')","tensor(6.5607e-11, device='cuda:0')",0.9878889723587037,69.418003125,1.0192895336151122,68.16000372314453,9.221862584235528e-05,8,1858.1085152626038,31.809410095214844,29452591104.0,464,2075.486572265625,245780.140625
58,1.74604501273181,"tensor(51.9345, device='cuda:0')","tensor(6.3711e-11, device='cuda:0')",0.9838713902282715,69.07200309082032,1.017884122467041,67.85000307617187,9.195171441101669e-05,8,1890.0825507640839,31.84842324256897,29960048640.0,472,2075.60791015625,245790.015625
59,1.770172084773983,"tensor(53.8690, device='cuda:0')","tensor(6.3794e-11, device='cuda:0')",1.004064127998352,69.41800341064453,1.033645529937744,67.98000336914062,9.168075080778494e-05,8,1921.9263808727264,31.711414337158203,30467506176.0,480,2075.68505859375,245797.578125
60,1.7133631427008826,"tensor(54.1667, device='cuda:0')","tensor(6.5176e-11, device='cuda:0')",0.9846352729797363,70.34200349365234,1.0168572275161742,69.10000302734375,9.140576474687264e-05,8,1953.9128940105438,31.825000762939453,30974963712.0,488,2075.83251953125,245811.390625
61,1.7206861092163637,"tensor(58.8542, device='cuda:0')","tensor(6.4296e-11, device='cuda:0')",0.9855794170188904,70.21200337646485,1.0153061056137085,68.81000375976562,9.112678638360016e-05,8,1985.9108905792236,31.867037057876587,31482421248.0,496,2075.9541015625,245823.375
62,1.7440397234650347,"tensor(41.2202, device='cuda:0')","tensor(6.3269e-11, device='cuda:0')",0.9941078720664978,70.04400310302735,1.0267304433822633,68.32000364990235,9.084384631108883e-05,8,2017.8193795681,31.71968364715576,31989878784.0,504,2076.04443359375,245831.875
63,1.6982717148892514,"tensor(59.3006, device='cuda:0')","tensor(6.2563e-11, device='cuda:0')",0.948284421157837,70.75000322509766,0.9847201703071594,68.820002734375,9.055697555690607e-05,8,2049.7822988033295,31.837139129638672,32497336320.0,512,2076.1806640625,245844.421875
64,1.7432811636108536,"tensor(48.4375, device='cuda:0')","tensor(6.1488e-11, device='cuda:0')",0.9843961607933045,69.91600370117187,1.0193228382110595,68.41000373535157,9.02662055796628e-05,8,2081.7624781131744,31.853149890899658,33004793856.0,520,2076.270263671875,245853.21875
65,1.7438091963261098,"tensor(45.9821, device='cuda:0')","tensor(6.1157e-11, device='cuda:0')",0.9559104977226257,71.24000329345704,0.989092677116394,69.88000252685546,8.99715682655637e-05,8,2113.7168543338776,31.80705976486206,33512251392.0,528,2076.343505859375,245859.78125
66,1.7187247877722387,"tensor(59.3006, device='cuda:0')","tensor(6.1465e-11, device='cuda:0')",0.9436922976493836,71.84400337890625,0.9798185930252076,69.66000323486328,8.967309592491052e-05,8,2145.659103155136,31.814937591552734,34019708928.0,536,2076.47021484375,245871.234375
67,1.751007365750837,"tensor(56.6964, device='cuda:0')","tensor(5.9611e-11, device='cuda:0')",0.9574753029823303,71.68400344970703,0.9922966234207153,70.25000382080079,8.937082128855891e-05,8,2177.581026315689,31.79667568206787,34527166464.0,544,2076.536865234375,245875.765625
68,1.7268743031733744,"tensor(48.3631, device='cuda:0')","tensor(6.0201e-11, device='cuda:0')",0.9476835483551025,72.17000305908203,0.9796754791259765,70.55000303955079,8.906477750432904e-05,8,2209.624370098114,31.91713547706604,35034624000.0,552,2076.612060546875,245881.625
69,1.6973859071731567,"tensor(56.1756, device='cuda:0')","tensor(6.0753e-11, device='cuda:0')",0.9554428747749328,72.13200303955078,0.9882238430023194,70.74000363769531,8.875499813337069e-05,8,2241.4996054172516,31.749010801315308,35542081536.0,560,2076.7314453125,245892.875
70,1.7332494366276372,"tensor(55.5804, device='cuda:0')","tensor(5.9824e-11, device='cuda:0')",0.9496761408424378,72.06800321533203,0.9853770750045776,69.86000364990234,8.844151714648276e-05,8,2273.356772661209,31.698106288909912,36049539072.0,568,2076.829345703125,245901.5625
71,1.6761534396592561,"tensor(41.2202, device='cuda:0')","tensor(6.0131e-11, device='cuda:0')",0.9006022327804566,72.18800338134766,0.9378032615661621,70.82000358886718,8.812436892038805e-05,8,2305.2714207172394,31.72523856163025,36556996608.0,576,2076.989013671875,245916.296875
72,1.7038913363808985,"tensor(44.9405, device='cuda:0')","tensor(inf, device='cuda:0')",0.9010234355926514,72.82400294189453,0.9378508590698242,70.90000354003907,8.780358823396352e-05,8,2337.1505291461945,31.75061845779419,37064454144.0,584,2077.092041015625,245924.0625
73,1.6771659400012042,"tensor(64.5089, device='cuda:0')","tensor(5.8903e-11, device='cuda:0')",0.8907910315513611,72.48800313232422,0.9293066497802734,70.80000218505859,8.74792102644263e-05,8,2369.0220658779144,31.747387647628784,37571911680.0,592,2077.209228515625,245934.59375
74,1.7348545016469181,"tensor(49.1815, device='cuda:0')","tensor(5.7562e-11, device='cuda:0')",0.9368213768959045,72.63200333251953,0.9742458349227905,70.58000325927735,8.715127058347615e-05,8,2400.9149725437164,31.74147391319275,38079369216.0,600,2077.257568359375,245938.484375
75,1.681910911121884,"tensor(56.4732, device='cuda:0')","tensor(5.7487e-11, device='cuda:0')",0.8905718756103516,73.35800286376953,0.9284512404441834,71.50000323486329,8.681980515339464e-05,8,2432.7929315567017,31.752424716949463,38586826752.0,608,2077.361572265625,245946.875
76,1.7152149161776982,"tensor(45.4613, device='cuda:0')","tensor(5.6290e-11, device='cuda:0')",0.9016183864593506,73.30600314453125,0.9371343943595887,71.53000264892579,8.648485032310146e-05,8,2464.756461620331,31.813089609146118,39094284288.0,616,2077.43994140625,245952.8125
77,1.701296836406261,"tensor(52.4554, device='cuda:0')","tensor(5.7511e-11, device='cuda:0')",0.9097261066436768,73.68800330322266,0.94335229139328,72.12000375976562,8.614644282416831e-05,8,2496.642204761505,31.761418342590332,39601741824.0,624,2077.5078125,245959.40625
78,1.7294983197976876,"tensor(46.7262, device='cuda:0')","tensor(5.6377e-11, device='cuda:0')",0.9070955473899841,72.97400356201172,0.945864231300354,70.90000346679687,8.5804619766791e-05,8,2528.553777217865,31.783008098602295,40109199360.0,632,2077.584228515625,245966.609375
79,1.6817171358847403,"tensor(58.1101, device='cuda:0')","tensor(5.7302e-11, device='cuda:0')",0.9042896495246887,73.53200313476563,0.9409754640579223,71.7500028076172,8.545941863571974e-05,8,2560.6637558937073,31.697604656219482,40616656896.0,640,2077.7021484375,245978.0625
80,1.7024650863699011,"tensor(56.2500, device='cuda:0')","tensor(5.5536e-11, device='cuda:0')",0.8796064998435974,73.8640031274414,0.9194533224105835,71.75000335693359,8.511087728614862e-05,8,2592.5107421875,31.719445943832397,41124114432.0,648,2077.78125,245984.671875
81,1.7056795068689294,"tensor(56.6220, device='cuda:0')","tensor(5.3448e-11, device='cuda:0')",0.8731547856903076,74.1400033935547,0.9116410099983215,72.7000031616211,8.475903393956434e-05,8,2624.4045236110687,31.769877195358276,41631571968.0,656,2077.848876953125,245989.484375
82,1.668742651337976,"tensor(44.4197, device='cuda:0')","tensor(5.4992e-11, device='cuda:0')",0.8915754197883606,73.87600334228516,0.9290129837036133,71.94000329589844,8.440392717955476e-05,8,2656.34459066391,31.793697118759155,42139029504.0,664,2077.952392578125,245998.15625
83,1.7357243310223829,"tensor(54.6875, device='cuda:0')","tensor(5.4131e-11, device='cuda:0')",0.9137255548286438,74.28800324462891,0.9463047319412231,72.89000378417968,8.404559594757778e-05,8,2688.180138349533,31.709214448928833,42646487040.0,672,2077.99658203125,246000.734375
84,1.692649056245615,"tensor(51.4881, device='cuda:0')","tensor(5.3230e-11, device='cuda:0')",0.8771746815490723,74.32600326416015,0.9125836683273315,72.72000329589844,8.368407953869104e-05,8,2720.142749786377,31.82542324066162,43153944576.0,680,2078.115478515625,246012.21875
85,1.707882487022125,"tensor(52.6786, device='cuda:0')","tensor(5.1812e-11, device='cuda:0')",0.8731769620323181,74.97600338623047,0.9091474642753601,73.42000256347656,8.33194175972427e-05,8,2752.0607047080994,31.79262685775757,43661402112.0,688,2078.1767578125,246016.90625
86,1.7022160538681992,"tensor(50.5208, device='cuda:0')","tensor(5.2198e-11, device='cuda:0')",0.8798930193901062,74.28000355712891,0.9191165769577027,72.56000284423828,8.295165011252398e-05,8,2784.031800508499,31.776488065719604,44168859648.0,696,2078.27392578125,246024.59375
87,1.6768548961158272,"tensor(56.0268, device='cuda:0')","tensor(5.4735e-11, device='cuda:0')",0.8622622991752624,75.13400328369141,0.9000106094360352,73.2700034790039,8.258081741438395e-05,8,2815.8657665252686,31.707605838775635,44676317184.0,704,2078.365478515625,246033.328125
88,1.6739692204707377,"tensor(52.0833, device='cuda:0')","tensor(5.3354e-11, device='cuda:0')",0.8595562009048462,75.18200336425781,0.8994584754943847,73.60000339355469,8.220696016880688e-05,8,2847.7405354976654,31.746280908584595,45183774720.0,712,2078.44384765625,246040.625
89,1.6707330802539448,"tensor(48.1399, device='cuda:0')","tensor(5.1465e-11, device='cuda:0')",0.8335625547218323,75.50400356933594,0.8772457283973694,73.59000323486327,8.183011937345271e-05,8,2879.5555579662323,31.690207958221436,45691232256.0,720,2078.534423828125,246048.015625
90,1.6738337460938875,"tensor(48.2143, device='cuda:0')","tensor(inf, device='cuda:0')",0.8518112429237366,75.01200353759765,0.8910093871116638,73.14000277099609,8.14503363531613e-05,8,2911.3792119026184,31.697421550750732,46198689792.0,728,2078.623779296875,246056.46875
91,1.6813277317596986,"tensor(54.5387, device='cuda:0')","tensor(5.0352e-11, device='cuda:0')",0.8397666551208496,75.60200326904297,0.8798197109222412,73.89000318603516,8.106765275542055e-05,8,2943.292562007904,31.786112308502197,46706147328.0,736,2078.678466796875,246059.75
92,1.6879022733585254,"tensor(56.4732, device='cuda:0')","tensor(5.0073e-11, device='cuda:0')",0.819935687713623,75.80400333496094,0.8621727336883545,73.54000334472656,8.068211054579944e-05,8,2975.1544713974,31.73171353340149,47213604864.0,744,2078.736083984375,246063.359375
93,1.6820882601780935,"tensor(65.7738, device='cuda:0')","tensor(5.0317e-11, device='cuda:0')",0.8535785906982422,75.93600299072266,0.8943137482643128,73.87000380859375,8.029375200334589e-05,8,3006.98517203331,31.70334792137146,47721062400.0,752,2078.808349609375,246069.171875
94,1.715996907638,"tensor(50.5952, device='cuda:0')","tensor(5.0144e-11, device='cuda:0')",0.8362339943695069,76.17400348388672,0.8743121078491211,74.40000340576172,7.99026197159505e-05,8,3038.8204658031464,31.710227489471436,48228519936.0,760,2078.86865234375,246074.90625
95,1.6609786630750776,"tensor(62.0536, device='cuda:0')","tensor(4.9814e-11, device='cuda:0')",0.8221790876197815,75.82400303222656,0.864754365158081,73.46000336914062,7.950875657567621e-05,8,3070.6223142147064,31.67665195465088,48735977472.0,768,2078.988037109375,246086.296875
96,1.7012774987263724,"tensor(59.1518, device='cuda:0')","tensor(4.8059e-11, device='cuda:0')",0.8508932880401612,76.1800036328125,0.8878803768157959,74.72000280761719,7.911220577405484e-05,8,3102.4375727176666,31.686800241470337,49243435008.0,776,2079.035888671875,246089.984375
97,1.6763215129439895,"tensor(58.2589, device='cuda:0')","tensor(4.7535e-11, device='cuda:0')",0.8391363804626465,76.07000330810547,0.879718778514862,74.12000393066407,7.87130107973505e-05,8,3134.2565195560455,31.69321584701538,49750892544.0,784,2079.1015625,246095.59375
98,1.6788351847244813,"tensor(60.7887, device='cuda:0')","tensor(4.7550e-11, device='cuda:0')",0.8150144982337951,75.78200364746094,0.8589395593643189,73.53000405273437,7.831121542179087e-05,8,3166.093656539917,31.713428735733032,50258350080.0,792,2079.198486328125,246105.015625
99,1.7200087727727116,"tensor(53.1994, device='cuda:0')","tensor(4.7127e-11, device='cuda:0')",0.8488290999794006,76.61200319091797,0.888735311794281,74.38000270996093,7.790686370876671e-05,8,3198.0353162288666,31.81637191772461,50765807616.0,800,2079.23486328125,246107.53125
100,1.679874424461846,"tensor(60.1190, device='cuda:0')","tensor(4.6894e-11, device='cuda:0')",0.815677310962677,76.55400340576172,0.8583701236724853,74.39000297851562,7.75e-05,8,3229.892331600189,31.73444652557373,51273265152.0,808,2079.318359375,246115.484375
