epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
33,1.8972901496887207,34.85576923076923,"tensor(4.0591e-10, device='cuda:0')",1.3970324518203736,54.0,1.3910056728363036,54.31,9.733963460294015e-05,1,800.0972757339478,22.968247890472412,2176748544.0,34,4106.91845703125,485576.5625
34,1.8878995626449584,43.26923076923077,"tensor(4.0668e-10, device='cuda:0')",1.3769882526397705,54.81,1.3724986988067627,55.0,9.717768952713513e-05,1,823.0176410675049,22.793453693389893,2240180736.0,35,4107.04931640625,485592.59375
35,1.8820620277404785,42.90865384615385,"tensor(4.0134e-10, device='cuda:0')",1.3783736288070678,53.84,1.375545100212097,54.31,9.701111919237408e-05,1,846.0184712409973,22.87270712852478,2303612928.0,36,4107.16064453125,485606.59375
36,1.8972194803237914,40.74519230769231,"tensor(3.9976e-10, device='cuda:0')",1.3639487339019776,55.82,1.3644921100616456,56.09,9.683994186497131e-05,1,868.9717116355896,22.825204610824585,2367045120.0,37,4107.2734375,485619.03125
37,1.8752434873580932,40.98557692307692,"tensor(3.9309e-10, device='cuda:0')",1.3588688634872437,54.88,1.355165467453003,55.61,9.666417631644977e-05,1,891.975109577179,22.874313354492188,2430477312.0,38,4107.42822265625,485637.21875
38,1.8791026494979859,42.06730769230769,"tensor(3.9399e-10, device='cuda:0')",1.34956227684021,55.24,1.340131949043274,55.82,9.648384182148252e-05,1,914.9503035545349,22.845685243606567,2493909504.0,39,4107.54736328125,485652.1875
39,1.8774268320083618,44.59134615384615,"tensor(3.8673e-10, device='cuda:0')",1.3642650871276856,53.7,1.3580030675888062,54.13,9.629895815577916e-05,1,938.1170978546143,23.04019594192505,2557341696.0,40,4107.65673828125,485665.21875
40,1.8877102951049805,38.10096153846154,"tensor(2.5980e-10, device='cuda:0')",1.3478624280929565,55.29,1.343837703704834,55.83,9.610954559391703e-05,2,963.8529477119446,25.608020782470703,2684206080.0,42,4107.5576171875,485661.40625
41,1.8686306030273439,37.13942307692308,"tensor(2.5676e-10, device='cuda:0')",1.3348638595581055,56.34,1.3308908792495728,56.18,9.59156249071181e-05,2,989.6065971851349,25.618383646011353,2811070464.0,44,4107.53271484375,485664.34375
42,1.8667833209991456,39.90384615384615,"tensor(2.5101e-10, device='cuda:0')",1.342105637741089,56.7,1.3381783226013184,57.06,9.571721736097089e-05,2,1015.3031041622162,25.561671018600464,2937934848.0,46,4107.52978515625,485665.75
43,1.8655139181137086,38.82211538461539,"tensor(2.4630e-10, device='cuda:0')",1.3185740964889527,56.71,1.3150653549194335,56.98,9.551434471309872e-05,2,1041.0078752040863,25.569275617599487,3064799232.0,48,4107.5869140625,485670.0625
44,1.8853656013488769,45.55288461538461,"tensor(2.3474e-10, device='cuda:0')",1.3143267290115357,56.64,1.3114643650054931,56.6,9.530702921077358e-05,2,1066.6257696151733,25.484404802322388,3191663616.0,50,4107.599609375,485669.21875
45,1.8718504653930663,39.42307692307692,"tensor(1.6015e-10, device='cuda:0')",1.3191250707626343,55.96,1.3181257921218872,56.21,9.509529358847655e-05,4,1097.1450397968292,30.38602352142334,3445392384.0,54,4107.34765625,485649.53125
46,1.8929729236602784,45.91346153846154,"tensor(1.0059e-10, device='cuda:0')",1.2942183576583863,56.78,1.2930523273468018,56.84,9.487916106540466e-05,8,1137.8201429843903,40.504998445510864,3952849920.0,62,4106.60302734375,485578.03125
47,1.8694465759277343,42.66826923076923,"tensor(9.3294e-11, device='cuda:0')",1.2979092809677124,58.07,1.2968052032470703,58.2,9.465865534292465e-05,8,1178.4358913898468,40.442320823669434,4460307456.0,70,4105.9765625,485502.9375
48,1.8663103567123414,40.26442307692308,"tensor(8.9536e-11, device='cuda:0')",1.2873244527816772,57.88,1.2870745046615601,58.21,9.443380060197386e-05,8,1218.8431758880615,40.230661153793335,4967764992.0,78,4105.39208984375,485427.625
49,1.8519232154846192,43.02884615384615,"tensor(8.9235e-11, device='cuda:0')",1.262174507713318,58.91,1.2644997734069825,59.27,9.420462150040853e-05,8,1259.4379069805145,40.35969138145447,5475222528.0,86,4104.94287109375,485363.25
50,1.8490304021835327,49.63942307692308,"tensor(8.8278e-11, device='cuda:0')",1.2685028636932374,56.94,1.2697370790481568,57.39,9.397114317029974e-05,8,1299.96231174469,40.32318639755249,5982680064.0,94,4104.482421875,485297.71875
51,1.839378755378723,44.11057692307692,"tensor(8.8154e-11, device='cuda:0')",1.2651322299957275,58.48,1.2645619691848755,58.27,9.373339121517747e-05,8,1340.4925968647003,40.35617399215698,6490137600.0,102,4104.14111328125,485246.34375
52,1.8410142444610595,39.66346153846154,"tensor(8.6953e-11, device='cuda:0')",1.2462365526199342,60.44,1.2458396621704102,60.28,9.34913917072228e-05,8,1381.101900100708,40.430397033691406,6997595136.0,110,4103.84912109375,485198.0
53,1.8424558555603028,46.875,"tensor(8.5327e-11, device='cuda:0')",1.2214197202682495,60.5,1.2231692497253417,59.85,9.324517118440888e-05,8,1421.4114201068878,40.135722398757935,7505052672.0,118,4103.587890625,485149.09375
54,1.8191156360626222,47.83653846153846,"tensor(8.5758e-11, device='cuda:0')",1.2159091007232665,60.81,1.2207969675064088,61.18,9.299475664759068e-05,8,1461.9406809806824,40.28880739212036,8012510208.0,126,4103.431640625,485110.0625
55,1.8223729854583741,51.5625,"tensor(8.5586e-11, device='cuda:0')",1.190810510635376,61.95,1.1936945194244384,61.51,9.274017555754408e-05,8,1502.5133783817291,40.39388036727905,8519967744.0,134,4103.2548828125,485068.59375
56,1.814913875770569,40.14423076923077,"tensor(8.5220e-11, device='cuda:0')",1.2045233900070191,61.35,1.2057262956619264,62.07,9.248145583195448e-05,8,1543.093623161316,40.409884214401245,9027425280.0,142,4103.119140625,485030.25
57,1.8132116788864137,48.67788461538461,"tensor(8.4734e-11, device='cuda:0')",1.1971940738677977,61.72,1.198111597251892,62.18,9.221862584235528e-05,8,1583.7049913406372,40.44026327133179,9534882816.0,150,4103.0205078125,484999.625
58,1.8246310667037964,45.67307692307692,"tensor(8.3917e-11, device='cuda:0')",1.195459582901001,61.58,1.198526473236084,61.36,9.195171441101669e-05,8,1624.2030148506165,40.32549571990967,10042340352.0,158,4102.931640625,484970.125
59,1.8084105863571167,50.0,"tensor(8.4057e-11, device='cuda:0')",1.1943590042114258,62.19,1.197142635345459,62.19,9.168075080778494e-05,8,1664.7718842029572,40.32981085777283,10549797888.0,166,4102.8916015625,484940.8125
60,1.8033730506896972,40.02403846153846,"tensor(8.4060e-11, device='cuda:0')",1.1635093999862671,61.43,1.1618556901931762,61.98,9.140576474687264e-05,8,1705.430421590805,40.44943618774414,11057255424.0,174,4102.865234375,484915.03125
61,1.7926945455551146,47.47596153846154,"tensor(8.3832e-11, device='cuda:0')",1.1424908565521241,63.51,1.142161463356018,63.38,9.112678638360016e-05,8,1745.9761526584625,40.373363733291626,11564712960.0,182,4102.87255859375,484890.9375
62,1.7956023454666137,50.0,"tensor(8.3177e-11, device='cuda:0')",1.1478038482666015,63.92,1.152387188911438,63.82,9.084384631108883e-05,8,1786.509563922882,40.35497188568115,12072170496.0,190,4102.82373046875,484864.1875
63,1.771039887046814,54.08653846153846,"tensor(8.3782e-11, device='cuda:0')",1.1066340557098389,64.19,1.1108085559844971,64.22,9.055697555690607e-05,8,1827.095133304596,40.40931725502014,12579628032.0,198,4102.8828125,484847.90625
64,1.7803423259735107,46.99519230769231,"tensor(8.3186e-11, device='cuda:0')",1.1075630811691284,65.15,1.1063543650627137,65.36,9.02662055796628e-05,8,1867.6796734333038,40.41044759750366,13087085568.0,206,4102.845703125,484822.28125
65,1.7897190662384033,48.55769230769231,"tensor(8.2527e-11, device='cuda:0')",1.127948173904419,64.42,1.129239845752716,65.05,8.99715682655637e-05,8,1908.2429316043854,40.389973163604736,13594543104.0,214,4102.80029296875,484794.34375
66,1.771281365776062,50.12019230769231,"tensor(8.2554e-11, device='cuda:0')",1.1164475952148438,64.67,1.118815798187256,64.59,8.967309592491052e-05,8,1948.7885355949402,40.3514986038208,14102000640.0,222,4102.8203125,484775.375
67,1.7592259662628174,50.72115384615385,"tensor(8.3423e-11, device='cuda:0')",1.0802731044769287,65.61,1.0815420246124268,65.33,8.937082128855891e-05,8,1989.2515218257904,40.28694415092468,14609458176.0,230,4102.84716796875,484754.125
68,1.7561318719863892,50.36057692307692,"tensor(8.2704e-11, device='cuda:0')",1.0638942964553832,65.62,1.0684729310035705,65.81,8.906477750432904e-05,8,2029.825757741928,40.40144443511963,15116915712.0,238,4102.88720703125,484731.9375
69,1.795395937538147,47.71634615384615,"tensor(5.5715e-11, device='cuda:0')",1.1254165740013122,63.96,1.1312585073471069,64.62,8.875499813337069e-05,16,2089.7634150981903,59.764211654663086,16131830784.0,254,4101.91748046875,484617.53125
70,1.7695422866821289,50.84134615384615,"tensor(5.3162e-11, device='cuda:0')",1.0886166883468629,64.23,1.082923449897766,64.37,8.844151714648276e-05,16,2149.8372757434845,59.777283906936646,17146745856.0,270,4101.0078125,484487.34375
71,1.7792106008529662,45.79326923076923,"tensor(5.1729e-11, device='cuda:0')",1.0759859888076782,65.82,1.0779301041603089,65.93,8.812436892038805e-05,16,2209.8884313106537,59.81936526298523,18161660928.0,286,4100.0859375,484355.0
72,1.760795489692688,53.00480769230769,"tensor(5.1066e-11, device='cuda:0')",1.0820855582237243,66.09,1.079283367729187,66.19,8.780358823396352e-05,16,2269.9879591464996,59.85163879394531,19176576000.0,302,4099.2412109375,484223.03125
73,1.7802552982330322,47.23557692307692,"tensor(5.0124e-11, device='cuda:0')",1.0648295791625977,66.46,1.0679222208023071,66.79,8.74792102644263e-05,16,2330.747138977051,60.536367654800415,20191491072.0,318,4098.42138671875,484097.5625
74,1.7668527732849122,53.00480769230769,"tensor(4.9713e-11, device='cuda:0')",1.0712607846260072,66.74,1.0703385789871216,66.87,8.715127058347615e-05,16,2392.120129585266,61.14874267578125,21206406144.0,334,4097.65087890625,483977.53125
75,1.7629724061965943,50.24038461538461,"tensor(4.9518e-11, device='cuda:0')",1.114744849586487,64.64,1.1172107255935668,64.35,8.681980515339464e-05,16,2452.5019402503967,60.125762939453125,22221321216.0,350,4096.8857421875,483855.09375
76,1.7524922338485718,46.875,"tensor(4.9133e-11, device='cuda:0')",1.0472474779129028,66.7,1.0478650663375855,67.28,8.648485032310146e-05,16,2511.9859294891357,59.24928402900696,23236236288.0,366,4096.21923828125,483737.40625
77,1.754570125579834,49.51923076923077,"tensor(4.8886e-11, device='cuda:0')",1.0241864551544189,68.31,1.0282841075897218,67.99,8.614644282416831e-05,16,2571.1334216594696,58.856656312942505,24251151360.0,382,4095.612548828125,483640.25
78,1.736856371498108,51.20192307692308,"tensor(4.8405e-11, device='cuda:0')",0.9802172330856324,68.34,0.9816210195541382,68.64,8.5804619766791e-05,16,2630.576308488846,59.22165513038635,25266066432.0,398,4095.08935546875,483545.71875
79,1.7480137983322144,53.24519230769231,"tensor(4.8078e-11, device='cuda:0')",1.014729586315155,68.09,1.0193969040870667,67.84,8.545941863571974e-05,16,2689.942167043686,59.13642430305481,26280981504.0,414,4094.5166015625,483449.75
80,1.7419307327270508,49.27884615384615,"tensor(4.8086e-11, device='cuda:0')",0.9923449479103088,69.32,0.9955066795349121,69.42,8.511087728614862e-05,16,2749.3792853355408,59.212018728256226,27295896576.0,430,4094.04833984375,483359.96875
81,1.7384067253112794,49.51923076923077,"tensor(4.7705e-11, device='cuda:0')",1.0278831787109375,68.27,1.033042387008667,68.01,8.475903393956434e-05,16,2808.8584225177765,59.253552198410034,28310811648.0,446,4093.54736328125,483267.09375
82,1.7185523370742797,50.84134615384615,"tensor(4.8215e-11, device='cuda:0')",1.0058361797332764,69.26,1.0099073908805847,69.61,8.440392717955476e-05,16,2868.2739083766937,59.19005823135376,29325726720.0,462,4093.10400390625,483178.28125
83,1.7284926692962646,46.75480769230769,"tensor(4.7100e-11, device='cuda:0')",0.9788302346229554,70.24,0.9826395377159118,69.54,8.404559594757778e-05,16,2927.6875298023224,59.18644952774048,30340641792.0,478,4092.670654296875,483094.09375
84,1.721669973373413,54.32692307692308,"tensor(4.7377e-11, device='cuda:0')",1.0011486082077026,70.1,1.0014858407020568,70.03,8.368407953869104e-05,16,2987.1046459674835,59.153329372406006,31355556864.0,494,4092.246337890625,483004.03125
85,1.7215411170959474,51.08173076923077,"tensor(4.6943e-11, device='cuda:0')",0.962434192943573,69.59,0.9661507515907287,69.7,8.33194175972427e-05,16,3046.3595349788666,59.016974687576294,32370471936.0,510,4091.849609375,482923.34375
86,1.7026064609527587,54.44711538461539,"tensor(4.7028e-11, device='cuda:0')",0.9573358913421631,70.12,0.9586493856430054,70.14,8.295165011252398e-05,16,3105.764117717743,59.156745195388794,33385387008.0,526,4091.432373046875,482835.3125
87,1.7129880655288696,45.67307692307692,"tensor(4.6246e-11, device='cuda:0')",0.9304358843803405,70.77,0.9332593081474304,70.92,8.258081741438395e-05,16,3165.063043117523,59.077223777770996,34400302080.0,542,4090.986328125,482744.15625
88,1.7190719247817994,52.16346153846154,"tensor(4.5996e-11, device='cuda:0')",0.9668308531761169,71.14,0.9689064400672912,70.88,8.220696016880688e-05,16,3224.3739409446716,59.09063267707825,35415217152.0,558,4090.517333984375,482651.28125
89,1.7112155975341796,52.28365384615385,"tensor(4.5544e-11, device='cuda:0')",0.9310233810424805,71.37,0.9340672623634338,71.38,8.183011937345271e-05,16,3283.673850297928,59.07396578788757,36430132224.0,574,4090.138671875,482567.9375
90,1.705703261756897,50.84134615384615,"tensor(4.5958e-11, device='cuda:0')",0.9277783414840698,71.78,0.9284922108650208,71.74,8.14503363531613e-05,16,3342.9369707107544,59.040935039520264,37445047296.0,590,4089.760986328125,482485.40625
91,1.7139490571975708,49.51923076923077,"tensor(4.5360e-11, device='cuda:0')",0.9469410015106201,70.45,0.9511213600158691,70.37,8.106765275542055e-05,16,3402.2016701698303,59.04053497314453,38459962368.0,606,4089.316162109375,482392.96875
92,1.7065904119491577,53.72596153846154,"tensor(4.5218e-11, device='cuda:0')",0.8926668229103089,72.76,0.8927839745521545,72.4,8.068211054579944e-05,16,3461.5012152194977,59.046642541885376,39474877440.0,622,4088.9521484375,482309.59375
93,1.6985424741744994,59.61538461538461,"tensor(4.4843e-11, device='cuda:0')",0.9284695796966552,71.74,0.9301745580673217,71.92,8.029375200334589e-05,16,3520.741399049759,59.01361298561096,40489792512.0,638,4088.61181640625,482237.28125
94,1.6948551250457764,56.73076923076923,"tensor(4.4378e-11, device='cuda:0')",0.9052504488945007,72.06,0.9058758216857911,72.15,7.99026197159505e-05,16,3580.0697050094604,59.01358699798584,41504707584.0,654,4088.31982421875,482163.375
95,1.6785275436401368,51.68269230769231,"tensor(4.4297e-11, device='cuda:0')",0.8741213096618652,73.6,0.8738650590896606,73.18,7.950875657567621e-05,16,3639.2997221946716,59.005210638046265,42519622656.0,670,4088.115966796875,482095.90625
96,1.6844698080062865,56.37019230769231,"tensor(4.4203e-11, device='cuda:0')",0.9115459855079651,73.41,0.9135854592323304,73.16,7.911220577405484e-05,16,3698.300922870636,58.77793645858765,43534537728.0,686,4087.753662109375,482019.4375
97,1.6809392980575562,55.52884615384615,"tensor(4.3646e-11, device='cuda:0')",0.8928366625785827,72.79,0.8901966917037963,72.94,7.87130107973505e-05,16,3757.4862418174744,58.958237648010254,44549452800.0,702,4087.452392578125,481943.34375
98,1.6732349740982055,56.97115384615385,"tensor(4.3850e-11, device='cuda:0')",0.8750091381072999,73.43,0.8798504324913025,72.98,7.831121542179087e-05,16,3816.767874479294,59.058441162109375,45564367872.0,718,4087.140869140625,481869.5
99,1.6772806901931763,59.13461538461539,"tensor(4.3742e-11, device='cuda:0')",0.8731055477142334,74.22,0.8715438316345215,74.03,7.790686370876671e-05,16,3876.1284987926483,59.08926224708557,46579282944.0,734,4086.9228515625,481800.9375
100,1.659089742088318,53.125,"tensor(4.3510e-11, device='cuda:0')",0.8682351329803467,73.81,0.8641088222503662,74.3,7.75e-05,16,3935.372847557068,59.01731252670288,47594198016.0,750,4086.617919921875,481722.125
101,1.6707486181259155,58.17307692307692,"tensor(4.2953e-11, device='cuda:0')",0.8489234199523926,73.94,0.8466051066398621,73.83,7.709066891268134e-05,16,3994.6610312461853,59.06551218032837,48609113088.0,766,4086.329833984375,481648.375
102,1.667142742729187,59.85576923076923,"tensor(4.2776e-11, device='cuda:0')",0.8480955600738526,74.04,0.8428494817733765,74.32,7.667891533457719e-05,16,4053.9193625450134,58.99217104911804,49624028160.0,782,4086.01318359375,481568.21875
103,1.6682037998199464,60.45673076923077,"tensor(4.2334e-11, device='cuda:0')",0.8337342275619507,75.19,0.8361209617614747,74.71,7.626478441910744e-05,16,4113.0856194496155,58.94415545463562,50638943232.0,798,4085.704345703125,481487.40625
104,1.6608348440170289,57.57211538461539,"tensor(4.2231e-11, device='cuda:0')",0.8227192996025086,74.65,0.8214830049514771,74.78,7.584832158039378e-05,16,4172.326799154282,59.014225244522095,51653858304.0,814,4085.4541015625,481414.65625
105,1.6589256397247314,56.61057692307692,"tensor(4.2429e-11, device='cuda:0')",0.8456089836120605,74.46,0.8478149997711182,74.54,7.542957248827961e-05,16,4231.591285705566,59.03738856315613,52668773376.0,830,4085.084716796875,481336.75
106,1.6370661340713502,55.88942307692308,"tensor(4.2096e-11, device='cuda:0')",0.8157405230522156,75.22,0.8120409920692444,75.5,7.500858306332174e-05,16,4290.825102090836,59.008368253707886,53683688448.0,846,4084.7705078125,481255.3125
107,1.6443051769256591,62.37980769230769,"tensor(4.1807e-11, device='cuda:0')",0.8100289911270142,75.97,0.8092887944698334,75.82,7.458539947175475e-05,16,4350.095110177994,59.04824924468994,54698603520.0,862,4084.490234375,481182.90625
108,1.6573123983383178,54.20673076923077,"tensor(4.1271e-11, device='cuda:0')",0.8297805205345153,74.94,0.8320463790893554,74.61,7.416006812042828e-05,16,4409.890584945679,59.57253813743591,55713518592.0,878,4084.192626953125,481114.21875
109,1.6481358869552611,53.125,"tensor(4.0831e-11, device='cuda:0')",0.8305896642684937,75.64,0.8328811748504639,75.24,7.373263565171806e-05,16,4470.317737579346,60.201460123062134,56728433664.0,894,4083.905517578125,481044.71875
110,1.6521621793746948,56.49038461538461,"tensor(4.0362e-11, device='cuda:0')",0.8145306945800781,76.7,0.8178375291824341,76.18,7.330314893841101e-05,16,4530.2633674144745,59.719478607177734,57743348736.0,910,4083.66796875,480978.65625
111,1.654410133934021,58.41346153846154,"tensor(4.0166e-11, device='cuda:0')",0.8114962082862854,76.11,0.8118384903907776,75.91,7.287165507856512e-05,16,4589.4150977134705,58.92556571960449,58758263808.0,926,4083.4111328125,480910.0
112,1.6396502979278564,54.32692307692308,"tensor(4.0274e-11, device='cuda:0')",0.8147315312385559,76.45,0.8129128874778747,76.83,7.243820139034464e-05,16,4648.665799379349,58.96493196487427,59773178880.0,942,4083.185302734375,480841.8125
113,1.6264862771987916,49.75961538461539,"tensor(3.9837e-11, device='cuda:0')",0.8012592267036438,76.0,0.8013299288749695,75.61,7.200283540683103e-05,16,4708.063904285431,59.1461238861084,60788093952.0,958,4083.029052734375,480780.46875
114,1.6458759094238282,60.69711538461539,"tensor(3.9347e-11, device='cuda:0')",0.7940167757034302,76.98,0.7911019622802734,76.89,7.156560487081051e-05,16,4767.318145751953,59.026962757110596,61803009024.0,974,4082.75732421875,480712.8125
115,1.6367570093154906,58.53365384615385,"tensor(3.9486e-11, device='cuda:0')",0.7687523248672485,77.15,0.7676074263572693,77.23,7.11265577295385e-05,16,4826.329596042633,58.76551961898804,62817924096.0,990,4082.470703125,480642.09375
116,1.6314465257644652,57.93269230769231,"tensor(3.9004e-11, device='cuda:0')",0.8186682702064514,77.22,0.82254388256073,77.02,7.068574212948169e-05,16,4885.42480635643,58.86967945098877,63832839168.0,1006,4082.17919921875,480567.90625
