epoch,train_loss,eval_loss,eval_top1,eval_top5,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
12,1.973978490896628,1.553847678565979,47.38,92.28,9.964516155915151e-05,1,327.5994482040405,24.2666654586792,844672512.0,13,4105.39697265625,485361.53125
13,1.9725913716034151,1.5343804821014404,47.55,92.22,9.958365282121497e-05,1,351.9739406108856,24.276630878448486,908104704.0,14,4105.58740234375,485385.53125
14,1.9607422354889892,1.5278632553100586,49.39,92.86,9.951725498333448e-05,1,376.3714520931244,24.300261974334717,971536896.0,15,4105.798828125,485412.96875
15,1.9623938362363358,1.522682328605652,49.34,92.44,9.94459753267812e-05,1,400.732634305954,24.265483856201172,1034969088.0,16,4105.966796875,485434.125
16,1.9389976525581447,1.502981121635437,48.91,92.72,9.936982166817273e-05,1,426.49797654151917,24.91717028617859,1098401280.0,17,4106.19287109375,485463.0625
17,1.9481251755688773,1.4901086881637573,49.05,92.58,9.928880235861588e-05,1,451.14060974121094,24.33023166656494,1161833472.0,18,4106.34423828125,485482.59375
18,1.930360571523024,1.4811962522506714,51.25,93.2,9.9202926282791e-05,1,475.5380861759186,24.300652742385864,1225265664.0,19,4106.53173828125,485507.1875
19,1.943062151745248,1.4726788242340088,50.43,93.36,9.911220285797748e-05,1,499.9254238605499,24.29115319252014,1288697856.0,20,4106.68212890625,485525.84375
20,1.926196598670852,1.4615589838027954,51.54,93.5,9.901664203302126e-05,1,524.3116693496704,24.287712812423706,1352130048.0,21,4106.86083984375,485548.0625
21,1.9161795063299651,1.4376487691879272,52.03,93.93,9.891625428724365e-05,1,548.7374360561371,24.280864715576172,1415562240.0,22,4107.0439453125,485569.34375
22,1.9201947907021653,1.4480956323623657,51.06,93.12,9.881105062929222e-05,1,573.1355738639832,24.29958963394165,1478994432.0,23,4107.18115234375,485587.53125
23,1.9159251024109454,1.435846746826172,52.87,93.56,9.870104259593363e-05,1,597.484922170639,24.23824667930603,1542426624.0,24,4107.302734375,485602.15625
24,1.9130744955451173,1.4253908639907837,52.24,93.28,9.858624225078841e-05,1,621.8392443656921,24.254053115844727,1605858816.0,25,4107.46142578125,485621.40625
25,1.9096005782580405,1.4138042039871215,53.06,93.98,9.846666218300807e-05,1,646.2402579784393,24.305395126342773,1669291008.0,26,4107.60986328125,485640.78125
26,1.9078520626478404,1.411299588394165,53.73,94.33,9.834231550589462e-05,1,670.6445114612579,24.300474882125854,1732723200.0,27,4107.75048828125,485656.96875
27,1.9084302886042186,1.3970014501571655,53.66,93.62,9.821321585546244e-05,1,695.0398497581482,24.297261476516724,1796155392.0,28,4107.896484375,485675.3125
28,1.8906675320733983,1.3855591159820557,53.77,94.18,9.807937738894302e-05,1,719.3803946971893,24.23826503753662,1859587584.0,29,4108.05810546875,485695.28125
29,1.8939263312367869,1.3821689237594605,55.01,94.38,9.794081478323246e-05,1,743.7991940975189,24.318292379379272,1923019776.0,30,4108.2158203125,485714.3125
30,1.897730861216898,1.4009771562576294,53.51,93.85,9.779754323328192e-05,1,768.3478646278381,24.451051473617554,1986451968.0,31,4108.33203125,485728.78125
31,1.8879189106627403,1.3616284732818604,55.38,94.39,9.764957845043137e-05,1,808.6221668720245,24.593308448791504,2049884160.0,32,4108.50830078125,485750.09375
32,1.8882312825028325,1.371526399230957,54.97,94.57,9.749693666068666e-05,1,832.9559109210968,24.233372688293457,2113316352.0,33,4108.6337890625,485764.65625
33,1.8892846415809113,1.3699382678985597,55.22,94.54,9.733963460294015e-05,1,857.3053350448608,24.25208330154419,2176748544.0,34,4108.75439453125,485780.21875
34,1.8855107363299126,1.3465002183914185,55.12,94.53,9.717768952713513e-05,1,881.6942889690399,24.288853645324707,2240180736.0,35,4108.91650390625,485799.46875
35,1.8801579347187976,1.356048440361023,55.7,94.69,9.701111919237408e-05,1,906.1141376495361,24.319992303848267,2303612928.0,36,4109.052734375,485816.5625
36,1.8794027588278932,1.3497063827514648,56.33,94.85,9.683994186497131e-05,1,930.6404917240143,24.424433946609497,2367045120.0,37,4109.1806640625,485831.46875
37,1.870506415141224,1.3412504093170166,55.62,94.6,9.666417631644977e-05,1,955.0812041759491,24.34228801727295,2430477312.0,38,4109.33203125,485850.03125
38,1.872420689207949,1.332473867034912,56.55,95.06,9.648384182148252e-05,1,979.417179107666,24.23371148109436,2493909504.0,39,4109.46630859375,485866.59375
39,1.8656414374804526,1.3261621494293212,57.05,95.05,9.629895815577916e-05,1,1003.9388451576233,24.415889739990234,2557341696.0,40,4109.60546875,485882.625
40,1.872299580201602,1.3305732343673706,56.64,95.0,9.610954559391703e-05,1,1028.555103302002,24.404025554656982,2620773888.0,41,4109.7138671875,485895.28125
41,1.8671975111381345,1.3107936460494996,57.09,95.23,9.59156249071181e-05,1,1053.0687501430511,24.415300369262695,2684206080.0,42,4109.86474609375,485913.28125
42,1.863654987607509,1.3092950218200683,56.91,94.94,9.571721736097089e-05,1,1092.8346304893494,24.40701413154602,2747638272.0,43,4109.994140625,485928.375
43,1.8623549788617904,1.3172985166549682,56.81,94.55,9.551434471309872e-05,1,1117.24258685112,24.306730031967163,2811070464.0,44,4110.1328125,485944.1875
44,1.8540570626032948,1.2986638330459594,57.66,95.32,9.530702921077358e-05,1,1141.7468316555023,24.404611825942993,2874502656.0,45,4110.25,485958.9375
45,1.8547672482061937,1.305539213180542,57.36,94.9,9.509529358847655e-05,1,1166.2508211135864,24.395862340927124,2937934848.0,46,4110.3818359375,485973.4375
46,1.853181912407527,1.3018555391311646,57.94,95.05,9.487916106540466e-05,1,1190.7610349655151,24.410642385482788,3001367040.0,47,4110.4951171875,485985.46875
47,1.8528114329837502,1.2991385780334472,58.11,95.36,9.465865534292465e-05,1,1215.1324453353882,24.272791385650635,3064799232.0,48,4110.6435546875,486002.0625
48,1.8537120689350572,1.2887390941619874,59.3,95.38,9.443380060197386e-05,1,1239.5176463127136,24.286078691482544,3128231424.0,49,4110.771484375,486016.1875
49,1.8574454344799516,1.2923139307022096,58.62,95.26,9.420462150040853e-05,1,1263.9740674495697,24.356990337371826,3191663616.0,50,4110.89990234375,486031.5
50,1.8456190772612178,1.275566686630249,58.74,95.34,9.397114317029974e-05,1,1288.464476108551,24.39082956314087,3255095808.0,51,4111.046875,486047.09375
51,1.8578305116230944,1.2938307788848877,57.65,95.27,9.373339121517747e-05,1,1312.982087612152,24.408148765563965,3318528000.0,52,4111.14697265625,486058.21875
52,1.8533030974269677,1.293403373146057,58.04,95.06,9.34913917072228e-05,2,1340.3155353069305,27.234787702560425,3445392384.0,54,4111.02783203125,486053.21875
53,1.8640425719616507,1.289021076965332,58.0,95.01,9.324517118440888e-05,4,1373.4333872795105,33.009806632995605,3699121152.0,58,4110.57177734375,486015.15625
54,1.8676941684815704,1.2843956327438355,57.78,95.12,9.299475664759068e-05,8,1417.8699786663055,44.31931209564209,4206578688.0,66,4109.58203125,485918.28125
55,1.880457109739472,1.2653682397842407,58.28,95.14,9.274017555754408e-05,16,1485.0738320350647,67.0588481426239,5221493760.0,82,4107.53466796875,485691.125
56,1.8533928252365464,1.2569785703659058,59.52,95.41,9.248145583195448e-05,16,1552.1569163799286,66.88074588775635,6236408832.0,98,4105.7314453125,485457.09375
57,1.837180960651549,1.2316554710388183,59.83,95.38,9.221862584235528e-05,16,1619.24799990654,66.88781642913818,7251323904.0,114,4104.2392578125,485253.3125
58,1.8354600869433981,1.2558281620025635,59.91,95.24,9.195171441101669e-05,16,1686.5225985050201,67.07774710655212,8266238976.0,130,4102.83837890625,485055.375
59,1.8373557542869285,1.2395528453826905,60.65,95.47,9.168075080778494e-05,16,1753.663542509079,66.94509410858154,9281154048.0,146,4101.6123046875,484878.28125
60,1.8354631665421508,1.234182028388977,60.66,95.78,9.140576474687264e-05,16,1820.8124649524689,66.94657492637634,10296069120.0,162,4100.4560546875,484705.8125
61,1.823041054259189,1.194705325126648,61.73,95.97,9.112678638360016e-05,16,1888.15341091156,67.14565992355347,11310984192.0,178,4099.4560546875,484551.65625
62,1.8007109091926017,1.2073729288101196,61.5,95.81,9.084384631108883e-05,16,1955.618174791336,67.24048948287964,12325899264.0,194,4098.572265625,484402.9375
63,1.8061664653953913,1.1543871639251708,62.28,96.24,9.055697555690607e-05,16,2022.9688704013824,67.14054465293884,13340814336.0,210,4097.79052734375,484265.03125
64,1.797341093211107,1.207421283340454,62.48,96.08,9.02662055796628e-05,16,2090.187642812729,66.94724321365356,14355729408.0,226,4097.01953125,484129.65625
65,1.811382580963506,1.1695293548583985,61.66,95.87,8.99715682655637e-05,16,2157.297551393509,66.90346550941467,15370644480.0,242,4096.3623046875,484004.84375
66,1.8074969236432514,1.136189686203003,63.75,96.75,8.967309592491052e-05,16,2224.6032581329346,67.08582067489624,16385559552.0,258,4095.68017578125,483873.3125
67,1.797651006836592,1.121248544406891,64.26,96.23,8.937082128855891e-05,16,2291.9120898246765,67.10848879814148,17400474624.0,274,4095.14501953125,483751.5
68,1.7797225968633206,1.1202785018920898,64.46,96.12,8.906477750432904e-05,16,2358.9614522457123,66.84936809539795,18415389696.0,290,4094.674560546875,483636.6875
69,1.7818820716171655,1.122432279586792,64.0,96.67,8.875499813337069e-05,16,2426.052389860153,66.81453251838684,19430304768.0,306,4094.167236328125,483518.625
70,1.7698476563342556,1.0798044543266296,65.17,96.71,8.844151714648276e-05,16,2493.4086401462555,67.15084314346313,20445219840.0,322,4093.734130859375,483409.5
