epoch,train_loss,eval_loss,eval_top1,eval_top5,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
25,1.7305358816200578,0.9586609201431274,72.04,97.68,9.846666218300807e-05,1,1754.0565333366394,66.82058048248291,1669291008.0,26,4097.7685546875,483247.125
26,1.7207665724272,0.9084824598312378,72.33,97.44,9.834231550589462e-05,1,1821.503128528595,67.17786264419556,1732723200.0,27,4097.8056640625,483207.90625
27,1.7204507016952455,0.9190239411354065,72.65,98.04,9.821321585546244e-05,1,1889.1505556106567,67.45077848434448,1796155392.0,28,4097.7939453125,483169.375
28,1.688542011452698,0.9063966951370239,73.27,97.66,9.807937738894302e-05,1,1956.7489738464355,67.3795280456543,1859587584.0,29,4097.7578125,483125.375
29,1.6918158929570841,0.8674046372413635,73.97,98.1,9.794081478323246e-05,1,2024.0632317066193,67.08850955963135,1923019776.0,30,4097.75634765625,483080.9375
30,1.6975827377370623,0.8825608438491821,73.91,97.84,9.779754323328192e-05,1,2091.2208001613617,66.96110391616821,1986451968.0,31,4097.6396484375,483023.9375
31,1.684531068374497,0.8319513493537903,74.86,98.11,9.764957845043137e-05,1,2158.504273891449,67.08565020561218,2049884160.0,32,4097.6181640625,482982.25
32,1.6807748993593965,0.8638783248901367,74.84,98.16,9.749693666068666e-05,1,2225.7513012886047,66.97678184509277,2113316352.0,33,4097.56982421875,482939.3125
33,1.6752316664794649,0.8364963437080384,75.25,98.24,9.733963460294015e-05,1,2293.135722398758,67.1875696182251,2176748544.0,34,4097.48681640625,482890.71875
34,1.6703448695501506,0.8208680309295654,74.09,98.32,9.717768952713513e-05,1,2360.628109693527,67.26090955734253,2240180736.0,35,4097.39404296875,482839.125
35,1.6540313554634358,0.798989031791687,76.2,98.41,9.701111919237408e-05,1,2428.1493549346924,67.32284450531006,2303612928.0,36,4097.353515625,482796.09375
36,1.6572260896313968,0.8128504692077637,76.2,98.28,9.683994186497131e-05,1,2495.66406416893,67.31378221511841,2367045120.0,37,4097.20947265625,482740.1875
37,1.6385641969578215,0.7892827013969421,77.24,98.21,9.666417631644977e-05,1,2563.0512952804565,67.19016766548157,2430477312.0,38,4097.13232421875,482694.4375
38,1.6445042964896228,0.7987435875892639,76.9,98.22,9.648384182148252e-05,1,2630.467317342758,67.14715814590454,2493909504.0,39,4097.00390625,482644.375
39,1.6336686493645252,0.7835967226982117,78.18,98.56,9.629895815577916e-05,1,2697.8797504901886,67.21439027786255,2557341696.0,40,4096.861328125,482586.0625
40,1.6386874131142863,0.7616185585021973,77.78,98.52,9.610954559391703e-05,1,2765.0923216342926,67.01475310325623,2620773888.0,41,4096.64453125,482523.71875
41,1.633485046910568,0.7608672292709351,78.1,98.51,9.59156249071181e-05,1,2832.493450164795,67.2041175365448,2684206080.0,42,4096.5224609375,482464.625
42,1.6226584611415253,0.7383485261917114,78.34,98.5,9.571721736097089e-05,1,2899.9342193603516,67.24350118637085,2747638272.0,43,4096.376953125,482404.71875
43,1.6218079162926131,0.7500728952407837,78.92,98.56,9.551434471309872e-05,1,2967.240621328354,67.10801529884338,2811070464.0,44,4096.197265625,482341.53125
44,1.6104254504324684,0.7098803615570068,79.51,98.58,9.530702921077358e-05,1,3034.7605962753296,67.25378084182739,2874502656.0,45,4096.09912109375,482285.1875
45,1.6010805311184686,0.7547015852928162,79.26,98.59,9.509529358847655e-05,1,3101.958151102066,66.97728490829468,2937934848.0,46,4095.964599609375,482224.625
46,1.5973816600254953,0.7334102588653565,79.57,98.84,9.487916106540466e-05,1,3169.111671447754,66.94449257850647,3001367040.0,47,4095.87158203125,482167.125
47,1.6023685660466036,0.7136200874328613,79.35,98.94,9.465865534292465e-05,1,3235.9579718112946,66.65069890022278,3064799232.0,48,4095.614501953125,482100.65625
48,1.6019735110401343,0.6942880669593811,80.2,98.71,9.443380060197386e-05,1,3302.4634716510773,66.31072854995728,3128231424.0,49,4095.412841796875,482035.5625
49,1.6059840201720996,0.7125560942649841,80.6,98.83,9.420462150040853e-05,1,3368.598973751068,65.93893361091614,3191663616.0,50,4095.187255859375,481970.25
50,1.5862688389386166,0.6788074622154235,80.76,98.8,9.397114317029974e-05,1,3435.0373945236206,66.16397500038147,3255095808.0,51,4094.989013671875,481900.84375
51,1.5998704173958713,0.7228903532028198,80.61,98.98,9.373339121517747e-05,1,3501.4923050403595,66.2578854560852,3318528000.0,52,4094.77783203125,481835.34375
52,1.5849910646333585,0.6832201767921448,80.8,98.85,9.34913917072228e-05,1,3568.057992219925,66.36983275413513,3381960192.0,53,4094.645751953125,481774.375
53,1.583458261285335,0.6861766468048096,80.77,98.8,9.324517118440888e-05,1,3634.645179271698,66.38610029220581,3445392384.0,54,4094.462646484375,481710.625
54,1.579171842557978,0.6722499557495117,81.57,99.02,9.299475664759068e-05,1,3701.1351823806763,66.2938072681427,3508824576.0,55,4094.28564453125,481649.84375
55,1.5783402052029452,0.6530564286231995,81.97,98.87,9.274017555754408e-05,1,3767.360676765442,66.01439785957336,3572256768.0,56,4094.040283203125,481576.53125
56,1.5722458654115508,0.6682050372123718,81.27,98.88,9.248145583195448e-05,1,3833.8417584896088,66.21679472923279,3635688960.0,57,4093.77392578125,481506.53125
57,1.5587836681041156,0.6664575938224793,81.91,98.92,9.221862584235528e-05,1,3900.3118934631348,66.27549266815186,3699121152.0,58,4093.618408203125,481457.9375
58,1.5677049422538845,0.6809328589439392,82.05,98.95,9.195171441101669e-05,1,3966.7481937408447,66.24063968658447,3762553344.0,59,4093.524169921875,481410.75
59,1.574793287489692,0.6738585362434387,82.27,99.01,9.168075080778494e-05,1,4033.2775180339813,66.33365488052368,3825985536.0,60,4093.3447265625,481346.0
60,1.5792811480893367,0.6741846139907837,82.31,99.0,9.140576474687264e-05,1,4099.804536342621,66.33082151412964,3889417728.0,61,4093.187255859375,481289.65625
61,1.5645174066632719,0.6441487268447876,82.44,99.0,9.112678638360016e-05,1,4166.314537525177,66.31525993347168,3952849920.0,62,4093.09228515625,481240.375
62,1.5327181759625483,0.6671008684158325,82.65,99.04,9.084384631108883e-05,1,4232.8704488277435,66.2899100780487,4016282112.0,63,4093.02783203125,481190.65625
63,1.545980899724704,0.6168029227256775,83.15,99.21,9.055697555690607e-05,1,4299.364246606827,66.29472804069519,4079714304.0,64,4092.900634765625,481140.375
64,1.539870549789922,0.668261222743988,82.98,99.06,9.02662055796628e-05,1,4365.884887456894,66.30011439323425,4143146496.0,65,4092.6708984375,481075.6875
65,1.562610414208279,0.665034543466568,82.19,99.02,8.99715682655637e-05,1,4432.190012216568,66.1095838546753,4206578688.0,66,4092.459228515625,481007.59375
66,1.55825119256668,0.603284834098816,83.46,99.23,8.967309592491052e-05,1,4498.495699644089,66.10900664329529,4270010880.0,67,4092.26513671875,480946.34375
67,1.5544512091006573,0.6113691078186035,83.35,99.16,8.937082128855891e-05,1,4564.813205003738,66.12102842330933,4333443072.0,68,4092.04638671875,480882.78125
68,1.529338329763327,0.6155415555000305,83.48,99.19,8.906477750432904e-05,1,4631.20743393898,66.13015460968018,4396875264.0,69,4091.916015625,480824.15625
69,1.538836783315705,0.6220147142410278,83.52,99.03,8.875499813337069e-05,1,4697.54182767868,66.13937020301819,4460307456.0,70,4091.67041015625,480754.1875
70,1.5240176146833295,0.5919750027656555,84.02,99.16,8.844151714648276e-05,1,4763.899443626404,66.16084408760071,4523739648.0,71,4091.5166015625,480694.53125
71,1.5215213429302015,0.5930939846038819,84.04,99.29,8.812436892038805e-05,1,4830.235455274582,66.13908672332764,4587171840.0,72,4091.36376953125,480635.3125
72,1.5178581847881996,0.6312895805358887,82.98,99.1,8.780358823396352e-05,1,4896.640293836594,66.20846676826477,4650604032.0,73,4091.105224609375,480568.375
73,1.5200086866389775,0.5914581014633179,83.72,99.05,8.74792102644263e-05,1,4962.628995895386,65.79422545433044,4714036224.0,74,4090.876953125,480500.90625
74,1.5124838336176512,0.5864233495235444,84.78,99.19,8.715127058347615e-05,1,5028.987356424332,66.09411430358887,4777468416.0,75,4090.67822265625,480432.46875
75,1.540521146622266,0.6009068111419678,84.7,99.31,8.681980515339464e-05,1,5095.427133798599,66.24582529067993,4840900608.0,76,4090.37548828125,480356.90625
76,1.512381501371821,0.5767924869537353,84.97,99.42,8.648485032310146e-05,1,5161.86558842659,66.2406587600708,4904332800.0,77,4090.22216796875,480293.15625
77,1.5307534756794783,0.5801359748840332,84.97,99.25,8.614644282416831e-05,1,5228.285443544388,66.22355008125305,4967764992.0,78,4090.0400390625,480237.09375
78,1.5214318467468673,0.5590522572040558,84.78,99.43,8.5804619766791e-05,1,5294.645142555237,66.16393518447876,5031197184.0,79,4089.90380859375,480182.25
79,1.5155022382430932,0.6070923899173737,84.22,99.18,8.545941863571974e-05,1,5361.091449022293,66.24944043159485,5094629376.0,80,4089.73974609375,480122.3125
80,1.513402806354088,0.5867024753093719,84.91,99.29,8.511087728614862e-05,1,5427.6406354904175,66.25147724151611,5158061568.0,81,4089.6044921875,480067.6875
81,1.5026831401752907,0.6143182716369628,85.49,99.38,8.475903393956434e-05,1,5494.059687137604,66.22136163711548,5221493760.0,82,4089.4560546875,480012.9375
82,1.5299401109258284,0.5972183620452881,84.79,99.24,8.440392717955476e-05,1,5560.568975448608,66.31015849113464,5284925952.0,83,4089.272216796875,479951.75
83,1.4973928579600306,0.5649174842357636,85.48,99.36,8.404559594757778e-05,1,5627.194221496582,66.42838716506958,5348358144.0,84,4089.14453125,479892.0625
84,1.5272247885161876,0.5863700806617737,85.43,99.35,8.368407953869104e-05,1,5693.840134859085,66.4383270740509,5411790336.0,85,4088.916259765625,479828.65625
85,1.5033464961412164,0.5611878103256226,85.28,99.28,8.33194175972427e-05,1,5760.519296884537,66.48243236541748,5475222528.0,86,4088.76513671875,479772.28125
86,1.4878210078891505,0.5657249015808106,85.22,99.27,8.295165011252398e-05,1,5827.320882320404,66.60430359840393,5538654720.0,87,4088.516357421875,479707.9375
87,1.5084531816263969,0.5621447290897369,85.56,99.45,8.258081741438395e-05,1,5893.919586181641,66.40003681182861,5602086912.0,88,4088.291259765625,479642.0625
88,1.494496718716835,0.5799246604919434,85.45,99.25,8.220696016880688e-05,1,5960.489963769913,66.3422532081604,5665519104.0,89,4088.0390625,479574.25
89,1.4877032555172294,0.5472789151668549,85.01,99.36,8.183011937345271e-05,1,6027.0222635269165,66.33510613441467,5728951296.0,90,4087.848876953125,479512.5
90,1.4762223428556465,0.5389421508789063,85.97,99.24,8.14503363531613e-05,1,6093.421104669571,66.2029492855072,5792383488.0,91,4087.640625,479439.96875
91,1.4869235805146368,0.5566268703460694,85.96,99.44,8.106765275542055e-05,1,6160.050089359283,66.36061787605286,5855815680.0,92,4087.365478515625,479368.78125
92,1.491239097909036,0.5649078850746154,85.56,99.33,8.068211054579944e-05,1,6226.692261219025,66.44235897064209,5919247872.0,93,4087.12744140625,479296.84375
93,1.491426498270218,0.5550581089496612,86.12,99.45,8.029375200334589e-05,1,6293.233379840851,66.34192132949829,5982680064.0,94,4086.96533203125,479243.46875
94,1.4867760126172505,0.5636024097919464,85.95,99.38,7.99026197159505e-05,1,6359.925317764282,66.4950852394104,6046112256.0,95,4086.790771484375,479192.375
95,1.4882224434927087,0.5326209094047546,86.14,99.29,7.950875657567621e-05,1,6426.5772614479065,66.45178699493408,6109544448.0,96,4086.630615234375,479135.8125
96,1.4657536230685617,0.5657966527938842,85.34,99.22,7.911220577405484e-05,1,6493.242583274841,66.47009634971619,6172976640.0,97,4086.492919921875,479085.375
97,1.4717242627687246,0.5463809690952302,86.13,99.33,7.87130107973505e-05,1,6559.37605214119,65.93847417831421,6236408832.0,98,4086.318115234375,479022.4375
98,1.4896785075777472,0.5455884030818939,86.09,99.47,7.831121542179087e-05,1,6625.846107244492,66.23556447029114,6299841024.0,99,4086.134033203125,478959.90625
99,1.4788773318564234,0.5448188817501068,86.11,99.27,7.790686370876671e-05,1,6692.374555587769,66.31400895118713,6363273216.0,100,4085.921142578125,478896.0
100,1.453126898037792,0.5387821729183198,86.65,99.38,7.75e-05,1,6758.783390522003,66.21290874481201,6426705408.0,101,4085.8310546875,478845.15625
101,1.458890546375597,0.5454078972816467,86.32,99.4,7.709066891268134e-05,1,6825.309797286987,66.26056599617004,6490137600.0,102,4085.577880859375,478773.90625
102,1.4715875304004753,0.523214803314209,86.68,99.3,7.667891533457719e-05,1,6891.697179317474,66.19111561775208,6553569792.0,103,4085.31640625,478704.1875
103,1.4816874820505306,0.5259252817153931,86.82,99.42,7.626478441910744e-05,1,6958.146726608276,66.24068808555603,6617001984.0,104,4085.057861328125,478630.71875
104,1.4805089838220886,0.5234568004608154,87.01,99.5,7.584832158039378e-05,1,7024.62019944191,66.27588176727295,6680434176.0,105,4084.80615234375,478557.25
105,1.4458593349145408,0.5154941740036011,87.02,99.42,7.542957248827961e-05,1,7091.067121505737,66.22708201408386,6743866368.0,106,4084.560791015625,478485.96875
106,1.463281181572952,0.5271615891456604,87.06,99.48,7.500858306332174e-05,1,7157.488203763962,66.19927310943604,6807298560.0,107,4084.267333984375,478406.8125
107,1.478372864396563,0.5194790568351746,86.82,99.46,7.458539947175475e-05,1,7223.859350442886,66.1488208770752,6870730752.0,108,4084.038330078125,478336.28125
108,1.4574213642316958,0.5465835718631744,87.0,99.34,7.416006812042828e-05,1,7290.220745563507,66.1629683971405,6934162944.0,109,4083.92333984375,478284.78125
109,1.4741214000919258,0.536516617488861,86.8,99.43,7.373263565171806e-05,1,7356.518173217773,66.1009566783905,6997595136.0,110,4083.711669921875,478224.28125
110,1.4486910136042117,0.5266858996391296,87.24,99.4,7.330314893841101e-05,1,7422.940511465073,66.22351551055908,7061027328.0,111,4083.566650390625,478168.71875
111,1.4698260586026688,0.5047752321720124,87.42,99.47,7.287165507856512e-05,1,7489.231886386871,66.09394693374634,7124459520.0,112,4083.387939453125,478107.78125
112,1.4592113553638189,0.5656909159660339,86.77,99.38,7.243820139034464e-05,1,7555.813213825226,66.3143994808197,7187891712.0,113,4083.214111328125,478049.90625
113,1.4629578503390128,0.517148096704483,87.02,99.46,7.200283540683103e-05,1,7622.400516748428,66.3896656036377,7251323904.0,114,4083.020263671875,477991.1875
114,1.4684873326334544,0.5242668248176575,87.32,99.44,7.156560487081051e-05,1,7688.995116710663,66.39789533615112,7314756096.0,115,4082.80810546875,477923.90625
115,1.4643903583784261,0.5295124794006347,87.74,99.4,7.11265577295385e-05,1,7755.579339265823,66.38628339767456,7378188288.0,116,4082.587890625,477859.34375
116,1.4548774697411229,0.5148720223903656,87.9,99.55,7.068574212948169e-05,1,7822.189791202545,66.41312170028687,7441620480.0,117,4082.38330078125,477792.625
117,1.463123638864974,0.49134421825408936,87.51,99.52,7.024320641103812e-05,1,7888.706750869751,66.3198254108429,7505052672.0,118,4082.165771484375,477724.09375
118,1.44722186420089,0.521941016960144,87.39,99.33,6.979899910323626e-05,1,7955.398653745651,66.49510192871094,7568484864.0,119,4081.9169921875,477654.40625
119,1.4338338015632044,0.5006948593616486,87.92,99.6,6.935316891841316e-05,1,8021.845899820328,66.22288513183594,7631917056.0,120,4081.614501953125,477580.375
120,1.4568533450937455,0.5064452301025391,87.84,99.48,6.890576474687264e-05,1,8088.440457105637,66.39601516723633,7695349248.0,121,4081.349853515625,477507.125
121,1.4534325756886246,0.5320791838645935,87.34,99.49,6.845683565152391e-05,1,8154.517573356628,65.88031244277954,7758781440.0,122,4081.16162109375,477450.625
122,1.4110529030483603,0.49724981484413144,88.09,99.48,6.800643086250122e-05,1,8220.908428668976,66.19577121734619,7822213632.0,123,4080.9716796875,477390.21875
123,1.4559176458134084,0.5003583422660828,88.1,99.49,6.755459977176533e-05,1,8287.361493587494,66.25297904014587,7885645824.0,124,4080.763671875,477328.375
124,1.43323615754307,0.48172781081199645,88.12,99.53,6.710139192768697e-05,1,8353.883229494095,66.25590872764587,7949078016.0,125,4080.611083984375,477276.71875
125,1.455829093459321,0.4994948825836182,87.91,99.54,6.664685702961345e-05,1,8420.32216668129,66.22967219352722,8012510208.0,126,4080.38037109375,477215.0625
126,1.4411811713372547,0.5024737177848816,87.81,99.53,6.619104492241846e-05,1,8486.824762821198,66.30586552619934,8075942400.0,127,4080.130859375,477147.84375
127,1.4359421289684524,0.49350762667655945,88.25,99.59,6.573400559103614e-05,1,8553.23883509636,66.21628499031067,8139374592.0,128,4079.9521484375,477087.5625
128,1.4604722267534302,0.5003107201099396,88.26,99.58,6.527578915497952e-05,1,8619.7216963768,66.28555345535278,8202806784.0,129,4079.690673828125,477022.75
129,1.4328214352170576,0.46989002838134764,88.04,99.61,6.481644586284443e-05,1,8686.497019767761,66.5093903541565,8266238976.0,130,4079.4697265625,476957.28125
130,1.4374356671271038,0.5289085793018341,88.09,99.51,6.435602608679918e-05,1,8753.12012887001,66.42598962783813,8329671168.0,131,4079.195068359375,476886.15625
131,1.4142034198807387,0.4668472742080689,88.09,99.56,6.389458031706068e-05,1,8819.801953315735,66.48366594314575,8393103360.0,132,4078.953857421875,476817.875
132,1.4227689514544801,0.5009232744693756,88.38,99.6,6.343215915635762e-05,1,8886.475896120071,66.47529077529907,8456535552.0,133,4078.6669921875,476742.5625
133,1.430277231331824,0.4798871273040771,88.57,99.54,6.296881331438125e-05,1,8953.12710404396,66.45429968833923,8519967744.0,134,4078.33837890625,476666.40625
134,1.4288142703559426,0.48556972579956054,88.54,99.55,6.250459360222461e-05,1,9019.734248161316,66.4086983203888,8583399936.0,135,4078.1630859375,476609.90625
135,1.4370647906188623,0.47600843172073365,88.71,99.6,6.20395509268104e-05,1,9086.280048370361,66.34752678871155,8646832128.0,136,4077.98486328125,476554.625
136,1.4433949917898288,0.5022459078788757,88.85,99.57,6.157373628530854e-05,1,9152.517476797104,66.04021501541138,8710264320.0,137,4077.7939453125,476493.375
137,1.434144412814884,0.47092975153923033,88.46,99.5,6.110720075954371e-05,1,9218.996334075928,66.28165674209595,8773696512.0,138,4077.57421875,476434.375
138,1.4128523754401945,0.4830888463973999,88.6,99.6,6.06399955103937e-05,1,9285.443353891373,66.2501769065857,8837128704.0,139,4077.37890625,476375.59375
139,1.415860770148596,0.4514773849010468,88.68,99.6,6.0172171772179006e-05,1,9351.973673582077,66.33509039878845,8900560896.0,140,4077.186279296875,476317.4375
140,1.4356556930859476,0.47574588723182676,88.66,99.53,5.970378084704442e-05,1,9418.509432792664,66.33344674110413,8963993088.0,141,4076.9306640625,476249.90625
141,1.4223481009925374,0.46536536812782286,88.89,99.51,5.923487409933316e-05,1,9484.938264369965,66.23198628425598,9027425280.0,142,4076.71630859375,476187.375
142,1.424193314797747,0.474634388923645,88.56,99.51,5.8765502949954203e-05,1,9551.377729415894,66.24221682548523,9090857472.0,143,4076.46875,476124.5625
143,1.4272717600747962,0.4678219440460205,89.25,99.59,5.8295718870743426e-05,1,9617.843326568604,66.26682233810425,9154289664.0,144,4076.248046875,476061.71875
144,1.434127905228379,0.46324293937683103,89.28,99.52,5.782557337881911e-05,1,9684.328755378723,66.28856611251831,9217721856.0,145,4075.963623046875,475993.28125
145,1.4267569804008424,0.48670764751434326,88.77,99.51,5.735511803093248e-05,1,9750.533534288406,65.9816541671753,9281154048.0,146,4075.662841796875,475918.4375
146,1.4324770470587453,0.478479870223999,89.09,99.54,5.6884404417813995e-05,1,9817.154430150986,66.35666108131409,9344586240.0,147,4075.380126953125,475846.0
147,1.4342403890381397,0.4835898100376129,88.87,99.55,5.6413484158515766e-05,1,9883.786224603653,66.41465306282043,9408018432.0,148,4075.249755859375,475796.6875
148,1.4071219378793742,0.4676257759571075,88.62,99.54,5.594240889475107e-05,1,9950.465302944183,66.46565461158752,9471450624.0,149,4075.08544921875,475744.9375
149,1.41084670684707,0.5036792131900787,88.78,99.57,5.547123028523106e-05,1,10018.56045126915,67.89797925949097,9534882816.0,150,4074.866943359375,475683.5
150,1.4306690318941613,0.48504676384925843,89.03,99.48,5.5e-05,1,10085.184279203415,66.42491054534912,9598315008.0,151,4074.654052734375,475627.75
151,1.41447611983088,0.473630682516098,89.14,99.55,5.452876971476894e-05,1,10151.929675102234,66.52263760566711,9661747200.0,152,4074.435546875,475564.90625
152,1.4100331555713306,0.46815932326316834,88.9,99.64,5.405759110524895e-05,1,10218.494362592697,66.36658382415771,9725179392.0,153,4074.180908203125,475498.4375
153,1.4048842687765555,0.4957252709388733,88.64,99.52,5.358651584148423e-05,1,10285.118170022964,66.39968228340149,9788611584.0,154,4073.962158203125,475438.46875
154,1.4239751160068488,0.47695647020339965,89.34,99.59,5.3115595582186016e-05,1,10351.763208389282,66.42475390434265,9852043776.0,155,4073.7236328125,475373.65625
155,1.387775555997133,0.4838992670059204,88.95,99.55,5.264488196906753e-05,1,10418.370340108871,66.4076635837555,9915475968.0,156,4073.45947265625,475305.03125
156,1.405570127442002,0.475164066696167,89.03,99.54,5.217442662118091e-05,1,10484.915251731873,66.34727001190186,9978908160.0,157,4073.1748046875,475234.40625
157,1.3962162324774738,0.44335775899887087,89.47,99.51,5.1704281129256584e-05,1,10551.35051369667,66.21324276924133,10042340352.0,158,4072.877685546875,475165.875
158,1.3787446472312057,0.44929041628837585,89.19,99.56,5.12344970500458e-05,1,10617.859295129776,66.30232286453247,10105772544.0,159,4072.62841796875,475095.46875
159,1.4296100825720042,0.45049149503707886,89.23,99.5,5.076512590066686e-05,1,10684.24556350708,66.18984270095825,10169204736.0,160,4072.32373046875,475020.96875
160,1.4100452773702281,0.4587315136909485,89.43,99.52,5.0296219152955604e-05,1,10750.278725147247,65.83924388885498,10232636928.0,161,4072.12744140625,474966.78125
161,1.4130930308343201,0.46359153690338134,89.13,99.56,4.982782822782101e-05,1,10816.595848083496,66.12088751792908,10296069120.0,162,4071.923583984375,474911.40625
162,1.3966530569842164,0.4821368218421936,89.23,99.54,4.9360004489606314e-05,1,10882.80100274086,66.00947761535645,10359501312.0,163,4071.76123046875,474863.28125
163,1.4041574784338704,0.47468600740432737,89.84,99.55,4.889279924045631e-05,1,10948.874748468399,65.87693452835083,10422933504.0,164,4071.570556640625,474805.5
164,1.4153753835016267,0.4987979420661926,89.44,99.5,4.8426263714691496e-05,1,11015.00894665718,65.9390811920166,10486365696.0,165,4071.317626953125,474744.9375
165,1.3873591187210914,0.46895733137130735,89.18,99.6,4.7960449073189627e-05,1,11081.19244337082,65.98758006095886,10549797888.0,166,4071.124267578125,474689.8125
166,1.4246767550210795,0.4671551902770996,89.38,99.49,4.7495406397775396e-05,1,11147.336524009705,65.94711804389954,10613230080.0,167,4070.887939453125,474629.21875
167,1.4131056025299922,0.44552788581848146,89.47,99.59,4.703118668561876e-05,1,11213.476719379425,65.87874794006348,10676662272.0,168,4070.640869140625,474565.25
168,1.4038300656173355,0.4717078405380249,89.6,99.58,4.65678408436424e-05,1,11279.855639219284,66.18347835540771,10740094464.0,169,4070.3837890625,474499.5
169,1.3977888740894888,0.47456335983276365,89.74,99.53,4.610541968293932e-05,1,11345.90164065361,65.84928321838379,10803526656.0,170,4070.094482421875,474431.21875
170,1.3954083224264822,0.4594405440330505,89.48,99.52,4.564397391320083e-05,1,11412.240337371826,66.11975479125977,10866958848.0,171,4069.84814453125,474366.75
171,1.4016019073094357,0.44317092804908753,89.37,99.61,4.5183554137155586e-05,1,11478.320369005203,65.88318943977356,10930391040.0,172,4069.58447265625,474301.34375
172,1.3843101891146428,0.441431961107254,89.82,99.62,4.47242108450205e-05,1,11544.53269314766,66.01458787918091,10993823232.0,173,4069.29296875,474233.59375
173,1.4044229691220917,0.45897428493499753,89.66,99.55,4.426599440896387e-05,1,11610.691785097122,65.96294379234314,11057255424.0,174,4069.085693359375,474179.53125
