epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
19,1.8240544982910156,49.87980769230769,"tensor(1.0310e-10, device='cuda:0')",1.1669737729072571,63.74,1.1768334527015687,63.11,9.911220285797748e-05,12,1016.3272490501404,50.07832670211792,15243780096.0,240,3084.756591796875,364406.71875
20,1.7874956569671632,48.79807692307692,"tensor(1.0361e-10, device='cuda:0')",1.124913637638092,64.52,1.1330729845046996,64.15,9.901664203302126e-05,12,1066.6382794380188,50.140010833740234,16004966400.0,252,3084.865966796875,364387.15625
21,1.8060954378128051,46.27403846153846,"tensor(1.0006e-10, device='cuda:0')",1.0956580625534058,65.01,1.1036284766197204,65.02,9.891625428724365e-05,12,1116.9119346141815,50.10598134994507,16766152704.0,264,3084.794921875,364347.28125
22,1.806361887550354,42.66826923076923,"tensor(9.7440e-11, device='cuda:0')",1.0843450896263123,65.4,1.0974982144355774,64.98,9.881105062929222e-05,12,1167.0579335689545,49.97706413269043,17527339008.0,276,3084.741455078125,364308.0625
23,1.7804478565216064,51.44230769230769,"tensor(9.8257e-11, device='cuda:0')",1.0603825379371643,67.19,1.074970420742035,66.99,9.870104259593363e-05,12,1217.2814326286316,50.05352783203125,18288525312.0,288,3084.728759765625,364276.6875
24,1.772978863143921,44.83173076923077,"tensor(9.5200e-11, device='cuda:0')",1.0599002445220946,67.58,1.0706453865051269,67.23,9.858624225078841e-05,12,1267.496401309967,50.046287536621094,19049711616.0,300,3084.635009765625,364236.9375
25,1.749614736366272,49.87980769230769,"tensor(9.4578e-11, device='cuda:0')",1.0177317658424379,67.83,1.0249057821273804,67.55,9.846666218300807e-05,12,1317.717042207718,50.052765130996704,19810897920.0,312,3084.73291015625,364220.46875
26,1.7702559103012085,44.71153846153846,"tensor(9.1575e-11, device='cuda:0')",1.0031169806480407,68.35,1.0034768885612488,68.32,9.834231550589462e-05,12,1367.7214868068695,49.834635972976685,20572084224.0,324,3084.712890625,364193.125
27,1.7539817293167115,50.96153846153846,"tensor(9.1141e-11, device='cuda:0')",0.99464773311615,69.23,1.0021575727462768,69.05,9.821321585546244e-05,12,1417.744681596756,49.855149269104004,21333270528.0,336,3084.75927734375,364174.71875
28,1.7379056999206544,49.15865384615385,"tensor(9.1278e-11, device='cuda:0')",0.9792961833000183,69.3,0.9859473693847656,69.23,9.807937738894302e-05,12,1467.7270600795746,49.81365942955017,22094456832.0,348,3084.80517578125,364156.28125
29,1.738096954536438,54.08653846153846,"tensor(8.9332e-11, device='cuda:0')",0.9741166725158691,70.49,0.9766589087486267,69.99,9.794081478323246e-05,12,1517.6662757396698,49.771080017089844,22855643136.0,360,3084.874267578125,364139.59375
30,1.7366530374526978,50.24038461538461,"tensor(8.8888e-11, device='cuda:0')",0.959921209526062,70.66,0.9651376111030578,70.48,9.779754323328192e-05,12,1567.5779087543488,49.74169182777405,23616829440.0,372,3084.853515625,364112.75
31,1.7484520950317384,53.125,"tensor(8.6283e-11, device='cuda:0')",0.9363202081680297,71.35,0.9395668930053711,71.31,9.764957845043137e-05,12,1617.508173942566,49.760589599609375,24378015744.0,384,3084.8525390625,364085.625
32,1.7143050985336303,60.69711538461539,"tensor(8.6775e-11, device='cuda:0')",0.9428908723831176,71.3,0.944446055984497,71.29,9.749693666068666e-05,12,1667.5295825004578,49.84742188453674,25139202048.0,396,3084.963134765625,364076.15625
33,1.7068732898712158,58.17307692307692,"tensor(8.6376e-11, device='cuda:0')",0.9094175176620484,72.41,0.9145124693870544,72.91,9.733963460294015e-05,12,1717.5317876338959,49.83287072181702,25900388352.0,408,3085.0029296875,364055.78125
34,1.7099087430953979,54.80769230769231,"tensor(8.5301e-11, device='cuda:0')",0.9159246907234192,71.64,0.9254755747795105,72.01,9.717768952713513e-05,12,1767.4679064750671,49.76666712760925,26661574656.0,420,3085.047607421875,364037.8125
35,1.714189436149597,50.24038461538461,"tensor(8.4054e-11, device='cuda:0')",0.8918056621551513,73.74,0.9049387860298157,73.02,9.701111919237408e-05,12,1817.5438137054443,49.90559434890747,27422760960.0,432,3085.064208984375,364013.46875
36,1.6919186614990234,54.80769230769231,"tensor(8.3790e-11, device='cuda:0')",0.8928823467254638,73.93,0.9040411473274231,73.21,9.683994186497131e-05,12,1867.8565936088562,50.143691301345825,28183947264.0,444,3085.108642578125,363992.84375
37,1.7080882265090942,53.72596153846154,"tensor(8.1872e-11, device='cuda:0')",0.8787111456871033,73.4,0.8884510944366455,72.75,9.666417631644977e-05,12,1918.099333524704,50.06946516036987,28945133568.0,456,3085.062255859375,363964.46875
38,1.6810113693237305,55.88942307692308,"tensor(8.2368e-11, device='cuda:0')",0.8960865598678589,74.39,0.9053675945281983,73.98,9.648384182148252e-05,12,1968.1417269706726,49.87217998504639,29706319872.0,468,3085.072509765625,363941.9375
39,1.6827067607879638,51.92307692307692,"tensor(8.2082e-11, device='cuda:0')",0.8951710774421692,74.13,0.901725880241394,73.63,9.629895815577916e-05,12,2018.2107410430908,49.898287534713745,30467506176.0,480,3085.09228515625,363916.1875
40,1.65917408618927,52.64423076923077,"tensor(8.1382e-11, device='cuda:0')",0.8758687484741211,73.58,0.8836043739318847,72.9,9.610954559391703e-05,12,2068.510153532028,50.12955355644226,31228692480.0,492,3085.166015625,363899.375
41,1.6662934535980225,55.52884615384615,"tensor(8.1169e-11, device='cuda:0')",0.8397300320625305,74.87,0.8495445065498352,74.18,9.59156249071181e-05,12,2118.7537066936493,50.04832649230957,31989878784.0,504,3085.158447265625,363877.09375
42,1.6584100532531738,53.36538461538461,"tensor(8.0561e-11, device='cuda:0')",0.8669717240333558,75.52,0.8757943399429321,74.53,9.571721736097089e-05,12,2168.991354227066,50.067607164382935,32751065088.0,516,3085.1103515625,363847.53125
43,1.665632653617859,60.57692307692308,"tensor(7.9686e-11, device='cuda:0')",0.8515033983230591,75.69,0.854002497959137,75.33,9.551434471309872e-05,12,2219.2802221775055,50.120258808135986,33512251392.0,528,3085.093017578125,363819.59375
44,1.6415671087265014,61.05769230769231,"tensor(7.8995e-11, device='cuda:0')",0.815953676700592,76.66,0.8237762914657593,76.41,9.530702921077358e-05,12,2269.4209303855896,49.97051978111267,34273437696.0,540,3085.140869140625,363800.25
45,1.6637335855484008,59.13461538461539,"tensor(7.8369e-11, device='cuda:0')",0.8548482987403869,76.08,0.8639883292198182,75.37,9.509529358847655e-05,12,2319.6638996601105,50.07375502586365,35034624000.0,552,3085.104248046875,363769.6875
46,1.6545494188308716,53.36538461538461,"tensor(7.8325e-11, device='cuda:0')",0.8047385400772095,77.2,0.8091400095939636,76.7,9.487916106540466e-05,12,2369.9840660095215,50.15163588523865,35795810304.0,564,3085.072998046875,363742.90625
47,1.6380944854736328,60.09615384615385,"tensor(7.7668e-11, device='cuda:0')",0.8068369887351989,76.52,0.8135275825500489,76.47,9.465865534292465e-05,12,2420.180892467499,50.02673363685608,36556996608.0,576,3085.0263671875,363711.0
48,1.6409458637237548,57.93269230769231,"tensor(7.6741e-11, device='cuda:0')",0.8013350017547607,78.24,0.81336073513031,76.63,9.443380060197386e-05,12,2470.3973784446716,50.04854202270508,37318182912.0,588,3084.998779296875,363680.09375
49,1.6447300231933595,55.28846153846154,"tensor(7.6394e-11, device='cuda:0')",0.7828927811622619,77.6,0.7984091711997986,76.55,9.420462150040853e-05,12,2520.508751630783,49.941478967666626,38079369216.0,600,3084.936767578125,363648.71875
50,1.6379243129730225,61.89903846153846,"tensor(7.6934e-11, device='cuda:0')",0.7640841316223145,77.28,0.7655101533889771,77.33,9.397114317029974e-05,12,2570.453997850418,49.775761127471924,38840555520.0,612,3084.864990234375,363616.65625
51,1.6404842107772828,54.92788461538461,"tensor(7.5897e-11, device='cuda:0')",0.7737129198074341,77.53,0.7792675524711609,77.01,9.373339121517747e-05,12,2620.3604633808136,49.73576641082764,39601741824.0,624,3084.853515625,363585.90625
52,1.637177420425415,53.125,"tensor(7.5152e-11, device='cuda:0')",0.7914384832382202,76.86,0.7900729767799377,77.05,9.34913917072228e-05,12,2669.997216463089,49.46788144111633,40362928128.0,636,3084.765380859375,363546.8125
53,1.6371330150604249,56.12980769230769,"tensor(7.5337e-11, device='cuda:0')",0.7685524910926819,78.13,0.7746092350006103,77.76,9.324517118440888e-05,12,2719.5927217006683,49.426801919937134,41124114432.0,648,3084.65478515625,363507.9375
54,1.6312816400527954,57.57211538461539,"tensor(7.5048e-11, device='cuda:0')",0.7497908989906311,78.3,0.7524845098495483,78.37,9.299475664759068e-05,12,2769.305503129959,49.54634666442871,41885300736.0,660,3084.573974609375,363480.125
55,1.62107779006958,62.25961538461539,"tensor(7.4882e-11, device='cuda:0')",0.75656595287323,78.77,0.7605164432525635,78.73,9.274017555754408e-05,12,2818.819967031479,49.34684872627258,42646487040.0,672,3084.520263671875,363448.09375
56,1.6277432223320007,60.57692307692308,"tensor(7.2933e-11, device='cuda:0')",0.7438004490852356,78.57,0.7480995966911316,78.62,9.248145583195448e-05,12,2868.385694503784,49.33885335922241,43407673344.0,684,3084.3779296875,363403.8125
57,1.6076456720352172,58.05288461538461,"tensor(7.2927e-11, device='cuda:0')",0.7519872982978821,79.0,0.7518074390411377,78.62,9.221862584235528e-05,12,2918.034077644348,49.478402853012085,44168859648.0,696,3084.40380859375,363387.3125
58,1.5978861545562744,57.69230769230769,"tensor(7.3043e-11, device='cuda:0')",0.7273162718772889,79.7,0.7331787677764893,79.26,9.195171441101669e-05,12,2967.606860399246,49.404550313949585,44930045952.0,708,3084.439208984375,363371.34375
59,1.6062678298950195,59.85576923076923,"tensor(7.2711e-11, device='cuda:0')",0.7305882440567016,79.55,0.7353670208930969,78.96,9.168075080778494e-05,12,3017.1752367019653,49.40029501914978,45691232256.0,720,3084.41650390625,363348.34375
60,1.6162930801391602,64.30288461538461,"tensor(7.2295e-11, device='cuda:0')",0.7392666489601135,79.76,0.7437333587646484,79.52,9.140576474687264e-05,12,3066.693074941635,49.35047459602356,46452418560.0,732,3084.32763671875,363320.28125
61,1.5898366956710814,66.22596153846153,"tensor(7.2083e-11, device='cuda:0')",0.7345829800605774,80.45,0.7403196489334106,80.15,9.112678638360016e-05,12,3116.2112312316895,49.35133457183838,47213604864.0,744,3084.32421875,363295.4375
62,1.6055726041793823,59.61538461538461,"tensor(7.1965e-11, device='cuda:0')",0.7047274169921875,80.5,0.7039183185577392,80.18,9.084384631108883e-05,12,3165.7601821422577,49.38106942176819,47974791168.0,756,3084.28564453125,363269.375
63,1.5958977133750916,61.29807692307692,"tensor(7.1619e-11, device='cuda:0')",0.7210544317245483,80.15,0.7255370762825012,79.6,9.055697555690607e-05,12,3215.243201971054,49.2532012462616,48735977472.0,768,3084.278076171875,363243.8125
64,1.5928156223297119,60.81730769230769,"tensor(7.1153e-11, device='cuda:0')",0.6778423692703247,79.99,0.6795317727088929,80.12,9.02662055796628e-05,12,3264.554010629654,49.14444851875305,49497163776.0,780,3084.2529296875,363214.71875
65,1.605421712398529,61.41826923076923,"tensor(6.9984e-11, device='cuda:0')",0.6916256238937378,80.37,0.6950126625061035,79.92,8.99715682655637e-05,12,3313.8990664482117,49.16249680519104,50258350080.0,792,3084.19287109375,363185.65625
66,1.5828206127166748,65.98557692307692,"tensor(7.1051e-11, device='cuda:0')",0.7083126950263977,79.6,0.71081611328125,79.36,8.967309592491052e-05,12,3363.27276468277,49.20713520050049,51019536384.0,804,3084.12646484375,363158.9375
67,1.5706275793075561,56.37019230769231,"tensor(7.0393e-11, device='cuda:0')",0.7036290918827057,80.42,0.7088311402797699,80.03,8.937082128855891e-05,12,3412.823271036148,49.38187003135681,51780722688.0,816,3084.075439453125,363129.59375
68,1.5698532606124878,62.98076923076923,"tensor(7.0548e-11, device='cuda:0')",0.6739058556556702,80.53,0.676974681854248,80.49,8.906477750432904e-05,12,3462.345088481903,49.354517698287964,52541908992.0,828,3084.026611328125,363102.75
69,1.568104034614563,65.86538461538461,"tensor(6.9629e-11, device='cuda:0')",0.701137919998169,80.93,0.7058570001125336,80.29,8.875499813337069e-05,12,3511.9078912734985,49.39559721946716,53303095296.0,840,3083.917724609375,363062.5625
70,1.5844699418067931,57.21153846153846,"tensor(6.8640e-11, device='cuda:0')",0.682684876537323,81.12,0.683576601409912,80.63,8.844151714648276e-05,12,3561.5262899398804,49.45032048225403,54064281600.0,852,3083.85888671875,363030.78125
71,1.5813176530838013,66.70673076923077,"tensor(6.9103e-11, device='cuda:0')",0.6799836040496826,81.5,0.6843910946846008,81.16,8.812436892038805e-05,12,3611.118082046509,49.42562913894653,54825467904.0,864,3083.76904296875,362999.875
72,1.575048366165161,53.72596153846154,"tensor(6.9002e-11, device='cuda:0')",0.6939912669181824,81.86,0.6986175409317017,81.69,8.780358823396352e-05,12,3660.668163061142,49.383466720581055,55586654208.0,876,3083.684814453125,362965.21875
73,1.5759493225097656,65.38461538461539,"tensor(6.8481e-11, device='cuda:0')",0.659638990354538,81.34,0.6657338703155518,81.27,8.74792102644263e-05,12,3710.291831254959,49.45681643486023,56347840512.0,888,3083.5634765625,362925.21875
74,1.5437862789154053,64.90384615384616,"tensor(6.8363e-11, device='cuda:0')",0.6690438395023346,81.08,0.6716667415142059,80.69,8.715127058347615e-05,12,3759.762367963791,49.302645206451416,57109026816.0,900,3083.583740234375,362902.53125
75,1.5757236708641051,57.21153846153846,"tensor(6.7152e-11, device='cuda:0')",0.6956717966079712,81.09,0.6989751189231873,80.77,8.681980515339464e-05,12,3809.18350815773,49.253682136535645,57870213120.0,912,3083.43310546875,362862.15625
76,1.5688480298042298,70.55288461538461,"tensor(6.7206e-11, device='cuda:0')",0.6723440217971802,81.91,0.6718317465782165,81.93,8.648485032310146e-05,12,3858.576915502548,49.22698187828064,58631399424.0,924,3083.303955078125,362822.46875
77,1.5652791996002198,59.73557692307692,"tensor(6.7415e-11, device='cuda:0')",0.6646796968460082,82.16,0.6659891590118409,82.34,8.614644282416831e-05,12,3907.945327758789,49.20067024230957,59392585728.0,936,3083.30029296875,362800.5625
78,1.5685193616867066,64.42307692307692,"tensor(6.6134e-11, device='cuda:0')",0.6545181448936462,81.85,0.6610324871063232,81.67,8.5804619766791e-05,12,3957.246464729309,49.13438177108765,60153772032.0,948,3083.244140625,362773.625
79,1.5552323022842407,56.73076923076923,"tensor(6.6594e-11, device='cuda:0')",0.6952988656997681,82.04,0.6943064657211304,81.73,8.545941863571974e-05,12,4006.554170370102,49.139543771743774,60914958336.0,960,3083.174560546875,362742.5625
80,1.5504543704986573,56.85096153846154,"tensor(6.6178e-11, device='cuda:0')",0.6756600974559784,82.13,0.6798140574455261,81.71,8.511087728614862e-05,12,4055.8603241443634,49.13588356971741,61676144640.0,972,3083.1455078125,362717.375
81,1.5553578258514404,67.54807692307692,"tensor(6.5312e-11, device='cuda:0')",0.6531538520812988,82.04,0.6533101208686829,81.97,8.475903393956434e-05,12,4105.165906906128,49.07754826545715,62437330944.0,984,3083.089599609375,362685.9375
82,1.5318356664657593,64.66346153846153,"tensor(6.5664e-11, device='cuda:0')",0.6360573764801025,82.68,0.638829552936554,82.66,8.440392717955476e-05,12,4154.748507261276,49.41437649726868,63198517248.0,996,3083.019287109375,362655.96875
83,1.556137230491638,60.69711538461539,"tensor(6.5361e-11, device='cuda:0')",0.6138500596046448,82.42,0.6179484712600708,82.67,8.404559594757778e-05,12,4204.3430008888245,49.42453360557556,63959703552.0,1008,3082.9697265625,362627.9375
84,1.5462131063461304,66.46634615384616,"tensor(6.4671e-11, device='cuda:0')",0.6139894372463226,83.05,0.6202237627029419,82.51,8.368407953869104e-05,12,4253.90523314476,49.390763998031616,64720889856.0,1020,3082.910888671875,362598.0
85,1.5300088099479676,57.33173076923077,"tensor(6.4814e-11, device='cuda:0')",0.624243823480606,83.18,0.6346705419540405,82.83,8.33194175972427e-05,12,4303.52863574028,49.45366811752319,65482076160.0,1032,3082.884033203125,362570.8125
86,1.5490913634300232,62.74038461538461,"tensor(6.3910e-11, device='cuda:0')",0.6118056010246277,83.06,0.6169457847595214,82.73,8.295165011252398e-05,12,4352.884509563446,49.188912868499756,66243262464.0,1044,3082.788330078125,362538.46875
87,1.548783584880829,56.97115384615385,"tensor(6.3545e-11, device='cuda:0')",0.6299297393321991,83.19,0.6371101932525635,82.86,8.258081741438395e-05,12,4402.202524185181,49.150208473205566,67004448768.0,1056,3082.6201171875,362493.65625
88,1.563712191772461,65.02403846153847,"tensor(6.3355e-11, device='cuda:0')",0.6711031293392181,82.58,0.6808663424491882,82.1,8.220696016880688e-05,12,4451.480043888092,49.108466148376465,67765635072.0,1068,3082.527587890625,362455.78125
89,1.5403887159347533,63.10096153846154,"tensor(6.2813e-11, device='cuda:0')",0.6415569947242736,83.76,0.6458772149085998,83.16,8.183011937345271e-05,12,4500.820165395737,49.11241173744202,68526821376.0,1080,3082.4189453125,362420.03125
90,1.5425108370780944,59.01442307692308,"tensor(6.2770e-11, device='cuda:0')",0.6261177923202514,83.0,0.6306302302360535,82.79,8.14503363531613e-05,12,4550.182003736496,49.17032551765442,69288007680.0,1092,3082.306396484375,362384.375
91,1.5249487826347352,61.65865384615385,"tensor(6.2483e-11, device='cuda:0')",0.6166985396385193,83.45,0.6252652822971344,82.82,8.106765275542055e-05,12,4599.508361577988,49.15977096557617,70049193984.0,1104,3082.206298828125,362349.84375
92,1.5154044756889342,71.27403846153847,"tensor(6.2589e-11, device='cuda:0')",0.614103451538086,83.26,0.6197104302406311,83.14,8.068211054579944e-05,12,4648.931086540222,49.23617649078369,70810380288.0,1116,3082.088134765625,362310.0625
93,1.5289851400375367,67.3076923076923,"tensor(6.1161e-11, device='cuda:0')",0.6178928185939789,82.82,0.6220370301246643,83.02,8.029375200334589e-05,12,4698.3166625499725,49.2180552482605,71571566592.0,1128,3082.033447265625,362281.78125
94,1.5372194683074951,63.82211538461539,"tensor(6.1690e-11, device='cuda:0')",0.6232597997188568,83.95,0.6291764585018158,83.81,7.99026197159505e-05,12,4747.658815383911,49.17536950111389,72332752896.0,1140,3081.9931640625,362255.46875
95,1.5318560343742371,68.14903846153847,"tensor(6.1217e-11, device='cuda:0')",0.6318640127658844,84.07,0.6388499035835266,83.95,7.950875657567621e-05,12,4797.1999752521515,49.35370659828186,73093939200.0,1152,3081.902099609375,362225.71875
96,1.5197072144508361,63.82211538461539,"tensor(6.0815e-11, device='cuda:0')",0.6345964177131653,83.5,0.63650487408638,83.5,7.911220577405484e-05,12,4846.7322590351105,49.36403226852417,73855125504.0,1164,3081.83984375,362195.53125
97,1.5235514079093933,58.29326923076923,"tensor(6.0225e-11, device='cuda:0')",0.617829003238678,84.18,0.6269035931110382,84.02,7.87130107973505e-05,12,4896.350120544434,49.44986319541931,74616311808.0,1176,3081.756591796875,362159.03125
98,1.5119003887176514,67.0673076923077,"tensor(6.0895e-11, device='cuda:0')",0.5964928418636322,84.13,0.6033278190612793,83.59,7.831121542179087e-05,12,4945.744905948639,49.2258882522583,75377498112.0,1188,3081.665771484375,362127.625
99,1.5224402835845947,59.13461538461539,"tensor(6.0148e-11, device='cuda:0')",0.6170395372390747,83.86,0.6246730623722077,83.45,7.790686370876671e-05,12,4995.1192808151245,49.20746731758118,76138684416.0,1200,3081.573974609375,362093.90625
100,1.531798147201538,62.5,"tensor(5.9539e-11, device='cuda:0')",0.6242575895309448,84.31,0.6314817662239075,84.01,7.75e-05,12,5044.423494577408,49.13606023788452,76899870720.0,1212,3081.503173828125,362061.21875
101,1.5085268354415893,65.38461538461539,"tensor(5.8940e-11, device='cuda:0')",0.5881837936401367,84.43,0.5887030653953552,83.99,7.709066891268134e-05,12,5093.763663291931,49.17080020904541,77661057024.0,1224,3081.423095703125,362029.40625
102,1.5317347677230835,63.94230769230769,"tensor(5.8482e-11, device='cuda:0')",0.6260474345207214,84.44,0.6300836661338806,83.96,7.667891533457719e-05,12,5143.012887716293,49.0814483165741,78422243328.0,1236,3081.27490234375,361989.9375
103,1.5135488475799561,67.3076923076923,"tensor(5.8531e-11, device='cuda:0')",0.6171086305618286,83.9,0.6198593434810639,83.8,7.626478441910744e-05,12,5192.356602668762,49.175628423690796,79183429632.0,1248,3081.14599609375,361950.3125
104,1.5024196060180663,64.0625,"tensor(5.8042e-11, device='cuda:0')",0.596574922323227,84.59,0.6010533017158508,84.44,7.584832158039378e-05,12,5241.680985689163,49.1577365398407,79944615936.0,1260,3081.03271484375,361912.84375
105,1.4943146434783936,66.34615384615384,"tensor(5.8059e-11, device='cuda:0')",0.5910275347232818,84.43,0.5991758215904236,84.02,7.542957248827961e-05,12,5291.246727705002,49.39698624610901,80705802240.0,1272,3080.97412109375,361879.53125
106,1.4850610699653626,65.38461538461539,"tensor(5.7639e-11, device='cuda:0')",0.6042980708122253,84.95,0.6092727766036987,84.17,7.500858306332174e-05,12,5340.7576379776,49.343669176101685,81466988544.0,1284,3080.83740234375,361836.65625
107,1.482229702281952,62.37980769230769,"tensor(5.6752e-11, device='cuda:0')",0.5937235420703888,84.32,0.5996397569656372,84.42,7.458539947175475e-05,12,5390.228099346161,49.30069541931152,82228174848.0,1296,3080.758544921875,361801.78125
108,1.5214703596115113,69.83173076923077,"tensor(5.6601e-11, device='cuda:0')",0.5855118531227111,84.9,0.5977249847412109,84.36,7.416006812042828e-05,12,5439.568349599838,49.171348094940186,82989361152.0,1308,3080.652587890625,361770.28125
109,1.5020508584022523,64.66346153846153,"tensor(5.7125e-11, device='cuda:0')",0.5706776276111603,84.87,0.5791492485046387,84.66,7.373263565171806e-05,12,5489.133257389069,49.39004945755005,83750547456.0,1320,3080.54638671875,361734.3125
110,1.486496044254303,69.47115384615384,"tensor(5.5962e-11, device='cuda:0')",0.5677567306518555,84.66,0.5773571031570435,84.49,7.330314893841101e-05,12,5538.6885232925415,49.38128304481506,84511733760.0,1332,3080.5107421875,361709.78125
111,1.4923747628211974,61.17788461538461,"tensor(5.6209e-11, device='cuda:0')",0.5773684726238251,84.97,0.581661044883728,85.03,7.287165507856512e-05,12,5588.290814161301,49.42907166481018,85272920064.0,1344,3080.436279296875,361681.5625
112,1.502456649684906,64.90384615384616,"tensor(5.5330e-11, device='cuda:0')",0.5875979432106018,85.25,0.5952551770210266,85.04,7.243820139034464e-05,12,5637.8239986896515,49.359030961990356,86034106368.0,1356,3080.31396484375,361643.5
113,1.4999356125831604,65.02403846153847,"tensor(5.5050e-11, device='cuda:0')",0.5838274180889129,84.86,0.5904303924083709,84.58,7.200283540683103e-05,12,5687.148601531982,49.15300226211548,86795292672.0,1368,3080.193603515625,361610.65625
114,1.5056932388305664,66.34615384615384,"tensor(5.4136e-11, device='cuda:0')",0.5618882674217224,85.23,0.5693164732456207,85.14,7.156560487081051e-05,12,5736.384234189987,49.04555892944336,87556478976.0,1380,3080.070556640625,361575.8125
115,1.4897590542793273,63.82211538461539,"tensor(5.4101e-11, device='cuda:0')",0.5579382722854614,85.27,0.5621421003341674,85.38,7.11265577295385e-05,12,5785.6339790821075,49.01764416694641,88317665280.0,1392,3079.98388671875,361540.46875
