epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
43,1.644437996482849,53.60576923076923,"tensor(6.5372e-11, device='cuda:0')",0.8023991425514221,76.68,0.8059262062072754,76.58,9.551434471309872e-05,16,2666.538493156433,60.23100447654724,44676317184.0,704,4096.9423828125,482738.46875
44,1.67556640625,59.375,"tensor(6.3492e-11, device='cuda:0')",0.8062355838775634,76.42,0.8094051518440246,76.21,9.530702921077358e-05,16,2726.9540503025055,60.17583179473877,45691232256.0,720,4096.7421875,482679.34375
45,1.633587528038025,57.09134615384615,"tensor(6.3950e-11, device='cuda:0')",0.7822147494316101,77.11,0.783773721408844,77.1,9.509529358847655e-05,16,2787.3084139823914,60.11842656135559,46706147328.0,736,4096.6787109375,482636.5625
46,1.645398365020752,64.42307692307692,"tensor(6.3661e-11, device='cuda:0')",0.7548280331611633,78.55,0.7570241709709168,78.22,9.487916106540466e-05,16,2847.733959197998,60.1830370426178,47721062400.0,752,4096.556640625,482590.65625
47,1.6340522758483886,59.25480769230769,"tensor(6.2958e-11, device='cuda:0')",0.780025747013092,77.81,0.78459894323349,78.24,9.465865534292465e-05,16,2908.186296224594,60.20363974571228,48735977472.0,768,4096.458984375,482547.75
48,1.6434738340377808,49.27884615384615,"tensor(6.1746e-11, device='cuda:0')",0.7660686658859253,78.82,0.7669055264472961,78.41,9.443380060197386e-05,16,2968.7007348537445,60.25469136238098,49750892544.0,784,4096.23974609375,482489.15625
49,1.6264761640548706,57.45192307692308,"tensor(6.2301e-11, device='cuda:0')",0.7635551456451416,78.34,0.7679326997756958,78.37,9.420462150040853e-05,16,3029.207312107086,60.26897406578064,50765807616.0,800,4096.11279296875,482443.0
50,1.6242063907623292,68.75,"tensor(6.2202e-11, device='cuda:0')",0.7340797034263611,78.91,0.7387356051445008,78.8,9.397114317029974e-05,16,3089.6842589378357,60.23720192909241,51780722688.0,816,4095.957763671875,482387.65625
51,1.611754094028473,58.89423076923077,"tensor(6.2318e-11, device='cuda:0')",0.7592778133392334,78.32,0.760981160736084,78.14,9.373339121517747e-05,16,3150.154360294342,60.22370982170105,52795637760.0,832,4095.799072265625,482336.40625
52,1.621498850250244,55.88942307692308,"tensor(6.1873e-11, device='cuda:0')",0.7618549223899841,79.29,0.7593283621788025,79.47,9.34913917072228e-05,16,3210.6348197460175,60.24615979194641,53810552832.0,848,4095.616455078125,482278.53125
53,1.6216062224388124,62.13942307692308,"tensor(6.0922e-11, device='cuda:0')",0.720864691734314,79.08,0.7212217338562011,79.13,9.324517118440888e-05,16,3271.156455516815,60.277095317840576,54825467904.0,864,4095.4130859375,482217.15625
54,1.5932522090911865,62.25961538461539,"tensor(6.0412e-11, device='cuda:0')",0.730424796295166,79.71,0.7374190282821655,79.6,9.299475664759068e-05,16,3331.5403501987457,60.07966470718384,55840382976.0,880,4095.19970703125,482162.8125
55,1.5959210959434509,66.70673076923077,"tensor(6.0347e-11, device='cuda:0')",0.6994284920692444,80.83,0.704809124660492,80.42,9.274017555754408e-05,16,3391.7613039016724,59.98246788978577,56855298048.0,896,4095.0263671875,482106.21875
56,1.59183426322937,54.56730769230769,"tensor(5.9900e-11, device='cuda:0')",0.7451115620613098,79.68,0.74702632894516,79.76,9.248145583195448e-05,16,3451.8879294395447,59.8860023021698,57870213120.0,912,4094.89453125,482054.9375
57,1.5979259099960328,61.65865384615385,"tensor(5.9615e-11, device='cuda:0')",0.7266302968025208,80.25,0.728461274433136,80.05,9.221862584235528e-05,16,3512.0518605709076,59.927446603775024,58885128192.0,928,4094.764892578125,482007.5
58,1.6074857863426208,56.25,"tensor(5.9295e-11, device='cuda:0')",0.7152860336303711,79.96,0.726566904258728,79.46,9.195171441101669e-05,16,3572.419005393982,60.12841534614563,59900043264.0,944,4094.6806640625,481965.3125
59,1.5903280528068542,66.58653846153847,"tensor(5.9406e-11, device='cuda:0')",0.7375978628158569,80.39,0.7438256238937377,80.33,9.168075080778494e-05,16,3632.7188143730164,60.06587338447571,60914958336.0,960,4094.56005859375,481921.96875
60,1.5864129461288452,53.60576923076923,"tensor(5.8629e-11, device='cuda:0')",0.7018405690670013,79.79,0.712154271697998,79.34,9.140576474687264e-05,16,3693.0182678699493,60.0649356842041,61929873408.0,976,4094.457763671875,481880.8125
61,1.5745711004257201,60.81730769230769,"tensor(5.8480e-11, device='cuda:0')",0.6807434101104737,81.3,0.680244331073761,81.32,9.112678638360016e-05,16,3753.322422981262,60.069087982177734,62944788480.0,992,4094.305908203125,481832.3125
62,1.5809048828125,62.01923076923077,"tensor(5.8149e-11, device='cuda:0')",0.7011422052383423,81.41,0.7065111010551453,81.31,9.084384631108883e-05,16,3813.2444746494293,59.685672998428345,63959703552.0,1008,4094.1875,481787.9375
63,1.549570213985443,68.02884615384616,"tensor(5.8231e-11, device='cuda:0')",0.6460682276725769,81.66,0.6528665245056152,81.29,9.055697555690607e-05,16,3873.006696462631,59.458282232284546,64974618624.0,1024,4094.126953125,481743.28125
64,1.5674379957199096,59.49519230769231,"tensor(5.7646e-11, device='cuda:0')",0.658326503610611,82.11,0.6580758353233337,81.9,9.02662055796628e-05,16,3932.7529191970825,59.50630736351013,65989533696.0,1040,4093.94580078125,481683.9375
65,1.579184413909912,58.29326923076923,"tensor(5.7499e-11, device='cuda:0')",0.7032154947280884,81.85,0.706988113117218,81.87,8.99715682655637e-05,16,3992.4752898216248,59.46184802055359,67004448768.0,1056,4093.793212890625,481634.0625
66,1.5602233633995055,65.14423076923077,"tensor(5.7198e-11, device='cuda:0')",0.694428467130661,81.7,0.6982852897644043,81.47,8.967309592491052e-05,16,4052.126418352127,59.39601492881775,68019363840.0,1072,4093.69921875,481583.6875
67,1.5450831906318665,64.78365384615384,"tensor(5.7543e-11, device='cuda:0')",0.6477574508666992,81.89,0.6489602728843689,82.02,8.937082128855891e-05,16,4111.769951105118,59.40565609931946,69034278912.0,1088,4093.51220703125,481532.34375
68,1.5397592748641968,65.14423076923077,"tensor(5.6865e-11, device='cuda:0')",0.6457712322235107,81.51,0.6523868330955506,81.04,8.906477750432904e-05,16,4171.389308452606,59.386613607406616,70049193984.0,1104,4093.37255859375,481483.53125
69,1.5620522564888,63.22115384615385,"tensor(5.6270e-11, device='cuda:0')",0.6886823117256164,82.31,0.6897350485801697,82.57,8.875499813337069e-05,16,4231.063662290573,59.436150550842285,71064109056.0,1120,4093.116455078125,481420.1875
70,1.5480853554725647,65.26442307692308,"tensor(5.6530e-11, device='cuda:0')",0.6369077100753784,82.18,0.636456552028656,81.99,8.844151714648276e-05,16,4290.45977139473,59.15694284439087,72079024128.0,1136,4092.96630859375,481369.25
71,1.5648447701454162,58.89423076923077,"tensor(5.6353e-11, device='cuda:0')",0.6466706616401673,83.01,0.6518011260032653,82.26,8.812436892038805e-05,16,4349.765424728394,59.06810784339905,73093939200.0,1152,4092.706298828125,481310.46875
72,1.5449676046371459,69.71153846153847,"tensor(5.5752e-11, device='cuda:0')",0.6752263704299927,82.43,0.6767091110229492,82.73,8.780358823396352e-05,16,4409.181953668594,59.111926555633545,74108854272.0,1168,4092.491943359375,481253.875
73,1.569114585494995,61.77884615384615,"tensor(5.5205e-11, device='cuda:0')",0.637041726398468,82.78,0.6392471262931824,82.46,8.74792102644263e-05,16,4468.614366769791,59.196497440338135,75123769344.0,1184,4092.26171875,481193.4375
74,1.5634845737457275,67.78846153846153,"tensor(5.5448e-11, device='cuda:0')",0.6635284255027771,82.77,0.6693876076698303,82.37,8.715127058347615e-05,16,4528.021878957748,59.167400598526,76138684416.0,1200,4091.987548828125,481125.8125
75,1.5569699325561523,65.5048076923077,"tensor(5.5223e-11, device='cuda:0')",0.677114523601532,82.37,0.6820276480674744,82.15,8.681980515339464e-05,16,4587.4713480472565,59.21002531051636,77153599488.0,1216,4091.78466796875,481068.3125
76,1.5471281180381775,60.81730769230769,"tensor(5.4677e-11, device='cuda:0')",0.6406729959487915,83.25,0.6426224724769593,82.84,8.648485032310146e-05,16,4646.8616054058075,59.15543985366821,78168514560.0,1232,4091.606689453125,481010.6875
77,1.5482859983444215,60.81730769230769,"tensor(5.4070e-11, device='cuda:0')",0.6363116389274597,82.84,0.6362563697814941,83.15,8.614644282416831e-05,16,4706.22166633606,59.12319803237915,79183429632.0,1248,4091.49365234375,480969.03125
78,1.533410276031494,63.10096153846154,"tensor(5.3810e-11, device='cuda:0')",0.5933993057727813,83.55,0.59491073513031,83.38,8.5804619766791e-05,16,4765.7226803302765,59.25835609436035,80198344704.0,1264,4091.3828125,480918.09375
79,1.548469117641449,64.66346153846153,"tensor(5.3510e-11, device='cuda:0')",0.6220992105007171,83.2,0.6262054292678833,82.94,8.545941863571974e-05,16,4825.373720884323,59.38444399833679,81213259776.0,1280,4091.208984375,480865.84375
80,1.5429303149223328,61.41826923076923,"tensor(5.3489e-11, device='cuda:0')",0.6285205564498901,83.38,0.6330626382827759,82.99,8.511087728614862e-05,16,4884.926594734192,59.31462240219116,82228174848.0,1296,4091.115966796875,480824.25
81,1.5404982411384582,62.37980769230769,"tensor(5.2978e-11, device='cuda:0')",0.6425966436386108,83.28,0.6474934921264649,82.96,8.475903393956434e-05,16,4944.629702329636,59.467381715774536,83243089920.0,1312,4090.911376953125,480768.90625
82,1.5128362587928772,67.1875,"tensor(5.3377e-11, device='cuda:0')",0.6500265325546265,84.45,0.649775169467926,84.1,8.440392717955476e-05,16,5004.26723074913,59.40398907661438,84258004992.0,1328,4090.807861328125,480730.15625
83,1.5321598689079285,57.57211538461539,"tensor(5.2206e-11, device='cuda:0')",0.6225118640899658,83.82,0.631749332523346,83.26,8.404559594757778e-05,16,5063.937515497208,59.417075395584106,85272920064.0,1344,4090.6298828125,480672.15625
84,1.527057106781006,67.3076923076923,"tensor(5.2734e-11, device='cuda:0')",0.6442890940189362,84.09,0.6491850109100342,83.41,8.368407953869104e-05,16,5123.565675497055,59.385812282562256,86287835136.0,1360,4090.431640625,480618.28125
85,1.5271185925483703,63.70192307692308,"tensor(5.1918e-11, device='cuda:0')",0.5977313227653503,84.02,0.6021805665016174,84.0,8.33194175972427e-05,16,5183.2385013103485,59.42496466636658,87302750208.0,1376,4090.247802734375,480563.46875
86,1.5045480397224427,65.625,"tensor(5.1812e-11, device='cuda:0')",0.6000322691917419,84.27,0.610366769695282,83.59,8.295165011252398e-05,16,5242.864793300629,59.386857748031616,88317665280.0,1392,4090.06005859375,480502.3125
87,1.5240849992752075,55.52884615384615,"tensor(5.1035e-11, device='cuda:0')",0.5914123844623566,84.73,0.597771986913681,83.99,8.258081741438395e-05,16,5302.4831755161285,59.381601095199585,89332580352.0,1408,4089.880859375,480451.09375
88,1.5294012446403504,67.1875,"tensor(5.0822e-11, device='cuda:0')",0.6319393491744996,84.79,0.637171353340149,84.0,8.220696016880688e-05,16,5362.150726318359,59.43077278137207,90347495424.0,1424,4089.7138671875,480399.21875
89,1.526570430469513,64.30288461538461,"tensor(5.0661e-11, device='cuda:0')",0.5859846890449524,84.75,0.5910704116821289,84.17,8.183011937345271e-05,16,5421.748279094696,59.297481060028076,91362410496.0,1440,4089.481201171875,480336.8125
90,1.516593974018097,59.01442307692308,"tensor(5.1340e-11, device='cuda:0')",0.5890858892917633,84.73,0.5904206622123718,84.28,8.14503363531613e-05,16,5481.455348491669,59.467714071273804,92377325568.0,1456,4089.283203125,480283.1875
91,1.528764149093628,59.73557692307692,"tensor(5.0652e-11, device='cuda:0')",0.5937313052177429,84.89,0.6007362432479858,84.24,8.106765275542055e-05,16,5541.150744199753,59.459636926651,93392240640.0,1472,4089.02392578125,480216.25
92,1.5223799263954163,69.59134615384616,"tensor(5.0382e-11, device='cuda:0')",0.5686511342048645,85.0,0.5757855538368225,84.46,8.068211054579944e-05,16,5600.794835090637,59.40640592575073,94407155712.0,1488,4088.8564453125,480157.03125
93,1.5150553861618041,68.38942307692308,"tensor(4.9515e-11, device='cuda:0')",0.6123304594039917,84.89,0.6154743630409241,83.98,8.029375200334589e-05,16,5660.431760072708,59.40178894996643,95422070784.0,1504,4088.73388671875,480119.4375
94,1.5125473660469055,68.38942307692308,"tensor(4.9290e-11, device='cuda:0')",0.5797087152004242,84.42,0.5844014549255371,84.31,7.99026197159505e-05,16,5720.085588216782,59.376429319381714,96436985856.0,1520,4088.612548828125,480078.0
95,1.4936831336021423,64.90384615384616,"tensor(4.8942e-11, device='cuda:0')",0.5543957120418549,85.55,0.5624658274650574,84.62,7.950875657567621e-05,16,5779.618060588837,59.29541563987732,97451900928.0,1536,4088.52978515625,480038.5625
96,1.5056255917549133,67.54807692307692,"tensor(4.9148e-11, device='cuda:0')",0.6027944752693176,85.53,0.6049515617370606,85.19,7.911220577405484e-05,16,5839.262540578842,59.37831139564514,98466816000.0,1552,4088.293701171875,479984.5
97,1.5057286680221558,65.7451923076923,"tensor(4.8732e-11, device='cuda:0')",0.5759365510940552,85.57,0.5804545209884644,84.78,7.87130107973505e-05,16,5898.821609258652,59.32470679283142,99481731072.0,1568,4088.166259765625,479939.5
98,1.4912376759529113,69.95192307692308,"tensor(4.8283e-11, device='cuda:0')",0.5792354601860047,84.96,0.5895957113265992,84.35,7.831121542179087e-05,16,5958.4800407886505,59.3578736782074,100496646144.0,1584,4087.989501953125,479889.4375
99,1.5015751934051513,68.75,"tensor(4.8564e-11, device='cuda:0')",0.5877551252365112,85.42,0.5873225617408753,85.12,7.790686370876671e-05,16,6018.094465970993,59.37851905822754,101511561216.0,1600,4087.835693359375,479835.6875
100,1.482181910419464,64.30288461538461,"tensor(4.8094e-11, device='cuda:0')",0.5695327839374542,85.95,0.5724783341407775,85.41,7.75e-05,16,6077.720083475113,59.389785051345825,102526476288.0,1616,4087.653564453125,479780.4375
101,1.4969522316932677,66.58653846153847,"tensor(4.7866e-11, device='cuda:0')",0.5602787369728088,85.42,0.5652054684638977,85.16,7.709066891268134e-05,16,6137.351856946945,59.39738655090332,103541391360.0,1632,4087.4326171875,479721.5625
102,1.5003201451301575,69.23076923076923,"tensor(4.7714e-11, device='cuda:0')",0.5457605266094208,85.42,0.5489405847549439,85.37,7.667891533457719e-05,16,6196.91277050972,59.30023455619812,104556306432.0,1648,4087.164306640625,479656.03125
103,1.4962592376708985,70.91346153846153,"tensor(4.7346e-11, device='cuda:0')",0.5482632957935333,85.6,0.5524692384243012,85.66,7.626478441910744e-05,16,6256.339613199234,59.19354748725891,105571221504.0,1664,4086.961669921875,479597.4375
104,1.491767739391327,67.78846153846153,"tensor(4.6929e-11, device='cuda:0')",0.5352646718502044,85.81,0.5396155197620391,85.8,7.584832158039378e-05,16,6315.981597900391,59.40355849266052,106586136576.0,1680,4086.78955078125,479542.8125
105,1.488654141998291,63.46153846153846,"tensor(4.7262e-11, device='cuda:0')",0.5666978064060211,86.23,0.5740791447639465,85.66,7.542957248827961e-05,16,6375.564926147461,59.322269916534424,107601051648.0,1696,4086.59375,479488.34375
106,1.464726522064209,66.22596153846153,"tensor(4.6462e-11, device='cuda:0')",0.5452338794231415,86.57,0.5533402353286743,85.96,7.500858306332174e-05,16,6434.99529504776,59.197784423828125,108615966720.0,1712,4086.37890625,479429.90625
107,1.4755715737342834,72.47596153846153,"tensor(4.6347e-11, device='cuda:0')",0.5258263565063477,86.5,0.5336066994667054,85.98,7.458539947175475e-05,16,6494.60332775116,59.31136870384216,109630881792.0,1728,4086.12744140625,479361.4375
108,1.4900615746498107,62.5,"tensor(4.5633e-11, device='cuda:0')",0.542770402097702,86.05,0.5536641738414765,85.73,7.416006812042828e-05,16,6554.10656452179,59.25823378562927,110645796864.0,1744,4085.96484375,479311.625
109,1.4778057920455934,62.25961538461539,"tensor(4.5073e-11, device='cuda:0')",0.5432802833080291,86.54,0.5506935372829437,85.82,7.373263565171806e-05,16,6613.461583852768,59.11940860748291,111660711936.0,1760,4085.83837890625,479264.8125
110,1.4948515007972718,65.14423076923077,"tensor(4.5220e-11, device='cuda:0')",0.5630044256210327,86.23,0.5737774968147278,85.61,7.330314893841101e-05,16,6672.965918540955,59.26253414154053,112675627008.0,1776,4085.584228515625,479203.28125
111,1.4955334923744201,67.54807692307692,"tensor(4.4932e-11, device='cuda:0')",0.5498271879196167,86.41,0.5572452561378479,85.76,7.287165507856512e-05,16,6732.600412845612,59.398444414138794,113690542080.0,1792,4085.395751953125,479149.25
112,1.4778327219963074,65.7451923076923,"tensor(4.5027e-11, device='cuda:0')",0.5648121767997741,86.75,0.5696042760848999,86.35,7.243820139034464e-05,16,6792.231682538986,59.39050269126892,114705457152.0,1808,4085.2529296875,479101.21875
113,1.4623328702926637,60.45673076923077,"tensor(4.4193e-11, device='cuda:0')",0.5344525158882141,86.2,0.5426364546775818,86.04,7.200283540683103e-05,16,6851.90310382843,59.43577742576599,115720372224.0,1824,4085.087158203125,479054.78125
114,1.4872679154396058,67.66826923076923,"tensor(4.3660e-11, device='cuda:0')",0.5530874493122101,86.92,0.5588178685188293,86.37,7.156560487081051e-05,16,6911.4857358932495,59.3247709274292,116735287296.0,1840,4084.882080078125,478998.0
115,1.479023535346985,70.79326923076923,"tensor(4.4148e-11, device='cuda:0')",0.5190628772735596,86.84,0.5239396800041198,86.28,7.11265577295385e-05,16,6970.822227239609,59.101972579956055,117750202368.0,1856,4084.657958984375,478940.28125
