epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
19,1.8250788457870484,50.36057692307692,"tensor(1.0341e-10, device='cuda:0')",1.1669939388275146,63.93,1.175922371482849,63.02,9.960469931131939e-05,12,1018.0530731678009,50.42518472671509,15243780096.0,240,3084.7529296875,364411.28125
20,1.787394166946411,48.31730769230769,"tensor(1.0409e-10, device='cuda:0')",1.1213105862617492,64.77,1.12723838224411,64.29,9.956206309337068e-05,12,1068.4707961082458,50.236778259277344,16004966400.0,252,3084.88671875,364393.34375
21,1.8067299970626831,46.99519230769231,"tensor(1.0062e-10, device='cuda:0')",1.0895253661155702,65.52,1.0984479040145874,64.87,9.951725498333448e-05,12,1118.8914086818695,50.25285053253174,16766152704.0,264,3084.807373046875,364353.28125
22,1.8064023719787599,42.06730769230769,"tensor(9.7869e-11, device='cuda:0')",1.0838636763572693,65.51,1.0951592096328735,64.89,9.947027716509488e-05,12,1169.1914834976196,50.13103771209717,17527339008.0,276,3084.75537109375,364315.125
23,1.7802289022445679,51.20192307692308,"tensor(9.8905e-11, device='cuda:0')",1.0673885627746582,67.09,1.0827243218421936,66.47,9.942113192828447e-05,12,1219.617981672287,50.25515604019165,18288525312.0,288,3084.77783203125,364286.375
24,1.7730077611923218,45.67307692307692,"tensor(9.6010e-11, device='cuda:0')",1.0645129118919372,67.59,1.073989605140686,67.46,9.936982166817273e-05,12,1270.0739789009094,50.28721618652344,19049711616.0,300,3084.666259765625,364246.65625
25,1.7494192489624023,51.08173076923077,"tensor(9.5430e-11, device='cuda:0')",1.0170523971557617,68.08,1.0262309562683105,67.68,9.931634888554937e-05,12,1320.4706046581268,50.22857737541199,19810897920.0,312,3084.791748046875,364232.09375
26,1.7690929317474364,45.19230769230769,"tensor(9.2660e-11, device='cuda:0')",1.0047660774230958,68.54,1.0052179977416993,68.17,9.926071618660238e-05,12,1370.9048912525177,50.2653067111969,20572084224.0,324,3084.72705078125,364197.875
27,1.7541416526794433,53.00480769230769,"tensor(9.2251e-11, device='cuda:0')",0.994044359588623,68.8,0.9993286277770996,68.84,9.9202926282791e-05,12,1421.3943305015564,50.31876468658447,21333270528.0,336,3084.699462890625,364166.78125
28,1.736900371360779,48.67788461538461,"tensor(9.2246e-11, device='cuda:0')",0.9782434558868408,69.14,0.985731113243103,68.93,9.914298199071362e-05,12,1471.8688793182373,50.304821729660034,22094456832.0,348,3084.67236328125,364137.15625
29,1.7377534585952759,53.60576923076923,"tensor(9.0298e-11, device='cuda:0')",0.9712813618659973,70.63,0.9772684240341186,70.09,9.908088623197048e-05,12,1522.3346989154816,50.29620552062988,22855643136.0,360,3084.6806640625,364108.53125
30,1.7359951478958129,50.24038461538461,"tensor(8.9998e-11, device='cuda:0')",0.95876302318573,70.39,0.9657748171806335,69.88,9.901664203302126e-05,12,1572.7586581707,50.25389647483826,23616829440.0,372,3084.60791015625,364076.6875
31,1.7479755756378175,51.32211538461539,"tensor(8.7588e-11, device='cuda:0')",0.9353592374801636,71.46,0.9374210294723511,71.62,9.895025252503756e-05,12,1623.1747026443481,50.24793887138367,24378015744.0,384,3084.5458984375,364039.25
32,1.7142915342330933,61.17788461538461,"tensor(8.8268e-11, device='cuda:0')",0.9410488060951233,71.27,0.9467399644851685,71.0,9.888172094375034e-05,12,1673.5645759105682,50.22268486022949,25139202048.0,396,3084.5703125,364018.6875
33,1.7072263292312622,58.65384615384615,"tensor(8.8086e-11, device='cuda:0')",0.9111436075210572,72.8,0.9186543601989746,72.66,9.881105062929222e-05,12,1723.8716840744019,50.14139676094055,25900388352.0,408,3084.545654296875,363987.375
34,1.710156833267212,55.40865384615385,"tensor(8.6957e-11, device='cuda:0')",0.909643545627594,72.65,0.9194164321899414,71.96,9.87382450260346e-05,12,1774.3708698749542,50.33223819732666,26661574656.0,420,3084.524658203125,363956.15625
35,1.7149286476135255,50.72115384615385,"tensor(8.5866e-11, device='cuda:0')",0.8866753553390503,73.8,0.901872744178772,73.27,9.866330768241984e-05,12,1824.7568805217743,50.216737270355225,27422760960.0,432,3084.504150390625,363921.46875
36,1.6911779621124268,56.37019230769231,"tensor(8.5580e-11, device='cuda:0')",0.8904266736030578,73.71,0.9027865449905396,73.0,9.858624225078841e-05,12,1875.1099832057953,50.183605432510376,28183947264.0,444,3084.526611328125,363896.21875
37,1.7078400753021241,53.00480769230769,"tensor(8.3738e-11, device='cuda:0')",0.8793123180389404,73.71,0.8896736459732055,73.11,9.850705248720069e-05,12,1925.4909756183624,50.21191596984863,28945133568.0,456,3084.4306640625,363858.0625
38,1.680486442375183,56.25,"tensor(8.4324e-11, device='cuda:0')",0.8965461212158203,74.15,0.9058881966590882,74.04,9.842574225125402e-05,12,1975.8503487110138,50.18996334075928,29706319872.0,468,3084.406005859375,363829.5
39,1.6826918577194214,52.40384615384615,"tensor(8.4209e-11, device='cuda:0')",0.8907451299667358,74.29,0.897546864414215,73.6,9.834231550589462e-05,12,2026.2515714168549,50.210988998413086,30467506176.0,480,3084.45166015625,363811.1875
40,1.6578989297866822,52.52403846153846,"tensor(8.3466e-11, device='cuda:0')",0.8753873457908631,73.38,0.8821861409187317,73.1,9.825677631722436e-05,12,2076.6253798007965,50.20140480995178,31228692480.0,492,3084.569580078125,363798.625
41,1.666358996772766,55.28846153846154,"tensor(8.3252e-11, device='cuda:0')",0.8383025533676147,74.85,0.8489159421920777,74.19,9.816912885430258e-05,12,2126.9562180042267,50.16337203979492,31989878784.0,504,3084.6328125,363784.03125
42,1.657305576133728,52.40384615384615,"tensor(8.2628e-11, device='cuda:0')",0.8655876958847046,75.21,0.8769703130722046,74.4,9.807937738894302e-05,12,2177.254245996475,50.130075216293335,32751065088.0,516,3084.625244140625,363761.34375
43,1.6642685190200806,61.65865384615385,"tensor(8.1885e-11, device='cuda:0')",0.8479238707542419,75.73,0.8519348649024964,75.44,9.798752629550546e-05,12,2227.63050699234,50.21139883995056,33512251392.0,528,3084.6494140625,363740.1875
44,1.6408616222381591,61.05769230769231,"tensor(8.1277e-11, device='cuda:0')",0.816670652103424,76.94,0.8238057681083679,76.47,9.789358005068262e-05,12,2277.8762753009796,50.07735753059387,34273437696.0,540,3084.716796875,363727.8125
45,1.6625617191314697,60.33653846153846,"tensor(8.0745e-11, device='cuda:0')",0.8498408630371094,76.3,0.859173168182373,75.45,9.779754323328192e-05,12,2328.069950580597,50.02107501029968,35034624000.0,552,3084.72119140625,363704.84375
46,1.654326049041748,53.84615384615385,"tensor(8.0747e-11, device='cuda:0')",0.8017718269348144,77.59,0.8075669655799865,77.01,9.769942052400235e-05,12,2378.446748971939,50.20696187019348,35795810304.0,564,3084.738037109375,363688.625
47,1.637129295539856,59.13461538461539,"tensor(8.0221e-11, device='cuda:0')",0.8083603229522706,76.64,0.8167975252151489,76.14,9.759921670520634e-05,12,2428.7909722328186,50.17440581321716,36556996608.0,576,3084.747314453125,363664.375
48,1.6401536018371583,57.93269230769231,"tensor(7.9278e-11, device='cuda:0')",0.8001018416404724,78.1,0.8136700102806091,76.48,9.749693666068666e-05,12,2479.2551198005676,50.2637300491333,37318182912.0,588,3084.769287109375,363643.28125
49,1.6433885232925416,55.88942307692308,"tensor(7.8837e-11, device='cuda:0')",0.7782624135971069,77.98,0.7939098691940307,76.81,9.739258537542835e-05,12,2529.628189563751,50.202786684036255,38079369216.0,600,3084.768798828125,363618.9375
50,1.637047280883789,61.05769230769231,"tensor(7.9657e-11, device='cuda:0')",0.759915523815155,77.74,0.7634952447891236,77.32,9.728616793536588e-05,12,2579.9652626514435,50.16824650764465,38840555520.0,612,3084.772216796875,363599.625
51,1.6387706518173217,55.28846153846154,"tensor(7.8501e-11, device='cuda:0')",0.7706439776420593,77.94,0.775477698802948,77.15,9.717768952713513e-05,12,2630.2796065807343,50.145512104034424,39601741824.0,624,3084.823486328125,363579.9375
52,1.6371441501617432,53.60576923076923,"tensor(7.7946e-11, device='cuda:0')",0.78936706199646,76.81,0.7898665147781372,76.83,9.706715543782065e-05,12,2680.6008944511414,50.15243673324585,40362928128.0,636,3084.769287109375,363545.125
53,1.6358576393127442,56.37019230769231,"tensor(7.8240e-11, device='cuda:0')",0.7669683896064758,78.45,0.7739439387321472,77.74,9.695457105469806e-05,12,2730.864229440689,50.096550941467285,41124114432.0,648,3084.70947265625,363516.03125
54,1.63032414894104,58.05288461538461,"tensor(7.8112e-11, device='cuda:0')",0.748890379524231,78.44,0.7529318891525268,78.29,9.683994186497131e-05,12,2781.1850872039795,50.15401101112366,41885300736.0,660,3084.734619140625,363500.625
55,1.6201767024993896,61.89903846153846,"tensor(7.8021e-11, device='cuda:0')",0.7550230654716492,78.93,0.7608057879447937,78.72,9.672327345550543e-05,12,2831.4433126449585,50.08981013298035,42646487040.0,672,3084.75634765625,363480.46875
56,1.6285031013488769,59.375,"tensor(7.6325e-11, device='cuda:0')",0.7442647070884705,78.45,0.7489104437828064,78.21,9.66045715125541e-05,12,2881.652238368988,49.98195004463196,43407673344.0,684,3084.6845703125,363449.875
57,1.6077710151672364,59.13461538461539,"tensor(7.6431e-11, device='cuda:0')",0.747199169254303,79.5,0.7515087054252625,78.47,9.648384182148252e-05,12,2931.850103855133,50.03162217140198,44168859648.0,696,3084.685791015625,363429.65625
58,1.5976690754890441,59.49519230769231,"tensor(7.6808e-11, device='cuda:0')",0.726412520313263,79.77,0.732959469985962,79.19,9.636109026648555e-05,12,2982.117404937744,50.10027861595154,44930045952.0,708,3084.729736328125,363413.09375
59,1.606754598045349,59.97596153846154,"tensor(7.6426e-11, device='cuda:0')",0.7343399574279785,79.19,0.7364646469116211,79.23,9.623632283030079e-05,12,3032.203227519989,49.90067982673645,45691232256.0,720,3084.7138671875,363389.0625
60,1.614787384414673,64.66346153846153,"tensor(7.6019e-11, device='cuda:0')",0.7336437627792358,79.9,0.7392541924476623,79.66,9.610954559391703e-05,12,3082.447914838791,50.078200817108154,46452418560.0,732,3084.642822265625,363361.9375
61,1.589046657371521,67.1875,"tensor(7.6051e-11, device='cuda:0')",0.7343364972114563,80.51,0.7394933427810669,80.01,9.598076473627796e-05,12,3132.6785230636597,50.05695605278015,47213604864.0,744,3084.67578125,363342.3125
62,1.604119888305664,59.85576923076923,"tensor(7.6031e-11, device='cuda:0')",0.7013841486930847,80.79,0.7043392389297486,79.9,9.58499865339809e-05,12,3182.809594631195,49.96187686920166,47974791168.0,756,3084.654541015625,363316.75
63,1.5944641700744628,61.77884615384615,"tensor(7.5669e-11, device='cuda:0')",0.7219110998153686,80.07,0.7271660278320312,79.49,9.571721736097089e-05,12,3233.0130743980408,50.03575778007507,48735977472.0,768,3084.672119140625,363292.0625
64,1.5924317262649537,61.29807692307692,"tensor(7.5325e-11, device='cuda:0')",0.6816010787963868,79.71,0.6821737715244294,79.74,9.558246368823013e-05,12,3283.2517528533936,50.071263551712036,49497163776.0,780,3084.6474609375,363267.34375
65,1.6037871238708497,62.62019230769231,"tensor(7.4293e-11, device='cuda:0')",0.6865740853309631,80.55,0.6899615655899047,80.0,9.544573208346253e-05,12,3333.4976255893707,50.07895112037659,50258350080.0,792,3084.620361328125,363241.21875
66,1.58211907787323,66.58653846153847,"tensor(7.5714e-11, device='cuda:0')",0.7095278858184815,79.59,0.713896745300293,78.91,9.530702921077358e-05,12,3383.7567653656006,50.092466831207275,51019536384.0,804,3084.56982421875,363216.65625
67,1.5708742404937743,55.64903846153846,"tensor(7.5118e-11, device='cuda:0')",0.7048885866165161,80.68,0.7122652181625366,80.26,9.516636183034565e-05,12,3433.994241952896,50.07197570800781,51780722688.0,816,3084.5625,363194.25
68,1.5690444962501526,63.10096153846154,"tensor(7.5371e-11, device='cuda:0')",0.6742349445343018,80.61,0.6808560454368592,80.14,9.50237367981084e-05,12,3484.2720770835876,50.11126399040222,52541908992.0,828,3084.537841796875,363172.34375
69,1.5668260222434998,64.90384615384616,"tensor(7.4514e-11, device='cuda:0')",0.7062820952415466,80.67,0.7095957495212555,80.29,9.487916106540466e-05,12,3534.456589460373,49.950904846191406,53303095296.0,840,3084.462158203125,363133.65625
70,1.5842492338180543,57.69230769230769,"tensor(7.3539e-11, device='cuda:0')",0.6767336045265198,81.33,0.680490654182434,80.61,9.473264167865172e-05,12,3584.688225507736,50.063689947128296,54064281600.0,852,3084.448974609375,363107.0
71,1.5812327405929565,66.70673076923077,"tensor(7.4163e-11, device='cuda:0')",0.6809943305015564,81.54,0.6859404102325439,81.47,9.458418577899774e-05,12,3634.962714910507,50.10252809524536,54825467904.0,864,3084.38134765625,363084.375
72,1.5738067912101745,54.56730769230769,"tensor(7.4128e-11, device='cuda:0')",0.694997940826416,81.41,0.698302170753479,81.39,9.443380060197386e-05,12,3685.2126591205597,50.08365035057068,55586654208.0,876,3084.351318359375,363056.96875
73,1.5748244119644166,67.0673076923077,"tensor(7.3810e-11, device='cuda:0')",0.6582974732875824,81.9,0.6657189272880554,81.37,9.428149347714143e-05,12,3735.395510673523,50.01717734336853,56347840512.0,888,3084.31689453125,363028.8125
74,1.5433948156356811,66.34615384615384,"tensor(7.3887e-11, device='cuda:0')",0.6620721357822418,81.36,0.6672188700675964,80.99,9.412727182773486e-05,12,3785.619713783264,50.057926654815674,57109026816.0,900,3084.379150390625,363015.59375
75,1.57568094997406,57.57211538461539,"tensor(7.2727e-11, device='cuda:0')",0.6898911037445068,81.26,0.6968997470855713,80.98,9.397114317029975e-05,12,3835.817934036255,50.007039308547974,57870213120.0,912,3084.264404296875,362979.9375
76,1.5683008919715882,68.75,"tensor(7.3057e-11, device='cuda:0')",0.6670028868675232,82.22,0.6681600396156311,82.17,9.381311511432659e-05,12,3886.075299501419,50.09128999710083,58631399424.0,924,3084.18408203125,362944.90625
77,1.5641467328071594,61.53846153846154,"tensor(7.3280e-11, device='cuda:0')",0.6618333784103394,82.1,0.659178539276123,82.01,9.36531953618799e-05,12,3936.2923374176025,50.03282928466797,59392585728.0,936,3084.14501953125,362919.125
78,1.5675795648574828,63.94230769230769,"tensor(7.2030e-11, device='cuda:0')",0.6494390370368958,81.79,0.653711709356308,81.88,9.34913917072228e-05,12,3986.31894159317,49.86140704154968,60153772032.0,948,3084.076171875,362888.0
79,1.5548579695701599,56.73076923076923,"tensor(7.2634e-11, device='cuda:0')",0.6907581583023071,81.91,0.6894629040718079,81.97,9.332771203643715e-05,12,4036.301748752594,49.81285810470581,60914958336.0,960,3083.992919921875,362856.03125
80,1.5491821181297303,56.97115384615385,"tensor(7.2480e-11, device='cuda:0')",0.6709419946193695,82.62,0.6754781830787658,82.19,9.316216432703917e-05,12,4086.317990541458,49.85150694847107,61676144640.0,972,3083.972900390625,362829.84375
81,1.555163857650757,68.02884615384616,"tensor(7.1632e-11, device='cuda:0')",0.65115943608284,81.94,0.652804035949707,81.97,9.299475664759068e-05,12,4136.482750415802,49.99928665161133,62437330944.0,984,3083.890625,362794.125
82,1.5293405459403993,64.0625,"tensor(7.2076e-11, device='cuda:0')",0.6332552486419678,82.88,0.6376615106582642,82.71,9.282549715730581e-05,12,4186.532527685165,49.8830771446228,63198517248.0,996,3083.826904296875,362763.28125
83,1.5543362480163574,61.05769230769231,"tensor(7.1857e-11, device='cuda:0')",0.6123130990028381,82.86,0.6161987204551697,82.51,9.265439410565327e-05,12,4236.5638263225555,49.86424374580383,63959703552.0,1008,3083.786865234375,362733.71875
84,1.5453828951835633,64.78365384615384,"tensor(7.1221e-11, device='cuda:0')",0.6109900424480438,82.89,0.6130898836135864,82.84,9.248145583195448e-05,12,4286.612378358841,49.88177037239075,64720889856.0,1020,3083.7392578125,362705.6875
85,1.5291353591918946,58.05288461538461,"tensor(7.1566e-11, device='cuda:0')",0.6141727572917938,83.77,0.6249296753406525,83.02,9.230669076497688e-05,12,4336.685521364212,49.901997804641724,65482076160.0,1032,3083.788818359375,362688.25
86,1.5492798449516296,61.17788461538461,"tensor(7.0898e-11, device='cuda:0')",0.6129367649078369,82.95,0.6171284299850464,82.77,9.213010742252328e-05,12,4386.958049297333,50.10527443885803,66243262464.0,1044,3083.724365234375,362663.9375
87,1.54897610578537,57.57211538461539,"tensor(7.0785e-11, device='cuda:0')",0.6303724356651306,83.23,0.6317704219818115,82.86,9.195171441101669e-05,12,4437.184296607971,50.06020927429199,67004448768.0,1056,3083.64892578125,362633.8125
88,1.5634163095474243,64.30288461538461,"tensor(7.0722e-11, device='cuda:0')",0.6738086818695068,82.55,0.6847824127197265,81.88,9.177152042508078e-05,12,4487.454937696457,50.07646870613098,67765635072.0,1068,3083.64404296875,362610.0
89,1.5393520205497742,64.66346153846153,"tensor(7.0292e-11, device='cuda:0')",0.6459149463653564,84.04,0.6476448133468627,83.08,9.158953424711624e-05,12,4537.7154088020325,50.09665632247925,68526821376.0,1080,3083.60400390625,362590.03125
90,1.5416135816574097,59.13461538461539,"tensor(7.0385e-11, device='cuda:0')",0.6234212513923645,82.82,0.6270687994003296,82.85,9.140576474687264e-05,12,4587.877038478851,49.995044469833374,69288007680.0,1092,3083.594970703125,362566.90625
91,1.5239596570014953,62.01923076923077,"tensor(7.0062e-11, device='cuda:0')",0.6127801337242127,83.3,0.6220479839324952,82.99,9.122022088101614e-05,12,4638.316685676575,50.06140208244324,70049193984.0,1104,3083.598876953125,362548.5625
92,1.5136853574752807,71.7548076923077,"tensor(7.0352e-11, device='cuda:0')",0.6113175646781921,83.29,0.6176336912155151,83.09,9.103291169269301e-05,12,4688.570246219635,50.08417105674744,70810380288.0,1116,3083.595458984375,362522.96875
93,1.5284210099220277,66.46634615384616,"tensor(6.9239e-11, device='cuda:0')",0.6180261385440826,83.03,0.6177524782657623,82.87,9.084384631108883e-05,12,4738.810803413391,50.07242512702942,71571566592.0,1128,3083.561279296875,362500.34375
94,1.5360283298492432,62.25961538461539,"tensor(6.9734e-11, device='cuda:0')",0.6209003430366516,83.87,0.627330371761322,83.97,9.065303395098359e-05,12,4789.012899160385,50.033987283706665,72332752896.0,1140,3083.5595703125,362479.75
95,1.5306553635597229,67.66826923076923,"tensor(6.9592e-11, device='cuda:0')",0.6239295523643493,84.11,0.6323272576808929,83.6,9.046048391230248e-05,12,4839.168059825897,49.98664855957031,73093939200.0,1152,3083.497802734375,362454.59375
96,1.5184593768119812,63.34134615384615,"tensor(6.9120e-11, device='cuda:0')",0.6274850476741791,83.62,0.6321437750339508,83.72,9.02662055796628e-05,12,4889.3205687999725,49.98455619812012,73855125504.0,1164,3083.468994140625,362427.6875
97,1.52340491771698,58.29326923076923,"tensor(6.8624e-11, device='cuda:0')",0.6211285517692566,84.28,0.628747397518158,83.83,9.007020842191635e-05,12,4939.55472779274,50.04601860046387,74616311808.0,1176,3083.4072265625,362399.1875
98,1.5105998421669007,67.66826923076923,"tensor(6.9797e-11, device='cuda:0')",0.5846447835445404,84.08,0.5913256485939026,84.04,8.987250199168808e-05,12,4989.753887891769,50.030202865600586,75377498112.0,1188,3083.34326171875,362373.65625
99,1.5210810586929322,58.53365384615385,"tensor(6.8850e-11, device='cuda:0')",0.6181427264213561,83.94,0.6262882663726806,83.2,8.96730959249105e-05,12,5039.969609975815,50.04745030403137,76138684416.0,1200,3083.28759765625,362350.34375
100,1.5314681204795837,62.5,"tensor(6.8499e-11, device='cuda:0')",0.6225600552558899,84.33,0.6255531617164611,84.15,8.947199994035401e-05,12,5090.1386115550995,49.99985122680664,76899870720.0,1212,3083.282958984375,362324.71875
101,1.5069341173171997,65.14423076923077,"tensor(6.8109e-11, device='cuda:0')",0.5851080348968506,83.98,0.5845073252677917,84.27,8.926922383915316e-05,12,5140.408771514893,50.09733843803406,77661057024.0,1224,3083.263671875,362302.65625
102,1.5318411901473998,64.1826923076923,"tensor(6.7917e-11, device='cuda:0')",0.6223036367416381,84.12,0.6267797365665436,84.23,8.906477750432904e-05,12,5190.389361381531,49.80835962295532,78422243328.0,1236,3083.18408203125,362270.03125
103,1.512214111328125,67.90865384615384,"tensor(6.8159e-11, device='cuda:0')",0.6175548171043396,84.21,0.6235226194858551,84.14,8.885867090030761e-05,12,5240.3900146484375,49.8262722492218,79183429632.0,1248,3083.084228515625,362236.46875
104,1.4998907645225525,62.98076923076923,"tensor(6.7455e-11, device='cuda:0')",0.6012806614398957,84.78,0.6047492304325104,84.59,8.865091407243393e-05,12,5290.427876710892,49.863606214523315,79944615936.0,1260,3083.05615234375,362209.5
105,1.4925627138137818,66.46634615384616,"tensor(6.7978e-11, device='cuda:0')",0.5866104959011078,84.5,0.5925886383533477,84.47,8.844151714648274e-05,12,5340.645687580109,50.04477858543396,80705802240.0,1272,3083.087646484375,362189.28125
106,1.4844030740737915,65.98557692307692,"tensor(6.7841e-11, device='cuda:0')",0.60156190533638,84.69,0.6069047894001007,84.26,8.823049032816478e-05,12,5390.811628103256,49.990803480148315,81466988544.0,1284,3083.03271484375,362162.59375
107,1.4828027265548707,62.37980769230769,"tensor(6.6987e-11, device='cuda:0')",0.5824141244411468,84.5,0.587561812543869,84.51,8.801784390262944e-05,12,5441.011833667755,50.02485275268555,82228174848.0,1296,3083.041748046875,362136.125
108,1.520212486743927,70.91346153846153,"tensor(6.7026e-11, device='cuda:0')",0.5768290760993957,85.12,0.5892852790355683,84.21,8.780358823396352e-05,12,5491.258868455887,50.07116627693176,82989361152.0,1308,3082.914794921875,362102.0
109,1.501652144241333,65.98557692307692,"tensor(6.7950e-11, device='cuda:0')",0.5667416945457459,85.45,0.5766587125778199,84.94,8.758773376468606e-05,12,5541.500218629837,50.06787610054016,83750547456.0,1320,3082.830810546875,362070.6875
110,1.4864543385505675,68.6298076923077,"tensor(6.6748e-11, device='cuda:0')",0.5576596688270569,85.51,0.5664021544933319,84.84,8.73702910152393e-05,12,5591.607312440872,49.9320433139801,84511733760.0,1332,3082.8046875,362044.375
111,1.4905362417221069,60.33653846153846,"tensor(6.7157e-11, device='cuda:0')",0.5757274962425232,85.36,0.5801793967723846,84.88,8.715127058347615e-05,12,5641.755304336548,49.90893864631653,85272920064.0,1344,3082.76123046875,362015.375
112,1.5022841850280761,66.70673076923077,"tensor(6.6250e-11, device='cuda:0')",0.580012863779068,85.31,0.5852646343231201,85.32,8.693068314414345e-05,12,5691.957284450531,50.02801513671875,86034106368.0,1356,3082.631591796875,361974.65625
113,1.4991244431495667,64.90384615384616,"tensor(6.6227e-11, device='cuda:0')",0.5804669841766358,85.02,0.5863651062011719,84.88,8.670853944836176e-05,12,5742.082058429718,49.94902586936951,86795292672.0,1368,3082.546630859375,361939.875
114,1.5073578414916993,67.42788461538461,"tensor(6.5352e-11, device='cuda:0')",0.5573206099510193,85.63,0.5651606113910675,85.3,8.648485032310146e-05,12,5792.229890346527,49.97486233711243,87556478976.0,1380,3082.420654296875,361904.0625
115,1.488575521659851,64.78365384615384,"tensor(6.5573e-11, device='cuda:0')",0.5542218436717987,85.42,0.5569256330013275,84.97,8.625962667065488e-05,12,5842.319855690002,49.91537094116211,88317665280.0,1392,3082.439697265625,361883.53125
