epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
90,1.5709691095352172,56.12980769230769,"tensor(4.8987e-11, device='cuda:0')",0.6709647109031677,81.71,0.671388131904602,81.4,8.14503363531613e-05,16,5614.065910577774,60.77299356460571,92377325568.0,1456,3312.912109375,254624.09375
91,1.5809434993743896,57.09134615384615,"tensor(4.8244e-11, device='cuda:0')",0.6735735589981079,82.05,0.6801745571136475,81.76,8.106765275542055e-05,16,5674.897274494171,60.60161805152893,93392240640.0,1472,3312.817138671875,254587.421875
92,1.5753030563354493,62.74038461538461,"tensor(4.8236e-11, device='cuda:0')",0.649644057559967,82.26,0.6508685702323913,81.96,8.068211054579944e-05,16,5735.637966156006,60.51268672943115,94407155712.0,1488,3312.820068359375,254560.265625
93,1.5679007837295533,66.70673076923077,"tensor(4.7558e-11, device='cuda:0')",0.6836991886138916,81.64,0.6858036141395569,81.43,8.029375200334589e-05,16,5796.445914268494,60.57855033874512,95422070784.0,1504,3312.779052734375,254531.75
94,1.5667185680389404,66.94711538461539,"tensor(4.7422e-11, device='cuda:0')",0.6586902529716492,81.51,0.6606471177101135,81.36,7.99026197159505e-05,16,5857.394547700882,60.72114539146423,96436985856.0,1520,3312.803466796875,254507.375
95,1.5482937368392944,62.86057692307692,"tensor(4.7276e-11, device='cuda:0')",0.6461408974647522,82.19,0.6503901271820068,81.92,7.950875657567621e-05,16,5918.377274513245,60.753801584243774,97451900928.0,1536,3312.760009765625,254476.515625
96,1.559362185382843,64.54326923076923,"tensor(4.7295e-11, device='cuda:0')",0.680956379032135,82.54,0.6849371985435486,82.2,7.911220577405484e-05,16,5979.350061178207,60.71762990951538,98466816000.0,1552,3312.745849609375,254452.8125
97,1.5580729228019714,63.10096153846154,"tensor(4.6635e-11, device='cuda:0')",0.6525694000244141,82.16,0.6582093468666077,81.92,7.87130107973505e-05,16,6040.364824295044,60.787436723709106,99481731072.0,1568,3312.68212890625,254422.421875
98,1.547284840297699,63.22115384615385,"tensor(4.6767e-11, device='cuda:0')",0.6588948122978211,82.04,0.6658364009857177,81.65,7.831121542179087e-05,16,6101.4068059921265,60.76224899291992,100496646144.0,1584,3312.622314453125,254393.515625
99,1.5561772528648377,65.02403846153847,"tensor(4.6874e-11, device='cuda:0')",0.6628255637168884,82.82,0.6622187839508057,82.55,7.790686370876671e-05,16,6162.39929151535,60.76403594017029,101511561216.0,1600,3312.644287109375,254374.859375
100,1.5375788988113404,63.82211538461539,"tensor(4.6386e-11, device='cuda:0')",0.6506553663253785,82.77,0.6528270763397217,82.74,7.75e-05,16,6223.459102153778,60.796441078186035,102526476288.0,1616,3312.607177734375,254348.609375
101,1.5509445043563843,67.90865384615384,"tensor(4.5988e-11, device='cuda:0')",0.6338510553359985,82.3,0.635795744895935,82.64,7.709066891268134e-05,16,6284.47359085083,60.7940514087677,103541391360.0,1632,3312.490966796875,254311.75
102,1.554015362739563,63.94230769230769,"tensor(4.5865e-11, device='cuda:0')",0.6382449608802795,82.31,0.6374971271514892,82.58,7.667891533457719e-05,16,6345.42690038681,60.72761845588684,104556306432.0,1648,3312.30078125,254270.40625
103,1.5525413304328919,69.35096153846153,"tensor(4.5494e-11, device='cuda:0')",0.6318465719223022,82.92,0.6343277594089508,82.98,7.626478441910744e-05,16,6406.498739004135,60.75111103057861,105571221504.0,1664,3312.23291015625,254237.28125
104,1.5489269881248473,62.13942307692308,"tensor(4.5284e-11, device='cuda:0')",0.6253269989013672,82.76,0.6292019871234894,82.57,7.584832158039378e-05,16,6467.423109769821,60.69994378089905,106586136576.0,1680,3312.112548828125,254202.734375
105,1.5456448581695557,61.17788461538461,"tensor(4.5448e-11, device='cuda:0')",0.6522456085205078,82.59,0.653438165140152,82.29,7.542957248827961e-05,16,6528.465389251709,60.81990456581116,107601051648.0,1696,3312.114990234375,254176.71875
106,1.5239182406425476,59.49519230769231,"tensor(4.5080e-11, device='cuda:0')",0.6233171873092651,82.86,0.6256790587425232,83.23,7.500858306332174e-05,16,6589.43781709671,60.745622634887695,108615966720.0,1712,3312.066650390625,254151.5625
107,1.5317451335906982,67.3076923076923,"tensor(4.4622e-11, device='cuda:0')",0.6140515830993653,83.9,0.6201208724498749,83.36,7.458539947175475e-05,16,6650.484318494797,60.81993293762207,109630881792.0,1728,3311.971923828125,254121.75
108,1.5466302433013916,59.13461538461539,"tensor(4.4063e-11, device='cuda:0')",0.6370674924850463,82.25,0.6439203184127807,81.67,7.416006812042828e-05,16,6711.457680940628,60.72564148902893,110645796864.0,1744,3311.992919921875,254099.40625
109,1.5371123853683473,59.73557692307692,"tensor(4.3813e-11, device='cuda:0')",0.6348202766418457,83.44,0.6385192362785339,83.15,7.373263565171806e-05,16,6772.434428691864,60.74720287322998,111660711936.0,1760,3311.997802734375,254076.4375
110,1.548620369052887,62.13942307692308,"tensor(4.3576e-11, device='cuda:0')",0.6453283308029175,83.39,0.6497808240413666,83.15,7.330314893841101e-05,16,6833.4612865448,60.79636764526367,112675627008.0,1776,3311.93798828125,254050.703125
111,1.5504665083885192,65.7451923076923,"tensor(4.3221e-11, device='cuda:0')",0.6254526313781739,83.71,0.6293177337646484,83.59,7.287165507856512e-05,16,6894.208997488022,60.520013093948364,113690542080.0,1792,3311.9248046875,254030.796875
112,1.5344862546920777,62.13942307692308,"tensor(4.3348e-11, device='cuda:0')",0.6283075666427612,83.79,0.6289751828193665,83.99,7.243820139034464e-05,16,6954.935498476028,60.4339656829834,114705457152.0,1808,3311.9189453125,254001.1875
113,1.5221215298652648,56.97115384615385,"tensor(4.2889e-11, device='cuda:0')",0.6126594974517823,83.56,0.6163112107753753,83.06,7.200283540683103e-05,16,7015.617067575455,60.447266578674316,115720372224.0,1824,3311.9150390625,253979.84375
114,1.5453618817329406,66.34615384615384,"tensor(4.2574e-11, device='cuda:0')",0.62614527053833,83.91,0.6308761343955994,83.62,7.156560487081051e-05,16,7076.332090139389,60.456419706344604,116735287296.0,1840,3311.862548828125,253949.4375
115,1.5371458355903624,66.94711538461539,"tensor(4.2574e-11, device='cuda:0')",0.6017043214797974,83.97,0.6047436999320984,83.7,7.11265577295385e-05,16,7137.141750097275,60.585718393325806,117750202368.0,1856,3311.81982421875,253923.546875
