epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
26,1.7734612480163574,0,"tensor(1.2305e-10, device='cuda:0')",1.0795598586082458,66.68,1.0845379765510559,66.69,9.834231550589462e-05,8,1151.6866846084595,40.37857532501221,13721407488.0,216,4104.2490234375,484778.78125
27,1.7601387365341186,0,"tensor(1.2008e-10, device='cuda:0')",1.0486539115905762,66.96,1.053357921409607,67.04,9.821321585546244e-05,8,1192.1301090717316,40.30007028579712,14228865024.0,224,4104.37646484375,484781.71875
28,1.7564714166641235,0,"tensor(1.1989e-10, device='cuda:0')",1.0350229969024658,67.94,1.0391907574653625,67.74,9.807937738894302e-05,8,1232.7106955051422,40.437246799468994,14736322560.0,232,4104.51806640625,484787.125
29,1.7508159553527831,0,"tensor(1.1849e-10, device='cuda:0')",1.025250650691986,68.26,1.0257412899971008,68.37,9.794081478323246e-05,8,1283.5313544273376,40.56752371788025,15243780096.0,240,4104.6005859375,484787.78125
30,1.7633078779220581,0,"tensor(1.1552e-10, device='cuda:0')",1.0096901974678039,68.75,1.01552535572052,68.5,9.779754323328192e-05,8,1333.9943375587463,40.54756188392639,15751237632.0,248,4104.65966796875,484783.90625
31,1.7459896940231323,0,"tensor(1.1610e-10, device='cuda:0')",0.9963982480049133,69.49,1.0039914949417115,69.26,9.764957845043137e-05,8,1384.9757606983185,40.61542725563049,16258695168.0,256,4104.787109375,484788.5
32,1.7418096479415894,0,"tensor(1.1610e-10, device='cuda:0')",0.9804738724708557,70.0,0.9838123747825622,69.99,9.749693666068666e-05,8,1434.3252415657043,41.056185245513916,16766152704.0,264,4104.904296875,484790.65625
33,1.7483718580245973,0,"tensor(1.1311e-10, device='cuda:0')",0.9708203191757202,70.94,0.9753485281944275,70.53,9.733963460294015e-05,8,1486.4310193061829,40.414883852005005,17273610240.0,272,4104.9853515625,484789.15625
34,1.7276295875549317,0,"tensor(1.1275e-10, device='cuda:0')",0.9579249665260315,70.28,0.9593247307777405,70.66,9.717768952713513e-05,8,1527.692775964737,41.114426374435425,17781067776.0,280,4105.08056640625,484787.15625
35,1.7097324056625367,0,"tensor(1.1261e-10, device='cuda:0')",0.9515130283355713,71.08,0.9502074230194092,71.19,9.701111919237408e-05,8,1568.243658542633,40.4083137512207,18288525312.0,288,4105.20361328125,484789.75
36,1.7138217519760133,0,"tensor(1.1194e-10, device='cuda:0')",0.9466294776916504,72.03,0.9458787187576294,72.1,9.683994186497131e-05,8,1608.6034276485443,40.21695041656494,18795982848.0,296,4105.29931640625,484790.5625
37,1.7173063375473023,0,"tensor(1.1069e-10, device='cuda:0')",0.9644482075691223,71.38,0.9664629461288452,71.34,9.666417631644977e-05,8,1648.9002048969269,40.12304759025574,19303440384.0,304,4105.38623046875,484792.09375
38,1.7118095474243165,0,"tensor(1.1008e-10, device='cuda:0')",0.9099865863800048,72.88,0.9117459343910217,72.69,9.648384182148252e-05,8,1689.3663640022278,40.32325267791748,19810897920.0,312,4105.44091796875,484785.875
39,1.700171949005127,0,"tensor(1.0905e-10, device='cuda:0')",0.9014364803314209,72.69,0.8993826379776001,73.04,9.629895815577916e-05,8,1729.740067243576,40.19821858406067,20318355456.0,320,4105.56640625,484786.4375
40,1.7015824836730957,0,"tensor(1.0727e-10, device='cuda:0')",0.8944870960235596,72.51,0.8989551927566528,72.46,9.610954559391703e-05,8,1770.2746257781982,40.371222496032715,20825812992.0,328,4105.67626953125,484785.6875
41,1.699190154838562,0,"tensor(1.0630e-10, device='cuda:0')",0.9165502199172973,73.42,0.9188774516105652,72.97,9.59156249071181e-05,8,1820.7174489498138,40.63108158111572,21333270528.0,336,4105.73095703125,484780.25
42,1.7022820775985719,0,"tensor(1.0639e-10, device='cuda:0')",0.9094332655906677,73.98,0.9068196598052979,73.76,9.571721736097089e-05,8,1865.2647953033447,40.64972376823425,21840728064.0,344,4105.7607421875,484772.625
43,1.6834154748916625,0,"tensor(1.0556e-10, device='cuda:0')",0.9042923491477967,73.64,0.9031757513999938,73.53,9.551434471309872e-05,8,1905.8066754341125,40.397618532180786,22348185600.0,352,4105.828125,484768.34375
44,1.6788728160858155,0,"tensor(1.0509e-10, device='cuda:0')",0.8619235036849976,74.85,0.8649711854934692,74.45,9.530702921077358e-05,8,1946.361724615097,40.41010022163391,22855643136.0,360,4105.9111328125,484766.8125
45,1.6839776954650878,0,"tensor(1.0516e-10, device='cuda:0')",0.8857239323616027,73.77,0.8840604844093323,74.13,9.509529358847655e-05,8,1992.4075310230255,40.60133075714111,23363100672.0,368,4105.9873046875,484761.625
46,1.6729184547424316,0,"tensor(1.0418e-10, device='cuda:0')",0.8665487819671631,75.0,0.8724176901817322,74.18,9.487916106540466e-05,8,2041.3177118301392,41.04590153694153,23870558208.0,376,4106.08642578125,484761.53125
47,1.6738980173110962,0,"tensor(1.0375e-10, device='cuda:0')",0.8680718698501587,75.59,0.865111847782135,75.21,9.465865534292465e-05,8,2081.855693101883,40.39191246032715,24378015744.0,384,4106.1220703125,484753.53125
48,1.65919532661438,0,"tensor(1.0334e-10, device='cuda:0')",0.8359161911964417,75.14,0.8427973952293396,74.64,9.443380060197386e-05,8,2122.3160071372986,40.28506016731262,24885473280.0,392,4106.185546875,484747.53125
49,1.6598601360321046,0,"tensor(1.0296e-10, device='cuda:0')",0.8468795156478882,75.63,0.8522942708015442,75.24,9.420462150040853e-05,8,2162.8911802768707,40.40822958946228,25392930816.0,400,4106.21142578125,484736.15625
50,1.6627484972000122,0,"tensor(1.0263e-10, device='cuda:0')",0.8305830444335938,74.74,0.8375711589813233,74.24,9.397114317029974e-05,8,2203.3876008987427,40.35265493392944,25900388352.0,408,4106.24365234375,484724.25
51,1.669311912918091,0,"tensor(1.0130e-10, device='cuda:0')",0.838923796081543,76.68,0.8418586504936219,75.96,9.373339121517747e-05,8,2243.9213840961456,40.39215397834778,26407845888.0,416,4106.2744140625,484713.1875
52,1.6506441652297974,0,"tensor(1.0089e-10, device='cuda:0')",0.7991655163764954,77.2,0.805512744808197,76.6,9.34913917072228e-05,8,2284.408103942871,40.343859910964966,26915303424.0,424,4106.32177734375,484707.1875
53,1.6490581295013427,0,"tensor(1.0017e-10, device='cuda:0')",0.8125414428710938,76.67,0.8165517609596252,76.1,9.324517118440888e-05,8,2324.684067964554,40.132731199264526,27422760960.0,432,4106.34326171875,484695.78125
54,1.6379204872131348,0,"tensor(9.9929e-11, device='cuda:0')",0.8063297492027283,76.38,0.8084613137245178,76.35,9.299475664759068e-05,8,2375.983457326889,40.17459845542908,27930218496.0,440,4106.37646484375,484687.28125
55,1.642587851333618,0,"tensor(9.9865e-11, device='cuda:0')",0.8172798578262329,76.16,0.8202807092666626,76.01,9.274017555754408e-05,8,2417.3115487098694,40.65481495857239,28437676032.0,448,4106.4091796875,484674.75
56,1.6279994058609009,0,"tensor(9.8820e-11, device='cuda:0')",0.7888146098136902,77.86,0.791289442062378,77.18,9.248145583195448e-05,8,2469.4621217250824,41.009636640548706,28945133568.0,456,4106.4814453125,484667.09375
57,1.6265924200057984,0,"tensor(9.7978e-11, device='cuda:0')",0.7836545371055603,77.84,0.786010991859436,76.73,9.221862584235528e-05,8,2519.633095741272,40.692054986953735,29452591104.0,464,4106.54052734375,484662.40625
58,1.627580630874634,0,"tensor(9.7397e-11, device='cuda:0')",0.7701478260040283,77.67,0.7778852685928345,77.52,9.195171441101669e-05,8,2563.051744699478,40.37234139442444,29960048640.0,472,4106.59765625,484656.59375
59,1.6251447500228882,0,"tensor(9.7350e-11, device='cuda:0')",0.7568057082176208,78.28,0.7652442306518554,77.84,9.168075080778494e-05,8,2603.775130748749,40.58241009712219,30467506176.0,480,4106.6328125,484649.5625
60,1.6308457454681395,0,"tensor(9.6635e-11, device='cuda:0')",0.801914389038086,77.35,0.8068241011619568,76.95,9.140576474687264e-05,8,2644.3726003170013,40.45176148414612,30974963712.0,488,4106.640625,484637.9375
61,1.6430364214897155,0,"tensor(9.6240e-11, device='cuda:0')",0.7756718202590942,78.16,0.7809360892295837,77.76,9.112678638360016e-05,8,2684.913836479187,40.39959502220154,31482421248.0,496,4106.66015625,484628.25
62,1.6187018474578858,0,"tensor(9.6122e-11, device='cuda:0')",0.7578795346260071,78.56,0.7675558809280395,77.75,9.084384631108883e-05,8,2725.3066124916077,40.24852800369263,31989878784.0,504,4106.7431640625,484624.03125
63,1.620537281894684,0,"tensor(9.5314e-11, device='cuda:0')",0.7856358079910278,78.52,0.7899406285285949,78.31,9.055697555690607e-05,8,2765.601895093918,40.15340781211853,32497336320.0,512,4106.763671875,484613.9375
64,1.630754105758667,0,"tensor(9.4155e-11, device='cuda:0')",0.7513475448608399,78.85,0.7611995017051697,78.42,9.02662055796628e-05,8,2805.965091943741,40.20638060569763,33004793856.0,520,4106.7919921875,484607.375
65,1.6218726904869079,0,"tensor(9.4878e-11, device='cuda:0')",0.736803254699707,78.98,0.7407420159339905,78.59,8.99715682655637e-05,8,2846.3408076763153,40.2321343421936,33512251392.0,528,4106.861328125,484599.5
66,1.599884137916565,0,"tensor(9.4685e-11, device='cuda:0')",0.754320091342926,79.49,0.7638478029251099,78.93,8.967309592491052e-05,8,2886.6640446186066,40.18301057815552,34019708928.0,536,4106.890625,484590.25
67,1.6378092260360717,0,"tensor(9.2500e-11, device='cuda:0')",0.7636853328704833,79.06,0.7689094126701355,78.57,8.937082128855891e-05,8,2926.9880800247192,40.18407702445984,34527166464.0,544,4106.904296875,484578.5
68,1.584212413406372,0,"tensor(9.3810e-11, device='cuda:0')",0.7600617064476013,79.14,0.7690433271408081,78.92,8.906477750432904e-05,8,2967.283267021179,40.12627720832825,35034624000.0,552,4107.0234375,484577.03125
69,1.6140065399169923,0,"tensor(9.2427e-11, device='cuda:0')",0.7234711960792541,79.35,0.7295647850036621,78.82,8.875499813337069e-05,8,3007.5871148109436,40.163663148880005,35542081536.0,560,4107.0478515625,484565.65625
70,1.5991360673904418,0,"tensor(9.3113e-11, device='cuda:0')",0.7375009984970092,79.68,0.7483103698730469,79.28,8.844151714648276e-05,8,3047.9684805870056,40.23824882507324,36049539072.0,568,4107.04931640625,484549.8125
71,1.6032465750694276,0,"tensor(9.2199e-11, device='cuda:0')",0.7349000130653381,79.78,0.7435945547103882,79.35,8.812436892038805e-05,8,3088.319088935852,40.21165060997009,36556996608.0,576,4107.0673828125,484536.34375
72,1.5825467014312744,0,"tensor(9.1904e-11, device='cuda:0')",0.7095358312606812,79.65,0.7181755834579467,79.2,8.780358823396352e-05,8,3128.6658022403717,40.20434498786926,37064454144.0,584,4107.07080078125,484524.75
73,1.6067619331359864,0,"tensor(9.1029e-11, device='cuda:0')",0.731524387216568,80.01,0.7339055353164673,79.54,8.74792102644263e-05,8,3168.930886745453,40.09376049041748,37571911680.0,592,4107.06640625,484512.4375
74,1.605846000766754,0,"tensor(8.9834e-11, device='cuda:0')",0.741714838218689,80.0,0.7464835476875306,79.78,8.715127058347615e-05,8,3209.2733147144318,40.20173954963684,38079369216.0,600,4107.037109375,484492.15625
75,1.6139579080581665,0,"tensor(9.0028e-11, device='cuda:0')",0.7342027447700501,80.57,0.7383612528800965,80.21,8.681980515339464e-05,8,3249.6522331237793,40.238359212875366,38586826752.0,608,4107.00146484375,484477.9375
76,1.605544033050537,0,"tensor(8.9577e-11, device='cuda:0')",0.7268838190078736,80.47,0.7309904097557068,80.14,8.648485032310146e-05,8,3290.0749731063843,40.24848651885986,39094284288.0,616,4107.02783203125,484464.125
77,1.5606772084236145,0,"tensor(8.9960e-11, device='cuda:0')",0.6914089225769043,80.71,0.7009946360588074,79.9,8.614644282416831e-05,8,3330.554360628128,40.30898714065552,39601741824.0,624,4107.14013671875,484462.59375
78,1.59530160446167,0,"tensor(8.9425e-11, device='cuda:0')",0.7378758598327637,80.65,0.7462441214561463,80.62,8.5804619766791e-05,8,3371.07164311409,40.376558780670166,40109199360.0,632,4107.11962890625,484450.1875
79,1.5705339069366455,0,"tensor(8.8738e-11, device='cuda:0')",0.6752047833919526,80.94,0.6817457466125488,80.3,8.545941863571974e-05,8,3411.706296443939,40.474188804626465,40616656896.0,640,4107.19189453125,484442.71875
80,1.5705365367889403,0,"tensor(8.7787e-11, device='cuda:0')",0.6871616715431214,81.79,0.6997312725067139,81.04,8.511087728614862e-05,8,3452.3553080558777,40.50700902938843,41124114432.0,648,4107.25537109375,484436.8125
81,1.579359707736969,0,"tensor(8.7703e-11, device='cuda:0')",0.6533960108757019,81.26,0.6652390768051147,80.67,8.475903393956434e-05,8,3492.9761307239532,40.47770643234253,41631571968.0,656,4107.28173828125,484426.09375
82,1.603392140674591,0,"tensor(8.7858e-11, device='cuda:0')",0.7026839668273925,82.09,0.7139032001495361,81.57,8.440392717955476e-05,8,3533.584810733795,40.464057207107544,42139029504.0,664,4107.24560546875,484413.09375
83,1.5774941460609435,0,"tensor(8.7120e-11, device='cuda:0')",0.7016555296421051,80.74,0.7053572079658509,80.51,8.404559594757778e-05,8,3574.063406229019,40.309470653533936,42646487040.0,672,4107.2998046875,484404.53125
84,1.5866407333374024,0,"tensor(8.6906e-11, device='cuda:0')",0.6658911570549011,81.23,0.6688596521854401,81.18,8.368407953869104e-05,8,3614.5014123916626,40.22913670539856,43153944576.0,680,4107.31005859375,484392.5
85,1.5597728492736815,0,"tensor(8.5620e-11, device='cuda:0')",0.6622180597305298,81.42,0.6674193869590759,81.28,8.33194175972427e-05,8,3654.903384447098,40.25700283050537,43661402112.0,688,4107.36474609375,484383.78125
86,1.5611449028015136,0,"tensor(8.5046e-11, device='cuda:0')",0.6646376026153564,81.93,0.6687583979606628,81.39,8.295165011252398e-05,8,3695.293819665909,40.2221302986145,44168859648.0,696,4107.40087890625,484374.46875
87,1.58640776720047,0,"tensor(8.4512e-11, device='cuda:0')",0.6889294474601746,81.61,0.69752109375,80.9,8.258081741438395e-05,8,3735.6791665554047,40.2421510219574,44676317184.0,704,4107.33056640625,484351.96875
88,1.553724150943756,0,"tensor(8.5415e-11, device='cuda:0')",0.6906374283790588,81.75,0.6994708584308624,81.29,8.220696016880688e-05,8,3776.094442844391,40.27177906036377,45183774720.0,712,4107.34912109375,484340.125
89,1.5485808904647826,0,"tensor(8.4143e-11, device='cuda:0')",0.6546397836208343,82.09,0.6590417760848999,82.21,8.183011937345271e-05,8,3816.4492263793945,40.211649894714355,45691232256.0,720,4107.36572265625,484326.96875
90,1.5500625383377076,0,"tensor(8.3814e-11, device='cuda:0')",0.6898933195114135,82.21,0.6959082238197327,81.44,8.14503363531613e-05,8,3856.960701227188,40.37049722671509,46198689792.0,728,4107.3583984375,484312.15625
91,1.5735706073760987,0,"tensor(8.2959e-11, device='cuda:0')",0.6652122606754303,82.39,0.6742107385635376,81.47,8.106765275542055e-05,8,3897.520492553711,40.41658067703247,46706147328.0,736,4107.322265625,484293.25
92,1.5338959572792052,0,"tensor(8.3389e-11, device='cuda:0')",0.6745640710830688,81.99,0.6830710826873779,81.35,8.068211054579944e-05,8,3938.0455043315887,40.38473200798035,47213604864.0,744,4107.35791015625,484285.25
93,1.5551465133666993,0,"tensor(8.2308e-11, device='cuda:0')",0.6589924258232117,82.09,0.6649085793495179,81.9,8.029375200334589e-05,8,3978.5834493637085,40.39461302757263,47721062400.0,752,4107.396484375,484277.59375
94,1.5853881038665771,0,"tensor(8.1604e-11, device='cuda:0')",0.6722295506477356,82.13,0.6815010313034058,81.37,7.99026197159505e-05,8,4019.057193517685,40.30831003189087,48228519936.0,760,4107.4013671875,484262.875
95,1.5402560214996337,0,"tensor(8.1870e-11, device='cuda:0')",0.6431768568515778,82.31,0.6520934480667114,81.64,7.950875657567621e-05,8,4059.601479768753,40.40385842323303,48735977472.0,768,4107.4775390625,484256.0625
96,1.5670642716407777,0,"tensor(8.1002e-11, device='cuda:0')",0.6449548883914947,83.1,0.6527779131889343,82.84,7.911220577405484e-05,8,4100.075492858887,40.33133053779602,49243435008.0,776,4107.46826171875,484246.15625
97,1.5670729303359985,0,"tensor(8.0437e-11, device='cuda:0')",0.6595970963478088,82.51,0.6670061368465423,81.74,7.87130107973505e-05,8,4140.447506904602,40.22971153259277,49750892544.0,784,4107.458984375,484231.09375
98,1.5562533622741699,0,"tensor(7.9362e-11, device='cuda:0')",0.6371274139881135,82.62,0.6412556922912598,82.26,7.831121542179087e-05,8,4180.844892501831,40.23305606842041,50258350080.0,792,4107.47314453125,484221.21875
99,1.5475403045654297,0,"tensor(8.0175e-11, device='cuda:0')",0.6486097623348236,83.13,0.654547347688675,82.53,7.790686370876671e-05,8,4221.257543563843,40.27061223983765,50765807616.0,800,4107.4736328125,484205.375
100,1.5484409928321838,0,"tensor(7.9161e-11, device='cuda:0')",0.6196089467048645,82.78,0.6257274002552032,82.5,7.75e-05,8,4261.78900885582,40.388383626937866,51273265152.0,808,4107.48291015625,484192.1875
101,1.5380859766960144,0,"tensor(7.8872e-11, device='cuda:0')",0.646529472541809,83.19,0.6547732678890228,82.95,7.709066891268134e-05,8,4302.287845611572,40.358099937438965,51780722688.0,816,4107.49609375,484180.0
102,1.553201687335968,0,"tensor(7.8642e-11, device='cuda:0')",0.6266917376041412,83.38,0.6375264987945557,82.47,7.667891533457719e-05,8,4342.814258813858,40.3839693069458,52288180224.0,824,4107.447265625,484160.78125
103,1.5640089732170106,0,"tensor(7.7133e-11, device='cuda:0')",0.6384313590049744,83.48,0.6479585431098938,82.81,7.626478441910744e-05,8,4383.3371958732605,40.381945848464966,52795637760.0,832,4107.41845703125,484141.46875
104,1.5354237347602844,0,"tensor(7.7732e-11, device='cuda:0')",0.6261412712574005,83.46,0.6356132102012634,83.09,7.584832158039378e-05,8,4423.743526935577,40.24911165237427,53303095296.0,840,4107.458984375,484130.6875
105,1.55588490858078,0,"tensor(7.7423e-11, device='cuda:0')",0.6303723166465759,83.37,0.6410713192462921,82.5,7.542957248827961e-05,8,4464.228940486908,40.34316539764404,53810552832.0,848,4107.40625,484109.96875
106,1.5483194586753846,0,"tensor(7.6432e-11, device='cuda:0')",0.6307591939926147,83.54,0.6424284342765808,82.26,7.500858306332174e-05,8,4504.739653587341,40.346423864364624,54318010368.0,856,4107.34228515625,484086.5625
107,1.5392976139068604,0,"tensor(7.6682e-11, device='cuda:0')",0.6201658840179444,84.18,0.6297640793800354,83.13,7.458539947175475e-05,8,4545.169097185135,40.28779339790344,54825467904.0,864,4107.31201171875,484064.40625
108,1.526164297580719,0,"tensor(7.6393e-11, device='cuda:0')",0.6241473046779633,83.61,0.6337945258617401,82.91,7.416006812042828e-05,8,4585.603516578674,40.293213844299316,55332925440.0,872,4107.32958984375,484053.0
109,1.546935244846344,0,"tensor(7.5392e-11, device='cuda:0')",0.6333364263534546,83.23,0.6351490650177002,83.05,7.373263565171806e-05,8,4626.109404563904,40.365628719329834,55840382976.0,880,4107.33984375,484041.34375
110,1.5316736605644226,0,"tensor(7.5485e-11, device='cuda:0')",0.6627501370429992,83.59,0.6660077065467834,83.4,7.330314893841101e-05,8,4666.39088511467,40.11890172958374,56347840512.0,888,4107.35791015625,484028.53125
111,1.5227333833694459,0,"tensor(7.4542e-11, device='cuda:0')",0.6079944014549256,83.83,0.6137643188476563,83.48,7.287165507856512e-05,8,4706.704872846603,40.1487603187561,56855298048.0,896,4107.373046875,484017.40625
112,1.5377141417503357,0,"tensor(7.4037e-11, device='cuda:0')",0.5920569932460785,84.35,0.6000043763637543,83.79,7.243820139034464e-05,8,4747.000778436661,40.13123440742493,57362755584.0,904,4107.388671875,484004.75
113,1.5181983593940735,0,"tensor(7.3601e-11, device='cuda:0')",0.6207069915294647,83.99,0.6317476473808289,83.19,7.200283540683103e-05,8,4787.284352779388,40.141778230667114,57870213120.0,912,4107.3837890625,483989.09375
114,1.5094676381111145,0,"tensor(7.3614e-11, device='cuda:0')",0.6257787226200103,83.89,0.6369921550750732,83.53,7.156560487081051e-05,8,4827.614462614059,40.18845987319946,58377670656.0,920,4107.380859375,483976.59375
115,1.5254558254241943,0,"tensor(7.2646e-11, device='cuda:0')",0.5897775460243225,84.39,0.5976711896896363,84.18,7.11265577295385e-05,8,4868.034348964691,40.27740263938904,58885128192.0,928,4107.361328125,483959.28125
116,1.5347303106307983,0,"tensor(7.1950e-11, device='cuda:0')",0.5982048735141754,84.26,0.606684213590622,83.78,7.068574212948169e-05,8,4908.524998188019,40.33619022369385,59392585728.0,936,4107.30517578125,483937.625
117,1.515466153717041,0,"tensor(7.1955e-11, device='cuda:0')",0.5995531260490418,84.68,0.6068411664009095,83.96,7.024320641103812e-05,8,4948.991196632385,40.32601714134216,59900043264.0,944,4107.27685546875,483918.5
118,1.5283578097343444,0,"tensor(7.1063e-11, device='cuda:0')",0.6189240861415863,84.35,0.6276899070262909,83.69,6.979899910323626e-05,8,4989.367594242096,40.2329797744751,60407500800.0,952,4107.26806640625,483904.96875
119,1.5196537302017212,0,"tensor(7.0899e-11, device='cuda:0')",0.5997466567993164,84.27,0.6078118947982788,83.68,6.935316891841316e-05,8,5029.86324930191,40.3318145275116,60914958336.0,960,4107.21630859375,483886.625
120,1.5064321815490722,0,"tensor(6.9974e-11, device='cuda:0')",0.6055950935840607,84.45,0.61128793592453,84.32,6.890576474687264e-05,8,5070.311760425568,40.308167457580566,61422415872.0,968,4107.185546875,483866.0625
121,1.502534147453308,0,"tensor(7.0001e-11, device='cuda:0')",0.6154047667980194,84.13,0.6214179503917694,84.25,6.845683565152391e-05,8,5110.808752298355,40.338767528533936,61929873408.0,976,4107.2021484375,483853.21875
122,1.5321020591735839,0,"tensor(6.9095e-11, device='cuda:0')",0.6066942523956299,84.36,0.6146503870964051,84.21,6.800643086250122e-05,8,5151.1997356414795,40.25220847129822,62437330944.0,984,4107.16796875,483836.6875
