epoch,train_loss,eval_loss,eval_top1,eval_top5,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
172,1.7884481285095215,1.1398443723678588,64.35,96.25,4.47242108450205e-05,1,3374.0184605121613,19.3508083820343,10993823232.0,173,299.5338439941406,36688.8984375
173,1.7716791988372802,1.1338496002197265,64.62,96.32,4.426599440896387e-05,1,3393.391499042511,19.349090099334717,11057255424.0,174,299.5834655761719,36692.8671875
174,1.754645440864563,1.1309592977523804,64.47,96.28,4.380895507758154e-05,1,3412.821079492569,19.37950372695923,11120687616.0,175,299.65484619140625,36698.7578125
175,1.7759970336914062,1.1339049640655519,64.71,96.25,4.335314297038657e-05,1,3432.2167568206787,19.371243000030518,11184119808.0,176,299.68603515625,36700.0390625
176,1.783620983695984,1.1334420810699464,64.72,96.31,4.289860807231306e-05,1,3451.5824344158173,19.342525005340576,11247552000.0,177,299.71807861328125,36701.9140625
177,1.7870547817230225,1.138375235557556,64.42,96.23,4.244540022823468e-05,1,3470.954254627228,19.34831666946411,11310984192.0,178,299.7579040527344,36704.23828125
178,1.7813956354141236,1.1324918285369874,64.47,96.29,4.199356913749877e-05,1,3490.3404388427734,19.360538244247437,11374416384.0,179,299.8110046386719,36708.3671875
179,1.776673936843872,1.1305511032104492,64.31,96.13,4.1543164348476104e-05,1,3509.7340326309204,19.34478783607483,11437848576.0,180,299.85235595703125,36711.00390625
180,1.7861924211502076,1.1326035076141356,64.61,96.34,4.109423525312737e-05,1,3529.115500688553,19.35846972465515,11501280768.0,181,299.8751220703125,36711.7578125
181,1.7831557346343994,1.1320812803268432,64.61,96.4,4.0646831081586854e-05,1,3548.533222436905,19.394761323928833,11564712960.0,182,299.918701171875,36714.265625
182,1.7861816646575928,1.131601345062256,64.63,96.32,4.020100089676376e-05,1,3567.887332677841,19.331267833709717,11628145152.0,183,299.962890625,36717.640625
183,1.7775715341567992,1.1265880716323853,64.7,96.29,3.975679358896189e-05,1,3587.3314440250397,19.421167612075806,11691577344.0,184,299.99755859375,36719.1015625
184,1.7830941591262817,1.125401159286499,64.97,96.27,3.9314257870518325e-05,1,3606.7512383461,19.396843910217285,11755009536.0,185,300.03228759765625,36720.78515625
185,1.7593659313201904,1.1155152612686157,64.8,96.25,3.88734422704615e-05,1,3626.1415841579437,19.367061853408813,11818441728.0,186,300.0950927734375,36725.69140625
186,1.7770589462280273,1.1232282119750976,65.1,96.4,3.8434395129189505e-05,1,3645.5513484477997,19.383822679519653,11881873920.0,187,300.1206970214844,36726.796875
187,1.7714294103622437,1.125322557067871,65.08,96.14,3.799716459316898e-05,1,3664.952286720276,19.353579998016357,11945306112.0,188,300.1676330566406,36730.9375
188,1.768797566795349,1.1324088752746582,64.59,96.19,3.756179860965537e-05,1,3684.346999168396,19.3719220161438,12008738304.0,189,300.2154541015625,36734.66015625
189,1.775622777748108,1.1193581560134889,65.01,96.44,3.7128344921434866e-05,1,3703.734870672226,19.364989757537842,12072170496.0,190,300.2430419921875,36735.8828125
190,1.7794779291152953,1.120687576675415,65.22,96.3,3.669685106158899e-05,1,3723.144117832184,19.38700580596924,12135602688.0,191,300.2828369140625,36738.6484375
191,1.778446682357788,1.120094395828247,64.89,96.49,3.6267364348281956e-05,1,3742.6537342071533,19.485965251922607,12199034880.0,192,300.31658935546875,36741.140625
192,1.7816791797637939,1.1244991012573242,65.2,96.3,3.583993187957173e-05,1,3762.1720645427704,19.496015787124634,12262467072.0,193,300.3457946777344,36742.4296875
193,1.7761782852172852,1.1289042083740235,64.72,96.51,3.541460052824527e-05,1,3781.6961286067963,19.501912832260132,12325899264.0,194,300.3804016113281,36744.7578125
194,1.7958078702926636,1.1307466905593873,64.67,96.36,3.4991416936678275e-05,1,3801.185722589493,19.466930150985718,12389331456.0,195,300.40692138671875,36745.99609375
195,1.7577170425415038,1.1121714750289917,65.11,96.51,3.45704275117204e-05,1,3820.626064300537,19.413583755493164,12452763648.0,196,300.46527099609375,36750.55859375
196,1.7655070848464967,1.116527910041809,64.87,96.21,3.415167841960624e-05,1,3840.0886301994324,19.439254999160767,12516195840.0,197,300.4910888671875,36751.50390625
197,1.7780315486907958,1.118745895385742,65.05,96.17,3.3735215580892576e-05,1,3859.599520921707,19.48793363571167,12579628032.0,198,300.519287109375,36753.5078125
198,1.7878592039108276,1.1263240991592407,65.18,96.15,3.3321084665422807e-05,1,3879.1226172447205,19.500369548797607,12643060224.0,199,300.5355529785156,36752.95703125
199,1.7709826095581054,1.12033853225708,64.96,96.31,3.2909331087318666e-05,1,3898.638615131378,19.493040561676025,12706492416.0,200,300.5726013183594,36754.953125
200,1.7789582319259643,1.1181730964660646,65.36,96.35,3.249999999999999e-05,1,3918.1901156902313,19.528600215911865,12769924608.0,201,300.6112060546875,36757.77734375
201,1.7756417684555055,1.1153813850402832,65.3,96.33,3.209313629123329e-05,1,3937.72949051857,19.515973567962646,12833356800.0,202,300.6414489746094,36759.40234375
202,1.7722480543136596,1.1227504205703736,65.2,96.35,3.168878457820915e-05,1,3957.269744157791,19.518357276916504,12896788992.0,203,300.67205810546875,36761.03125
203,1.7601719757080079,1.1216989589691162,64.91,96.39,3.128698920264951e-05,1,3976.8258204460144,19.53381109237671,12960221184.0,204,300.714599609375,36764.17578125
204,1.7714436920166015,1.1171485605239868,65.25,96.44,3.088779422594516e-05,1,3996.3361356258392,19.487884521484375,13023653376.0,205,300.7456970214844,36765.34765625
205,1.7665512395858765,1.1079220472335816,65.47,96.31,3.04912434243238e-05,1,4015.863970518112,19.504506587982178,13087085568.0,206,300.7762756347656,36767.32421875
206,1.7697497171401977,1.1159527324676515,65.7,96.48,3.0097380284049524e-05,1,4035.3806982040405,19.493631601333618,13150517760.0,207,300.7984924316406,36767.9140625
207,1.7796349456787108,1.1250346250534058,64.55,96.17,2.9706247996654133e-05,1,4054.891892194748,19.4882230758667,13213949952.0,208,300.8211364746094,36769.1953125
208,1.779323423576355,1.119857645225525,65.7,96.5,2.9317889454200577e-05,1,4074.395703315735,19.481345653533936,13277382144.0,209,300.8453674316406,36770.140625
209,1.7787428218841552,1.1113329479217529,65.69,96.45,2.893234724457945e-05,1,4093.900302886963,19.481616258621216,13340814336.0,210,300.877197265625,36772.06640625
210,1.7778059505462647,1.1187891235351564,65.29,96.29,2.8549663646838717e-05,1,4113.419510602951,19.495554208755493,13404246528.0,211,300.9031677246094,36773.19140625
211,1.7732597394943237,1.1170565040588378,65.55,96.54,2.8169880626547284e-05,1,4132.962498664856,19.520139694213867,13467678720.0,212,300.91864013671875,36773.3671875
212,1.7736841703414916,1.117860466194153,65.4,96.53,2.7793039831193136e-05,1,4152.479976415634,19.494050979614258,13531110912.0,213,300.9421081542969,36774.35546875
213,1.7689997409820557,1.1165121192932128,65.05,96.25,2.741918258561607e-05,1,4171.9787566661835,19.461432695388794,13594543104.0,214,300.9730529785156,36775.9140625
214,1.7750860786437987,1.1183568780899047,65.18,96.22,2.7048349887476037e-05,1,4191.5403072834015,19.535141944885254,13657975296.0,215,300.9892272949219,36776.2578125
215,1.7608255098342895,1.113998197746277,65.31,96.29,2.6680582402757323e-05,1,4211.078885793686,19.51547908782959,13721407488.0,216,301.028564453125,36779.26171875
216,1.7727020671844482,1.1132672628402709,64.97,96.38,2.631592046130896e-05,1,4230.608700990677,19.479503870010376,13784839680.0,217,301.0556945800781,36780.96875
217,1.7697269956588746,1.11405257396698,65.54,96.45,2.5954404052422233e-05,1,4250.007749080658,19.376587629318237,13848271872.0,218,301.08209228515625,36782.60546875
218,1.7616423740386964,1.115244426727295,65.29,96.36,2.5596072820445268e-05,1,4269.417209863663,19.36904501914978,13911704064.0,219,301.1085205078125,36784.28515625
219,1.7681546821594238,1.1087705284118652,65.79,96.39,2.524096606043566e-05,1,4288.776860713959,19.337560892105103,13975136256.0,220,301.13470458984375,36785.8828125
220,1.7796418807983398,1.1129328136444092,65.8,96.39,2.488912271385138e-05,1,4308.173277378082,19.373751878738403,14038568448.0,221,301.15484619140625,36786.9921875
221,1.7820825094223023,1.1115021671295167,65.82,96.47,2.4540581364280276e-05,1,4327.610352039337,19.41433334350586,14102000640.0,222,301.1734924316406,36787.77734375
222,1.7708492126464843,1.107415902709961,65.65,96.43,2.4195380233209008e-05,1,4347.0119416713715,19.35672926902771,14165432832.0,223,301.2029113769531,36789.5546875
223,1.7813266328811646,1.1121455202102661,65.2,96.41,2.38535571758317e-05,1,4366.420561790466,19.383606672286987,14228865024.0,224,301.2170104980469,36789.54296875
224,1.784063482093811,1.1121171764373778,65.97,96.49,2.3515149676898552e-05,1,4385.8220953941345,19.378967761993408,14292297216.0,225,301.22943115234375,36789.37890625
225,1.764534881401062,1.110901891708374,65.58,96.39,2.3180194846605367e-05,1,4405.243118524551,19.397981882095337,14355729408.0,226,301.25970458984375,36791.35546875
226,1.7574055488586426,1.114532299041748,65.08,96.18,2.284872941652386e-05,1,4424.6464631557465,19.380362272262573,14419161600.0,227,301.2859802246094,36792.7734375
227,1.7549846338272095,1.1043903171539307,65.68,96.4,2.2520789735573704e-05,1,4444.029149055481,19.359859228134155,14482593792.0,228,301.3203430175781,36795.10546875
228,1.7706921031951903,1.1107789417266847,65.46,96.35,2.2196411766036492e-05,1,4463.459397792816,19.407638549804688,14546025984.0,229,301.33245849609375,36794.796875
229,1.7667791969299316,1.1085837379455565,65.62,96.31,2.1875631079611972e-05,1,4482.889702796936,19.403512477874756,14609458176.0,230,301.3533935546875,36795.46484375
230,1.7580010034561158,1.107577353477478,65.37,96.41,2.1558482853517253e-05,1,4502.284335374832,19.37225651741028,14672890368.0,231,301.3713684082031,36795.82421875
231,1.7659049140930176,1.108233563041687,65.42,96.62,2.124500186662932e-05,1,4521.734433174133,19.410600185394287,14736322560.0,232,301.38372802734375,36796.01953125
232,1.7710999155044556,1.1142209257125855,65.4,96.17,2.093522249567097e-05,1,4541.163245201111,19.40615463256836,14799754752.0,233,301.40069580078125,36796.49609375
233,1.754746424484253,1.1060889961242675,65.62,96.25,2.06291787114411e-05,1,4560.549189090729,19.36416792869568,14863186944.0,234,301.4285888671875,36798.203125
234,1.7736663265228272,1.1117001005172729,65.75,96.31,2.0326904075089492e-05,1,4580.009910821915,19.407758951187134,14926619136.0,235,301.4388732910156,36798.43359375
235,1.7738359790802003,1.1121627731323243,65.14,96.46,2.0028431734436313e-05,1,4599.43261051178,19.36647891998291,14990051328.0,236,301.4547119140625,36798.96484375
236,1.7743855276107787,1.1107083198547363,65.91,96.51,1.9733794420337214e-05,1,4618.809555053711,19.35480237007141,15053483520.0,237,301.47265625,36799.89453125
237,1.7720738845825195,1.108365439605713,65.2,96.43,1.9443024443093942e-05,1,4638.176475524902,19.34383749961853,15116915712.0,238,301.4953308105469,36801.26171875
238,1.774136598777771,1.113574500465393,65.28,96.39,1.915615368891117e-05,1,4657.590717792511,19.392332792282104,15180347904.0,239,301.5102844238281,36801.9140625
239,1.7741649215698243,1.1109171558380126,65.57,96.4,1.8873213616399855e-05,1,4676.979223251343,19.365351915359497,15243780096.0,240,301.52496337890625,36802.2421875
240,1.7569299615859986,1.1021664499282837,65.39,96.49,1.859423525312737e-05,1,4696.400595903397,19.39903426170349,15307212288.0,241,301.54827880859375,36803.65234375
241,1.7647748125076295,1.1059390218734741,65.82,96.45,1.831924919221506e-05,1,4715.795749425888,19.372786283493042,15370644480.0,242,301.5661315917969,36804.5625
242,1.7686802715301513,1.1078753490448,65.83,96.38,1.804828558898332e-05,1,4735.205260753632,19.386999130249023,15434076672.0,243,301.5824279785156,36805.28515625
243,1.764253551673889,1.1050299451828003,65.77,96.47,1.7781374157644715e-05,1,4754.646566390991,19.386823415756226,15497508864.0,244,301.5974426269531,36805.58203125
244,1.753742116546631,1.1044952278137208,65.49,96.5,1.7518544168045528e-05,1,4776.2880828380585,21.59675407409668,15560941056.0,245,301.61651611328125,36806.58203125
245,1.7777089893341065,1.1076629081726075,65.73,96.33,1.7259824442455923e-05,1,4795.792258262634,19.3934268951416,15624373248.0,246,301.6274719238281,36806.5078125
246,1.7684971904754638,1.1051439723968506,65.41,96.54,1.7005243352409324e-05,1,4815.258711338043,19.409340143203735,15687805440.0,247,301.6405944824219,36806.7734375
247,1.7744118349075317,1.1061016681671143,65.82,96.42,1.6754828815591133e-05,1,4834.646003484726,19.3604576587677,15751237632.0,248,301.64996337890625,36806.57421875
248,1.7719826913833618,1.1131426961898803,65.49,96.5,1.6508608292777204e-05,1,4854.0713748931885,19.39725399017334,15814669824.0,249,301.65704345703125,36805.77734375
249,1.7606565868377686,1.1036772956848144,65.61,96.53,1.6266608784822544e-05,1,4874.649751186371,20.54902935028076,15878102016.0,250,301.6778869628906,36807.375
250,1.7533968292236328,1.1039987022399902,65.88,96.32,1.602885682970027e-05,1,4894.0782198905945,19.40565037727356,15941534208.0,251,301.6907653808594,36807.73046875
251,1.757916400718689,1.100152346611023,65.85,96.49,1.5795378499591472e-05,1,4913.538196563721,19.418739318847656,16004966400.0,252,301.7012023925781,36807.42578125
252,1.7608267435073852,1.1040837379455566,65.68,96.46,1.556619939802614e-05,1,4932.927316188812,19.366244077682495,16068398592.0,253,301.712890625,36807.5703125
253,1.7607194286346435,1.1015191593170166,65.72,96.28,1.5341344657075355e-05,1,4952.340474128723,19.36404275894165,16131830784.0,254,301.7209167480469,36807.125
254,1.7535283681869507,1.0997438583374024,65.77,96.54,1.5120838934595337e-05,1,4971.755433559418,19.360085487365723,16195262976.0,255,301.7325134277344,36807.1484375
255,1.7690627862930297,1.106398048210144,65.53,96.44,1.490470641152345e-05,1,4991.144010543823,19.366737604141235,16258695168.0,256,301.7361145019531,36806.1640625
256,1.756916435623169,1.099718027305603,65.58,96.29,1.469297078922643e-05,1,5010.515892744064,19.349141836166382,16322127360.0,257,301.76031494140625,36808.12109375
257,1.7709853693008424,1.1026477861404418,65.98,96.47,1.4485655286901294e-05,1,5029.905982017517,19.36676049232483,16385559552.0,258,301.7695617675781,36808.421875
258,1.77029464969635,1.1039106185913086,65.83,96.41,1.428278263902913e-05,1,5049.289141654968,19.360070943832397,16448991744.0,259,301.7840576171875,36809.32421875
259,1.7688639558792114,1.099224631690979,65.73,96.51,1.4084375092881918e-05,1,5068.656250953674,19.344704627990723,16512423936.0,260,301.8001403808594,36810.4921875
260,1.7614458168029785,1.0992208366394043,65.95,96.68,1.3890454406082966e-05,1,5088.039032697678,19.33607578277588,16575856128.0,261,301.8177185058594,36811.8359375
261,1.770654898071289,1.1035386375427245,65.86,96.72,1.3701041844220859e-05,1,5107.462521314621,19.400577783584595,16639288320.0,262,301.829345703125,36812.25
262,1.7614226249694824,1.0996079637527465,65.52,96.54,1.3516158178517472e-05,1,5126.822920322418,19.337286233901978,16702720512.0,263,301.84918212890625,36813.62109375
263,1.7807494314193726,1.104482378578186,66.01,96.48,1.3335823683550238e-05,1,5146.181741476059,19.336528778076172,16766152704.0,264,301.8572082519531,36813.71484375
264,1.7806973197937013,1.1056688556671141,66.21,96.57,1.3160058135028691e-05,1,5165.583492279053,19.37787127494812,16829584896.0,265,301.8691101074219,36814.33203125
265,1.7702886417388917,1.1029130029678345,66.13,96.49,1.2988880807625922e-05,1,5184.984815835953,19.378666400909424,16893017088.0,266,301.8856201171875,36815.32421875
266,1.7692105405807494,1.0998016441345215,65.89,96.6,1.2822310472864886e-05,1,5204.4016234874725,19.39364218711853,16956449280.0,267,301.8981628417969,36816.03125
267,1.7705208084106445,1.099818473625183,66.05,96.47,1.2660365397059856e-05,1,5223.789431810379,19.365089893341064,17019881472.0,268,301.91143798828125,36816.84375
268,1.7598364431381226,1.0995772331237792,65.81,96.55,1.2503063339313356e-05,1,5243.177469968796,19.36570143699646,17083313664.0,269,301.92803955078125,36818.0546875
269,1.7671403259277343,1.1012212469100953,65.49,96.36,1.2350421549568651e-05,1,5262.584775209427,19.385030031204224,17146745856.0,270,301.94207763671875,36818.76953125
270,1.7638372480392457,1.1009353300094604,65.84,96.73,1.2202456766718093e-05,1,5281.9994106292725,19.39214038848877,17210178048.0,271,301.951904296875,36819.15625
271,1.763526735496521,1.1005398456573485,65.69,96.57,1.2059185216767544e-05,1,5301.386471748352,19.364709615707397,17273610240.0,272,301.96270751953125,36819.5234375
272,1.7645193090438842,1.1048139602661133,65.53,96.4,1.1920622611056975e-05,1,5320.791212081909,19.38234543800354,17337042432.0,273,301.974853515625,36820.34375
273,1.761184902191162,1.0990384153366088,65.9,96.62,1.1786784144537563e-05,1,5340.222341299057,19.408390760421753,17400474624.0,274,301.987060546875,36821.08203125
274,1.7684072748184203,1.0997804744720459,65.99,96.47,1.1657684494105385e-05,1,5359.739055633545,19.493857383728027,17463906816.0,275,301.9964599609375,36821.33203125
275,1.7639450965881347,1.100675769996643,66.18,96.61,1.1533337816991927e-05,1,5379.280317544937,19.49602174758911,17527339008.0,276,302.0052185058594,36821.44140625
276,1.76737002658844,1.1001669567108154,65.92,96.59,1.1413757749211602e-05,1,5398.788594961166,19.48271894454956,17590771200.0,277,302.0130920410156,36821.37109375
277,1.7412799802780152,1.0978905963897705,66.23,96.54,1.1298957404066382e-05,1,5418.322402715683,19.5102219581604,17654203392.0,278,302.03302001953125,36822.953125
278,1.7596753408432007,1.096550138092041,66.16,96.58,1.1188949370707787e-05,1,5437.845033407211,19.497801303863525,17717635584.0,279,302.0424499511719,36823.08984375
279,1.7736106420516968,1.0975473175048829,65.88,96.49,1.1083745712756372e-05,1,5457.336180925369,19.46845555305481,17781067776.0,280,302.0476989746094,36822.96875
280,1.7647413516998292,1.09912444896698,66.11,96.59,1.098335796697875e-05,1,5476.89959526062,19.540823459625244,17844499968.0,281,302.0560302734375,36823.1953125
281,1.7629323965072632,1.1015371143341064,65.65,96.6,1.0887797142022522e-05,1,5496.3926475048065,19.4700026512146,17907932160.0,282,302.06707763671875,36823.640625
282,1.7618752786636354,1.1009903396606446,66.06,96.59,1.0797073717209014e-05,1,5515.901751995087,19.486404418945312,17971364352.0,283,302.07647705078125,36823.984375
283,1.7692458225250245,1.093977716255188,66.4,96.61,1.0711197641384117e-05,1,5535.415518522263,19.49003767967224,18034796544.0,284,302.0846252441406,36824.01953125
284,1.7641365940093994,1.1012437427520751,65.74,96.4,1.0630178331827276e-05,1,5554.922475337982,19.483717918395996,18098228736.0,285,302.0921936035156,36824.29296875
285,1.7550494245529176,1.0962258087158203,65.94,96.52,1.0554024673218807e-05,1,5574.4441928863525,19.49913191795349,18161660928.0,286,302.1024475097656,36824.578125
286,1.762401900100708,1.0965262050628661,66.05,96.6,1.0482745016665526e-05,1,5593.949332952499,19.482534885406494,18225093120.0,287,302.1080322265625,36824.40234375
287,1.754074516105652,1.0979554698944092,66.23,96.51,1.0416347178785039e-05,1,5613.484838485718,19.513033866882324,18288525312.0,288,302.1173095703125,36824.55859375
288,1.7609204860687255,1.096347773742676,65.94,96.7,1.0354838440848501e-05,1,5632.9981162548065,19.49060320854187,18351957504.0,289,302.1226501464844,36824.140625
289,1.7613887762069702,1.09619850730896,66.04,96.49,1.029822554798216e-05,1,5652.518689632416,19.4984028339386,18415389696.0,290,302.1296691894531,36824.078125
290,1.7698859060287475,1.0974498811721802,66.2,96.7,1.0246514708427702e-05,1,5672.0403418540955,19.49847102165222,18478821888.0,291,302.1330261230469,36823.46484375
291,1.7453580326080322,1.0955747064590453,66.04,96.53,1.01997115928614e-05,1,5691.5886771678925,19.52482843399048,18542254080.0,292,302.1462097167969,36824.30859375
292,1.7489207263946533,1.0957170236587523,65.9,96.44,1.0157821333772305e-05,1,5711.1302144527435,19.519378185272217,18605686272.0,293,302.15460205078125,36824.43359375
293,1.7571965782165528,1.092899104309082,65.74,96.77,1.0120848524899386e-05,1,5730.636324882507,19.4833881855011,18669118464.0,294,302.16278076171875,36824.58203125
294,1.7710521087646485,1.095475112724304,65.87,96.65,1.0088797220727781e-05,1,5750.146327495575,19.48711919784546,18732550656.0,295,302.1651306152344,36823.96484375
295,1.7657028867721558,1.0998082830429077,65.8,96.46,1.0061670936044179e-05,1,5769.649457216263,19.47992205619812,18795982848.0,296,302.1707763671875,36823.765625
296,1.7647003938674928,1.0958152652740478,66.0,96.48,1.0039472645551374e-05,1,5789.180558681488,19.508498191833496,18859415040.0,297,302.17645263671875,36823.65625
297,1.7580133350372313,1.096537396621704,66.0,96.56,1.002220478354208e-05,1,5808.704652547836,19.500696659088135,18922847232.0,298,302.1852111816406,36823.68359375
298,1.7617672481536866,1.0960902032852173,66.17,96.47,1.0009869243631953e-05,1,5828.135969400406,19.40911626815796,18986279424.0,299,302.19158935546875,36823.55078125
299,1.7567790187835692,1.0971617994308471,66.16,96.4,1.0002467378551954e-05,1,5847.509877681732,19.350964546203613,19049711616.0,300,302.2000427246094,36823.640625
