epoch,train_loss,eval_loss,eval_top1,eval_top5,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
173,1.3340900405268359,0.41563609199523927,91.53,99.61,4.426599440896387e-05,34,18882.187046289444,114.19378352165222,353717956608.0,5576,8559.8212890625,993555.9375
174,1.349638770621809,0.40048938784599303,91.45,99.55,4.380895507758154e-05,34,18996.873215198517,114.20227122306824,355874651136.0,5610,8559.119140625,993407.0625
175,1.3414256174341512,0.4104474210262299,91.46,99.6,4.335314297038657e-05,34,19111.421066761017,114.067697763443,358031345664.0,5644,8558.4345703125,993258.0625
176,1.3694132612243046,0.4137813109397888,91.49,99.62,4.289860807231306e-05,34,19226.025904893875,114.13140749931335,360188040192.0,5678,8557.7412109375,993115.125
177,1.3478375311545008,0.42348851385116576,91.31,99.57,4.244540022823468e-05,34,19340.64488220215,114.20813941955566,362344734720.0,5712,8557.0263671875,992963.25
178,1.346500270650573,0.40033879237174985,91.7,99.62,4.199356913749877e-05,34,19455.25893998146,114.20195746421814,364501429248.0,5746,8556.298828125,992808.9375
179,1.3020452634931068,0.4083178828239441,91.54,99.61,4.1543164348476104e-05,34,19569.91821360588,114.24725675582886,366658123776.0,5780,8555.5908203125,992658.0
180,1.350011613243826,0.40843804488182067,91.18,99.62,4.109423525312737e-05,34,19684.456077098846,114.05104207992554,368814818304.0,5814,8554.7900390625,992500.6875
181,1.3515368993089996,0.4049226637840271,91.73,99.51,4.0646831081586854e-05,34,19799.180418491364,114.242431640625,370971512832.0,5848,8554.0126953125,992337.6875
182,1.3342896084016171,0.40507200865745546,91.6,99.61,4.020100089676376e-05,34,19913.7619805336,114.16426801681519,373128207360.0,5882,8553.23828125,992169.4375
183,1.339149834862439,0.4210561871528625,91.69,99.64,3.975679358896189e-05,34,20028.21328520775,114.03492856025696,375284901888.0,5916,8552.421875,991997.625
184,1.3314062866755545,0.40378336424827577,91.57,99.6,3.9314257870518325e-05,34,20142.724455833435,114.02776622772217,377441596416.0,5950,8551.5751953125,991825.9375
185,1.3214539973287058,0.4067646273136139,91.54,99.57,3.88734422704615e-05,34,20257.284444332123,114.08058977127075,379598290944.0,5984,8550.7890625,991654.8125
186,1.334389835252652,0.4142258445262909,91.87,99.59,3.8434395129189505e-05,34,20371.924753904343,114.16137194633484,381754985472.0,6018,8550.19140625,991526.125
187,1.3245767448073618,0.38638282594680784,91.79,99.6,3.799716459316898e-05,34,20486.54044032097,114.20163297653198,383911680000.0,6052,8549.6015625,991397.0625
188,1.3345754859389478,0.37799763696193694,91.73,99.65,3.756179860965537e-05,34,20601.16731595993,114.21582007408142,386068374528.0,6086,8549.048828125,991270.375
189,1.3189996384017446,0.38364466927051544,91.81,99.62,3.7128344921434866e-05,34,20715.739075899124,114.15775942802429,388225069056.0,6120,8548.4755859375,991145.875
190,1.318610728855475,0.38912489125728605,91.8,99.57,3.669685106158899e-05,34,20830.290633678436,114.04683804512024,390381763584.0,6154,8547.8515625,991011.0
191,1.3436521473370502,0.41477723474502565,91.77,99.55,3.6267364348281956e-05,34,20944.78493976593,114.01231741905212,392538458112.0,6188,8547.1796875,990868.9375
192,1.3262958657115735,0.3951850800514221,91.63,99.62,3.583993187957173e-05,34,21059.367780685425,114.10646486282349,394695152640.0,6222,8546.53515625,990728.125
193,1.3065227876094179,0.3804736070632935,91.89,99.57,3.541460052824527e-05,34,21173.99360370636,114.21107816696167,396851847168.0,6256,8545.8671875,990586.0625
194,1.3459825479114254,0.4065639196872711,91.64,99.56,3.4991416936678275e-05,34,21288.57576441765,114.15810465812683,399008541696.0,6290,8545.1875,990446.5625
195,1.3369785093925368,0.3958278899669647,91.88,99.53,3.45704275117204e-05,34,21403.370082378387,114.3603093624115,401165236224.0,6324,8544.498046875,990302.6875
196,1.3375457460382685,0.4094800940513611,91.53,99.57,3.415167841960624e-05,34,21518.036378622055,114.18263816833496,403321930752.0,6358,8543.8056640625,990159.0
197,1.3459636296566562,0.42452415742874144,92.14,99.48,3.3735215580892576e-05,34,121.00864291191101,121.0086362361908,2176748544.0,34,8543.01953125,990006.0
198,1.351279926666377,0.3985003555774689,91.79,99.53,3.3321084665422807e-05,34,238.62969183921814,117.11849927902222,4333443072.0,68,8542.3388671875,989861.4375
199,1.338800951247026,0.39836413831710815,91.89,99.56,3.2909331087318666e-05,34,356.2286694049835,117.1928608417511,6490137600.0,102,8541.5498046875,989705.0625
200,1.3278649879784041,0.3943861045360565,91.93,99.53,3.249999999999999e-05,34,473.75640630722046,117.12413144111633,8646832128.0,136,8541.080078125,989595.6875
201,1.336029238111689,0.3932860114097595,91.71,99.58,3.209313629123329e-05,34,591.2775936126709,117.09283232688904,10803526656.0,170,8540.51171875,989476.5625
202,1.3076915510485327,0.3903988795757294,92.05,99.59,3.168878457820915e-05,34,708.5962424278259,116.83791708946228,12960221184.0,204,8539.947265625,989356.0
203,1.3098051908226844,0.3990268148899078,91.98,99.53,3.128698920264951e-05,34,826.1325917243958,117.0516939163208,15116915712.0,238,8539.3681640625,989232.625
204,1.3119954591981886,0.37984364581108093,92.01,99.61,3.088779422594516e-05,34,943.5012612342834,116.9704430103302,17273610240.0,272,8538.79296875,989111.0625
205,1.3265264863088708,0.38604944167137145,91.79,99.55,3.04912434243238e-05,34,1060.8811588287354,116.97752523422241,19430304768.0,306,8538.1845703125,988984.3125
206,1.311366449550233,0.3969349792480469,91.87,99.57,3.0097380284049524e-05,34,1178.329443693161,117.03877353668213,21586999296.0,340,8537.572265625,988855.125
207,1.3065945855634007,0.4051175177574158,91.82,99.62,2.9706247996654133e-05,34,1295.5850732326508,116.7737946510315,23743693824.0,374,8536.9521484375,988728.375
208,1.3220385534357322,0.4102002772331238,91.8,99.69,2.9317889454200577e-05,34,1412.9164748191833,116.84060025215149,25900388352.0,408,8536.3095703125,988598.3125
209,1.3203965898665209,0.37560741801261904,91.93,99.57,2.893234724457945e-05,34,1529.9453964233398,116.54485130310059,28057082880.0,442,8535.7119140625,988470.4375
210,1.3022461525151428,0.3936226128101349,91.93,99.54,2.8549663646838717e-05,34,1647.2664847373962,116.84459948539734,30213777408.0,476,8535.0625,988337.4375
211,1.3006946523882514,0.39702361488342286,92.13,99.61,2.8169880626547284e-05,34,1764.6504294872284,116.97934746742249,32370471936.0,510,8534.3818359375,988201.5625
212,1.3047628269152818,0.38103225536346436,91.99,99.52,2.7793039831193136e-05,34,1881.9653389453888,116.90960431098938,34527166464.0,544,8533.7353515625,988067.375
213,1.2951742588481585,0.3793134039402008,92.07,99.57,2.741918258561607e-05,34,1999.3231163024902,116.95742011070251,36683860992.0,578,8533.083984375,987930.3125
214,1.3308865187568029,0.3793931713581085,92.4,99.55,2.7048349887476037e-05,34,2116.4781053066254,116.67739605903625,38840555520.0,612,8532.3671875,987788.875
215,1.3237341396634619,0.3967001745700836,91.95,99.51,2.6680582402757323e-05,34,2233.9495453834534,116.99589514732361,40997250048.0,646,8531.9482421875,987695.1875
216,1.3037447107433509,0.3648993805885315,92.06,99.62,2.631592046130896e-05,34,2351.337996482849,116.98352360725403,43153944576.0,680,8531.544921875,987602.75
217,1.3218770510255908,0.3867869468212128,92.23,99.55,2.5954404052422233e-05,34,2468.3764493465424,116.63765716552734,45310639104.0,714,8531.06640625,987507.25
218,1.3079131992769912,0.39193379764556885,91.87,99.56,2.5596072820445268e-05,34,2585.6134967803955,116.83418416976929,47467333632.0,748,8530.6298828125,987411.25
219,1.3265182221744796,0.3990375028133392,92.03,99.55,2.524096606043566e-05,34,2702.9581401348114,116.86968541145325,49624028160.0,782,8530.142578125,987312.25
220,1.3156180904555717,0.3929448954582214,92.19,99.59,2.488912271385138e-05,34,2820.3667516708374,116.92665481567383,51780722688.0,816,8529.6865234375,987214.625
221,1.2989093914685268,0.39783672342300413,91.83,99.59,2.4540581364280276e-05,34,2937.5634417533875,116.7928409576416,53937417216.0,850,8529.2119140625,987115.9375
222,1.3151166669537866,0.3695870498180389,92.23,99.59,2.4195380233209008e-05,34,3054.4836659431458,116.51444387435913,56094111744.0,884,8528.7607421875,987016.875
223,1.2974177463106553,0.3842183908462524,92.16,99.51,2.38535571758317e-05,34,3171.262772798538,116.3744888305664,58250806272.0,918,8528.2724609375,986916.6875
224,1.3046947760404912,0.392554532289505,92.09,99.5,2.3515149676898552e-05,34,3287.070864200592,115.33586645126343,60407500800.0,952,8527.751953125,986813.5625
225,1.2986216120011675,0.3758897201538086,92.17,99.56,2.3180194846605367e-05,34,3402.7052040100098,115.16190028190613,62564195328.0,986,8527.25390625,986707.3125
226,1.3083646262348385,0.3995260046005249,92.13,99.61,2.284872941652386e-05,34,3517.65146112442,114.47714567184448,64720889856.0,1020,8526.736328125,986599.0625
227,1.308712642186735,0.4028825597286224,92.28,99.59,2.2520789735573704e-05,34,3632.3555858135223,114.30762362480164,66877584384.0,1054,8526.177734375,986486.4375
228,1.3110211109992942,0.37875152006149293,92.39,99.61,2.2196411766036492e-05,34,3747.0767583847046,114.32169222831726,69034278912.0,1088,8525.6533203125,986377.0
229,1.2958628281130529,0.37933604292869566,92.16,99.62,2.1875631079611972e-05,34,3861.8589277267456,114.38289427757263,71190973440.0,1122,8525.1064453125,986265.5
230,1.2874844386391389,0.3754166449546814,92.16,99.54,2.1558482853517253e-05,34,3976.638345003128,114.2987048625946,73347667968.0,1156,8524.5546875,986155.75
231,1.3148874110815314,0.37533472137451174,92.19,99.55,2.124500186662932e-05,34,4091.4936304092407,114.38635325431824,75504362496.0,1190,8523.9775390625,986043.9375
232,1.3062051154587242,0.3896900336265564,92.15,99.6,2.093522249567097e-05,34,4206.319083452225,114.42774987220764,77661057024.0,1224,8523.392578125,985929.1875
233,1.3021273216883749,0.37704540085792543,92.06,99.63,2.06291787114411e-05,34,4321.08798789978,114.34610891342163,79817751552.0,1258,8523.0322265625,985848.8125
234,1.3097801634352582,0.3932412999153137,92.17,99.63,2.0326904075089492e-05,34,4435.992716312408,114.5043294429779,81974446080.0,1292,8522.64453125,985765.125
235,1.278415305284776,0.3745888777732849,92.08,99.62,2.0028431734436313e-05,34,4550.904061555862,114.44483947753906,84131140608.0,1326,8522.2548828125,985683.0
236,1.3130151978986058,0.38782362556457517,92.33,99.54,1.9733794420337214e-05,34,4666.026658535004,114.6358380317688,86287835136.0,1360,8521.8310546875,985596.75
237,1.2943701839477548,0.37877841424942016,92.01,99.59,1.9443024443093942e-05,34,4781.046722412109,114.62460803985596,88444529664.0,1394,8521.4296875,985511.25
238,1.3004242189409791,0.3703688499927521,92.34,99.62,1.915615368891117e-05,34,4896.071323394775,114.6040256023407,90601224192.0,1428,8520.9990234375,985421.9375
239,1.3038055300712585,0.3838117039680481,92.18,99.64,1.8873213616399855e-05,34,5010.916485309601,114.44653153419495,92757918720.0,1462,8520.5908203125,985335.5625
240,1.3001139356293232,0.37737353901863097,92.02,99.51,1.859423525312737e-05,34,5125.973296880722,114.5912938117981,94914613248.0,1496,8520.1591796875,985247.1875
241,1.287007647653548,0.3804475962162018,92.42,99.58,1.831924919221506e-05,34,5241.133214473724,114.6949245929718,97071307776.0,1530,8519.705078125,985154.6875
242,1.2738024658796576,0.3740544391155243,92.39,99.59,1.804828558898332e-05,34,5356.2883496284485,114.68943095207214,99228002304.0,1564,8519.2451171875,985062.625
243,1.277396710596683,0.3704241643428802,92.29,99.65,1.7781374157644715e-05,34,5471.0318014621735,114.34342336654663,101384696832.0,1598,8518.8046875,984973.0
244,1.3139444936863438,0.3893723318099976,92.52,99.61,1.7518544168045528e-05,34,5585.739542722702,114.29536557197571,103541391360.0,1632,8518.3330078125,984878.75
245,1.3011052213924033,0.3721230287075043,92.3,99.62,1.7259824442455923e-05,34,5700.46972823143,114.33414149284363,105698085888.0,1666,8517.87890625,984788.125
246,1.3000944776510612,0.38101572065353395,92.34,99.57,1.7005243352409324e-05,34,5815.262318372726,114.32933497428894,107854780416.0,1700,8517.4072265625,984694.4375
247,1.2864510524593455,0.36642340025901793,92.64,99.54,1.6754828815591133e-05,34,5930.152711391449,114.42512059211731,110011474944.0,1734,8516.939453125,984600.125
248,1.2910703460324588,0.3828908424377441,92.39,99.65,1.6508608292777204e-05,34,6045.177441120148,114.5572738647461,112168169472.0,1768,8516.4609375,984505.25
249,1.299271065431734,0.3780276099681854,92.48,99.6,1.6266608784822544e-05,34,6160.109258413315,114.53876876831055,114324864000.0,1802,8515.9736328125,984410.3125
250,1.3069633116490098,0.38743763093948363,92.23,99.56,1.602885682970027e-05,34,6275.341167211533,114.83729767799377,116481558528.0,1836,8515.49609375,984312.875
251,1.2905994478169538,0.3701102942466736,92.28,99.65,1.5795378499591472e-05,34,6390.5210127830505,114.75764298439026,118638253056.0,1870,8515.0009765625,984216.9375
252,1.29213917377511,0.40421342959403994,92.09,99.57,1.556619939802614e-05,34,6505.465972185135,114.47672367095947,120794947584.0,1904,8514.4892578125,984116.625
253,1.3129439427208505,0.3951634087562561,92.51,99.5,1.5341344657075355e-05,34,6620.373733043671,114.41677713394165,122951642112.0,1938,8513.998046875,984017.5
254,1.2780980669276816,0.38582721962928773,92.63,99.58,1.5120838934595337e-05,34,6735.151428222656,114.30268716812134,125108336640.0,1972,8513.48828125,983918.625
255,1.2903833374781737,0.3833386887550354,92.4,99.61,1.490470641152345e-05,34,6850.132724285126,114.5802481174469,127265031168.0,2006,8512.974609375,983818.1875
256,1.2847617691366071,0.39252158966064454,92.39,99.56,1.469297078922643e-05,34,6965.1825585365295,114.62821507453918,129421725696.0,2040,8512.7783203125,983773.9375
257,1.2742757043978927,0.37633975563049316,92.2,99.53,1.4485655286901294e-05,34,7080.260361909866,114.6803388595581,131578420224.0,2074,8512.5869140625,983726.1875
258,1.2770908829802587,0.36965102071762085,92.28,99.53,1.428278263902913e-05,34,7195.3999989032745,114.66794610023499,133735114752.0,2108,8512.3671875,983677.875
259,1.3060414567494363,0.38994264960289,92.37,99.51,1.4084375092881918e-05,34,7310.274117469788,114.4094750881195,135891809280.0,2142,8512.14453125,983627.5625
260,1.2996486625353902,0.3827368875980377,92.26,99.56,1.3890454406082966e-05,34,7425.120095729828,114.45354962348938,138048503808.0,2176,8511.9296875,983579.0625
261,1.2844391008803238,0.3671309433460236,92.41,99.61,1.3701041844220859e-05,34,7539.888357400894,114.37525153160095,140205198336.0,2210,8511.7021484375,983528.9375
262,1.2854326915344112,0.37386226525306704,92.52,99.57,1.3516158178517472e-05,34,7654.756031751633,114.44814348220825,142361892864.0,2244,8511.4716796875,983478.1875
263,1.274026524852699,0.3687866600513458,92.69,99.61,1.3335823683550238e-05,34,7769.550063610077,114.32797980308533,144518587392.0,2278,8511.228515625,983427.375
264,1.3024420159726993,0.38594594888687134,92.27,99.56,1.3160058135028691e-05,34,7884.386203765869,114.37122750282288,146675281920.0,2312,8510.982421875,983375.1875
265,1.2705758997786518,0.38899988479614256,92.44,99.6,1.2988880807625922e-05,34,7999.513844013214,114.66105484962463,148831976448.0,2346,8510.740234375,983321.5
266,1.267883254837593,0.37536622734069824,92.14,99.59,1.2822310472864886e-05,34,8114.578882932663,114.66877794265747,150988670976.0,2380,8510.505859375,983269.75
267,1.2604617461962828,0.37512042407989504,92.45,99.54,1.2660365397059856e-05,34,8229.72047996521,114.74502968788147,153145365504.0,2414,8510.2509765625,983216.0
268,1.2921469919049633,0.3810874095916748,92.28,99.51,1.2503063339313356e-05,34,8344.820515871048,114.70158982276917,155302060032.0,2448,8509.98828125,983160.5
269,1.284167178614344,0.36462877702713015,92.6,99.63,1.2350421549568651e-05,34,8459.89735198021,114.61241579055786,157458754560.0,2482,8509.734375,983107.8125
270,1.249986447079081,0.38082945713996885,92.51,99.53,1.2202456766718093e-05,34,8575.07117986679,114.71116852760315,159615449088.0,2516,8509.4697265625,983053.125
271,1.27043507819597,0.3667028874397278,92.61,99.6,1.2059185216767544e-05,34,8690.379328250885,114.89630484580994,161772143616.0,2550,8509.1953125,982997.125
272,1.2883785136530554,0.38238237245082857,92.57,99.54,1.1920622611056975e-05,34,8805.530065059662,114.74156332015991,163928838144.0,2584,8508.9228515625,982941.5
273,1.2796476514635562,0.39237066202163695,92.33,99.59,1.1786784144537563e-05,34,8920.722499370575,114.72123622894287,166085532672.0,2618,8508.65625,982886.8125
274,1.2774520648426344,0.3596420768737793,92.6,99.59,1.1657684494105385e-05,34,9035.95542049408,114.75834560394287,168242227200.0,2652,8508.3974609375,982832.3125
275,1.2738137767959037,0.37543239970207215,92.46,99.57,1.1533337816991927e-05,34,9151.110422849655,114.66995549201965,170398921728.0,2686,8508.111328125,982773.0625
276,1.2975067265055091,0.3857622701644898,92.68,99.57,1.1413757749211602e-05,34,9266.342313528061,114.8386697769165,172555616256.0,2720,8507.83203125,982717.5625
277,1.2744610857566707,0.36084453773498537,92.47,99.65,1.1298957404066382e-05,34,9381.449423074722,114.68622016906738,174712310784.0,2754,8507.5654296875,982661.0
278,1.2657306414102318,0.36888635969161987,92.72,99.61,1.1188949370707787e-05,34,9496.48671245575,114.64005875587463,176869005312.0,2788,8507.2783203125,982604.125
279,1.259182853369035,0.37663960266113283,92.51,99.57,1.1083745712756372e-05,34,9611.693492174149,114.73273181915283,179025699840.0,2822,8506.9970703125,982547.4375
280,1.2454770353936355,0.3691444107055664,92.43,99.59,1.098335796697875e-05,34,9726.845249414444,114.68374395370483,181182394368.0,2856,8506.7060546875,982489.0625
281,1.2776660343748965,0.3882490590572357,92.42,99.56,1.0887797142022522e-05,34,9842.105567455292,114.7954409122467,183339088896.0,2890,8506.404296875,982428.0
282,1.2854380593867674,0.3811397879123688,92.57,99.55,1.0797073717209014e-05,34,9957.026393651962,114.52713632583618,185495783424.0,2924,8506.1181640625,982371.0
283,1.2684886114392788,0.37556401147842405,92.4,99.5,1.0711197641384117e-05,34,10071.873829126358,114.45495247840881,187652477952.0,2958,8505.826171875,982312.25
284,1.2694905949005244,0.36820859122276306,92.36,99.53,1.0630178331827276e-05,34,10186.991333723068,114.7237823009491,189809172480.0,2992,8505.537109375,982254.25
285,1.2948242230543558,0.37321302695274355,92.35,99.56,1.0554024673218807e-05,34,10302.091222286224,114.63634467124939,191965867008.0,3026,8505.2490234375,982196.375
286,1.2802943423218671,0.38130230975151064,92.57,99.57,1.0482745016665526e-05,34,10417.216013669968,114.65990042686462,194122561536.0,3060,8504.955078125,982137.5625
287,1.2862468077187044,0.3751530869483948,92.52,99.6,1.0416347178785039e-05,34,10532.409691810608,114.72968697547913,196279256064.0,3094,8504.6435546875,982077.3125
288,1.271408010078606,0.3644149441242218,92.53,99.59,1.0354838440848501e-05,34,10647.343876838684,114.53875017166138,198435950592.0,3128,8504.3466796875,982018.5
289,1.278367171214271,0.36769889659881594,92.62,99.59,1.029822554798216e-05,34,10762.201163291931,114.46982407569885,200592645120.0,3162,8504.052734375,981958.6875
290,1.2927731365614146,0.3794904469013214,92.43,99.54,1.0246514708427702e-05,34,10877.08804488182,114.49657392501831,202749339648.0,3196,8503.7548828125,981898.8125
291,1.2792563488785649,0.366600297832489,92.54,99.64,1.01997115928614e-05,34,10992.036362886429,114.48696446418762,204906034176.0,3230,8503.4619140625,981839.375
292,1.278864852444921,0.3713045446395874,92.57,99.58,1.0157821333772305e-05,34,11107.02041053772,114.51729202270508,207062728704.0,3264,8503.15625,981779.4375
293,1.2663913186777875,0.3811724026679993,92.35,99.54,1.0120848524899386e-05,34,11221.902836561203,114.49339699745178,209219423232.0,3298,8502.8681640625,981720.9375
294,1.264606945340673,0.3713524888038635,92.59,99.58,1.0088797220727781e-05,34,11336.863192558289,114.56857347488403,211376117760.0,3332,8502.5595703125,981660.4375
295,1.2610824385922637,0.36740847158432005,92.47,99.56,1.0061670936044179e-05,34,11451.907236099243,114.64934921264648,213532812288.0,3366,8502.267578125,981602.3125
296,1.2896108417443826,0.38489631991386414,92.43,99.51,1.0039472645551374e-05,34,11567.00708079338,114.64136576652527,215689506816.0,3400,8501.9677734375,981540.875
297,1.2520874940173727,0.37430833568572996,92.59,99.58,1.002220478354208e-05,34,11682.286274671555,114.81554460525513,217846201344.0,3434,8501.6748046875,981482.6875
298,1.2760774780937714,0.3909484651565552,92.61,99.58,1.0009869243631953e-05,34,11797.561837911606,114.81104683876038,220002895872.0,3468,8501.3544921875,981421.25
299,1.2412813392094553,0.3852234491825104,92.51,99.56,1.0002467378551954e-05,34,11912.579766988754,114.62752914428711,222159590400.0,3502,8501.0517578125,981362.1875
