epoch,train_loss,eval_loss,eval_top1,eval_top5,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
24,1.9126866204179966,1.4237085243225098,52.13,93.38,9.858624225078841e-05,1,625.9216568470001,24.331352710723877,1605858816.0,25,4107.46875,485622.03125
25,1.9095985802431876,1.4133698987960814,53.16,93.87,9.846666218300807e-05,1,650.3535931110382,24.307315349578857,1669291008.0,26,4107.615234375,485641.5
26,1.9076581352346227,1.4097517917633056,53.6,94.25,9.834231550589462e-05,1,674.7528147697449,24.299728870391846,1732723200.0,27,4107.75732421875,485657.8125
27,1.9079345972986745,1.3982682998657228,53.73,93.6,9.821321585546244e-05,1,699.2731475830078,24.421435594558716,1796155392.0,28,4107.9033203125,485676.4375
28,1.8903573838452523,1.385440076446533,54.18,94.01,9.807937738894302e-05,1,723.7069182395935,24.336301565170288,1859587584.0,29,4108.06201171875,485696.46875
29,1.8931975993548404,1.3800648376464844,55.34,94.47,9.794081478323246e-05,1,748.1653263568878,24.3584144115448,1923019776.0,30,4108.220703125,485715.34375
30,1.8968927753414295,1.399211989212036,53.18,94.0,9.779754323328192e-05,1,772.6170823574066,24.353988647460938,1986451968.0,31,4108.33251953125,485729.3125
31,1.8873873317134824,1.3606208309173584,55.37,94.65,9.764957845043137e-05,1,797.1760880947113,24.436055183410645,2049884160.0,32,4108.50244140625,485749.53125
32,1.8883639760267719,1.3717925956726074,55.21,94.42,9.749693666068666e-05,1,821.6134595870972,24.337644577026367,2113316352.0,33,4108.6298828125,485764.5
33,1.8891874269395112,1.3694381956100463,55.28,94.52,9.733963460294015e-05,1,846.0679762363434,24.312601327896118,2176748544.0,34,4108.748046875,485779.40625
34,1.885049097669262,1.3472348566055299,55.11,94.57,9.717768952713513e-05,1,870.5201532840729,24.35182285308838,2240180736.0,35,4108.90966796875,485798.5
35,1.8796807388642687,1.3557260904312134,55.7,94.67,9.701111919237408e-05,1,894.9362497329712,24.312335968017578,2303612928.0,36,4109.04150390625,485815.375
36,1.8791635161630629,1.347638616371155,56.44,94.76,9.683994186497131e-05,1,919.3560557365417,24.31917715072632,2367045120.0,37,4109.16650390625,485830.15625
37,1.871204077510614,1.3418945432662963,55.51,94.39,9.666417631644977e-05,1,943.8683037757874,24.412777185440063,2430477312.0,38,4109.3154296875,485848.4375
38,1.8807215073960386,1.3392836671829225,55.42,94.95,9.648384182148252e-05,2,971.1149952411652,27.147104263305664,2557341696.0,40,4109.1865234375,485845.0
39,1.8681380365630575,1.326630870628357,57.35,95.15,9.629895815577916e-05,2,998.5226051807404,27.30333137512207,2684206080.0,42,4109.15966796875,485844.5
40,1.8723148133476932,1.3256127992630005,56.55,94.99,9.610954559391703e-05,2,1026.0085480213165,27.30203366279602,2811070464.0,44,4109.1640625,485846.0625
41,1.8657111681988237,1.3036432531356812,57.43,95.07,9.59156249071181e-05,2,1053.3270406723022,27.21426510810852,2937934848.0,46,4109.22607421875,485851.65625
42,1.8599025203384907,1.2944131681442261,57.26,94.97,9.571721736097089e-05,2,1080.7078032493591,27.271862983703613,3064799232.0,48,4109.3056640625,485857.53125
43,1.8567152375906286,1.3030449041366576,57.61,94.74,9.551434471309872e-05,2,1108.0330321788788,27.215500116348267,3191663616.0,50,4109.42138671875,485866.46875
44,1.8461321451905137,1.2794314401626588,58.74,95.33,9.530702921077358e-05,2,1135.3114533424377,27.172885417938232,3318528000.0,52,4109.5498046875,485876.90625
45,1.8441325806167153,1.2793523387908936,58.49,95.17,9.509529358847655e-05,2,1162.5710985660553,27.15615177154541,3445392384.0,54,4109.689453125,485885.46875
46,1.8422369405951604,1.2735001388549805,59.2,95.3,9.487916106540466e-05,2,1189.8149156570435,27.137866497039795,3572256768.0,56,4109.8115234375,485892.9375
47,1.8404962502124216,1.2732351095199586,58.76,95.32,9.465865534292465e-05,2,1217.0594477653503,27.139329433441162,3699121152.0,58,4109.97265625,485904.625
48,1.8401930535190694,1.2476544992446899,60.09,95.47,9.443380060197386e-05,2,1244.3174841403961,27.151540279388428,3825985536.0,60,4110.1298828125,485915.21875
49,1.842038892905935,1.2591284719467164,59.84,95.55,9.420462150040853e-05,2,1271.5906858444214,27.164361715316772,3952849920.0,62,4110.2763671875,485925.53125
50,1.828127500800256,1.2331900140762329,60.37,95.22,9.397114317029974e-05,2,1298.872094154358,27.175546884536743,4079714304.0,64,4110.4462890625,485937.6875
51,1.8381267753972286,1.2472294818878173,59.5,95.57,9.373339121517747e-05,2,1326.127063035965,27.149301767349243,4206578688.0,66,4110.58984375,485947.375
52,1.8233000093477179,1.235918416595459,60.31,95.05,9.34913917072228e-05,2,1353.4928505420685,27.259556770324707,4333443072.0,68,4110.78857421875,485959.71875
53,1.827567063892086,1.231572190475464,60.11,95.38,9.324517118440888e-05,2,1380.7864017486572,27.187933206558228,4460307456.0,70,4110.9404296875,485972.125
54,1.8214850625674337,1.2098744007110596,61.6,95.83,9.299475664759068e-05,2,1408.2047123908997,27.313847541809082,4587171840.0,72,4111.13134765625,485987.375
55,1.8219102663816777,1.2075265977859497,61.3,95.83,9.274017555754408e-05,2,1435.4939646720886,27.18444848060608,4714036224.0,74,4111.28369140625,485998.625
56,1.817262721885945,1.2111719430923462,60.86,95.63,9.248145583195448e-05,2,1462.775508403778,27.15073275566101,4840900608.0,76,4111.44091796875,486010.875
57,1.8065915264942887,1.19150995388031,61.44,95.47,9.221862584235528e-05,2,1490.0228152275085,27.141597509384155,4967764992.0,78,4111.6318359375,486025.4375
58,1.8099083608915498,1.2080335262298585,61.74,95.81,9.195171441101669e-05,2,1517.3845510482788,27.256670713424683,5094629376.0,80,4111.80419921875,486039.4375
59,1.815639255294116,1.1887971563339232,62.25,95.95,9.168075080778494e-05,2,1544.636048078537,27.147072553634644,5221493760.0,82,4111.97216796875,486053.09375
60,1.8166324362712083,1.194377650642395,61.92,95.88,9.140576474687264e-05,2,1571.8786835670471,27.137588024139404,5348358144.0,84,4112.1259765625,486066.5
61,1.805133634126446,1.1664081827163697,62.7,96.21,9.112678638360016e-05,2,1599.1501672267914,27.16572904586792,5475222528.0,86,4112.28564453125,486077.28125
62,1.7843369737019459,1.1756717596054078,62.18,96.06,9.084384631108883e-05,2,1626.4126462936401,27.15786910057068,5602086912.0,88,4112.46533203125,486092.6875
63,1.7949929203785642,1.163019068145752,62.66,96.22,9.055697555690607e-05,2,1653.697422027588,27.177464723587036,5728951296.0,90,4112.59619140625,486102.53125
64,1.7865579051947014,1.1769545780181885,62.94,96.15,9.02662055796628e-05,2,1681.0374562740326,27.23385763168335,5855815680.0,92,4112.76220703125,486115.9375
65,1.8041359122065057,1.1528264360427856,63.07,95.92,8.99715682655637e-05,2,1708.391654253006,27.249571084976196,5982680064.0,94,4112.92529296875,486130.0
66,1.802094072446933,1.1452504766464233,63.92,96.44,8.967309592491052e-05,2,1735.7583646774292,27.261000394821167,6109544448.0,96,4113.0556640625,486141.5
67,1.7953862954651347,1.140763430595398,63.68,96.15,8.937082128855891e-05,2,1763.0932450294495,27.228658437728882,6236408832.0,98,4113.220703125,486155.125
68,1.7781714658883714,1.1403922748565674,64.25,95.91,8.906477750432904e-05,2,1790.4423654079437,27.244750499725342,6363273216.0,100,4113.40673828125,486172.71875
69,1.7845838492719526,1.1396474884033203,64.13,96.11,8.875499813337069e-05,2,1817.6903538703918,27.140526056289673,6490137600.0,102,4113.529296875,486181.8125
70,1.7751003314529887,1.12633182220459,64.34,96.52,8.844151714648276e-05,2,1845.0279803276062,27.21221351623535,6617001984.0,104,4113.70654296875,486196.3125
71,1.771902691234242,1.1091504095077516,64.42,96.83,8.812436892038805e-05,2,1872.483484506607,27.28335976600647,6743866368.0,106,4113.8759765625,486212.125
72,1.771595010378907,1.120226828956604,64.22,96.36,8.780358823396352e-05,2,1899.8485431671143,27.255796909332275,6870730752.0,108,4114.03369140625,486225.875
73,1.7722562635448618,1.1109942375183106,64.47,96.18,8.74792102644263e-05,2,1927.2077391147614,27.252681732177734,6997595136.0,110,4114.20703125,486239.375
74,1.7622528851566486,1.1042834827423096,65.35,96.52,8.715127058347615e-05,2,1954.5843696594238,27.27149248123169,7124459520.0,112,4114.34375,486250.375
75,1.7827413869728352,1.1035660551071167,65.79,96.78,8.681980515339464e-05,2,1981.952891111374,27.261976957321167,7251323904.0,114,4114.44921875,486258.90625
76,1.7666179137101705,1.1076309518814087,65.63,96.67,8.648485032310146e-05,2,2009.3396575450897,27.280695915222168,7378188288.0,116,4114.607421875,486272.09375
77,1.777897277959025,1.085382907295227,65.65,96.83,8.614644282416831e-05,2,2036.7149367332458,27.270594358444214,7505052672.0,118,4114.74267578125,486284.84375
78,1.7671416311044241,1.0754672176361084,65.75,96.82,8.5804619766791e-05,2,2064.093827486038,27.249539613723755,7631917056.0,120,4114.87646484375,486295.21875
79,1.764771367462588,1.0909769983291626,65.98,96.49,8.545941863571974e-05,2,2091.4752316474915,27.27138590812683,7758781440.0,122,4115.03271484375,486310.125
80,1.7629897690613048,1.0906677793502808,65.67,96.47,8.511087728614862e-05,2,2118.846075296402,27.264584064483643,7885645824.0,124,4115.18212890625,486323.03125
81,1.754892295820307,1.07404846200943,66.63,96.51,8.475903393956434e-05,2,2146.0854127407074,27.132753610610962,8012510208.0,126,4115.333984375,486336.5625
82,1.7736193540001648,1.081981843185425,66.45,96.69,8.440392717955476e-05,2,2173.374187707901,27.182593822479248,8139374592.0,128,4115.4541015625,486346.5625
83,1.7526773318133189,1.0708420267105103,66.89,96.78,8.404559594757778e-05,2,2200.688629388809,27.209415674209595,8266238976.0,130,4115.6298828125,486362.5625
84,1.7716960859665034,1.0746296106338502,66.98,96.56,8.368407953869104e-05,2,2228.0924155712128,27.295533418655396,8393103360.0,132,4115.7392578125,486371.96875
85,1.75284553215232,1.059921157169342,67.02,96.67,8.33194175972427e-05,2,2255.4477615356445,27.249959230422974,8519967744.0,134,4115.9033203125,486387.96875
86,1.7529804769154547,1.0745342967033387,66.46,96.74,8.295165011252398e-05,4,2288.5964119434357,33.03542375564575,8773696512.0,138,4115.6123046875,486365.9375
87,1.7637149538181809,1.0658294547080993,67.25,96.83,8.258081741438395e-05,4,2321.545406103134,32.826162338256836,9027425280.0,142,4115.37109375,486338.34375
88,1.7540036452106569,1.0755380882263184,66.53,96.45,8.220696016880688e-05,4,2354.5462698936462,32.88041281700134,9281154048.0,146,4115.17236328125,486313.75
89,1.7476991930935966,1.061473567676544,66.07,96.45,8.183011937345271e-05,4,2387.5502383708954,32.882059812545776,9534882816.0,150,4115.03369140625,486295.125
90,1.7579037756987022,1.0487781195640564,67.01,96.95,8.14503363531613e-05,8,2431.6724076271057,43.99929118156433,10042340352.0,158,4114.2236328125,486212.0625
91,1.7563369848053525,1.0559858379364013,67.01,96.73,8.106765275542055e-05,8,2475.9562532901764,44.13561511039734,10549797888.0,166,4113.51025390625,486129.4375
92,1.7523439444897269,1.0677711400032044,65.99,96.53,8.068211054579944e-05,8,2520.0187237262726,43.91591930389404,11057255424.0,174,4112.8173828125,486044.78125
93,1.7790027653819926,1.0568955053329467,66.7,96.72,8.029375200334589e-05,16,2586.2714335918427,66.10655188560486,12072170496.0,190,4111.232421875,485873.03125
94,1.756297382441434,1.0481152173995971,67.36,96.93,7.99026197159505e-05,16,2652.6884076595306,66.13348460197449,13087085568.0,206,4109.7607421875,485688.03125
95,1.7536488565379007,1.0438117199897765,66.95,96.66,7.950875657567621e-05,16,2719.277873277664,66.37864851951599,14102000640.0,222,4108.39306640625,485504.46875
96,1.7366313494732377,1.0662529881477356,66.72,96.57,7.911220577405484e-05,16,2785.8008527755737,66.31363034248352,15116915712.0,238,4107.08349609375,485334.40625
97,1.7368880707231587,1.0294118874549865,67.74,97.0,7.87130107973505e-05,16,2852.126219511032,66.12353849411011,16131830784.0,254,4105.8427734375,485165.0
98,1.7513642037876438,1.032306119632721,67.86,97.16,7.831121542179087e-05,16,2918.4385318756104,66.1030809879303,17146745856.0,270,4104.65625,484997.75
99,1.7399649670426274,1.0369876148223878,67.77,97.02,7.790686370876671e-05,16,2984.7862944602966,66.15026521682739,18161660928.0,286,4103.53271484375,484835.25
100,1.722324446435164,1.0138774742126464,69.37,96.99,7.75e-05,16,3051.377373456955,66.32366561889648,19176576000.0,302,4102.54541015625,484684.28125
101,1.7198562677019538,1.0264862710952758,68.49,96.64,7.709066891268134e-05,16,3117.818951845169,66.23856949806213,20191491072.0,318,4101.51953125,484532.75
102,1.7330042262693983,1.0150642992019654,68.2,96.75,7.667891533457719e-05,16,3184.1601688861847,66.14291214942932,21206406144.0,334,4100.5693359375,484384.34375
103,1.7375418886485081,1.0021296904563903,68.44,97.15,7.626478441910744e-05,16,3250.423138856888,66.06210732460022,22221321216.0,350,4099.677734375,484238.75
104,1.7336105357058986,0.9856937099456787,69.24,97.22,7.584832158039378e-05,16,3316.8571569919586,66.23313236236572,23236236288.0,366,4098.7744140625,484094.03125
105,1.709379755427987,0.9860406847953797,69.1,97.48,7.542957248827961e-05,16,3383.1891071796417,66.13024115562439,24251151360.0,382,4097.94775390625,483954.46875
106,1.7154936827099125,0.9855278838157654,69.33,97.38,7.500858306332174e-05,16,3449.7906272411346,66.33230924606323,25266066432.0,398,4097.12255859375,483814.125
107,1.7310471148558066,0.9635353521347045,70.46,97.57,7.458539947175475e-05,16,3516.152360677719,66.16078543663025,26280981504.0,414,4096.31201171875,483675.125
108,1.712346294777952,0.986548117351532,69.85,97.23,7.416006812042828e-05,16,3582.595244407654,66.23632025718689,27295896576.0,430,4095.65283203125,483560.375
109,1.723591852432329,0.9863041895866395,70.04,97.62,7.373263565171806e-05,16,3649.099306821823,66.30476331710815,28310811648.0,446,4095.035888671875,483446.65625
110,1.6998820523141136,0.9772423588752747,70.25,97.44,7.330314893841101e-05,16,3715.64151763916,66.34311842918396,29325726720.0,462,4094.413330078125,483328.96875
111,1.7171692607039526,0.9547614684104919,70.32,97.32,7.287165507856512e-05,16,3782.1273064613342,66.28954577445984,30340641792.0,478,4093.888671875,483217.65625
112,1.7101791428542779,0.9863047295570374,70.48,97.34,7.243820139034464e-05,16,3848.614492893219,66.28774762153625,31355556864.0,494,4093.30810546875,483105.90625
113,1.7081509323339914,0.9501898303985595,70.16,97.24,7.200283540683103e-05,16,3914.7853701114655,65.97432899475098,32370471936.0,510,4092.82177734375,483002.6875
114,1.7148730628163806,0.9471526930809021,71.47,97.8,7.156560487081051e-05,16,3981.0388989448547,66.04889249801636,33385387008.0,526,4092.278564453125,482892.375
115,1.7092897783626209,0.9643703977584839,71.57,97.57,7.11265577295385e-05,16,4047.5264008045197,66.28567743301392,34400302080.0,542,4091.789306640625,482778.28125
116,1.700477697937803,0.9417340984344482,71.33,97.61,7.068574212948169e-05,16,4113.977366447449,66.25318050384521,35415217152.0,558,4091.2861328125,482666.75
117,1.7071584400538447,0.9007276904106141,71.84,97.82,7.024320641103812e-05,16,4180.51482963562,66.25252103805542,36430132224.0,574,4090.757568359375,482551.71875
118,1.686232600718851,0.92343318567276,71.86,97.67,6.979899910323626e-05,16,4246.984173774719,66.2709333896637,37445047296.0,590,4090.2421875,482438.5
119,1.6781799230013859,0.9152378627777099,71.46,97.63,6.935316891841316e-05,16,4313.500820875168,66.31880211830139,38459962368.0,606,4089.8017578125,482332.96875
120,1.6976760425885111,0.9176654071807862,71.6,97.73,6.890576474687264e-05,16,4379.983124256134,66.26672863960266,39474877440.0,622,4089.351806640625,482225.34375
121,1.6919927845843776,0.9280145461082459,71.71,97.51,6.845683565152391e-05,16,4446.498647212982,66.3165180683136,40489792512.0,638,4088.947021484375,482131.875
122,1.6545391835262773,0.9002799008369445,72.38,97.8,6.800643086250122e-05,16,4512.923046112061,66.22478652000427,41504707584.0,654,4088.670166015625,482044.3125
123,1.690910921969884,0.9011506761550904,72.86,97.75,6.755459977176533e-05,16,4579.409605264664,66.22138619422913,42519622656.0,670,4088.228515625,481944.6875
124,1.672234596119342,0.877441301727295,72.98,97.83,6.710139192768697e-05,16,4645.912766933441,66.30471754074097,43534537728.0,686,4087.89990234375,481854.84375
125,1.68870840289376,0.884094552230835,73.23,97.91,6.664685702961345e-05,16,4712.302541971207,66.19092011451721,44549452800.0,702,4087.516845703125,481760.125
126,1.6772210469777087,0.8820791194915771,73.41,97.93,6.619104492241846e-05,16,4778.66784954071,66.17084836959839,45564367872.0,718,4087.101806640625,481663.3125
127,1.6718581966798223,0.8914651515960693,72.93,97.88,6.573400559103614e-05,16,4845.138077735901,66.27249574661255,46579282944.0,734,4086.66455078125,481561.03125
128,1.688231716235377,0.8786677007675171,73.56,97.97,6.527578915497952e-05,16,4911.797335147858,66.46318316459656,47594198016.0,750,4086.2177734375,481459.3125
129,1.6658654444959495,0.8456145575523376,73.88,97.86,6.481644586284443e-05,16,4978.5261926651,66.52879667282104,48609113088.0,766,4085.803466796875,481360.75
130,1.6697559150629862,0.9216235035896301,72.73,97.73,6.435602608679918e-05,16,5045.210176229477,66.47856831550598,49624028160.0,782,4085.406494140625,481257.46875
131,1.6454974113750092,0.8271587181091309,74.4,98.2,6.389458031706068e-05,16,5111.71458864212,66.30315923690796,50638943232.0,798,4085.05712890625,481163.21875
132,1.6558576828386353,0.8738885675430298,73.55,98.2,6.343215915635762e-05,16,5178.391484498978,66.47792172431946,51653858304.0,814,4084.597412109375,481054.4375
133,1.659378526152783,0.8453426223754883,74.66,97.93,6.296881331438125e-05,16,5245.368181467056,66.77917122840881,52668773376.0,830,4084.196533203125,480955.25
134,1.6595593435968845,0.8576216855049134,74.1,97.92,6.250459360222461e-05,16,5312.087674379349,66.43206238746643,53683688448.0,846,4083.920654296875,480873.125
135,1.6621429599659392,0.8367844195365906,74.47,97.9,6.20395509268104e-05,16,5378.7010288238525,66.36037230491638,54698603520.0,862,4083.62451171875,480792.40625
136,1.6676879432839407,0.8437626391410827,75.17,98.06,6.157373628530854e-05,16,5445.154381036758,66.24976229667664,55713518592.0,878,4083.256591796875,480701.71875
137,1.654236554794214,0.8177770822525025,75.22,98.14,6.110720075954371e-05,16,5511.687052726746,66.30901408195496,56728433664.0,894,4082.919189453125,480614.15625
138,1.6386428960001576,0.8230216542243958,75.23,98.19,6.06399955103937e-05,16,5578.095909118652,66.21464443206787,57743348736.0,910,4082.5771484375,480525.28125
139,1.6416237340541258,0.7986057481765747,75.35,98.39,6.0172171772179006e-05,16,5644.571094274521,66.27746319770813,58758263808.0,926,4082.275146484375,480440.0625
140,1.6553666400848368,0.8126260805130004,75.23,98.26,5.970378084704442e-05,16,5711.16380238533,66.3268837928772,59773178880.0,942,4081.88134765625,480347.09375
141,1.6437424853272382,0.8143774770736695,75.08,98.23,5.923487409933316e-05,16,5777.8852162361145,66.49048089981079,60788093952.0,958,4081.57666015625,480258.1875
142,1.6458583940464464,0.8209131423950196,74.88,98.0,5.8765502949954203e-05,16,5844.302946805954,66.21861982345581,61803009024.0,974,4081.216064453125,480169.25
143,1.6444105724977012,0.8104993326187134,75.26,98.27,5.8295718870743426e-05,16,5910.58141207695,66.08098101615906,62817924096.0,990,4080.838134765625,480077.375
144,1.6516712678074073,0.8005674981117249,75.94,98.33,5.782557337881911e-05,16,5977.013235330582,66.22687482833862,63832839168.0,1006,4080.433837890625,479983.9375
145,1.644146827363174,0.8095592962265015,75.95,98.21,5.735511803093248e-05,16,6043.46887922287,66.25880265235901,64847754240.0,1022,4080.03076171875,479886.96875
146,1.6471868055883352,0.8013354752540588,76.08,98.27,5.6884404417813995e-05,16,6110.074681997299,66.34145307540894,65862669312.0,1038,4079.64892578125,479793.1875
147,1.6495666027679639,0.8073713601112366,76.26,98.49,5.6413484158515766e-05,16,6176.521305322647,66.23488593101501,66877584384.0,1054,4079.32763671875,479713.75
148,1.6271714510899347,0.7952706912994385,75.83,98.3,5.594240889475107e-05,16,6243.002192497253,66.28223276138306,67892499456.0,1070,4079.0244140625,479637.59375
149,1.628897453163406,0.8106150520324708,76.59,98.39,5.547123028523106e-05,16,6309.472769498825,66.27018761634827,68907414528.0,1086,4078.73046875,479557.1875
150,1.6433363131768572,0.7992632711410522,76.65,98.39,5.5e-05,16,6375.943058252335,66.26875185966492,69922329600.0,1102,4078.38818359375,479475.5
151,1.6246891154522474,0.7783405591011048,77.09,98.43,5.452876971476894e-05,16,6442.506799459457,66.36668467521667,70937244672.0,1118,4078.107421875,479394.0625
152,1.6200001664869916,0.7908906854629517,77.15,98.41,5.405759110524895e-05,16,6508.995558977127,66.29065728187561,71952159744.0,1134,4077.77783203125,479309.125
153,1.6189897425959265,0.8117220665931701,76.47,98.2,5.358651584148423e-05,16,6575.428341150284,66.23299884796143,72967074816.0,1150,4077.471435546875,479229.0
154,1.6306686138832005,0.7866357711791993,77.37,98.45,5.3115595582186016e-05,16,6641.769107341766,66.14454889297485,73981989888.0,1166,4077.0966796875,479140.3125
155,1.6028389425497507,0.793200743675232,76.84,98.55,5.264488196906753e-05,16,6708.1985692977905,66.22366833686829,74996904960.0,1182,4076.78857421875,479058.25
156,1.6161691019080207,0.7764817001342773,77.36,98.55,5.217442662118091e-05,16,6774.721176862717,66.32567143440247,76011820032.0,1198,4076.425537109375,478972.25
157,1.6044962688536406,0.7401815553665161,77.98,98.63,5.1704281129256584e-05,16,6841.085369348526,66.16666746139526,77026735104.0,1214,4076.097412109375,478886.96875
158,1.5930075077638126,0.7483439529418945,77.69,98.6,5.12344970500458e-05,16,6907.462274074554,66.17971920967102,78041650176.0,1230,4075.72705078125,478796.75
159,1.6343754523847533,0.7466945239067078,77.9,98.45,5.076512590066686e-05,16,6973.836577653885,66.16537570953369,79056565248.0,1246,4075.258544921875,478698.8125
160,1.612977358046323,0.7489243536949157,78.3,98.61,5.0296219152955604e-05,16,7040.164584875107,66.13154935836792,80071480320.0,1262,4074.99365234375,478627.5
161,1.6152878902022574,0.761647647190094,77.83,98.48,4.982782822782101e-05,16,7106.612805366516,66.22164225578308,81086395392.0,1278,4074.7177734375,478554.15625
162,1.6045739614093502,0.752393050956726,78.28,98.74,4.9360004489606314e-05,16,7172.989557266235,66.11045360565186,82101310464.0,1294,4074.44970703125,478482.5625
163,1.608909595943749,0.7536842072486878,78.4,98.64,4.889279924045631e-05,16,7239.098484754562,65.91019344329834,83116225536.0,1310,4074.180419921875,478410.15625
164,1.615686292227038,0.7783168252944946,78.1,98.34,4.8426263714691496e-05,16,7306.746301412582,67.4498279094696,84131140608.0,1326,4073.850341796875,478332.25
165,1.5898715781951835,0.7537224335670472,78.18,98.49,4.7960449073189627e-05,16,7373.328901052475,66.26437091827393,85146055680.0,1342,4073.588623046875,478259.84375
166,1.6236615768620666,0.7385895359992981,78.79,98.79,4.7495406397775396e-05,16,7439.729984760284,66.19201374053955,86160970752.0,1358,4073.229248046875,478177.5
167,1.6113026061222893,0.7078196375846862,79.02,98.74,4.703118668561876e-05,16,7507.153229236603,67.21789717674255,87175885824.0,1374,4072.926513671875,478103.59375
168,1.6033386097369517,0.7484109493255615,78.54,98.64,4.65678408436424e-05,16,7573.6407968997955,66.19107961654663,88190800896.0,1390,4072.576171875,478019.8125
169,1.5949263230023403,0.7327846451759339,79.19,98.79,4.610541968293932e-05,16,7640.081213474274,66.24182319641113,89205715968.0,1406,4072.2900390625,477943.21875
170,1.5926398016731809,0.7271706908226013,79.27,98.64,4.564397391320083e-05,16,7706.463747739792,66.18165802955627,90220631040.0,1422,4071.994384765625,477866.96875
171,1.5991026138679318,0.7070850037574768,79.44,98.72,4.5183554137155586e-05,16,7772.856385469437,66.19455194473267,91235546112.0,1438,4071.595458984375,477780.375
172,1.5817661839471737,0.7084209565162659,78.97,98.67,4.47242108450205e-05,16,7839.227098226547,66.17327928543091,92250461184.0,1454,4071.255615234375,477696.96875
173,1.5977240217785218,0.7079470794677735,79.43,98.73,4.426599440896387e-05,16,7905.660140275955,66.23522543907166,93265376256.0,1470,4071.001953125,477631.8125
