epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
10,1.9229956983566283,37.37980769230769,"tensor(1.4085e-10, device='cuda:0')",1.384422936820984,53.45,1.3843014694213867,53.56,9.989038226169209e-05,12,560.6840114593506,49.838125467300415,8393103360.0,132,3085.17578125,364749.78125
11,1.9042890424728394,36.53846153846154,"tensor(1.3312e-10, device='cuda:0')",1.3780394968032836,55.45,1.3723464414596558,55.7,9.986737385021142e-05,12,610.6400046348572,49.78390336036682,9154289664.0,144,3085.158935546875,364713.125
12,1.892137439918518,38.94230769230769,"tensor(1.2692e-10, device='cuda:0')",1.3336385639190673,56.52,1.3372056184768677,55.77,9.98421786662277e-05,12,660.5639216899872,49.75347971916199,9915475968.0,156,3085.148193359375,364675.5625
13,1.8919041849136353,43.14903846153846,"tensor(1.2104e-10, device='cuda:0')",1.2840805095672607,57.46,1.2886408807754517,57.33,9.981479793771867e-05,12,710.5193240642548,49.76087284088135,10676662272.0,168,3085.01904296875,364628.90625
14,1.8666708513259889,38.82211538461539,"tensor(1.1789e-10, device='cuda:0')",1.2595143423080444,57.94,1.2603487434387206,58.42,9.97852329991824e-05,12,760.4741575717926,49.783491373062134,11437848576.0,180,3085.059814453125,364599.40625
15,1.8538553316116333,43.26923076923077,"tensor(1.1574e-10, device='cuda:0')",1.2520589723587037,59.53,1.2608205863952637,58.96,9.97534852915723e-05,12,810.3827924728394,49.73708963394165,12199034880.0,192,3084.996826171875,364564.53125
16,1.8500294082641602,42.06730769230769,"tensor(1.1182e-10, device='cuda:0')",1.238883426094055,60.51,1.2436900688171386,60.25,9.971955636222684e-05,12,860.3277289867401,49.770087242126465,12960221184.0,204,3084.913818359375,364523.15625
17,1.8221036624908447,45.07211538461539,"tensor(1.0990e-10, device='cuda:0')",1.1651947812080383,62.55,1.1725445405960082,62.72,9.968344786479416e-05,12,910.2833180427551,49.776689291000366,13721407488.0,216,3084.982666015625,364497.71875
18,1.8370447847366334,43.62980769230769,"tensor(1.0569e-10, device='cuda:0')",1.1881150955200195,62.5,1.1996753065109254,61.88,9.964516155915151e-05,12,960.2903501987457,49.82985782623291,14482593792.0,228,3084.900146484375,364457.34375
19,1.823850129699707,49.63942307692308,"tensor(1.0342e-10, device='cuda:0')",1.1677146900177002,63.5,1.1779961129188539,62.81,9.960469931131939e-05,12,1010.211222410202,49.743412256240845,15243780096.0,240,3084.788330078125,364416.03125
20,1.7871179920196534,48.31730769230769,"tensor(1.0414e-10, device='cuda:0')",1.1212414856910706,64.64,1.1281166266441345,64.24,9.956206309337068e-05,12,1060.178798675537,49.78579902648926,16004966400.0,252,3084.91259765625,364396.1875
21,1.8063271461486816,46.39423076923077,"tensor(1.0063e-10, device='cuda:0')",1.0850535419464111,65.16,1.0931641476631164,65.0,9.951725498333448e-05,12,1110.1287968158722,49.77283215522766,16766152704.0,264,3084.8134765625,364354.9375
22,1.8062090560913087,44.11057692307692,"tensor(9.7833e-11, device='cuda:0')",1.0843285716056823,65.64,1.096286621570587,65.19,9.947027716509488e-05,12,1159.9815227985382,49.674657106399536,17527339008.0,276,3084.75439453125,364314.8125
23,1.7807428646087646,52.64423076923077,"tensor(9.8895e-11, device='cuda:0')",1.0600806201934814,67.11,1.0747815199851989,66.29,9.942113192828447e-05,12,1210.0123782157898,49.833733320236206,18288525312.0,288,3084.75244140625,364285.78125
24,1.7722914213180543,46.39423076923077,"tensor(9.5812e-11, device='cuda:0')",1.0611146221160888,67.53,1.0724400483131409,67.15,9.936982166817273e-05,12,1259.9658482074738,49.77415585517883,19049711616.0,300,3084.675537109375,364249.75
25,1.7492693239212036,49.75961538461539,"tensor(9.5416e-11, device='cuda:0')",1.0174307556152344,67.71,1.0263223396301269,67.54,9.931634888554937e-05,12,1309.8647816181183,49.721309661865234,19810897920.0,312,3084.75830078125,364231.3125
26,1.7692655317306518,44.35096153846154,"tensor(9.2486e-11, device='cuda:0')",0.9985024847984314,68.73,1.0027238359451294,68.22,9.926071618660238e-05,12,1359.6401669979095,49.59845304489136,20572084224.0,324,3084.67626953125,364195.03125
27,1.7539951173782349,52.40384615384615,"tensor(9.2118e-11, device='cuda:0')",0.9904588781356811,69.36,0.9980086610794068,69.12,9.9202926282791e-05,12,1409.592568397522,49.77339434623718,21333270528.0,336,3084.656005859375,364165.03125
28,1.736724458885193,50.96153846153846,"tensor(9.1890e-11, device='cuda:0')",0.9724210561752319,69.5,0.9799845209121704,69.16,9.914298199071362e-05,12,1459.5586755275726,49.7896568775177,22094456832.0,348,3084.667236328125,364137.6875
29,1.7376487718582154,54.56730769230769,"tensor(9.0247e-11, device='cuda:0')",0.9655012734413146,70.55,0.9715667267799377,69.9,9.908088623197048e-05,12,1509.4266693592072,49.62641906738281,22855643136.0,360,3084.681884765625,364109.6875
30,1.7352062656402587,49.75961538461539,"tensor(8.9743e-11, device='cuda:0')",0.9583029671669007,70.47,0.9645576969146729,69.77,9.901664203302126e-05,12,1559.229395866394,49.62363862991333,23616829440.0,372,3084.6123046875,364073.8125
31,1.7480769233703612,52.88461538461539,"tensor(8.7117e-11, device='cuda:0')",0.9315615211486816,71.65,0.9376106238365174,71.29,9.895025252503756e-05,12,1608.945589542389,49.537277936935425,24378015744.0,384,3084.547607421875,364036.5
32,1.7142230138778687,60.81730769230769,"tensor(8.7920e-11, device='cuda:0')",0.9390175758361816,71.36,0.9436068375587463,71.09,9.888172094375034e-05,12,1658.667803287506,49.52514433860779,25139202048.0,396,3084.589599609375,364015.03125
33,1.7066571807861328,59.61538461538461,"tensor(8.7597e-11, device='cuda:0')",0.9080696169853211,72.62,0.9159109310150146,72.61,9.881105062929222e-05,12,1708.3767647743225,49.52980279922485,25900388352.0,408,3084.578125,363985.6875
34,1.7089329454421998,56.00961538461539,"tensor(8.6529e-11, device='cuda:0')",0.9113320966720581,72.26,0.9222290881156922,71.57,9.87382450260346e-05,12,1758.2182335853577,49.59493112564087,26661574656.0,420,3084.576171875,363956.5625
35,1.7146485292434692,51.5625,"tensor(8.5563e-11, device='cuda:0')",0.8885951413154602,73.55,0.9046063118934632,73.04,9.866330768241984e-05,12,1808.1544847488403,49.752448320388794,27422760960.0,432,3084.523193359375,363923.90625
36,1.6905302307128907,56.25,"tensor(8.5398e-11, device='cuda:0')",0.8903181874275208,74.15,0.9037034608840943,73.41,9.858624225078841e-05,12,1858.1007733345032,49.76535177230835,28183947264.0,444,3084.526123046875,363896.59375
37,1.7074790706634522,53.96634615384615,"tensor(8.3272e-11, device='cuda:0')",0.8761791265487671,73.79,0.8876970900535583,73.04,9.850705248720069e-05,12,1908.0286798477173,49.75039458274841,28945133568.0,456,3084.426513671875,363857.1875
38,1.68003176612854,56.25,"tensor(8.3924e-11, device='cuda:0')",0.8936935428619385,74.38,0.9042627428054809,73.64,9.842574225125402e-05,12,1957.9724719524384,49.76633405685425,29706319872.0,468,3084.396240234375,363828.78125
39,1.6819065727233886,51.92307692307692,"tensor(8.3782e-11, device='cuda:0')",0.8882436103820801,74.4,0.8967820261001587,73.4,9.834231550589462e-05,12,2007.9703829288483,49.80141568183899,30467506176.0,480,3084.4482421875,363807.96875
40,1.6577838674545289,51.44230769230769,"tensor(8.3232e-11, device='cuda:0')",0.8714373554229736,73.93,0.8802940404891968,73.18,9.825677631722436e-05,12,2057.8714299201965,49.72411274909973,31228692480.0,492,3084.581787109375,363798.6875
41,1.6671235528945922,56.73076923076923,"tensor(8.2956e-11, device='cuda:0')",0.8389479890823365,74.66,0.8507418552398681,74.2,9.816912885430258e-05,12,2107.8126225471497,49.76175117492676,31989878784.0,504,3084.61474609375,363780.875
42,1.6577339111328124,53.00480769230769,"tensor(8.2360e-11, device='cuda:0')",0.8696697555541992,75.43,0.8800324501037597,74.32,9.807937738894302e-05,12,2157.817588329315,49.82440400123596,32751065088.0,516,3084.596435546875,363756.8125
43,1.6651759176254273,60.69711538461539,"tensor(8.1566e-11, device='cuda:0')",0.8487064998626709,75.59,0.849523542881012,75.36,9.798752629550546e-05,12,2207.8231172561646,49.82456874847412,33512251392.0,528,3084.635498046875,363736.25
44,1.6420958961486816,60.33653846153846,"tensor(8.1083e-11, device='cuda:0')",0.8135379227638244,76.84,0.8247788036346435,76.29,9.789358005068262e-05,12,2257.8264191150665,49.8258159160614,34273437696.0,540,3084.68798828125,363720.34375
45,1.663526581287384,59.49519230769231,"tensor(8.0444e-11, device='cuda:0')",0.8487881861686707,76.3,0.8583811535835266,75.09,9.779754323328192e-05,12,2307.808112382889,49.80352425575256,35034624000.0,552,3084.697509765625,363695.78125
46,1.6543986473083496,53.125,"tensor(8.0593e-11, device='cuda:0')",0.7980154257774353,77.29,0.802558895111084,77.0,9.769942052400235e-05,12,2357.8690779209137,49.88432765007019,35795810304.0,564,3084.736083984375,363680.65625
47,1.637575242805481,59.49519230769231,"tensor(8.0035e-11, device='cuda:0')",0.8093705512046814,76.83,0.8207367156028748,75.91,9.759921670520634e-05,12,2407.831386566162,49.78307843208313,36556996608.0,576,3084.74951171875,363659.03125
48,1.6421903972625733,59.97596153846154,"tensor(7.9169e-11, device='cuda:0')",0.7949899573326111,77.95,0.8101602837562561,76.56,9.749693666068666e-05,12,2457.826474905014,49.81938099861145,37318182912.0,588,3084.751708984375,363632.625
49,1.6441033584594726,57.45192307692308,"tensor(7.8853e-11, device='cuda:0')",0.7821326996803284,77.64,0.7969217526435852,76.68,9.739258537542835e-05,12,2507.8522419929504,49.84701609611511,38079369216.0,600,3084.734619140625,363609.15625
50,1.6378503616333009,61.29807692307692,"tensor(7.9760e-11, device='cuda:0')",0.7604505798339843,77.55,0.7646498255729676,77.49,9.728616793536588e-05,12,2557.831175327301,49.77823281288147,38840555520.0,612,3084.72412109375,363586.0625
51,1.6387812364578247,53.96634615384615,"tensor(7.8648e-11, device='cuda:0')",0.7630850778579712,77.8,0.7764334836959839,77.05,9.717768952713513e-05,12,2607.6169850826263,49.599034547805786,39601741824.0,624,3084.763916015625,363564.34375
52,1.6376125246047974,53.36538461538461,"tensor(7.7915e-11, device='cuda:0')",0.7869007596969605,77.05,0.7905308152198791,76.78,9.706715543782065e-05,12,2657.4124069213867,49.59342384338379,40362928128.0,636,3084.7275390625,363533.78125
53,1.6363740577697754,57.09134615384615,"tensor(7.8346e-11, device='cuda:0')",0.7611920290946961,78.62,0.7701069826126099,78.17,9.695457105469806e-05,12,2707.1440749168396,49.55447483062744,41124114432.0,648,3084.686279296875,363505.15625
54,1.630321439743042,57.33173076923077,"tensor(7.8071e-11, device='cuda:0')",0.7500172430992127,78.76,0.7534321798324585,78.18,9.683994186497131e-05,12,2756.934778213501,49.61186695098877,41885300736.0,660,3084.6884765625,363486.84375
55,1.6210579978942872,61.77884615384615,"tensor(7.7973e-11, device='cuda:0')",0.7501926392555237,78.92,0.7559772253990173,78.91,9.672327345550543e-05,12,2806.7362797260284,49.62218618392944,42646487040.0,672,3084.723388671875,363471.59375
56,1.628133259010315,60.33653846153846,"tensor(7.6104e-11, device='cuda:0')",0.7415813138008117,78.31,0.7479066244125366,78.52,9.66045715125541e-05,12,2856.540272951126,49.625237464904785,43407673344.0,684,3084.62890625,363436.0625
57,1.6080557893753051,59.25480769230769,"tensor(7.6236e-11, device='cuda:0')",0.7481763526916504,79.39,0.7545468354225159,78.3,9.648384182148252e-05,12,2906.4474346637726,49.727092027664185,44168859648.0,696,3084.647705078125,363417.96875
58,1.5985374514579773,58.17307692307692,"tensor(7.6453e-11, device='cuda:0')",0.7257897897720337,79.58,0.7349607236862182,79.04,9.636109026648555e-05,12,2956.4710817337036,49.84501338005066,44930045952.0,708,3084.685302734375,363403.65625
59,1.6056951934814454,59.25480769230769,"tensor(7.6223e-11, device='cuda:0')",0.7267891718864441,79.6,0.73285170211792,79.31,9.623632283030079e-05,12,3006.2768909931183,49.629223108291626,45691232256.0,720,3084.68115234375,363383.4375
60,1.6144748547554015,64.0625,"tensor(7.5711e-11, device='cuda:0')",0.7330184908866882,79.98,0.7403894204139709,79.52,9.610954559391703e-05,12,3056.139950990677,49.683597803115845,46452418560.0,732,3084.630126953125,363357.90625
61,1.5897581323623657,64.90384615384616,"tensor(7.5912e-11, device='cuda:0')",0.7364044943809509,80.33,0.7394405500411987,80.09,9.598076473627796e-05,12,3106.178906440735,49.83483695983887,47213604864.0,744,3084.622314453125,363334.09375
62,1.605648908519745,61.05769230769231,"tensor(7.5825e-11, device='cuda:0')",0.7063469155311585,80.75,0.7072087659835815,79.99,9.58499865339809e-05,12,3156.1513373851776,49.79410529136658,47974791168.0,756,3084.59521484375,363305.34375
63,1.5960708136558532,61.89903846153846,"tensor(7.5529e-11, device='cuda:0')",0.7193254000663757,80.29,0.7257271270751953,79.24,9.571721736097089e-05,12,3206.1613912582397,49.8005645275116,48735977472.0,768,3084.63037109375,363286.78125
64,1.5925139184951782,59.73557692307692,"tensor(7.5231e-11, device='cuda:0')",0.6730718359947204,80.01,0.6785687656402588,79.96,9.558246368823013e-05,12,3256.124554157257,49.78754472732544,49497163776.0,780,3084.60595703125,363256.125
65,1.6050259635925292,63.10096153846154,"tensor(7.4170e-11, device='cuda:0')",0.6874631271362305,80.93,0.6925015810966492,80.32,9.544573208346253e-05,12,3305.9060351848602,49.6031494140625,50258350080.0,792,3084.56298828125,363229.96875
66,1.5820963651657105,66.82692307692308,"tensor(7.5585e-11, device='cuda:0')",0.7024450485229492,79.81,0.706553386592865,79.33,9.530702921077358e-05,12,3355.830993413925,49.74698209762573,51019536384.0,804,3084.509765625,363200.0625
67,1.5697952372550965,56.73076923076923,"tensor(7.4788e-11, device='cuda:0')",0.7052606813907624,80.49,0.7122939324378967,79.98,9.516636183034565e-05,12,3405.7657256126404,49.75721335411072,51780722688.0,816,3084.4873046875,363176.8125
68,1.569345662689209,63.70192307692308,"tensor(7.5091e-11, device='cuda:0')",0.6721463941574096,81.09,0.6787369980812072,80.45,9.50237367981084e-05,12,3455.7745594978333,49.82707452774048,52541908992.0,828,3084.459228515625,363155.375
69,1.5663971270561219,66.34615384615384,"tensor(7.4399e-11, device='cuda:0')",0.6999128085136413,80.87,0.706629684972763,80.07,9.487916106540466e-05,12,3505.6222672462463,49.66871523857117,53303095296.0,840,3084.384033203125,363120.4375
70,1.5849015137672424,57.93269230769231,"tensor(7.3520e-11, device='cuda:0')",0.6717129502773285,81.26,0.6772711970329285,80.83,9.473264167865172e-05,12,3555.480876684189,49.681281089782715,54064281600.0,852,3084.368408203125,363092.21875
71,1.5812926486968994,66.46634615384616,"tensor(7.4084e-11, device='cuda:0')",0.6810428089141846,81.39,0.6853589269638062,81.2,9.458418577899774e-05,12,3605.201995372772,49.5359103679657,54825467904.0,864,3084.3251953125,363066.9375
72,1.5740966974258424,53.48557692307692,"tensor(7.4096e-11, device='cuda:0')",0.6874992580413818,81.71,0.6937784035682678,81.51,9.443380060197386e-05,12,3654.7917864322662,49.41434454917908,55586654208.0,876,3084.255126953125,363039.09375
73,1.5751708563804627,66.46634615384616,"tensor(7.3639e-11, device='cuda:0')",0.6569620087623597,81.79,0.6653331506729125,81.56,9.428149347714143e-05,12,3704.3719625473022,49.402669191360474,56347840512.0,888,3084.208251953125,363009.0
74,1.5437617799758911,64.78365384615384,"tensor(7.3543e-11, device='cuda:0')",0.6666041256427765,81.46,0.6701869789123536,81.04,9.412727182773486e-05,12,3753.9606668949127,49.41271615028381,57109026816.0,900,3084.246826171875,362993.9375
75,1.5744631422042847,57.57211538461539,"tensor(7.2428e-11, device='cuda:0')",0.6904821272850037,81.33,0.6941255805015564,80.6,9.397114317029975e-05,12,3803.347624063492,49.21065425872803,57870213120.0,912,3084.171630859375,362961.5625
76,1.5685544527053834,70.07211538461539,"tensor(7.2829e-11, device='cuda:0')",0.6632155398845673,82.5,0.6658464631080627,82.27,9.381311511432659e-05,12,3852.8811180591583,49.29416084289551,58631399424.0,924,3084.0859375,362928.5625
77,1.5646398570060729,61.05769230769231,"tensor(7.3131e-11, device='cuda:0')",0.6600000938415528,82.29,0.6611596473693848,82.22,9.36531953618799e-05,12,3902.3701713085175,49.315619230270386,59392585728.0,936,3084.05126953125,362902.84375
78,1.5681733236312867,63.70192307692308,"tensor(7.1995e-11, device='cuda:0')",0.6458243309020996,81.96,0.6491503907680511,81.92,9.34913917072228e-05,12,3951.917547941208,49.37685561180115,60153772032.0,948,3083.974365234375,362868.375
79,1.5551983388900756,56.73076923076923,"tensor(7.2648e-11, device='cuda:0')",0.6949038460731506,82.03,0.6965422576904297,81.63,9.332771203643715e-05,12,4001.532639503479,49.44532370567322,60914958336.0,960,3083.87548828125,362835.875
80,1.5508270634651184,56.12980769230769,"tensor(7.2458e-11, device='cuda:0')",0.6694298769950867,82.26,0.6741477149963379,81.98,9.316216432703917e-05,12,4050.9911897182465,49.29120635986328,61676144640.0,972,3083.822265625,362805.25
81,1.5552205594062805,68.14903846153847,"tensor(7.1554e-11, device='cuda:0')",0.6472945373535156,82.24,0.648690071773529,82.09,9.299475664759068e-05,12,4100.5687255859375,49.38527274131775,62437330944.0,984,3083.738037109375,362771.03125
82,1.5303644673347474,64.0625,"tensor(7.2109e-11, device='cuda:0')",0.6339009089469909,82.7,0.636805410861969,82.69,9.282549715730581e-05,12,4150.137214422226,49.398897886276245,63198517248.0,996,3083.682373046875,362741.96875
83,1.5553677261352539,62.01923076923077,"tensor(7.1733e-11, device='cuda:0')",0.6055932649135589,82.98,0.6084029876708984,82.54,9.265439410565327e-05,12,4199.666931152344,49.36215591430664,63959703552.0,1008,3083.643798828125,362713.59375
84,1.5459482551574708,67.0673076923077,"tensor(7.1355e-11, device='cuda:0')",0.610963720369339,82.92,0.614676012134552,82.69,9.248145583195448e-05,12,4249.200658559799,49.366180181503296,64720889856.0,1020,3083.572509765625,362681.0625
85,1.5288998544692993,59.49519230769231,"tensor(7.1646e-11, device='cuda:0')",0.6214279885768891,83.3,0.6292143316268921,83.1,9.230669076497688e-05,12,4298.769205331802,49.39747667312622,65482076160.0,1032,3083.614013671875,362665.0625
86,1.5492985637664796,60.69711538461539,"tensor(7.0699e-11, device='cuda:0')",0.6088666883945465,83.09,0.6150808072090149,82.65,9.213010742252328e-05,12,4348.365976572037,49.4257915019989,66243262464.0,1044,3083.57177734375,362644.25
87,1.5483579328536987,57.69230769230769,"tensor(7.0688e-11, device='cuda:0')",0.6286712572097778,83.0,0.6339521721839905,83.09,9.195171441101669e-05,12,4397.948015928268,49.39860677719116,67004448768.0,1056,3083.491943359375,362610.90625
88,1.5641393865585327,64.54326923076923,"tensor(7.0530e-11, device='cuda:0')",0.6690093187808991,82.71,0.6780063310623169,82.25,9.177152042508078e-05,12,4447.459951162338,49.344080209732056,67765635072.0,1068,3083.495361328125,362589.65625
89,1.5391794176101685,64.90384615384616,"tensor(6.9936e-11, device='cuda:0')",0.6437333254814148,83.75,0.6484782866477966,83.34,9.158953424711624e-05,12,4496.932235002518,49.282429933547974,68526821376.0,1080,3083.473876953125,362568.5625
90,1.5420312005996704,61.17788461538461,"tensor(7.0150e-11, device='cuda:0')",0.6227886132717133,82.83,0.6260143446922303,82.87,9.140576474687264e-05,12,4546.234241962433,49.13299202919006,69288007680.0,1092,3083.46533203125,362545.28125
91,1.525333408641815,61.41826923076923,"tensor(7.0184e-11, device='cuda:0')",0.6149189251899719,83.09,0.6232388339042664,83.05,9.122022088101614e-05,12,4595.68764090538,49.28622269630432,70049193984.0,1104,3083.4501953125,362525.125
92,1.5148624631881713,71.27403846153847,"tensor(7.0620e-11, device='cuda:0')",0.6094429816246033,83.69,0.6135760531425476,83.54,9.103291169269301e-05,12,4645.127200841904,49.27167010307312,70810380288.0,1116,3083.442626953125,362502.03125
93,1.5276026238441467,67.90865384615384,"tensor(6.9054e-11, device='cuda:0')",0.613316429901123,83.1,0.6139382047176362,82.91,9.084384631108883e-05,12,4694.631680727005,49.33740711212158,71571566592.0,1128,3083.4013671875,362474.75
94,1.5366801914215087,63.22115384615385,"tensor(6.9781e-11, device='cuda:0')",0.6203931037902832,83.74,0.624833343219757,83.83,9.065303395098359e-05,12,4743.951404571533,49.152329444885254,72332752896.0,1140,3083.368408203125,362450.25
95,1.5317433626174928,69.11057692307692,"tensor(6.9521e-11, device='cuda:0')",0.6225238397598266,84.16,0.6291559199810028,83.79,9.046048391230248e-05,12,4793.181805610657,49.06035828590393,73093939200.0,1152,3083.299072265625,362425.0625
96,1.5190020980834962,62.98076923076923,"tensor(6.9276e-11, device='cuda:0')",0.6263393540859222,83.75,0.6272060727119446,83.72,9.02662055796628e-05,12,4842.469080924988,49.11972522735596,73855125504.0,1164,3083.269775390625,362399.84375
97,1.5229793231010438,60.09615384615385,"tensor(6.8653e-11, device='cuda:0')",0.6160582944869996,84.32,0.6276018389701843,84.06,9.007020842191635e-05,12,4891.9632387161255,49.326526403427124,74616311808.0,1176,3083.236083984375,362371.625
98,1.510682119846344,66.94711538461539,"tensor(6.9746e-11, device='cuda:0')",0.5844273534297943,84.32,0.590820547580719,83.96,8.987250199168808e-05,12,4941.524405956268,49.391037702560425,75377498112.0,1188,3083.186767578125,362346.21875
99,1.5212156958580016,58.53365384615385,"tensor(6.9017e-11, device='cuda:0')",0.6115049889564514,84.13,0.6189699714660645,83.48,8.96730959249105e-05,12,4990.998019456863,49.304044008255005,76138684416.0,1200,3083.1376953125,362321.8125
100,1.5307166131019592,62.13942307692308,"tensor(6.8586e-11, device='cuda:0')",0.6141820102691651,84.61,0.6201932212352753,84.25,8.947199994035401e-05,12,5040.348360300064,49.18514823913574,76899870720.0,1212,3083.126220703125,362294.78125
101,1.5073827116012573,67.0673076923077,"tensor(6.8135e-11, device='cuda:0')",0.582850251197815,84.12,0.5830100261688232,84.25,8.926922383915316e-05,12,5089.596082210541,49.080920696258545,77661057024.0,1224,3083.1064453125,362271.625
102,1.5313289982795715,63.70192307692308,"tensor(6.7907e-11, device='cuda:0')",0.6206915894031525,84.31,0.6250875681877136,84.08,8.906477750432904e-05,12,5139.135464429855,49.37262463569641,78422243328.0,1236,3083.01611328125,362240.5625
103,1.511431536579132,66.46634615384616,"tensor(6.8077e-11, device='cuda:0')",0.6137497457981109,84.05,0.6157706055641174,84.3,8.885867090030761e-05,12,5188.724712133408,49.41361856460571,79183429632.0,1248,3082.941650390625,362208.34375
104,1.4999382696151733,63.58173076923077,"tensor(6.7523e-11, device='cuda:0')",0.5938570834636688,84.78,0.5961904220104217,84.28,8.865091407243393e-05,12,5238.273869514465,49.38340139389038,79944615936.0,1260,3082.925048828125,362184.25
105,1.493095707988739,66.10576923076923,"tensor(6.8107e-11, device='cuda:0')",0.5893553892612458,84.83,0.5944289076328277,84.19,8.844151714648274e-05,12,5287.834522485733,49.39104890823364,80705802240.0,1272,3082.926025390625,362159.6875
106,1.4837904297828675,66.46634615384616,"tensor(6.7617e-11, device='cuda:0')",0.5985032400608062,84.82,0.6034991794109344,84.1,8.823049032816478e-05,12,5337.442172288895,49.43981957435608,81466988544.0,1284,3082.88525390625,362133.09375
107,1.4811248349189758,61.29807692307692,"tensor(6.6859e-11, device='cuda:0')",0.5829452910423278,84.42,0.5890856405258179,84.39,8.801784390262944e-05,12,5386.930985212326,49.31904673576355,82228174848.0,1296,3082.864990234375,362104.875
108,1.5203516573905944,71.51442307692308,"tensor(6.6948e-11, device='cuda:0')",0.5808972114086152,84.9,0.5947216023921966,84.21,8.780358823396352e-05,12,5436.508914709091,49.413387298583984,82989361152.0,1308,3082.73974609375,362069.8125
109,1.5022568665504457,65.02403846153847,"tensor(6.7959e-11, device='cuda:0')",0.5705494843959809,85.36,0.5807789423465729,84.64,8.758773376468606e-05,12,5486.142941713333,49.46560263633728,83750547456.0,1320,3082.673828125,362036.71875
110,1.486602587890625,68.6298076923077,"tensor(6.6643e-11, device='cuda:0')",0.5547487340450287,85.5,0.5633566040039063,84.96,8.73702910152393e-05,12,5535.7189066410065,49.408485889434814,84511733760.0,1332,3082.615478515625,362011.03125
111,1.4922879813194274,60.9375,"tensor(6.6995e-11, device='cuda:0')",0.578067189359665,85.18,0.5794842167854309,85.18,8.715127058347615e-05,12,5585.279634952545,49.39337396621704,85272920064.0,1344,3082.566650390625,361985.34375
112,1.5026369665145873,64.66346153846153,"tensor(6.6226e-11, device='cuda:0')",0.5809785767555237,85.29,0.5870538189888,85.12,8.693068314414345e-05,12,5634.767796993256,49.31882309913635,86034106368.0,1356,3082.459228515625,361945.0625
113,1.4999573004722595,65.02403846153847,"tensor(6.6124e-11, device='cuda:0')",0.5760947950363159,85.18,0.583801282787323,84.87,8.670853944836176e-05,12,5684.329716682434,49.32679724693298,86795292672.0,1368,3082.375732421875,361911.0625
114,1.5054053825378417,66.58653846153847,"tensor(6.5181e-11, device='cuda:0')",0.5558806607246399,85.67,0.5615544124126435,85.44,8.648485032310146e-05,12,5733.8553466796875,49.356609582901,87556478976.0,1380,3082.265625,361875.0
115,1.4888403032302857,65.38461538461539,"tensor(6.5446e-11, device='cuda:0')",0.5521913872718811,85.37,0.5554411918640136,85.1,8.625962667065488e-05,12,5783.352076292038,49.329726457595825,88317665280.0,1392,3082.27734375,361856.625
