epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
35,1.6784781379699707,61.29807692307692,"tensor(6.8621e-11, device='cuda:0')",0.8558221630096435,74.07,0.8596530029296875,74.06,9.701111919237408e-05,16,2178.408879518509,60.01785182952881,36556996608.0,576,4097.67529296875,483102.625
36,1.6938742435455323,50.84134615384615,"tensor(6.8830e-11, device='cuda:0')",0.8756318978309632,74.26,0.8755767162322998,74.48,9.683994186497131e-05,16,2238.4401202201843,59.797500133514404,37571911680.0,592,4097.580078125,483061.125
37,1.6673064361572265,50.84134615384615,"tensor(6.7192e-11, device='cuda:0')",0.8798718873977661,73.5,0.8834602937698365,72.98,9.666417631644977e-05,16,2298.4149827957153,59.724316358566284,38586826752.0,608,4097.50341796875,483022.09375
38,1.6708542764663696,59.01442307692308,"tensor(6.7693e-11, device='cuda:0')",0.8014138386726379,75.67,0.8090828461647034,75.26,9.648384182148252e-05,16,2358.422030687332,59.711947441101074,39601741824.0,624,4097.49755859375,482981.59375
39,1.6665123830795288,60.81730769230769,"tensor(6.6356e-11, device='cuda:0')",0.831142562675476,74.99,0.830322203540802,75.35,9.629895815577916e-05,16,2418.4150490760803,59.76691222190857,40616656896.0,640,4097.37548828125,482933.40625
40,1.6674435106277465,50.84134615384615,"tensor(6.5485e-11, device='cuda:0')",0.8063768575668335,75.56,0.8106610112190247,75.67,9.610954559391703e-05,16,2478.6220738887787,59.97699022293091,41631571968.0,656,4097.296875,482888.28125
41,1.6460622821807862,50.72115384615385,"tensor(6.6415e-11, device='cuda:0')",0.8397471371650695,75.81,0.8428543030738831,75.74,9.59156249071181e-05,16,2538.923314809799,60.04468894004822,42646487040.0,672,4097.16357421875,482841.96875
42,1.643787366104126,54.32692307692308,"tensor(6.5969e-11, device='cuda:0')",0.8243405169486999,77.13,0.822896630859375,77.26,9.571721736097089e-05,16,2599.197728395462,60.02857184410095,43661402112.0,688,4097.162109375,482802.4375
43,1.645229142189026,53.60576923076923,"tensor(6.5426e-11, device='cuda:0')",0.8048957231521606,76.45,0.8076896037101745,76.33,9.551434471309872e-05,16,2659.4797098636627,60.05012917518616,44676317184.0,704,4097.03271484375,482753.15625
44,1.6757258668899535,60.9375,"tensor(6.3419e-11, device='cuda:0')",0.8066542252540588,76.14,0.8092265642166138,76.4,9.530702921077358e-05,16,2719.678223133087,59.974045753479004,45691232256.0,720,4096.81884765625,482694.28125
45,1.634174987411499,56.12980769230769,"tensor(6.4067e-11, device='cuda:0')",0.7840077753067016,76.92,0.7864968909263611,76.96,9.509529358847655e-05,16,2779.8937940597534,59.98210048675537,46706147328.0,736,4096.74267578125,482647.5625
46,1.645027343559265,64.66346153846153,"tensor(6.3445e-11, device='cuda:0')",0.7583002820014954,78.14,0.7589595782279969,77.99,9.487916106540466e-05,16,2840.0145683288574,59.89338254928589,47721062400.0,752,4096.61865234375,482598.34375
47,1.6342279401779174,59.97596153846154,"tensor(6.2933e-11, device='cuda:0')",0.7809101845741272,77.88,0.7834899289131164,78.03,9.465865534292465e-05,16,2900.2454164028168,59.9969961643219,48735977472.0,768,4096.52099609375,482555.34375
48,1.6430557764053344,50.72115384615385,"tensor(6.1853e-11, device='cuda:0')",0.7647280126571655,78.83,0.7640431262969971,78.64,9.443380060197386e-05,16,2960.472766637802,59.99638032913208,49750892544.0,784,4096.32470703125,482497.0625
49,1.6274478849411012,56.49038461538461,"tensor(6.2554e-11, device='cuda:0')",0.7699340143203736,78.12,0.7739497654914856,78.0,9.420462150040853e-05,16,3020.653151035309,59.947699785232544,50765807616.0,800,4096.19482421875,482449.625
50,1.624605845451355,67.54807692307692,"tensor(6.2136e-11, device='cuda:0')",0.7339430924415589,78.61,0.7367112996101379,78.71,9.397114317029974e-05,16,3080.9226334095,60.033710956573486,51780722688.0,816,4096.05615234375,482394.5
51,1.6130286430358887,59.13461538461539,"tensor(6.2311e-11, device='cuda:0')",0.7625201545715332,78.32,0.7629396015167237,78.14,9.373339121517747e-05,16,3141.0444593429565,59.893001556396484,52795637760.0,832,4095.90283203125,482342.96875
52,1.6223457515716553,55.52884615384615,"tensor(6.1824e-11, device='cuda:0')",0.7588210673332214,79.12,0.7568017478942871,79.1,9.34913917072228e-05,16,3201.2938923835754,60.01946473121643,53810552832.0,848,4095.723876953125,482286.09375
53,1.6233237812042236,62.25961538461539,"tensor(6.0907e-11, device='cuda:0')",0.7191371050834656,78.86,0.7193565675735474,79.19,9.324517118440888e-05,16,3261.6025388240814,60.0777747631073,54825467904.0,864,4095.5263671875,482225.1875
54,1.592432124042511,61.77884615384615,"tensor(6.0292e-11, device='cuda:0')",0.73068249502182,79.67,0.7385310041427612,79.31,9.299475664759068e-05,16,3321.8316266536713,59.98640489578247,55840382976.0,880,4095.34375,482171.84375
55,1.5980333644866944,66.70673076923077,"tensor(6.0405e-11, device='cuda:0')",0.6978253364562989,80.83,0.7029463382720947,80.45,9.274017555754408e-05,16,3382.1800742149353,60.04488253593445,56855298048.0,896,4095.1630859375,482110.9375
56,1.5921181004524232,53.96634615384615,"tensor(6.0145e-11, device='cuda:0')",0.746459173297882,79.48,0.7490508617401123,79.31,9.248145583195448e-05,16,3442.3871524333954,59.97477674484253,57870213120.0,912,4095.017822265625,482060.5625
57,1.5986696511268617,62.01923076923077,"tensor(5.9821e-11, device='cuda:0')",0.7282072391510009,80.18,0.7305678073883056,79.82,9.221862584235528e-05,16,3502.5932037830353,59.97118163108826,58885128192.0,928,4094.907958984375,482014.65625
58,1.6086384398460387,58.17307692307692,"tensor(5.9388e-11, device='cuda:0')",0.7147476071357727,79.83,0.7253201712608337,79.26,9.195171441101669e-05,16,3562.7578597068787,59.935590744018555,59900043264.0,944,4094.7939453125,481971.8125
59,1.5915304864883424,65.7451923076923,"tensor(5.9548e-11, device='cuda:0')",0.7402592220306397,80.56,0.7451113218307495,80.22,9.168075080778494e-05,16,3622.905604839325,59.920910120010376,60914958336.0,960,4094.67822265625,481926.21875
60,1.5867454160690309,52.16346153846154,"tensor(5.8792e-11, device='cuda:0')",0.7034489263534546,80.26,0.7106004519462585,79.69,9.140576474687264e-05,16,3683.0204005241394,59.884321451187134,61929873408.0,976,4094.5869140625,481884.34375
61,1.5741421569824219,61.77884615384615,"tensor(5.8625e-11, device='cuda:0')",0.6797530345916748,81.43,0.6819014777183533,81.04,9.112678638360016e-05,16,3743.1553947925568,59.91264581680298,62944788480.0,992,4094.450927734375,481843.3125
62,1.5816072337150573,62.62019230769231,"tensor(5.8219e-11, device='cuda:0')",0.7019795018196106,81.14,0.7044930752754212,81.23,9.084384631108883e-05,16,3803.1243550777435,59.73527145385742,63959703552.0,1008,4094.312255859375,481796.875
63,1.5497359147071839,66.82692307692308,"tensor(5.8441e-11, device='cuda:0')",0.6475075839996338,81.62,0.6498916408538818,81.43,9.055697555690607e-05,16,3863.1961240768433,59.781442165374756,64974618624.0,1024,4094.248046875,481752.53125
64,1.5663163166046143,60.69711538461539,"tensor(5.7518e-11, device='cuda:0')",0.6618014047622681,81.88,0.6579146636009217,81.86,9.02662055796628e-05,16,3923.0798666477203,59.632542848587036,65989533696.0,1040,4094.091552734375,481698.5625
65,1.5792622464179993,57.45192307692308,"tensor(5.7300e-11, device='cuda:0')",0.7056615980148315,81.79,0.7079563130378723,81.53,8.99715682655637e-05,16,3982.7484681606293,59.43996071815491,67004448768.0,1056,4093.918212890625,481647.84375
66,1.5602022106170654,66.46634615384616,"tensor(5.7080e-11, device='cuda:0')",0.6955085088253021,81.45,0.698438732624054,81.26,8.967309592491052e-05,16,4042.150912284851,59.153839349746704,68019363840.0,1072,4093.81689453125,481601.1875
67,1.544201522254944,65.02403846153847,"tensor(5.7431e-11, device='cuda:0')",0.6470757074356079,81.89,0.6478112975120545,82.05,8.937082128855891e-05,16,4101.464672803879,59.05259895324707,69034278912.0,1088,4093.61279296875,481545.59375
68,1.5409616363525391,64.54326923076923,"tensor(5.6832e-11, device='cuda:0')",0.6519527823448181,81.0,0.6563989535331726,80.99,8.906477750432904e-05,16,4160.68291926384,58.984251260757446,70049193984.0,1104,4093.45751953125,481495.28125
69,1.5626444325447082,63.70192307692308,"tensor(5.6291e-11, device='cuda:0')",0.6884769003868103,82.17,0.6883232770919799,82.39,8.875499813337069e-05,16,4219.928477048874,58.98763060569763,71064109056.0,1120,4093.226806640625,481432.3125
70,1.5485802322387696,65.26442307692308,"tensor(5.6493e-11, device='cuda:0')",0.6384148452758789,81.82,0.6394518904685974,81.79,8.844151714648276e-05,16,4279.178706884384,59.00142216682434,72079024128.0,1136,4093.05908203125,481379.09375
71,1.5656477833747864,59.375,"tensor(5.6195e-11, device='cuda:0')",0.6505703742027282,82.74,0.6560224469184875,82.41,8.812436892038805e-05,16,4338.495431900024,59.0881187915802,73093939200.0,1152,4092.84228515625,481325.34375
72,1.5464651178359985,68.8701923076923,"tensor(5.5739e-11, device='cuda:0')",0.6742922483444214,82.56,0.6747152034759522,82.54,8.780358823396352e-05,16,4397.949701547623,59.151549100875854,74108854272.0,1168,4092.59912109375,481268.71875
73,1.568290195941925,61.41826923076923,"tensor(5.4956e-11, device='cuda:0')",0.6431622566223144,82.77,0.6463733225822449,82.24,8.74792102644263e-05,16,4457.512089729309,59.3316867351532,75123769344.0,1184,4092.401611328125,481211.4375
74,1.5634183500289918,67.42788461538461,"tensor(5.5190e-11, device='cuda:0')",0.6664240035057067,83.26,0.6724282148361206,82.52,8.715127058347615e-05,16,4516.973374843597,59.2281129360199,76138684416.0,1200,4092.1279296875,481144.1875
75,1.5575336036682128,65.625,"tensor(5.5131e-11, device='cuda:0')",0.6814536748886109,82.21,0.6851180945396423,81.88,8.681980515339464e-05,16,4576.465923547745,59.2509331703186,77153599488.0,1216,4091.899658203125,481082.3125
76,1.54760447473526,60.57692307692308,"tensor(5.4655e-11, device='cuda:0')",0.6445507701873779,83.05,0.6454747638702393,83.07,8.648485032310146e-05,16,4635.949023962021,59.23261046409607,78168514560.0,1232,4091.738037109375,481026.03125
77,1.5479505380630494,60.21634615384615,"tensor(5.3914e-11, device='cuda:0')",0.6369481212615967,82.69,0.6350405369758606,82.68,8.614644282416831e-05,16,4695.366971492767,59.173572063446045,79183429632.0,1248,4091.634765625,480985.0625
78,1.533280239391327,63.22115384615385,"tensor(5.3772e-11, device='cuda:0')",0.594563413476944,83.77,0.5958520934581757,83.64,8.5804619766791e-05,16,4754.572624206543,58.9793176651001,80198344704.0,1264,4091.53466796875,480935.96875
79,1.5500070483207702,65.02403846153847,"tensor(5.3556e-11, device='cuda:0')",0.6241201049804688,83.14,0.6276625730037689,82.88,8.545941863571974e-05,16,4813.903460025787,59.10832667350769,81213259776.0,1280,4091.330322265625,480880.15625
80,1.542423326587677,61.65865384615385,"tensor(5.3472e-11, device='cuda:0')",0.6253272139549255,83.23,0.629327272605896,83.3,8.511087728614862e-05,16,4872.982951879501,58.85365557670593,82228174848.0,1296,4091.248291015625,480835.875
81,1.5421237293243408,62.37980769230769,"tensor(5.3071e-11, device='cuda:0')",0.6481524828910827,82.94,0.6513963735580445,82.9,8.475903393956434e-05,16,4932.270529747009,58.987415075302124,83243089920.0,1312,4091.04443359375,480780.0625
82,1.5138519307136535,65.26442307692308,"tensor(5.3349e-11, device='cuda:0')",0.6507486297607422,83.93,0.6523347063064575,83.55,8.440392717955476e-05,16,4991.478482961655,58.97810339927673,84258004992.0,1328,4090.904541015625,480733.96875
83,1.5335483595848083,58.53365384615385,"tensor(5.2218e-11, device='cuda:0')",0.6259166259765625,83.69,0.6309607213020325,83.12,8.404559594757778e-05,16,5050.798385620117,59.0859899520874,85272920064.0,1344,4090.751953125,480681.15625
84,1.526740389060974,66.82692307692308,"tensor(5.2681e-11, device='cuda:0')",0.6467258325576782,83.91,0.6499314134597778,83.7,8.368407953869104e-05,16,5110.244115829468,59.21826195716858,86287835136.0,1360,4090.611572265625,480630.59375
85,1.528431026363373,63.94230769230769,"tensor(5.2036e-11, device='cuda:0')",0.5979003917694092,84.12,0.6028318251609802,83.94,8.33194175972427e-05,16,5169.703865289688,59.214208364486694,87302750208.0,1376,4090.44140625,480577.96875
86,1.5057282626152038,66.94711538461539,"tensor(5.1768e-11, device='cuda:0')",0.6005251850128174,84.46,0.608763994884491,83.47,8.295165011252398e-05,16,5229.022882938385,59.08881759643555,88317665280.0,1392,4090.271728515625,480517.21875
87,1.5252709297180176,56.61057692307692,"tensor(5.1048e-11, device='cuda:0')",0.5905600052833557,84.5,0.5975963081359863,83.88,8.258081741438395e-05,16,5288.187515497208,58.93337941169739,89332580352.0,1408,4090.083740234375,480466.0
88,1.529357715320587,67.54807692307692,"tensor(5.0651e-11, device='cuda:0')",0.6282440623283386,84.55,0.6340861530303955,84.4,8.220696016880688e-05,16,5347.63156247139,59.21768236160278,90347495424.0,1424,4089.942138671875,480414.1875
89,1.5256019087791444,64.54326923076923,"tensor(5.0622e-11, device='cuda:0')",0.5847121812820435,84.64,0.589732073545456,84.38,8.183011937345271e-05,16,5407.02298951149,59.16421818733215,91362410496.0,1440,4089.709716796875,480354.21875
90,1.5171671585083009,60.09615384615385,"tensor(5.1354e-11, device='cuda:0')",0.5918777593612671,84.8,0.5963578595638275,84.13,8.14503363531613e-05,16,5466.45636510849,59.13535761833191,92377325568.0,1456,4089.5244140625,480296.59375
91,1.5291126781463622,58.65384615384615,"tensor(5.0742e-11, device='cuda:0')",0.5970203103065491,84.65,0.6057269003868103,84.07,8.106765275542055e-05,16,5525.874937534332,59.18828320503235,93392240640.0,1472,4089.300048828125,480235.28125
92,1.5229671003341674,68.99038461538461,"tensor(5.0454e-11, device='cuda:0')",0.5734531314849853,84.74,0.5767717703819275,84.28,8.068211054579944e-05,16,5585.198054075241,59.07693433761597,94407155712.0,1488,4089.12744140625,480175.53125
93,1.5153843448638915,68.75,"tensor(4.9553e-11, device='cuda:0')",0.6121798391342164,84.49,0.6166938901901245,83.89,8.029375200334589e-05,16,5644.632490158081,59.17612886428833,95422070784.0,1504,4088.97998046875,480132.0
94,1.5139175310134887,69.59134615384616,"tensor(4.9360e-11, device='cuda:0')",0.5819329588890075,84.37,0.5862769844055176,84.28,7.99026197159505e-05,16,5704.054254293442,59.19363760948181,96436985856.0,1520,4088.845458984375,480088.4375
95,1.493659054660797,64.90384615384616,"tensor(4.8942e-11, device='cuda:0')",0.5552348889827728,85.29,0.5636348565101623,84.89,7.950875657567621e-05,16,5763.476940155029,59.19618606567383,97451900928.0,1536,4088.754150390625,480045.84375
96,1.506005429649353,66.94711538461539,"tensor(4.9133e-11, device='cuda:0')",0.6053900918006897,85.24,0.6100865454673767,84.89,7.911220577405484e-05,16,5822.87306022644,59.169835567474365,98466816000.0,1552,4088.542724609375,479993.5
97,1.5053194003105164,67.66826923076923,"tensor(4.8786e-11, device='cuda:0')",0.5779788690567017,85.31,0.5827028807640076,84.84,7.87130107973505e-05,16,5882.3198165893555,59.16436266899109,99481731072.0,1568,4088.420166015625,479946.6875
98,1.49097549533844,69.47115384615384,"tensor(4.8331e-11, device='cuda:0')",0.5795852821826935,84.93,0.587149810409546,84.59,7.831121542179087e-05,16,5941.766948461533,59.20556616783142,100496646144.0,1584,4088.26611328125,479901.25
99,1.5001732645988464,68.50961538461539,"tensor(4.8595e-11, device='cuda:0')",0.5904329199790954,85.41,0.5874798241615296,85.38,7.790686370876671e-05,16,6001.219352483749,59.23024106025696,101511561216.0,1600,4088.088623046875,479845.84375
100,1.481739838027954,64.54326923076923,"tensor(4.8120e-11, device='cuda:0')",0.5709051953315735,85.8,0.5743552761077881,85.31,7.75e-05,16,6060.683166980743,59.2214879989624,102526476288.0,1616,4087.93115234375,479793.59375
101,1.4975658086776733,66.82692307692308,"tensor(4.7709e-11, device='cuda:0')",0.5562604978084564,85.41,0.558793419790268,85.33,7.709066891268134e-05,16,6119.981014251709,59.05428600311279,103541391360.0,1632,4087.730224609375,479737.3125
102,1.5004138004302978,69.47115384615384,"tensor(4.7642e-11, device='cuda:0')",0.5525579339027404,85.15,0.5532850800514221,85.19,7.667891533457719e-05,16,6179.238354921341,59.028831481933594,104556306432.0,1648,4087.473876953125,479672.75
103,1.4966043210983275,70.07211538461539,"tensor(4.7293e-11, device='cuda:0')",0.546716229057312,85.88,0.5535974875450135,85.44,7.626478441910744e-05,16,6238.743453025818,59.279531717300415,105571221504.0,1664,4087.254638671875,479612.75
104,1.4926300207138061,65.14423076923077,"tensor(4.6886e-11, device='cuda:0')",0.5360196956634522,85.47,0.5376275852680207,85.62,7.584832158039378e-05,16,6298.312972307205,59.306880950927734,106586136576.0,1680,4087.065673828125,479555.875
105,1.4884209236145018,63.82211538461539,"tensor(4.7169e-11, device='cuda:0')",0.5662941305160523,86.08,0.5725412271499634,85.27,7.542957248827961e-05,16,6357.729291677475,59.190908908843994,107601051648.0,1696,4086.853515625,479494.6875
106,1.4640112320899963,65.38461538461539,"tensor(4.6365e-11, device='cuda:0')",0.5424644713401794,86.43,0.5503541664600372,85.98,7.500858306332174e-05,16,6417.156058073044,59.14133048057556,108615966720.0,1712,4086.63623046875,479437.78125
107,1.4754719940185548,73.19711538461539,"tensor(4.6244e-11, device='cuda:0')",0.5276017664909363,86.75,0.5329720542907714,85.83,7.458539947175475e-05,16,6476.63095331192,59.21759009361267,109630881792.0,1728,4086.419677734375,479373.4375
108,1.4897988257408141,61.89903846153846,"tensor(4.5510e-11, device='cuda:0')",0.5486031440258026,85.67,0.5563322900295258,85.19,7.416006812042828e-05,16,6536.089752197266,59.23160147666931,110645796864.0,1744,4086.26220703125,479326.375
109,1.4793708872795106,61.53846153846154,"tensor(4.5052e-11, device='cuda:0')",0.5511536724567413,86.24,0.5589433879852295,85.66,7.373263565171806e-05,16,6595.507567167282,59.19500517845154,111660711936.0,1760,4086.10888671875,479273.5625
110,1.493934076499939,65.625,"tensor(4.5090e-11, device='cuda:0')",0.5705420619487762,85.95,0.5782341482162475,85.67,7.330314893841101e-05,16,6654.953777551651,59.2241268157959,112675627008.0,1776,4085.88037109375,479215.84375
111,1.4953502439498902,66.34615384615384,"tensor(4.4938e-11, device='cuda:0')",0.5456612610340118,86.25,0.5521859577178955,85.93,7.287165507856512e-05,16,6714.4260375499725,59.250433921813965,113690542080.0,1792,4085.68359375,479160.84375
112,1.4779857355117798,65.625,"tensor(4.5032e-11, device='cuda:0')",0.5637497827529907,86.57,0.5701232232093811,86.12,7.243820139034464e-05,16,6773.9022533893585,59.250505208969116,114705457152.0,1808,4085.52197265625,479109.53125
113,1.4630469863891602,59.61538461538461,"tensor(4.4139e-11, device='cuda:0')",0.5322062847137451,86.33,0.5391563523292542,86.41,7.200283540683103e-05,16,6833.301883459091,59.17772197723389,115720372224.0,1824,4085.398681640625,479061.78125
114,1.4877018297195435,68.75,"tensor(4.3692e-11, device='cuda:0')",0.5550549794197083,86.84,0.557824964427948,86.45,7.156560487081051e-05,16,6892.649187088013,59.022587299346924,116735287296.0,1840,4085.19873046875,479005.1875
115,1.4806721633911133,70.55288461538461,"tensor(4.4128e-11, device='cuda:0')",0.5257082313537598,86.84,0.5268542522430419,86.4,7.11265577295385e-05,16,6952.0672245025635,59.19303250312805,117750202368.0,1856,4084.97021484375,478947.9375
