epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
0,2.2705406498264624,"tensor(13.8393, device='cuda:0')","tensor(3.7529e-11, device='cuda:0')",2.176611403808594,21.232000979003907,2.1739096523284913,21.48000079345703,1e-05,1,37.447083711624146,37.447081565856934,83486208.0,1,282.8333740234375,34943.2734375
1,2.191709430368097,"tensor(18.3780, device='cuda:0')","tensor(6.1846e-11, device='cuda:0')",2.0552740189361574,24.892001016845704,2.050384747314453,25.14000126953125,1.9e-05,1,65.09807229042053,26.69520592689514,146918400.0,2,282.946044921875,34950.98046875
2,2.155720242508897,"tensor(22.0238, device='cuda:0')","tensor(8.9238e-11, device='cuda:0')",1.9849967008590699,29.40800140991211,1.9794156637191773,30.63000162963867,2.8000000000000003e-05,1,91.78527641296387,26.650716543197632,210350592.0,3,283.0870056152344,34961.578125
3,2.1248767526300103,"tensor(24.5536, device='cuda:0')","tensor(1.1485e-10, device='cuda:0')",1.9070053901672364,32.97800154785156,1.9007745138168335,33.59000200805664,3.7e-05,1,118.34657740592957,26.508511781692505,273782784.0,4,283.2828063964844,34977.1484375
4,2.096917406932728,"tensor(24.8512, device='cuda:0')","tensor(1.4970e-10, device='cuda:0')",1.8528439276504516,34.63000154296875,1.8480008312225342,35.2200013671875,4.6e-05,1,144.94654393196106,26.56961154937744,337214976.0,5,283.46636962890625,34993.66015625
5,2.0863772125931472,"tensor(25.5208, device='cuda:0')","tensor(1.8393e-10, device='cuda:0')",1.8263435726928712,36.1740016796875,1.820893611907959,37.080001403808595,5.5e-05,1,171.55209374427795,26.575221300125122,400647168.0,6,283.6288757324219,35010.1328125
6,2.0628093588459597,"tensor(25.5208, device='cuda:0')","tensor(2.0869e-10, device='cuda:0')",1.7920986289978027,36.998001571044924,1.7863997949600219,37.30000156860351,6.4e-05,1,198.1559705734253,26.574888229370117,464079360.0,7,283.82086181640625,35029.78515625
7,2.067592749724517,"tensor(31.7708, device='cuda:0')","tensor(2.4567e-10, device='cuda:0')",1.777947862548828,38.03400173461914,1.7739678270339967,38.540001623535154,7.3e-05,1,224.73086166381836,26.545228719711304,527511552.0,8,283.99078369140625,35048.80078125
8,2.040477299475455,"tensor(28.6458, device='cuda:0')","tensor(2.8036e-10, device='cuda:0')",1.7500277589416504,39.144001640625,1.7442054277420045,40.490001544189454,8.2e-05,1,251.43567156791687,26.6725811958313,590943744.0,9,284.2027893066406,35072.24609375
9,2.0443147753810025,"tensor(32.2917, device='cuda:0')","tensor(2.8418e-10, device='cuda:0')",1.7315701889801025,40.57600172485351,1.7286031005859375,40.65000185546875,9.1e-05,1,277.9564368724823,26.479129552841187,654375936.0,10,284.4048156738281,35094.30859375
10,2.016270269144763,"tensor(26.8601, device='cuda:0')","tensor(3.3092e-10, device='cuda:0')",1.7062454336166382,41.63400181518555,1.703518849182129,41.580001953125,9.97534852915723e-05,1,304.455872297287,26.470621585845947,717808128.0,11,284.6580505371094,35122.40234375
11,2.0306376830951587,"tensor(33.0357, device='cuda:0')","tensor(3.1453e-10, device='cuda:0')",1.7049756966400147,41.92200174194336,1.7053238304138183,41.85000183105469,9.970177445201784e-05,1,331.0362706184387,26.551076412200928,781240320.0,12,284.8402099609375,35142.83203125
12,2.0225564359544634,"tensor(35.2679, device='cuda:0')","tensor(3.0074e-10, device='cuda:0')",1.6883921788406373,42.46000188354492,1.6854528448104857,42.360001879882816,9.964516155915151e-05,1,357.64433336257935,26.579132318496704,844672512.0,13,285.0271301269531,35163.99609375
13,2.009839114842114,"tensor(35.0446, device='cuda:0')","tensor(3.0597e-10, device='cuda:0')",1.6690460406875611,42.768001788330075,1.665244236755371,43.23000151977539,9.958365282121497e-05,1,384.2038300037384,26.511698246002197,908104704.0,14,285.2297668457031,35187.296875
14,2.0020115010373227,"tensor(30.1339, device='cuda:0')","tensor(3.1107e-10, device='cuda:0')",1.6501977355575561,43.32800187744141,1.650643293762207,43.49000240478516,9.951725498333448e-05,1,410.71898102760315,26.46503210067749,971536896.0,15,285.4131164550781,35208.30078125
15,1.998219429909646,"tensor(27.7530, device='cuda:0')","tensor(3.1076e-10, device='cuda:0')",1.6424108911895752,44.186001967773436,1.6422972465515138,44.170002032470705,9.94459753267812e-05,1,437.3337924480438,26.583369970321655,1034969088.0,16,285.5772705078125,35227.53515625
16,1.9918421818329408,"tensor(32.6637, device='cuda:0')","tensor(3.0406e-10, device='cuda:0')",1.6310417835235596,44.27800201782227,1.6311733966827393,43.89000236206055,9.936982166817273e-05,1,463.99222326278687,26.621062755584717,1098401280.0,17,285.7518005371094,35247.97265625
17,2.0068969468812683,"tensor(36.5327, device='cuda:0')","tensor(2.8425e-10, device='cuda:0')",1.617260068206787,45.44600183105469,1.618972296333313,45.02000220336914,9.928880235861588e-05,1,490.6704885959625,26.645715951919556,1161833472.0,18,285.8798828125,35262.796875
18,1.9962528546651204,"tensor(31.6964, device='cuda:0')","tensor(2.9331e-10, device='cuda:0')",1.6120972437286376,45.112001923828124,1.6127421859741211,44.84000192260742,9.9202926282791e-05,1,517.1970241069794,26.49748730659485,1225265664.0,19,286.0165710449219,35279.22265625
19,1.978851377427041,"tensor(33.4821, device='cuda:0')","tensor(2.8849e-10, device='cuda:0')",1.5862970835494996,46.33400209594726,1.5879722026824952,46.37000169067383,9.911220285797748e-05,1,543.7901482582092,26.564757823944092,1288697856.0,20,286.1787109375,35297.8359375
