epoch,train_loss,eval_loss,eval_top1,eval_top5,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
16,1.8023020564822931,1.114458173561096,63.38,96.87,9.936982166817273e-05,1,1147.7258570194244,66.85165524482727,1098401280.0,17,4098.55712890625,483776.0625
17,1.8083494532276208,1.1014027786254883,65.14,96.41,9.928880235861588e-05,1,1214.7218430042267,66.79880809783936,1161833472.0,18,4098.47509765625,483714.25
18,1.7819557102938468,1.0796461645126343,66.02,96.77,9.9202926282791e-05,1,1281.5741622447968,66.63308262825012,1225265664.0,19,4098.51220703125,483664.34375
19,1.79697474657955,1.0663172681808473,66.6,96.91,9.911220285797748e-05,1,1348.185082912445,66.4023973941803,1288697856.0,20,4098.36376953125,483596.125
20,1.7717818273624903,1.0350542246818542,68.72,97.29,9.901664203302126e-05,1,1414.1049432754517,65.6418981552124,1352130048.0,21,4098.2548828125,483532.53125
21,1.7475989942514025,1.0125377185821534,68.96,97.52,9.891625428724365e-05,1,1480.362298488617,66.06068921089172,1415562240.0,22,4098.28173828125,483486.03125
22,1.750488878212268,0.9918346766471863,69.51,97.34,9.881105062929222e-05,1,1546.6690137386322,66.10945248603821,1478994432.0,23,4098.14453125,483427.0625
23,1.740030188108681,0.9609519142150879,71.1,97.24,9.870104259593363e-05,1,1613.1499633789062,66.2756187915802,1542426624.0,24,4098.01220703125,483362.09375
24,1.7359199067541946,0.9646392144203186,70.34,97.19,9.858624225078841e-05,1,1679.8010079860687,66.45552086830139,1605858816.0,25,4097.89990234375,483300.21875
25,1.7292856113858779,0.955073201084137,72.28,97.87,9.846666218300807e-05,1,1746.693591594696,66.69505000114441,1669291008.0,26,4097.7802734375,483236.96875
26,1.7204784299896865,0.9080842552185059,72.28,97.58,9.834231550589462e-05,1,1813.7250196933746,66.83377528190613,1732723200.0,27,4097.76513671875,483195.6875
27,1.7192459162920903,0.9241947105407715,72.9,97.93,9.821321585546244e-05,1,1880.7036700248718,66.78114342689514,1796155392.0,28,4097.7451171875,483156.3125
28,1.6878098457021384,0.9009129705429078,73.4,97.68,9.807937738894302e-05,1,1947.709070444107,66.80740118026733,1859587584.0,29,4097.73828125,483118.21875
29,1.6910744081233435,0.8638698698997498,73.87,98.03,9.794081478323246e-05,1,2014.7940752506256,66.88538002967834,1923019776.0,30,4097.736328125,483071.75
30,1.6981206759905845,0.8816715111732483,74.15,98.05,9.779754323328192e-05,1,2081.717784881592,66.7257354259491,1986451968.0,31,4097.60498046875,483016.6875
31,1.6841118094557836,0.8281699222564697,74.93,98.27,9.764957845043137e-05,1,2148.3912086486816,66.477219581604,2049884160.0,32,4097.58642578125,482975.46875
32,1.6804806624423527,0.8627973633766174,75.45,98.11,9.749693666068666e-05,1,2215.1812884807587,66.58970475196838,2113316352.0,33,4097.54541015625,482933.78125
33,1.673973620014215,0.837752555847168,75.43,98.17,9.733963460294015e-05,1,2282.0985474586487,66.7195737361908,2176748544.0,34,4097.4609375,482881.75
34,1.6692390032828084,0.8188031679153442,74.21,98.4,9.717768952713513e-05,1,2348.853281021118,66.55431389808655,2240180736.0,35,4097.39501953125,482831.28125
35,1.6543058611824633,0.7987772342681885,76.67,98.42,9.701111919237408e-05,1,2415.061783313751,65.99980521202087,2303612928.0,36,4097.3173828125,482782.9375
36,1.6560864785874547,0.8104261965751648,76.6,98.38,9.683994186497131e-05,1,2480.4667403697968,65.2084493637085,2367045120.0,37,4097.18408203125,482726.40625
37,1.6373348756575248,0.7871273715972901,77.47,98.29,9.666417631644977e-05,1,2545.808854341507,65.14587831497192,2430477312.0,38,4097.08349609375,482673.5625
38,1.6438339978418337,0.8028212938308715,76.68,98.08,9.648384182148252e-05,1,2611.137944459915,65.1326220035553,2493909504.0,39,4096.9453125,482621.9375
39,1.6325371003639377,0.7826847112655639,78.01,98.62,9.629895815577916e-05,1,2676.3784267902374,65.04474306106567,2557341696.0,40,4096.7939453125,482563.59375
40,1.6373493024237482,0.7620175344467163,77.7,98.53,9.610954559391703e-05,1,2741.7143926620483,65.13965654373169,2620773888.0,41,4096.61767578125,482501.0
41,1.6339517644059185,0.7544706715583801,78.06,98.46,9.59156249071181e-05,1,2807.4270617961884,65.5175564289093,2684206080.0,42,4096.44384765625,482439.8125
42,1.6220077940199653,0.7341496583938598,78.4,98.52,9.571721736097089e-05,1,2872.956596136093,65.3340106010437,2747638272.0,43,4096.31787109375,482381.8125
43,1.6206497733937946,0.7449115496635437,79.23,98.54,9.551434471309872e-05,1,2938.446956396103,65.29533123970032,2811070464.0,44,4096.15380859375,482316.28125
44,1.60985693201976,0.7085702070236206,79.47,98.62,9.530702921077358e-05,1,3003.3682589530945,64.72435641288757,2874502656.0,45,4096.0322265625,482255.4375
45,1.600385895001293,0.7547659361839294,78.94,98.61,9.509529358847655e-05,1,3068.597864151001,65.03384113311768,2937934848.0,46,4095.905517578125,482195.71875
46,1.5966770122359566,0.7312369157791138,79.61,98.78,9.487916106540466e-05,1,3133.9290816783905,65.13535809516907,3001367040.0,47,4095.80615234375,482143.34375
47,1.6010848376876108,0.7135045545578003,79.34,98.87,9.465865534292465e-05,1,3199.3574829101562,65.15683436393738,3064799232.0,48,4095.571533203125,482077.9375
48,1.6007392820109174,0.6937497898101807,80.25,98.76,9.443380060197386e-05,1,3264.7292041778564,65.17755722999573,3128231424.0,49,4095.368896484375,482015.0625
49,1.6045392192280095,0.7158881337165832,80.56,98.81,9.420462150040853e-05,1,3330.151145219803,65.21488833427429,3191663616.0,50,4095.15576171875,481952.96875
50,1.585192040276741,0.6771482385635376,81.01,98.78,9.397114317029974e-05,1,3395.480115175247,65.10906672477722,3255095808.0,51,4094.95361328125,481885.40625
51,1.599246969296288,0.717099728679657,80.98,98.87,9.373339121517747e-05,1,3461.134256839752,65.45938682556152,3318528000.0,52,4094.73291015625,481815.8125
52,1.583156595614747,0.6803616265296936,81.08,98.93,9.34913917072228e-05,1,3526.771661043167,65.42373609542847,3381960192.0,53,4094.59326171875,481755.125
53,1.5830998046755334,0.6842228695869446,80.82,98.83,9.324517118440888e-05,1,3592.4382746219635,65.39557147026062,3445392384.0,54,4094.405517578125,481691.78125
54,1.5784033713969623,0.6739719723701477,81.6,99.01,9.299475664759068e-05,1,3658.0102050304413,65.37826371192932,3508824576.0,55,4094.2294921875,481631.34375
55,1.576733440122592,0.6499157385826111,82.21,98.93,9.274017555754408e-05,1,3723.533343553543,65.32561898231506,3572256768.0,56,4093.99853515625,481564.9375
56,1.5717874891321424,0.6591571494102478,81.75,98.96,9.248145583195448e-05,1,3788.8996279239655,65.16967701911926,3635688960.0,57,4093.732421875,481492.6875
57,1.5570323112374231,0.6637973529815674,81.77,98.87,9.221862584235528e-05,1,3854.4873275756836,65.39301252365112,3699121152.0,58,4093.582275390625,481447.28125
58,1.5685645460166637,0.6845978301048279,81.69,98.95,9.195171441101669e-05,1,3920.040263414383,65.35781979560852,3762553344.0,59,4093.4404296875,481395.875
59,1.5732788155845123,0.6714228533744812,82.13,98.98,9.168075080778494e-05,1,3985.646952390671,65.38515877723694,3825985536.0,60,4093.259765625,481333.21875
60,1.577935895525997,0.6743798496246338,82.36,98.99,9.140576474687264e-05,1,4051.0019385814667,65.1583924293518,3889417728.0,61,4093.1298828125,481276.0
61,1.5639436510552518,0.6406755590438843,82.41,99.08,9.112678638360016e-05,1,4116.395791053772,65.1728515625,3952849920.0,62,4093.072265625,481229.34375
62,1.5305165020360225,0.6686166657447815,82.5,99.07,9.084384631108883e-05,1,4181.7420744895935,65.12752413749695,4016282112.0,63,4092.952392578125,481175.3125
63,1.5464565211313177,0.6158101228713989,82.86,99.15,9.055697555690607e-05,1,4247.077107191086,65.11894464492798,4079714304.0,64,4092.748291015625,481118.46875
64,1.5386964712344424,0.6657614727973938,82.84,99.03,9.02662055796628e-05,1,4312.472306966782,65.20011377334595,4143146496.0,65,4092.548583984375,481052.9375
65,1.5614422175856773,0.6635121724128723,82.6,99.07,8.99715682655637e-05,1,4377.792975902557,65.12808012962341,4206578688.0,66,4092.355712890625,480989.59375
66,1.558703942198149,0.6056353151321411,82.93,99.17,8.967309592491052e-05,1,4443.133608818054,65.14517164230347,4270010880.0,67,4092.14990234375,480928.5
67,1.5536904751720257,0.6086457061290741,83.29,99.1,8.937082128855891e-05,1,4508.615481138229,65.28560781478882,4333443072.0,68,4091.91748046875,480857.1875
68,1.5292025778571408,0.613631822681427,83.84,99.07,8.906477750432904e-05,1,4573.915899991989,65.09967350959778,4396875264.0,69,4091.7529296875,480799.3125
69,1.5376778159495659,0.6179016263008118,83.9,99.11,8.875499813337069e-05,1,4639.027130365372,64.91703128814697,4460307456.0,70,4091.57080078125,480738.09375
70,1.5242377270809666,0.5930259079933167,84.05,99.1,8.844151714648276e-05,1,4704.343492269516,65.12192559242249,4523739648.0,71,4091.37841796875,480672.625
71,1.521170057575773,0.5934167220115661,83.89,99.18,8.812436892038805e-05,1,4769.848898410797,65.30960702896118,4587171840.0,72,4091.21875,480613.21875
72,1.518033264617456,0.624137296962738,83.41,99.14,8.780358823396352e-05,1,4835.282021999359,65.23838829994202,4650604032.0,73,4090.966796875,480545.5625
73,1.5198862393137436,0.5952363838195801,83.6,99.06,8.74792102644263e-05,1,4900.726834774017,65.25120568275452,4714036224.0,74,4090.69775390625,480477.0
74,1.5120063782043556,0.5842134029865265,84.86,99.24,8.715127058347615e-05,1,4966.266690969467,65.33982157707214,4777468416.0,75,4090.4697265625,480408.59375
75,1.5402334699557472,0.6016656929016113,84.61,99.27,8.681980515339464e-05,1,5031.780311346054,65.2527756690979,4840900608.0,76,4090.1787109375,480333.40625
76,1.5126121073159915,0.5710699296951294,84.98,99.28,8.648485032310146e-05,1,5097.2196390628815,65.24320769309998,4904332800.0,77,4089.9755859375,480273.375
77,1.529975423205372,0.584872735452652,84.79,99.24,8.614644282416831e-05,1,5162.740880012512,65.3244080543518,4967764992.0,78,4089.833740234375,480217.09375
78,1.5207061115056086,0.5597029624462128,84.56,99.35,8.5804619766791e-05,1,5228.133163928986,65.19588279724121,5031197184.0,79,4089.6943359375,480163.0
79,1.5156072503320692,0.6039739223480225,84.12,99.27,8.545941863571974e-05,1,5293.470596313477,65.14133524894714,5094629376.0,80,4089.52099609375,480101.03125
80,1.5134274755794168,0.5851881686687469,84.68,99.24,8.511087728614862e-05,1,5358.760857105255,65.09760689735413,5158061568.0,81,4089.366455078125,480050.75
81,1.5026792497702048,0.6109792469501495,85.17,99.28,8.475903393956434e-05,1,5423.77437543869,64.8177981376648,5221493760.0,82,4089.22021484375,479996.84375
82,1.5287218892925374,0.5927893474102021,84.76,99.24,8.440392717955476e-05,1,5489.232666254044,65.19785928726196,5284925952.0,83,4089.022705078125,479934.65625
83,1.497854249196535,0.5630038551807404,85.24,99.32,8.404559594757778e-05,1,5554.8234322071075,65.38975405693054,5348358144.0,84,4088.9140625,479874.5
84,1.5255760839745574,0.5782058274269104,85.54,99.29,8.368407953869104e-05,1,5620.3431804180145,65.32367515563965,5411790336.0,85,4088.712890625,479811.8125
85,1.5031885822207003,0.5620218723297119,84.95,99.25,8.33194175972427e-05,1,5685.884063720703,65.34642910957336,5475222528.0,86,4088.55712890625,479756.125
86,1.4881102480900579,0.5595939086437225,85.42,99.22,8.295165011252398e-05,1,5751.391443967819,65.31224656105042,5538654720.0,87,4088.341552734375,479690.59375
87,1.5070743404338363,0.559224518585205,85.69,99.36,8.258081741438395e-05,1,5816.859407424927,65.26980400085449,5602086912.0,88,4088.126708984375,479625.8125
88,1.4942434032503682,0.5843090201854706,85.32,99.32,8.220696016880688e-05,1,5882.494003295898,65.37351489067078,5665519104.0,89,4087.8798828125,479557.21875
89,1.4874660987096926,0.5462044617176056,85.52,99.35,8.183011937345271e-05,1,5947.819756031036,65.12899971008301,5728951296.0,90,4087.648193359375,479494.65625
90,1.4745976515829793,0.5377698912620544,85.97,99.29,8.14503363531613e-05,1,6013.0721271038055,65.05844283103943,5792383488.0,91,4087.482421875,479427.4375
91,1.4858492651761113,0.5525895690441132,86.14,99.32,8.106765275542055e-05,1,6078.283086061478,65.01453924179077,5855815680.0,92,4087.229736328125,479355.96875
92,1.4905271737737327,0.566011800479889,85.49,99.32,8.068211054579944e-05,1,6143.474076747894,64.99429035186768,5919247872.0,93,4086.943359375,479277.75
93,1.4907853954427526,0.5559411942005158,85.94,99.47,8.029375200334589e-05,1,6208.319205284119,64.64995288848877,5982680064.0,94,4086.774658203125,479223.21875
94,1.4865449268595052,0.5580611869812012,85.69,99.38,7.99026197159505e-05,1,6273.51980471611,64.94044137001038,6046112256.0,95,4086.610595703125,479169.09375
95,1.4873228608875055,0.5336980797767639,86.31,99.44,7.950875657567621e-05,1,6338.644460201263,64.9300262928009,6109544448.0,96,4086.46533203125,479114.78125
96,1.4652896415103565,0.5648158113002777,85.46,99.28,7.911220577405484e-05,1,6403.7421000003815,64.90232038497925,6172976640.0,97,4086.316650390625,479062.0
97,1.4713220174272905,0.5423899461746216,86.33,99.21,7.87130107973505e-05,1,6468.948688983917,65.0114061832428,6236408832.0,98,4086.1533203125,479006.84375
98,1.4895711423645557,0.54793758020401,86.42,99.36,7.831121542179087e-05,1,6534.131613254547,64.98728728294373,6299841024.0,99,4085.965576171875,478943.03125
99,1.4785074969412575,0.5389229926109314,86.58,99.32,7.790686370876671e-05,1,6599.280869483948,64.95200896263123,6363273216.0,100,4085.741455078125,478878.5
100,1.4523477757328145,0.5391324676513672,86.75,99.4,7.75e-05,1,6664.4640102386475,64.92301607131958,6426705408.0,101,4085.6669921875,478832.09375
101,1.4568377360796958,0.5526651511192322,86.16,99.37,7.709066891268134e-05,1,6729.838992118835,65.17930722236633,6490137600.0,102,4085.45166015625,478766.40625
102,1.4712075706328076,0.5287765821456909,86.33,99.27,7.667891533457719e-05,1,6795.331820964813,65.1781656742096,6553569792.0,103,4085.177001953125,478696.28125
103,1.4803206909939208,0.5280142651081086,86.89,99.4,7.626478441910744e-05,1,6860.722265481949,65.19361162185669,6617001984.0,104,4084.92578125,478622.84375
104,1.4798878025306477,0.5220402581214905,87.23,99.49,7.584832158039378e-05,1,6926.083201646805,65.16620635986328,6680434176.0,105,4084.6435546875,478551.84375
105,1.4457017786982118,0.5154635591506957,87.23,99.35,7.542957248827961e-05,1,6991.680107116699,65.40114974975586,6743866368.0,106,4084.396240234375,478477.25
106,1.4615271001405508,0.5279391533851624,86.52,99.41,7.500858306332174e-05,1,7056.96733880043,65.0933666229248,6807298560.0,107,4084.12109375,478397.625
107,1.47840818820018,0.5136520795822144,87.08,99.4,7.458539947175475e-05,1,7122.528018474579,65.36661458015442,6870730752.0,108,4083.869140625,478323.90625
108,1.4563803828479995,0.5476319653987884,86.74,99.33,7.416006812042828e-05,1,7187.810403347015,65.08836555480957,6934162944.0,109,4083.756591796875,478275.03125
109,1.4731304738646738,0.534549416255951,86.87,99.42,7.373263565171806e-05,1,7253.114935159683,65.10800981521606,6997595136.0,110,4083.573486328125,478215.8125
110,1.4488862486563328,0.5261022000789642,87.06,99.42,7.330314893841101e-05,1,7318.4104816913605,65.09979724884033,7061027328.0,111,4083.4228515625,478162.9375
111,1.470500943144824,0.5104678414344788,86.96,99.42,7.287165507856512e-05,1,7383.719685792923,65.04876470565796,7124459520.0,112,4083.204833984375,478097.71875
112,1.4593951461715062,0.558119847536087,86.94,99.47,7.243820139034464e-05,1,7448.953462600708,65.03935956954956,7187891712.0,113,4083.043701171875,478038.59375
113,1.4621632579194141,0.5163510365962982,87.34,99.35,7.200283540683103e-05,1,7514.091495513916,64.94349241256714,7251323904.0,114,4082.8505859375,477979.375
114,1.467102555856204,0.5238290360450745,87.66,99.44,7.156560487081051e-05,1,7579.185267686844,64.90000820159912,7314756096.0,115,4082.639404296875,477910.9375
115,1.464855671539502,0.5251972949028015,87.73,99.42,7.11265577295385e-05,1,7644.445065021515,65.06399703025818,7378188288.0,116,4082.4150390625,477848.8125
116,1.4548286364417375,0.5094381982803344,87.72,99.45,7.068574212948169e-05,1,7709.6419405937195,65.00473308563232,7441620480.0,117,4082.2119140625,477783.4375
117,1.4635958183132274,0.488664506483078,87.71,99.49,7.024320641103812e-05,1,7774.923561096191,64.99665665626526,7505052672.0,118,4081.9853515625,477718.1875
118,1.4484474137711616,0.5229594483375549,87.31,99.4,6.979899910323626e-05,1,7840.223027229309,65.1035087108612,7568484864.0,119,4081.72265625,477651.15625
119,1.4331726958443352,0.4990646100521088,87.89,99.48,6.935316891841316e-05,1,7905.917903661728,65.4905412197113,7631917056.0,120,4081.433837890625,477577.1875
120,1.4571968024732513,0.5053846289634705,88.06,99.5,6.890576474687264e-05,1,7971.503147363663,65.3905816078186,7695349248.0,121,4081.16064453125,477500.5625
121,1.4525449907886538,0.523843681716919,87.28,99.47,6.845683565152391e-05,1,8037.082341909409,65.34586572647095,7758781440.0,122,4080.96728515625,477439.21875
122,1.4107014945924052,0.49818351373672487,88.21,99.46,6.800643086250122e-05,1,8102.817704200745,65.44659996032715,7822213632.0,123,4080.781982421875,477384.03125
123,1.4554484760562834,0.5031037489891053,87.94,99.45,6.755459977176533e-05,1,8168.46718621254,65.4523549079895,7885645824.0,124,4080.595703125,477320.71875
124,1.4342446950730532,0.4802453966140747,88.4,99.48,6.710139192768697e-05,1,8234.129117250443,65.44833755493164,7949078016.0,125,4080.399169921875,477264.53125
125,1.4551902830829693,0.4956184992313385,88.14,99.53,6.664685702961345e-05,1,8299.716418981552,65.38989591598511,8012510208.0,126,4080.2001953125,477205.53125
126,1.4408664737712407,0.4958842621803284,87.8,99.44,6.619104492241846e-05,1,8365.204694271088,65.2929527759552,8075942400.0,127,4080.00390625,477143.90625
127,1.436725826941135,0.49575077829360964,88.1,99.54,6.573400559103614e-05,1,8430.548355579376,65.14844751358032,8139374592.0,128,4079.761474609375,477079.875
128,1.4606848921574338,0.49569003338813783,88.21,99.45,6.527578915497952e-05,1,8496.00333738327,65.1940426826477,8202806784.0,129,4079.499267578125,477015.25
129,1.4325952152894492,0.46581069984436035,88.19,99.5,6.481644586284443e-05,1,8561.384981393814,65.18635272979736,8266238976.0,130,4079.257568359375,476945.71875
130,1.4377862100564562,0.527112640285492,87.75,99.49,6.435602608679918e-05,1,8626.628697156906,65.046133518219,8329671168.0,131,4079.01220703125,476877.90625
131,1.4130317693941115,0.47357865676879884,88.26,99.5,6.389458031706068e-05,1,8691.66413474083,64.82939624786377,8393103360.0,132,4078.78125,476809.25
132,1.4212607773409611,0.5057076698303222,88.29,99.51,6.343215915635762e-05,1,8756.847063064575,64.98473334312439,8456535552.0,133,4078.486083984375,476734.34375
133,1.4294479092470969,0.4777766538143158,88.56,99.53,6.296881331438125e-05,1,8822.38678407669,65.31551194190979,8519967744.0,134,4078.208984375,476657.15625
134,1.4288009899679128,0.4895408956050873,88.42,99.46,6.250459360222461e-05,1,8888.004005908966,65.3549165725708,8583399936.0,135,4078.009033203125,476602.96875
135,1.4364466557276845,0.4771639925956726,88.5,99.5,6.20395509268104e-05,1,8953.332890510559,65.13181829452515,8646832128.0,136,4077.82958984375,476546.65625
136,1.4421680736785967,0.5047086755752563,88.65,99.47,6.157373628530854e-05,1,9018.722971200943,65.18700909614563,8710264320.0,137,4077.62060546875,476483.53125
137,1.4335413072234384,0.4676470473766327,88.48,99.48,6.110720075954371e-05,1,9084.147691011429,65.22965717315674,8773696512.0,138,4077.401611328125,476421.53125
138,1.411587062550568,0.4788485538005829,88.67,99.57,6.06399955103937e-05,1,9149.544117450714,65.20031881332397,8837128704.0,139,4077.18701171875,476360.5
139,1.4154104022607303,0.4492222800254822,88.67,99.54,6.0172171772179006e-05,1,9214.918933391571,65.17868876457214,8900560896.0,140,4076.98779296875,476300.34375
140,1.4342604908381473,0.4771911235332489,88.84,99.49,5.970378084704442e-05,1,9280.189563274384,65.0103588104248,8963993088.0,141,4076.738525390625,476235.6875
141,1.4206836218260008,0.46508357152938845,88.74,99.55,5.923487409933316e-05,1,9345.407052278519,65.02141785621643,9027425280.0,142,4076.533447265625,476173.6875
142,1.4227680280785555,0.47532246060371397,88.47,99.48,5.8765502949954203e-05,1,9410.356239080429,64.75317239761353,9090857472.0,143,4076.320556640625,476109.1875
143,1.4259814861947229,0.46924491314888,89.21,99.58,5.8295718870743426e-05,1,9475.614441633224,65.06042408943176,9154289664.0,144,4076.07763671875,476046.3125
144,1.4327201673834944,0.4655997447967529,89.18,99.51,5.782557337881911e-05,1,9541.131131887436,65.31820321083069,9217721856.0,145,4075.820068359375,475982.84375
145,1.4264204847064732,0.48353892097473145,88.91,99.58,5.735511803093248e-05,1,9606.746750831604,65.42266058921814,9281154048.0,146,4075.513916015625,475909.4375
146,1.4309935698741225,0.47580892066955566,88.99,99.52,5.6884404417813995e-05,1,9672.237839460373,65.29712176322937,9344586240.0,147,4075.243408203125,475836.71875
147,1.4333042670303666,0.4820168690681457,88.67,99.41,5.6413484158515766e-05,1,9737.854654550552,65.40124201774597,9408018432.0,148,4075.063720703125,475782.84375
148,1.406013260501295,0.46618566570281983,88.89,99.53,5.594240889475107e-05,1,9803.424843072891,65.35786199569702,9471450624.0,149,4074.895263671875,475727.625
149,1.409664130241404,0.5028175765514373,88.39,99.56,5.547123028523106e-05,1,9868.884194374084,65.26278328895569,9534882816.0,150,4074.678466796875,475668.125
150,1.4309825253852961,0.47973286147117616,89.12,99.52,5.5e-05,1,9934.226481437683,65.14694046974182,9598315008.0,151,4074.458984375,475608.4375
151,1.4144218082464612,0.47322622323036195,89.02,99.51,5.452876971476894e-05,1,9999.502994298935,65.08092331886292,9661747200.0,152,4074.226806640625,475542.625
152,1.4089894875521545,0.475213264465332,89.04,99.54,5.405759110524895e-05,1,10064.771756649017,65.07407188415527,9725179392.0,153,4073.992919921875,475479.3125
153,1.4027066851242251,0.4921975258827209,88.6,99.49,5.358651584148423e-05,1,10130.149579524994,65.18358826637268,9788611584.0,154,4073.761474609375,475414.40625
154,1.4230907733400713,0.48471142897605896,89.25,99.52,5.3115595582186016e-05,1,10195.655882835388,65.31116580963135,9852043776.0,155,4073.4990234375,475348.4375
155,1.3880325867943513,0.4818545471191406,88.99,99.53,5.264488196906753e-05,1,10261.26003575325,65.40716171264648,9915475968.0,156,4073.2412109375,475279.59375
156,1.4042754670874562,0.47279002900123596,89.04,99.54,5.217442662118091e-05,1,10326.594120025635,65.13911724090576,9978908160.0,157,4072.930908203125,475208.15625
157,1.3948056214750195,0.4383524085998535,89.66,99.59,5.1704281129256584e-05,1,10391.95597410202,65.16613459587097,10042340352.0,158,4072.65087890625,475138.1875
158,1.3783616992178709,0.4446253977775574,89.67,99.54,5.12344970500458e-05,1,10457.45205283165,65.29883551597595,10105772544.0,159,4072.38134765625,475065.875
159,1.4283086539993823,0.4467254424571991,89.33,99.53,5.076512590066686e-05,1,10522.962986707687,65.31396698951721,10169204736.0,160,4072.077880859375,474992.71875
160,1.408260243116054,0.4558790413856506,89.52,99.54,5.0296219152955604e-05,1,10588.456722736359,65.2956600189209,10232636928.0,161,4071.872314453125,474939.03125
161,1.4117921632780155,0.464055969619751,89.16,99.55,4.982782822782101e-05,1,10654.04944562912,65.39790844917297,10296069120.0,162,4071.653564453125,474880.5625
162,1.3964335652075412,0.4822050772666931,89.44,99.51,4.9360004489606314e-05,1,10719.646507024765,65.3103358745575,10359501312.0,163,4071.495361328125,474830.5625
163,1.4029115236980814,0.4754225378513336,89.94,99.54,4.889279924045631e-05,1,10785.19507074356,65.35055470466614,10422933504.0,164,4071.289794921875,474775.25
164,1.4144772976522408,0.49268863644599914,89.42,99.5,4.8426263714691496e-05,1,10850.704589605331,65.31233167648315,10486365696.0,165,4071.0400390625,474714.40625
165,1.3868176970683352,0.47009190583229066,89.31,99.56,4.7960449073189627e-05,1,10916.250226736069,65.34778475761414,10549797888.0,166,4070.840087890625,474656.59375
166,1.4252702906708712,0.4645776535511017,89.56,99.51,4.7495406397775396e-05,1,10981.464874744415,65.01714706420898,10613230080.0,167,4070.570556640625,474593.375
167,1.4127821439970165,0.4425844985485077,89.44,99.54,4.703118668561876e-05,1,11046.578331232071,64.91737580299377,10676662272.0,168,4070.328369140625,474529.125
168,1.4037921446996828,0.4767351475715637,89.47,99.53,4.65678408436424e-05,1,11112.13913345337,65.36397576332092,10740094464.0,169,4070.069091796875,474464.78125
169,1.3968689660714622,0.4815961181640625,89.68,99.52,4.610541968293932e-05,1,11177.44799876213,65.11466121673584,10803526656.0,170,4069.7939453125,474397.6875
170,1.3941018927112585,0.45711197724342345,89.37,99.54,4.564397391320083e-05,1,11242.864623308182,65.22219753265381,10866958848.0,171,4069.550048828125,474334.4375
171,1.4008759366260142,0.4479525772094727,89.41,99.59,4.5183554137155586e-05,1,11308.397861480713,65.3372437953949,10930391040.0,172,4069.26904296875,474265.03125
172,1.3822532289312073,0.44088018140792845,89.98,99.49,4.47242108450205e-05,1,11373.869467496872,65.26789951324463,10993823232.0,173,4068.976806640625,474192.9375
173,1.4045217945389497,0.46032985353469846,89.44,99.54,4.426599440896387e-05,1,11439.120523691177,65.05561995506287,11057255424.0,174,4068.7626953125,474138.53125
