epoch,train_loss,eval_loss,eval_top1,eval_top5,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
12,1.9117248163223266,1.38815235080719,54.19,93.62,9.964516155915151e-05,4,352.81872153282166,26.416078805923462,3318528000.0,52,1048.0115966796875,125045.546875
13,1.9032732847213745,1.3502098249435426,55.59,94.5,9.958365282121497e-05,4,379.2584547996521,26.382140636444092,3572256768.0,56,1048.17138671875,125057.90625
14,1.8901394773483275,1.3336251949310303,56.17,94.37,9.951725498333448e-05,4,405.6937036514282,26.376822471618652,3825985536.0,60,1048.3388671875,125070.875
15,1.8876570896148681,1.322506098175049,56.91,94.82,9.94459753267812e-05,4,432.1645550727844,26.383338451385498,4079714304.0,64,1048.4813232421875,125080.0546875
16,1.870660614013672,1.3196596353530883,56.45,94.82,9.936982166817273e-05,4,458.58798122406006,26.36554503440857,4333443072.0,68,1048.666259765625,125094.1015625
17,1.8693808446884155,1.3152029825210572,57.79,95.19,9.928880235861588e-05,4,484.8829391002655,26.226255178451538,4587171840.0,72,1048.77734375,125101.8828125
18,1.8599005367279053,1.2788147022247314,57.28,95.25,9.9202926282791e-05,4,511.21503233909607,26.249956130981445,4840900608.0,76,1048.921630859375,125113.125
19,1.8468005052566527,1.235910410118103,59.94,95.41,9.911220285797748e-05,4,537.7005112171173,26.3987877368927,5094629376.0,80,1049.0687255859375,125123.71875
20,1.8339900371551514,1.2052122344970704,60.51,96.14,9.901664203302126e-05,4,564.1553039550781,26.3868510723114,5348358144.0,84,1049.187744140625,125129.4609375
21,1.8450977542877198,1.2001426736831664,61.15,95.99,9.891625428724365e-05,4,590.6240794658661,26.410072565078735,5602086912.0,88,1049.267333984375,125134.3515625
22,1.8331350370407105,1.1898197914123536,61.65,95.72,9.881105062929222e-05,4,617.083024263382,26.399465560913086,5855815680.0,92,1049.390380859375,125142.9453125
23,1.8164460275650025,1.1588356985092163,61.93,96.18,9.870104259593363e-05,4,643.5095908641815,26.368091821670532,6109544448.0,96,1049.5050048828125,125151.1015625
24,1.8187662439346313,1.1822888542175294,62.47,95.96,9.858624225078841e-05,4,669.8771033287048,26.29678988456726,6363273216.0,100,1049.6116943359375,125156.4453125
25,1.7889836290359498,1.1454025484085082,63.11,96.21,9.846666218300807e-05,4,696.2920305728912,26.357194900512695,6617001984.0,104,1049.780029296875,125172.3984375
26,1.8118372205734252,1.142813592147827,63.99,96.16,9.834231550589462e-05,4,722.7317564487457,26.381699562072754,6870730752.0,108,1049.897705078125,125184.3046875
27,1.7969768566131592,1.1188326250076295,65.12,96.55,9.821321585546244e-05,4,749.1572229862213,26.366419553756714,7124459520.0,112,1050.048828125,125196.90625
28,1.795990410423279,1.1226016386032105,64.5,96.15,9.807937738894302e-05,4,775.6367390155792,26.396254062652588,7378188288.0,116,1050.1953125,125210.734375
29,1.791806809425354,1.116368056678772,64.14,95.96,9.794081478323246e-05,4,802.056144952774,26.36191749572754,7631917056.0,120,1050.326171875,125221.53125
30,1.788376766204834,1.120691746711731,64.25,96.48,9.779754323328192e-05,4,828.5193057060242,26.404669284820557,7885645824.0,124,1050.4364013671875,125229.140625
31,1.7981689804077148,1.0815556238174437,65.34,96.66,9.764957845043137e-05,4,854.9486434459686,26.370667457580566,8139374592.0,128,1050.5732421875,125242.171875
32,1.7853278394699097,1.0859079744338989,65.23,96.44,9.749693666068666e-05,4,881.3706777095795,26.364115476608276,8393103360.0,132,1050.6932373046875,125253.09375
33,1.7777889482498168,1.0663068075180053,66.36,96.54,9.733963460294015e-05,4,907.7926921844482,26.36420774459839,8646832128.0,136,1050.875,125273.515625
34,1.7501378175735474,1.0441671028137207,66.67,96.67,9.717768952713513e-05,4,934.2277183532715,26.377081155776978,8900560896.0,140,1051.0552978515625,125291.9375
35,1.7536669189453125,1.031237432861328,68.52,97.21,9.701111919237408e-05,4,960.6652474403381,26.377516269683838,9154289664.0,144,1051.144775390625,125298.8671875
36,1.7484363388061523,1.0519518772125245,68.24,97.03,9.683994186497131e-05,4,987.06849193573,26.319472312927246,9408018432.0,148,1051.2684326171875,125308.75
37,1.7524038970947267,1.0178697593688966,68.54,97.01,9.666417631644977e-05,4,1013.4198570251465,26.29197907447815,9661747200.0,152,1051.395751953125,125322.40625
38,1.746503858947754,1.0028021911621094,68.94,97.19,9.648384182148252e-05,4,1039.884875535965,26.406630039215088,9915475968.0,156,1051.5284423828125,125335.40625
39,1.7451904174804687,1.0042858320236205,68.63,97.16,9.629895815577916e-05,4,1066.3213810920715,26.37775206565857,10169204736.0,160,1051.651611328125,125346.6484375
40,1.7331415533065795,1.017142110824585,68.37,97.13,9.610954559391703e-05,4,1092.7320833206177,26.352992057800293,10422933504.0,164,1051.755859375,125357.2421875
41,1.736906357574463,1.0006049701690674,69.98,97.11,9.59156249071181e-05,4,1119.1665880680084,26.375298500061035,10676662272.0,168,1051.8759765625,125366.5234375
42,1.72963526096344,0.9756715003967286,70.24,97.01,9.571721736097089e-05,4,1145.5730752944946,26.346844911575317,10930391040.0,172,1052.0009765625,125379.0859375
43,1.7152558589935303,0.9757432813644409,70.58,97.33,9.551434471309872e-05,4,1172.0208501815796,26.39037775993347,11184119808.0,176,1052.1451416015625,125391.7421875
44,1.705189293861389,0.9399145181655884,71.45,97.52,9.530702921077358e-05,4,1198.3753020763397,26.29691505432129,11437848576.0,180,1052.28857421875,125405.375
45,1.7325399490356446,0.9680574457168579,71.17,97.27,9.509529358847655e-05,4,1224.8020870685577,26.370059490203857,11691577344.0,184,1052.3651123046875,125413.25
46,1.7073813913345337,0.9409895780563354,71.88,97.51,9.487916106540466e-05,4,1251.235916376114,26.37437343597412,11945306112.0,188,1052.476806640625,125421.375
47,1.6943043998718261,0.9364640449523925,71.84,97.51,9.465865534292465e-05,4,1277.6791472434998,26.383199214935303,12199034880.0,192,1052.5982666015625,125433.0234375
48,1.7002759035110473,0.907239524269104,73.19,97.83,9.443380060197386e-05,4,1304.152844429016,26.416447401046753,12452763648.0,196,1052.69189453125,125442.2109375
49,1.7057909563064575,0.933341083908081,71.93,97.57,9.420462150040853e-05,4,1330.604235649109,26.39431118965149,12706492416.0,200,1052.7781982421875,125448.8046875
50,1.7051866098403932,0.9091777549743653,73.69,97.99,9.397114317029974e-05,4,1357.0329163074493,26.370644330978394,12960221184.0,204,1052.8643798828125,125456.375
51,1.729755870628357,0.9232097276687622,72.66,97.9,9.373339121517747e-05,4,1383.405020236969,26.310302734375,13213949952.0,208,1052.924072265625,125459.53125
52,1.7066415929794312,0.9013003643989563,72.98,97.93,9.34913917072228e-05,4,1409.7601096630096,26.296732664108276,13467678720.0,212,1053.0499267578125,125469.890625
53,1.6975025688171386,0.8881885484695434,73.49,97.8,9.324517118440888e-05,4,1436.1980137825012,26.379918336868286,13721407488.0,216,1053.1473388671875,125476.3203125
54,1.697844585800171,0.8860882393836975,73.47,97.81,9.299475664759068e-05,4,1462.6377620697021,26.381540298461914,13975136256.0,220,1053.256103515625,125483.296875
55,1.692207774925232,0.9033789886474609,73.77,97.83,9.274017555754408e-05,4,1489.0359001159668,26.33965253829956,14228865024.0,224,1053.3350830078125,125490.3046875
56,1.6832776554107667,0.8701039014816284,74.21,97.78,9.248145583195448e-05,4,1515.4753262996674,26.380188941955566,14482593792.0,228,1053.41455078125,125496.71875
57,1.6986804904937745,0.8908456745147705,73.06,97.47,9.221862584235528e-05,4,1541.8856325149536,26.352785110473633,14736322560.0,232,1053.4931640625,125502.3515625
58,1.6709038982391358,0.8820002280235291,73.72,97.85,9.195171441101669e-05,4,1568.294434785843,26.350807428359985,14990051328.0,236,1053.638427734375,125514.3125
59,1.682671438217163,0.8923781530380249,73.9,97.77,9.168075080778494e-05,4,1594.5958924293518,26.244102716445923,15243780096.0,240,1053.7606201171875,125525.8203125
60,1.677196894454956,0.885342087173462,74.55,97.92,9.140576474687264e-05,4,1620.9667072296143,26.312508821487427,15497508864.0,244,1053.8612060546875,125535.0859375
61,1.6636331668853759,0.8398783878326416,75.38,98.08,9.112678638360016e-05,4,1647.2477231025696,26.22275972366333,15751237632.0,248,1053.990966796875,125546.2734375
62,1.6634714424133301,0.8484863826751708,75.16,98.06,9.084384631108883e-05,4,1673.4608306884766,26.155827283859253,16004966400.0,252,1054.0836181640625,125554.140625
63,1.6854127279281617,0.8557935321807861,75.34,97.86,9.055697555690607e-05,4,1699.7922866344452,26.2732412815094,16258695168.0,256,1054.155517578125,125556.7578125
64,1.6705545722961426,0.8381709327697754,75.25,97.96,9.02662055796628e-05,4,1726.239135503769,26.389107942581177,16512423936.0,260,1054.235107421875,125565.390625
65,1.6711644008636475,0.8555399309158325,74.96,97.87,8.99715682655637e-05,4,1752.610384464264,26.312700748443604,16766152704.0,264,1054.316162109375,125569.296875
66,1.6703633480072022,0.8369029487609864,76.16,97.99,8.967309592491052e-05,4,1779.0093059539795,26.34184718132019,17019881472.0,268,1054.38818359375,125573.7734375
67,1.656173387336731,0.8300769791603089,75.31,98.23,8.937082128855891e-05,4,1805.388899564743,26.307393789291382,17273610240.0,272,1054.4993896484375,125581.703125
68,1.6541784147262573,0.8382782445907593,76.77,98.02,8.906477750432904e-05,4,1831.7701830863953,26.304079055786133,17527339008.0,276,1054.5714111328125,125587.0625
69,1.651511720275879,0.8217133988380432,76.71,98.29,8.875499813337069e-05,4,1858.0139744281769,26.186978816986084,17781067776.0,280,1054.65478515625,125591.59375
70,1.6595524942398072,0.8238046306610107,75.94,98.01,8.844151714648276e-05,4,1884.260052204132,26.188719749450684,18034796544.0,284,1054.7425537109375,125596.25
71,1.6410633619308472,0.8021215969085693,77.08,98.16,8.812436892038805e-05,4,1910.4958248138428,26.179320335388184,18288525312.0,288,1054.8653564453125,125608.2265625
72,1.6613221418380737,0.7971407848358154,76.37,98.25,8.780358823396352e-05,4,1936.7623438835144,26.208264589309692,18542254080.0,292,1054.9158935546875,125610.6015625
73,1.647511840248108,0.8010464529037475,76.96,98.28,8.74792102644263e-05,4,1963.1406619548798,26.3202486038208,18795982848.0,296,1055.020263671875,125616.484375
74,1.6421091150283813,0.8088103248596191,76.73,98.14,8.715127058347615e-05,4,1989.4297227859497,26.231781482696533,19049711616.0,300,1055.0889892578125,125619.90625
75,1.6439697759628296,0.7939763753890992,77.21,98.35,8.681980515339464e-05,4,2015.7118272781372,26.224406003952026,19303440384.0,304,1055.1536865234375,125622.359375
76,1.6139085834503173,0.8021892663002014,76.74,98.15,8.648485032310146e-05,4,2041.9344222545624,26.1649112701416,19557169152.0,308,1055.2529296875,125627.140625
77,1.6379191818237304,0.8062440057754516,76.69,98.38,8.614644282416831e-05,4,2068.2670176029205,26.276033878326416,19810897920.0,312,1055.354248046875,125637.9921875
78,1.6417794635772704,0.792482711315155,77.21,98.12,8.5804619766791e-05,4,2094.6628725528717,26.337109804153442,20064626688.0,316,1055.4254150390625,125639.3984375
79,1.644488324546814,0.7930017696380616,77.44,98.21,8.545941863571974e-05,4,2121.064957141876,26.343963623046875,20318355456.0,320,1055.485595703125,125642.2265625
80,1.6216558025360108,0.7717633884429932,78.01,98.29,8.511087728614862e-05,4,2147.4869503974915,26.36442470550537,20572084224.0,324,1055.576171875,125648.9140625
81,1.6573565307617188,0.796273578453064,77.44,98.14,8.475903393956434e-05,4,2173.7903912067413,26.24530816078186,20825812992.0,328,1055.654296875,125657.921875
82,1.6141560350418092,0.7580505376815796,78.41,98.41,8.440392717955476e-05,4,2200.180537700653,26.332152605056763,21079541760.0,332,1055.7413330078125,125661.3125
83,1.6241177780151368,0.7761264321327209,78.21,98.72,8.404559594757778e-05,4,2226.4226503372192,26.183745622634888,21333270528.0,336,1055.8115234375,125664.1796875
84,1.6304840943336487,0.7628172220230103,78.26,98.37,8.368407953869104e-05,4,2252.7807545661926,26.294566869735718,21586999296.0,340,1055.901611328125,125670.8984375
85,1.6297259912490845,0.7753084861755372,78.37,98.3,8.33194175972427e-05,4,2279.1726157665253,26.33441138267517,21840728064.0,344,1056.00244140625,125679.515625
86,1.6530995094299317,0.7802004029273987,78.24,98.58,8.295165011252398e-05,4,2305.547548532486,26.31796622276306,22094456832.0,348,1056.0584716796875,125680.046875
87,1.643964856338501,0.7660898794174195,78.42,98.58,8.258081741438395e-05,4,2331.956526517868,26.351114988327026,22348185600.0,352,1056.1370849609375,125685.15625
88,1.625393129348755,0.7398109060287476,79.24,98.7,8.220696016880688e-05,4,2358.352399110794,26.339187145233154,22601914368.0,356,1056.2249755859375,125689.4765625
89,1.5980736587524413,0.766619167137146,78.51,98.44,8.183011937345271e-05,4,2384.752725839615,26.342365264892578,22855643136.0,360,1056.2855224609375,125691.4453125
90,1.602442512512207,0.742351176071167,79.31,98.73,8.14503363531613e-05,4,2411.164061307907,26.347771644592285,23109371904.0,364,1056.3800048828125,125696.640625
91,1.6094798812866211,0.7415002623558045,79.17,98.72,8.106765275542055e-05,4,2437.574189186096,26.352254152297974,23363100672.0,368,1056.447021484375,125699.2734375
92,1.6075438385009766,0.7582825770378113,78.82,98.67,8.068211054579944e-05,4,2463.9805071353912,26.348390340805054,23616829440.0,372,1056.475341796875,125698.1484375
93,1.6097360010147095,0.7282283048629761,79.24,98.53,8.029375200334589e-05,4,2490.299771785736,26.261162519454956,23870558208.0,376,1056.5751953125,125704.6796875
94,1.6045944244384767,0.7465708385467529,79.24,98.8,7.99026197159505e-05,4,2516.7169444561005,26.328561782836914,24124286976.0,380,1056.644287109375,125709.3125
95,1.6254011445999146,0.7633991962432861,79.73,98.62,7.950875657567621e-05,4,2543.093823194504,26.31897473335266,24378015744.0,384,1056.6781005859375,125707.234375
96,1.617243692779541,0.7414386578559875,79.14,98.66,7.911220577405484e-05,4,2569.4940757751465,26.34337043762207,24631744512.0,388,1056.748779296875,125711.1484375
97,1.5919693991661072,0.7319748510360717,79.34,98.57,7.87130107973505e-05,4,2595.808744430542,26.25780940055847,24885473280.0,392,1056.8521728515625,125718.984375
98,1.6052574768066405,0.7383603684425354,79.34,98.46,7.831121542179087e-05,4,2622.2709686756134,26.40484380722046,25139202048.0,396,1056.90771484375,125718.6171875
99,1.5914110124588012,0.7339045911788941,80.07,98.72,7.790686370876671e-05,4,2648.543459177017,26.214247465133667,25392930816.0,400,1056.9698486328125,125720.2578125
100,1.615792792892456,0.7299190673828125,80.25,98.74,7.75e-05,4,2674.8108093738556,26.210603713989258,25646659584.0,404,1057.010986328125,125717.6640625
101,1.5948648898124695,0.7246699131965637,79.68,98.65,7.709066891268134e-05,4,2701.087180376053,26.21846342086792,25900388352.0,408,1057.0616455078125,125717.1875
102,1.6084692046165465,0.7231081918716431,79.15,98.67,7.667891533457719e-05,4,2727.3808088302612,26.236092567443848,26154117120.0,412,1057.126220703125,125718.53125
103,1.5960958632469178,0.7258125871658325,79.54,98.65,7.626478441910744e-05,4,2753.7078371047974,26.269118785858154,26407845888.0,416,1057.1761474609375,125718.984375
104,1.5921334233283997,0.7260146670341492,80.11,98.66,7.584832158039378e-05,4,2780.01553940773,26.247833967208862,26661574656.0,420,1057.2230224609375,125720.09375
105,1.612870328617096,0.7130542710304261,80.78,98.77,7.542957248827961e-05,4,2806.3171389102936,26.222179889678955,26915303424.0,424,1057.263916015625,125719.4921875
106,1.5926997983932496,0.7319782646179199,80.02,98.73,7.500858306332174e-05,4,2832.621260881424,26.247664213180542,27169032192.0,428,1057.299072265625,125716.78125
107,1.618333409690857,0.7245592226982117,79.7,98.7,7.458539947175475e-05,4,2858.9015159606934,26.222542762756348,27422760960.0,432,1057.337646484375,125712.5234375
108,1.5849230716705323,0.7069348955154419,80.23,98.74,7.416006812042828e-05,4,2885.195347547531,26.236587285995483,27676489728.0,436,1057.44970703125,125722.4453125
109,1.6103334230422974,0.7100139386177063,80.58,98.87,7.373263565171806e-05,4,2911.4904232025146,26.238447189331055,27930218496.0,440,1057.5035400390625,125723.09375
110,1.594949687385559,0.696629243183136,80.49,98.81,7.330314893841101e-05,4,2937.8095149993896,26.254087448120117,28183947264.0,444,1057.5721435546875,125726.359375
111,1.5770277773857118,0.6924677220344544,80.43,98.64,7.287165507856512e-05,4,2964.0750448703766,26.20891237258911,28437676032.0,448,1057.6395263671875,125730.171875
112,1.5803422124862672,0.6925342315673828,80.02,98.76,7.243820139034464e-05,4,2990.4057474136353,26.27320098876953,28691404800.0,452,1057.7052001953125,125731.3984375
113,1.5733431324005127,0.7038956026077271,80.65,98.82,7.200283540683103e-05,4,3016.8054296970367,26.343544006347656,28945133568.0,456,1057.753173828125,125731.875
114,1.5931896419525147,0.7070812223434448,81.52,98.94,7.156560487081051e-05,4,3043.2667095661163,26.403809547424316,29198862336.0,460,1057.7857666015625,125728.6171875
115,1.602856983757019,0.7080155756950378,80.89,98.83,7.11265577295385e-05,4,3069.6897962093353,26.365636825561523,29452591104.0,464,1057.8399658203125,125730.0859375
116,1.584670360469818,0.6815820216178894,80.78,98.88,7.068574212948169e-05,4,3096.086657524109,26.339674949645996,29706319872.0,468,1057.8973388671875,125730.921875
117,1.6056231402397156,0.7036297381401062,80.95,98.8,7.024320641103812e-05,4,3122.490395307541,26.34578561782837,29960048640.0,472,1057.931640625,125729.921875
118,1.5716348073005677,0.7038213346481323,80.79,98.78,6.979899910323626e-05,4,3148.8690893650055,26.321507215499878,30213777408.0,476,1057.9849853515625,125727.71875
119,1.5926832132339477,0.6833805418968201,81.0,98.93,6.935316891841316e-05,4,3175.297165632248,26.371407985687256,30467506176.0,480,1058.02783203125,125728.046875
120,1.5719518488883972,0.6804452234268189,80.95,98.93,6.890576474687264e-05,4,3201.6877324581146,26.33356213569641,30721234944.0,484,1058.0743408203125,125725.5703125
121,1.5727099946022034,0.6968669939041138,81.22,98.87,6.845683565152391e-05,4,3228.0971117019653,26.351847887039185,30974963712.0,488,1058.1251220703125,125726.1328125
122,1.5796927802085876,0.680263910484314,80.95,98.92,6.800643086250122e-05,4,3254.524227619171,26.369412899017334,31228692480.0,492,1058.185791015625,125726.4609375
123,1.5732761058807374,0.6857002822875976,81.2,98.91,6.755459977176533e-05,4,3280.9080817699432,26.32660174369812,31482421248.0,496,1058.232421875,125725.9140625
124,1.5914959776878357,0.6798345169067382,80.96,98.87,6.710139192768697e-05,4,3307.3124346733093,26.34707736968994,31736150016.0,500,1058.275146484375,125724.6015625
125,1.5909389897346498,0.6927739934921264,81.16,98.82,6.664685702961345e-05,4,3333.719622373581,26.322203636169434,31989878784.0,504,1058.3165283203125,125724.5
126,1.5800998775482178,0.6765992230415344,81.47,99.05,6.619104492241846e-05,4,3360.125747203827,26.33764410018921,32243607552.0,508,1058.3695068359375,125724.828125
127,1.5605135402679444,0.6762218189239502,81.48,98.92,6.573400559103614e-05,4,3386.4205355644226,26.237807273864746,32497336320.0,512,1058.42236328125,125726.7578125
128,1.5677178833007812,0.6795628163337708,81.34,98.94,6.527578915497952e-05,4,3412.761572122574,26.283254384994507,32751065088.0,516,1058.46044921875,125723.7109375
129,1.5572015435218811,0.6668054553985596,81.5,98.91,6.481644586284443e-05,4,3439.154326438904,26.335609197616577,33004793856.0,520,1058.4952392578125,125720.84375
130,1.557146667098999,0.6869198893547058,81.56,98.9,6.435602608679918e-05,4,3465.5887706279755,26.377339363098145,33258522624.0,524,1058.5205078125,125717.5546875
131,1.5529246836662292,0.6632669772148132,81.55,98.82,6.389458031706068e-05,4,3492.0143461227417,26.367239713668823,33512251392.0,528,1058.557373046875,125715.015625
132,1.5766573857307433,0.660717612361908,81.71,98.95,6.343215915635762e-05,4,3518.4389548301697,26.368001699447632,33765980160.0,532,1058.574951171875,125711.59375
133,1.5904852177619935,0.6795942883491516,81.51,98.94,6.296881331438125e-05,4,3544.8397369384766,26.342053651809692,34019708928.0,536,1058.578369140625,125703.859375
134,1.5680078170776368,0.6798427367210388,81.16,98.83,6.250459360222461e-05,4,3571.220839738846,26.32456398010254,34273437696.0,540,1058.6458740234375,125707.453125
135,1.5673998677253722,0.6730362630844117,81.34,98.96,6.20395509268104e-05,4,3597.570137500763,26.2919282913208,34527166464.0,544,1058.686279296875,125706.0859375
136,1.5561063074111938,0.6669376194953919,81.8,98.99,6.157373628530854e-05,4,3623.892466545105,26.26036787033081,34780895232.0,548,1058.731689453125,125705.03125
137,1.5581959097862244,0.6496263982772827,81.93,98.88,6.110720075954371e-05,4,3650.234466791153,26.284324884414673,35034624000.0,552,1058.7816162109375,125704.328125
138,1.571497856426239,0.6731032217979431,82.3,98.95,6.06399955103937e-05,4,3676.513452768326,26.22213339805603,35288352768.0,556,1058.8226318359375,125702.0
139,1.576872253894806,0.6533588270187378,81.86,98.86,6.0172171772179006e-05,4,3702.904011964798,26.332915782928467,35542081536.0,560,1058.8607177734375,125700.03125
140,1.5686502662658692,0.6689841266632081,81.91,99.01,5.970378084704442e-05,4,3729.299857378006,26.339171171188354,35795810304.0,564,1058.871826171875,125696.9921875
141,1.57471403093338,0.652365533542633,81.98,98.99,5.923487409933316e-05,4,3755.6917810440063,26.329426288604736,36049539072.0,568,1058.91650390625,125696.21875
142,1.5436406358718873,0.671338559627533,82.32,98.98,5.8765502949954203e-05,4,3782.081252336502,26.332768201828003,36303267840.0,572,1058.9537353515625,125694.3125
143,1.5617982347488404,0.6675243915557861,81.78,98.85,5.8295718870743426e-05,4,3808.4777369499207,26.338217735290527,36556996608.0,576,1058.9765625,125692.0
144,1.5610125910758972,0.671355508518219,81.8,98.78,5.782557337881911e-05,4,3834.8920969963074,26.34577775001526,36810725376.0,580,1058.984375,125687.71875
145,1.5389837816238403,0.6470202390670776,82.05,98.84,5.735511803093248e-05,4,3861.178228855133,26.222423315048218,37064454144.0,584,1059.0374755859375,125687.6953125
146,1.5580629871368408,0.6473808594703674,82.13,98.95,5.6884404417813995e-05,4,3887.4260120391846,26.166285276412964,37318182912.0,588,1059.05224609375,125683.3046875
147,1.5626969509124755,0.6639335418701172,82.31,98.92,5.6413484158515766e-05,4,3913.645687818527,26.162247896194458,37571911680.0,592,1059.0667724609375,125678.0
148,1.5526046872138977,0.6488599210739135,82.37,98.91,5.594240889475107e-05,4,3939.8767623901367,26.173763751983643,37825640448.0,596,1059.11767578125,125677.609375
149,1.5422043399810792,0.6533179163932801,82.57,99.06,5.547123028523106e-05,4,3966.08176612854,26.147972106933594,38079369216.0,600,1059.156982421875,125675.734375
150,1.5628805292129517,0.651201713848114,82.76,99.0,5.5e-05,4,3992.4516887664795,26.313329219818115,38333097984.0,604,1059.184814453125,125674.3125
151,1.540281687259674,0.6504984822273254,82.65,99.07,5.452876971476894e-05,4,4018.805286169052,26.29657483100891,38586826752.0,608,1059.2041015625,125671.40625
152,1.537709564781189,0.6334690125465393,82.73,98.98,5.405759110524895e-05,4,4045.136594057083,26.27356743812561,38840555520.0,612,1059.24951171875,125670.9296875
153,1.5525243419647217,0.6473617630958557,82.65,98.95,5.358651584148423e-05,4,4071.4926970005035,26.299179077148438,39094284288.0,616,1059.2490234375,125664.5390625
154,1.5424513534545898,0.6681386507987976,82.43,98.96,5.3115595582186016e-05,4,4097.8589334487915,26.308695793151855,39348013056.0,620,1059.262939453125,125659.296875
155,1.5604379517555236,0.663379375743866,82.61,99.09,5.264488196906753e-05,4,4124.216079711914,26.29943823814392,39601741824.0,624,1059.2713623046875,125653.5078125
156,1.5502726057052612,0.6350166725158691,82.66,99.07,5.217442662118091e-05,4,4150.588581085205,26.314908027648926,39855470592.0,628,1059.303466796875,125650.3125
157,1.5519441662788391,0.6401320713043213,82.69,99.05,5.1704281129256584e-05,4,4176.887408256531,26.24134373664856,40109199360.0,632,1059.3084716796875,125644.390625
158,1.5328650780677795,0.6348072216033935,83.01,99.13,5.12344970500458e-05,4,4203.256671667099,26.310498237609863,40362928128.0,636,1059.3154296875,125637.7109375
159,1.5342460250854493,0.6320512934684753,82.94,99.0,5.076512590066686e-05,4,4229.607652425766,26.293405771255493,40616656896.0,640,1059.327880859375,125632.34375
160,1.5261127327919006,0.6524820496559143,82.36,99.02,5.0296219152955604e-05,4,4255.951947927475,26.256662607192993,40870385664.0,644,1059.3541259765625,125629.40625
161,1.5388093606948852,0.6633843153953553,82.17,98.96,4.982782822782101e-05,4,4282.33171081543,26.322903156280518,41124114432.0,648,1059.3619384765625,125623.71875
162,1.5313379719734193,0.6287000772476197,82.69,99.02,4.9360004489606314e-05,4,4308.676812648773,26.286399126052856,41377843200.0,652,1059.4085693359375,125622.1171875
163,1.5425852380752563,0.6358166967391968,82.61,98.95,4.889279924045631e-05,4,4335.034574985504,26.299238204956055,41631571968.0,656,1059.422607421875,125617.6328125
164,1.5428103087425231,0.6419131571769714,83.4,99.09,4.8426263714691496e-05,4,4361.376526594162,26.284268379211426,41885300736.0,660,1059.4288330078125,125610.7734375
165,1.5266590911865234,0.6292670958518982,82.86,99.08,4.7960449073189627e-05,4,4387.714515686035,26.279834270477295,42139029504.0,664,1059.4659423828125,125609.578125
166,1.5323619251251221,0.6414054140090942,82.43,99.0,4.7495406397775396e-05,4,4414.012043952942,26.239309549331665,42392758272.0,668,1059.4691162109375,125603.8046875
167,1.5214851298332215,0.6284616176605224,83.16,99.08,4.703118668561876e-05,4,4440.371656656265,26.30234408378601,42646487040.0,672,1059.4815673828125,125597.796875
168,1.5402391932487487,0.6495568555831909,82.8,98.92,4.65678408436424e-05,4,4466.683069944382,26.253608226776123,42900215808.0,676,1059.4681396484375,125590.5859375
169,1.555960196876526,0.6416308730125427,83.34,99.12,4.610541968293932e-05,4,4493.039531707764,26.298529386520386,43153944576.0,680,1059.4718017578125,125584.6796875
170,1.526917442703247,0.6232916745185852,83.34,99.13,4.564397391320083e-05,4,4519.41338634491,26.31685996055603,43407673344.0,684,1059.489501953125,125581.53125
