epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
49,1.6439909904479981,56.73076923076923,"tensor(7.8791e-11, device='cuda:0')",0.7778944353103637,77.85,0.7908695088386536,76.73,9.739258537542835e-05,12,2535.29905128479,50.16624569892883,38079369216.0,600,3084.822021484375,363632.65625
50,1.6378094993591308,61.53846153846154,"tensor(7.9460e-11, device='cuda:0')",0.7603945377349853,77.59,0.7658282831192017,77.34,9.728616793536588e-05,12,2585.928948879242,50.45458936691284,38840555520.0,612,3084.818359375,363612.375
51,1.639358420753479,54.20673076923077,"tensor(7.8521e-11, device='cuda:0')",0.7676583519935608,77.87,0.7783028737068176,77.05,9.717768952713513e-05,12,2636.503759622574,50.397974729537964,39601741824.0,624,3084.8583984375,363591.9375
52,1.6368893423080444,52.64423076923077,"tensor(7.7798e-11, device='cuda:0')",0.792702525806427,76.89,0.7955403220176697,76.95,9.706715543782065e-05,12,2687.1201527118683,50.43998336791992,40362928128.0,636,3084.8291015625,363563.28125
53,1.6368268873214722,56.25,"tensor(7.8208e-11, device='cuda:0')",0.7635396771430969,78.55,0.7712538884162903,78.03,9.695457105469806e-05,12,2737.8160202503204,50.51396870613098,41124114432.0,648,3084.773193359375,363536.90625
54,1.6305915824890136,57.57211538461539,"tensor(7.8026e-11, device='cuda:0')",0.7492816596984864,78.37,0.751830173587799,78.3,9.683994186497131e-05,12,2788.6527848243713,50.654699087142944,41885300736.0,660,3084.7822265625,363518.46875
55,1.6214939680099487,62.13942307692308,"tensor(7.7972e-11, device='cuda:0')",0.7511181287765503,78.93,0.7598349196434021,78.68,9.672327345550543e-05,12,2839.11132478714,50.27972769737244,42646487040.0,672,3084.796630859375,363499.6875
56,1.6279482385635375,60.33653846153846,"tensor(7.6152e-11, device='cuda:0')",0.7399894633293151,78.53,0.7461911022186279,78.46,9.66045715125541e-05,12,2889.4918859004974,50.14060878753662,43407673344.0,684,3084.7119140625,363464.71875
57,1.607571984386444,58.05288461538461,"tensor(7.6155e-11, device='cuda:0')",0.7511856693267822,79.21,0.7553985836029052,78.28,9.648384182148252e-05,12,2939.933441877365,50.26283144950867,44168859648.0,696,3084.731689453125,363450.375
58,1.597796396446228,58.65384615384615,"tensor(7.6560e-11, device='cuda:0')",0.7262871754646302,79.65,0.7385026905059815,78.7,9.636109026648555e-05,12,2990.425389766693,50.312143325805664,44930045952.0,708,3084.749755859375,363430.78125
59,1.6051127953529358,60.09615384615385,"tensor(7.6120e-11, device='cuda:0')",0.7331720975875855,79.2,0.7409449215888977,79.03,9.623632283030079e-05,12,3041.1340527534485,50.52973294258118,45691232256.0,720,3084.75244140625,363408.21875
60,1.6156879610061645,64.90384615384616,"tensor(7.5728e-11, device='cuda:0')",0.7338992289543151,80.17,0.7405151405334472,79.65,9.610954559391703e-05,12,3091.9108970165253,50.589993953704834,46452418560.0,732,3084.697509765625,363380.78125
61,1.5892549201011659,66.70673076923077,"tensor(7.5778e-11, device='cuda:0')",0.7316728698730469,80.66,0.7376288257598876,80.27,9.598076473627796e-05,12,3142.6127059459686,50.52487921714783,47213604864.0,744,3084.72216796875,363360.03125
62,1.6055323329925537,59.73557692307692,"tensor(7.5886e-11, device='cuda:0')",0.7084682666778565,80.09,0.7093848943710327,79.86,9.58499865339809e-05,12,3193.247955083847,50.45674467086792,47974791168.0,756,3084.69970703125,363336.8125
63,1.595674720287323,61.05769230769231,"tensor(7.5533e-11, device='cuda:0')",0.7150495326042176,80.18,0.7262477320671081,79.23,9.571721736097089e-05,12,3248.8414018154144,55.41051697731018,48735977472.0,768,3084.75,363318.9375
64,1.5922357870101929,60.69711538461539,"tensor(7.5099e-11, device='cuda:0')",0.6761089750289917,80.01,0.6800222101211548,79.8,9.558246368823013e-05,12,3299.7377665042877,50.35525894165039,49497163776.0,780,3084.744140625,363293.75
65,1.6048900730133058,63.10096153846154,"tensor(7.4108e-11, device='cuda:0')",0.689042407989502,80.26,0.6962306225776672,79.84,9.544573208346253e-05,12,3350.252400159836,50.30138325691223,50258350080.0,792,3084.733154296875,363269.125
66,1.5830591630935669,65.5048076923077,"tensor(7.5440e-11, device='cuda:0')",0.7042142635345459,79.99,0.7090700432777405,79.11,9.530702921077358e-05,12,3403.097962141037,52.4465057849884,51019536384.0,804,3084.660888671875,363243.3125
67,1.5708672835350037,55.64903846153846,"tensor(7.4872e-11, device='cuda:0')",0.7047293555736541,80.47,0.7138355092048645,79.89,9.516636183034565e-05,12,3453.664766073227,50.381821632385254,51780722688.0,816,3084.619384765625,363219.0
68,1.5689679263114928,63.46153846153846,"tensor(7.5059e-11, device='cuda:0')",0.6709803060054779,80.74,0.6811372241020203,79.96,9.50237367981084e-05,12,3504.256278991699,50.41222095489502,52541908992.0,828,3084.6220703125,363196.84375
69,1.5680597601890565,66.58653846153847,"tensor(7.4345e-11, device='cuda:0')",0.7035007339477539,80.79,0.7122878736495971,80.38,9.487916106540466e-05,12,3554.98295712471,50.47997260093689,53303095296.0,840,3084.52685546875,363161.34375
70,1.5844593860626222,59.49519230769231,"tensor(7.3310e-11, device='cuda:0')",0.6714562191963196,81.38,0.6786215595245362,80.78,9.473264167865172e-05,12,3605.5642898082733,50.39704418182373,54064281600.0,852,3084.52490234375,363138.71875
71,1.580496863269806,66.94711538461539,"tensor(7.3938e-11, device='cuda:0')",0.6826510025978089,81.39,0.6908664343833923,81.17,9.458418577899774e-05,12,3656.2338671684265,50.48860311508179,54825467904.0,864,3084.486572265625,363113.0625
72,1.5752161388397217,54.20673076923077,"tensor(7.4155e-11, device='cuda:0')",0.6883448316574097,81.86,0.6936556579589844,81.49,9.443380060197386e-05,12,3706.950766324997,50.53548622131348,55586654208.0,876,3084.423583984375,363084.34375
73,1.574248375225067,65.98557692307692,"tensor(7.3729e-11, device='cuda:0')",0.6589617130279541,81.74,0.6652691530227661,81.31,9.428149347714143e-05,12,3757.7312891483307,50.60177254676819,56347840512.0,888,3084.38037109375,363056.4375
74,1.5429574334144591,65.38461538461539,"tensor(7.3649e-11, device='cuda:0')",0.6624760735034942,81.37,0.668755286693573,80.97,9.412727182773486e-05,12,3808.4443073272705,50.53163266181946,57109026816.0,900,3084.44580078125,363042.59375
75,1.5746782141685485,58.29326923076923,"tensor(7.2472e-11, device='cuda:0')",0.6879634194374085,81.36,0.693989108467102,80.68,9.397114317029975e-05,12,3858.981506586075,50.35678005218506,57870213120.0,912,3084.359130859375,363012.59375
76,1.5682329315185546,69.83173076923077,"tensor(7.2788e-11, device='cuda:0')",0.6642352770805359,82.22,0.6678054709434509,82.25,9.381311511432659e-05,12,3909.5766003131866,50.41339421272278,58631399424.0,924,3084.278564453125,362981.96875
77,1.5646027730941772,59.97596153846154,"tensor(7.3072e-11, device='cuda:0')",0.6610545549869538,82.23,0.6616150043487549,82.06,9.36531953618799e-05,12,3960.1928882598877,50.43743300437927,59392585728.0,936,3084.26318359375,362957.15625
78,1.567390523815155,63.70192307692308,"tensor(7.2004e-11, device='cuda:0')",0.6489633943557739,81.71,0.6529080664634704,81.84,9.34913917072228e-05,12,4011.06005692482,50.68961501121521,60153772032.0,948,3084.197021484375,362928.75
79,1.5534237065315246,57.33173076923077,"tensor(7.2531e-11, device='cuda:0')",0.6933012115955353,82.27,0.6930359837532043,82.04,9.332771203643715e-05,12,4061.6857595443726,50.4484760761261,60914958336.0,960,3084.1279296875,362897.75
80,1.5505329213142396,57.57211538461539,"tensor(7.2275e-11, device='cuda:0')",0.6717441282272338,82.37,0.6756627833366394,81.93,9.316216432703917e-05,12,4112.3905074596405,50.52673673629761,61676144640.0,972,3084.083740234375,362871.3125
81,1.5539313586235046,67.0673076923077,"tensor(7.1528e-11, device='cuda:0')",0.6493699759960174,82.18,0.6527503608703613,82.04,9.299475664759068e-05,12,4163.100166082382,50.51504158973694,62437330944.0,984,3084.00244140625,362836.40625
82,1.530530504989624,63.58173076923077,"tensor(7.2170e-11, device='cuda:0')",0.6339723240852356,82.94,0.6374849487304688,82.67,9.282549715730581e-05,12,4213.660799980164,50.38492035865784,63198517248.0,996,3083.918701171875,362802.90625
83,1.5551622572898864,62.62019230769231,"tensor(7.1750e-11, device='cuda:0')",0.6124918692111969,82.55,0.6160725425720215,82.77,9.265439410565327e-05,12,4264.33191037178,50.488001108169556,63959703552.0,1008,3083.869384765625,362772.59375
84,1.544655000591278,66.10576923076923,"tensor(7.1130e-11, device='cuda:0')",0.6092857861995697,82.84,0.6132656111717224,82.59,9.248145583195448e-05,12,4315.063021659851,50.551456451416016,64720889856.0,1020,3083.825927734375,362741.875
85,1.529489707660675,59.13461538461539,"tensor(7.1531e-11, device='cuda:0')",0.6177676172733307,83.45,0.6270263441562652,82.87,9.230669076497688e-05,12,4365.754249095917,50.50928092002869,65482076160.0,1032,3083.873046875,362727.71875
86,1.5487456377029418,60.45673076923077,"tensor(7.0746e-11, device='cuda:0')",0.6076353703975678,82.69,0.613503950214386,82.89,9.213010742252328e-05,12,4416.498958826065,50.56398034095764,66243262464.0,1044,3083.837646484375,362704.46875
87,1.5485111006736756,57.57211538461539,"tensor(7.0731e-11, device='cuda:0')",0.6372914985179902,82.58,0.6403392827987671,82.79,9.195171441101669e-05,12,4467.211236715317,50.532814025878906,67004448768.0,1056,3083.748779296875,362671.25
88,1.5639450468063354,63.70192307692308,"tensor(7.0468e-11, device='cuda:0')",0.6744991904258728,82.47,0.6871211603164673,82.08,9.177152042508078e-05,12,4517.859590053558,50.46960639953613,67765635072.0,1068,3083.752197265625,362650.53125
89,1.539429179763794,64.1826923076923,"tensor(7.0092e-11, device='cuda:0')",0.6427592915058136,83.56,0.644726068687439,83.43,9.158953424711624e-05,12,4568.54526424408,50.50545787811279,68526821376.0,1080,3083.694580078125,362624.71875
90,1.541125695991516,61.05769230769231,"tensor(7.0156e-11, device='cuda:0')",0.6258742335796357,82.95,0.6301358789443969,82.72,9.140576474687264e-05,12,4619.224649906158,50.50178408622742,69288007680.0,1092,3083.714599609375,362607.125
91,1.5237471667289735,61.65865384615385,"tensor(7.0014e-11, device='cuda:0')",0.6083903901100158,83.28,0.6160812063217163,83.29,9.122022088101614e-05,12,4669.704661369324,50.30224847793579,70049193984.0,1104,3083.713134765625,362589.375
92,1.5138059105873107,70.91346153846153,"tensor(7.0339e-11, device='cuda:0')",0.6072963106632233,83.19,0.6109660922050476,83.42,9.103291169269301e-05,12,4720.1857850551605,50.30243754386902,70810380288.0,1116,3083.698486328125,362564.1875
93,1.5293097825050355,66.70673076923077,"tensor(6.9118e-11, device='cuda:0')",0.6151360488891602,83.19,0.6147801816463471,83.67,9.084384631108883e-05,12,4770.901265382767,50.53275752067566,71571566592.0,1128,3083.653076171875,362541.15625
94,1.5355340504646302,62.25961538461539,"tensor(6.9781e-11, device='cuda:0')",0.620432737159729,83.79,0.6254849339485169,84.05,9.065303395098359e-05,12,4821.56938624382,50.48943305015564,72332752896.0,1140,3083.64208984375,362519.59375
95,1.5319781398773193,67.54807692307692,"tensor(6.9704e-11, device='cuda:0')",0.628439014005661,84.34,0.634630474615097,83.61,9.046048391230248e-05,12,4872.242985725403,50.496307373046875,73093939200.0,1152,3083.59033203125,362495.40625
96,1.518509041786194,62.98076923076923,"tensor(6.9171e-11, device='cuda:0')",0.6288430397510528,83.6,0.6328138522148132,83.6,9.02662055796628e-05,12,4922.95311665535,50.533076763153076,73855125504.0,1164,3083.56494140625,362464.28125
97,1.522710416984558,58.89423076923077,"tensor(6.8472e-11, device='cuda:0')",0.6173742467880249,84.21,0.6276131217956543,83.93,9.007020842191635e-05,12,4973.65885591507,50.527039766311646,74616311808.0,1176,3083.51904296875,362436.28125
98,1.5100724468231201,67.1875,"tensor(6.9634e-11, device='cuda:0')",0.5913476431369782,84.2,0.5966275367736816,84.08,8.987250199168808e-05,12,5024.307869195938,50.46930932998657,75377498112.0,1188,3083.4658203125,362409.25
99,1.5218010872840881,58.17307692307692,"tensor(6.8872e-11, device='cuda:0')",0.6154945032119751,84.03,0.6198344082832337,83.74,8.96730959249105e-05,12,5075.106076002121,50.620445728302,76138684416.0,1200,3083.410400390625,362385.09375
100,1.5315674336433411,62.37980769230769,"tensor(6.8428e-11, device='cuda:0')",0.6249299106121063,84.45,0.6279526808738708,84.29,8.947199994035401e-05,12,5125.831459760666,50.5467164516449,76899870720.0,1212,3083.406494140625,362360.3125
101,1.5090040956497193,65.26442307692308,"tensor(6.8021e-11, device='cuda:0')",0.5866204113483429,84.21,0.5879594497680664,84.08,8.926922383915316e-05,12,5176.510929346085,50.49700331687927,77661057024.0,1224,3083.373291015625,362336.21875
102,1.5320210290908813,63.46153846153846,"tensor(6.7622e-11, device='cuda:0')",0.6247404973506927,84.15,0.6255843754291535,83.94,8.906477750432904e-05,12,5227.163085222244,50.472445249557495,78422243328.0,1236,3083.30615234375,362308.46875
103,1.5119624075889588,65.86538461538461,"tensor(6.7832e-11, device='cuda:0')",0.6179960352897644,84.16,0.6219970979213715,83.97,8.885867090030761e-05,12,5277.863395452499,50.484339475631714,79183429632.0,1248,3083.207763671875,362274.0625
104,1.4995908617973328,62.62019230769231,"tensor(6.7297e-11, device='cuda:0')",0.5960665227413178,84.6,0.5978820115566253,84.35,8.865091407243393e-05,12,5328.465156555176,50.42559480667114,79944615936.0,1260,3083.169921875,362246.90625
105,1.4926125349044799,66.94711538461539,"tensor(6.7719e-11, device='cuda:0')",0.5849750092983246,84.9,0.592009040260315,84.11,8.844151714648274e-05,12,5378.966075897217,50.29550528526306,80705802240.0,1272,3083.1865234375,362226.1875
106,1.4843610187530518,66.22596153846153,"tensor(6.7626e-11, device='cuda:0')",0.6052496912002564,84.81,0.6071138103485108,84.36,8.823049032816478e-05,12,5429.536515712738,50.367594957351685,81466988544.0,1284,3083.137451171875,362200.5
107,1.4822571140289307,61.89903846153846,"tensor(6.6802e-11, device='cuda:0')",0.5898803931713105,84.49,0.5945800225734711,84.5,8.801784390262944e-05,12,5480.211667537689,50.477813720703125,82228174848.0,1296,3083.1181640625,362172.46875
108,1.5206271340370179,70.79326923076923,"tensor(6.6862e-11, device='cuda:0')",0.5801981799602508,85.16,0.5907429109573364,84.56,8.780358823396352e-05,12,5530.971301794052,50.55559682846069,82989361152.0,1308,3083.01806640625,362140.53125
109,1.5007644481658935,65.26442307692308,"tensor(6.7890e-11, device='cuda:0')",0.569501038646698,85.36,0.5773489961624145,84.73,8.758773376468606e-05,12,5581.7173664569855,50.54683065414429,83750547456.0,1320,3082.940185546875,362105.40625
110,1.486790151309967,68.26923076923077,"tensor(6.6601e-11, device='cuda:0')",0.5579270632743836,85.23,0.5647690477848053,84.9,8.73702910152393e-05,12,5632.347733974457,50.44951796531677,84511733760.0,1332,3082.890869140625,362081.15625
111,1.4915743236541747,60.33653846153846,"tensor(6.7049e-11, device='cuda:0')",0.5735194215774536,85.23,0.5781828082084656,85.19,8.715127058347615e-05,12,5683.0623099803925,50.47137904167175,85272920064.0,1344,3082.819580078125,362052.46875
112,1.5021442158699037,63.94230769230769,"tensor(6.6361e-11, device='cuda:0')",0.5847134857654571,85.33,0.5892729745864869,85.09,8.693068314414345e-05,12,5733.860110282898,50.588603019714355,86034106368.0,1356,3082.710205078125,362014.90625
113,1.4988052605628968,64.42307692307692,"tensor(6.6279e-11, device='cuda:0')",0.5748980994224548,85.19,0.5809284854888916,84.83,8.670853944836176e-05,12,5784.595597982407,50.553165912628174,86795292672.0,1368,3082.62548828125,361982.375
114,1.5057409971237183,64.78365384615384,"tensor(6.5177e-11, device='cuda:0')",0.557978537273407,85.66,0.5654330669403076,85.34,8.648485032310146e-05,12,5835.211698770523,50.411195516586304,87556478976.0,1380,3082.5048828125,361945.40625
115,1.4892659564971924,65.38461538461539,"tensor(6.5406e-11, device='cuda:0')",0.5543260573863983,85.18,0.5578967097759246,85.31,8.625962667065488e-05,12,5885.804082632065,50.39310669898987,88317665280.0,1392,3082.504638671875,361925.1875
