epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
114,1.1070356965065002,0.6757373720169068,79.2,98.49,3.9092837930172884e-05
115,1.088479295372963,0.6749764268875122,78.6,98.52,3.832773180720473e-05
116,1.1149007380008698,0.6700143588066101,78.99,98.32,3.756550564175726e-05
117,1.1466332376003265,0.6730001998901367,78.85,98.31,3.6806347501731356e-05
118,1.119357168674469,0.663463529586792,78.89,98.57,3.605044469803854e-05
119,1.0730405747890472,0.6620890498161316,78.98,98.45,3.529798373838481e-05
120,1.115514874458313,0.6631247541427613,79.11,98.49,3.454915028125264e-05
121,1.1019463241100311,0.6660715660095214,78.99,98.36,3.380412909009253e-05
122,1.0898302495479584,0.6619558506011963,78.98,98.52,3.3063103987735433e-05
123,1.0798086822032928,0.6635141832351684,79.3,98.3,3.2326257811037155e-05
124,1.073752611875534,0.6602816964149475,79.18,98.33,3.159377236576612e-05
125,1.0892611742019653,0.65528511428833,79.42,98.56,3.086582838174553e-05
126,1.0988898128271103,0.6649709365844727,79.01,98.37,3.0142605468260964e-05
127,1.0994717478752136,0.6527369149208069,79.41,98.54,2.9424282069744564e-05
128,1.1126403212547302,0.6510185674667358,79.52,98.59,2.8711035421746367e-05
129,1.1047445237636566,0.6528332734107971,79.5,98.56,2.8003041507204242e-05
130,1.0669766068458557,0.6602295842170716,79.32,98.36,2.7300475013022663e-05
131,1.1280163824558258,0.6495010861396789,79.53,98.51,2.660350928697134e-05
132,1.0750511586666107,0.6514331568717957,79.74,98.49,2.591231629491423e-05
133,1.0579923540353775,0.649585091972351,79.61,98.48,2.522706657837962e-05
134,1.004597395658493,0.6526942771911621,79.31,98.54,2.4547929212481435e-05
135,1.0692419409751892,0.6505033182144165,79.55,98.47,2.3875071764202563e-05
136,1.0710883140563965,0.6522896597862243,79.37,98.37,2.3208660251050158e-05
137,1.079355627298355,0.6498112191200256,79.43,98.48,2.2548859100093407e-05
138,1.0295874029397964,0.6457814542770386,79.34,98.47,2.1895831107393467e-05
139,1.025637000799179,0.6473550748825073,79.85,98.4,2.1249737397836073e-05
140,1.0363532602787018,0.6452729503631591,79.76,98.39,2.061073738537635e-05
141,1.0933915972709656,0.6432874727249146,79.82,98.43,1.9978988733705807e-05
142,1.050954133272171,0.6393672329902649,79.82,98.39,1.935464731735117e-05
143,1.0744537115097046,0.645807227897644,79.6,98.49,1.873786718321474e-05
144,1.0332123935222626,0.6429333812713623,79.95,98.4,1.8128800512565513e-05
145,1.0305949598550797,0.6429587262153625,79.79,98.43,1.7527597583490822e-05
146,1.0577491223812103,0.6386786396980285,79.95,98.47,1.6934406733817414e-05
147,1.0388285517692566,0.6434501137733459,79.98,98.36,1.634937432451133e-05
148,1.0482881963253021,0.6433078667640686,79.79,98.48,1.5772644703565565e-05
149,1.0562688708305359,0.6387049423217773,80.08,98.43,1.5204360170384286e-05
150,1.0544037520885468,0.6385657289505005,80.02,98.42,1.4644660940672627e-05
151,1.0289461314678192,0.6411397728919983,80.09,98.4,1.4093685111840566e-05
152,0.9950484931468964,0.638380908870697,80.22,98.46,1.3551568628929434e-05
153,1.048165500164032,0.638896937084198,80.01,98.47,1.301844525106951e-05
epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
153,1.0208807587623596,0.6372734758377075,80.39,98.42,1.301844525106951e-05
