epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
0,2.2473983549856924,"tensor(13.9881, device='cuda:0')","tensor(2.0646e-11, device='cuda:0')",2.1009144815063476,21.05000094482422,2.0991262634277343,21.010001118469237,1e-05,4,38.506062269210815,38.506059646606445,273782784.0,4,1045.5447998046875,124902.3828125
1,2.1675656658035143,"tensor(19.2708, device='cuda:0')","tensor(3.4497e-11, device='cuda:0')",1.974152265586853,29.554001350097657,1.970265880203247,29.930001443481444,1.9e-05,4,68.32794690132141,28.977513551712036,527511552.0,8,1045.666015625,124911.5
2,2.1238332181363493,"tensor(26.6369, device='cuda:0')","tensor(4.9916e-11, device='cuda:0')",1.882944656944275,33.69400162109375,1.8776258863449096,33.89000122375488,2.8000000000000003e-05,4,97.33511257171631,28.93910503387451,781240320.0,12,1045.796875,124920.328125
3,2.0999479046813003,"tensor(23.3631, device='cuda:0')","tensor(6.4702e-11, device='cuda:0')",1.8198607048797608,35.91600171020508,1.813096383857727,36.15000133666992,3.7e-05,4,126.29031252861023,28.87572479248047,1034969088.0,16,1045.927978515625,124929.8984375
4,2.071530929556838,"tensor(27.8274, device='cuda:0')","tensor(7.9127e-11, device='cuda:0')",1.7745060153579713,38.228001560058594,1.7676589206695557,38.79000149536133,4.6e-05,4,155.27394819259644,28.916404247283936,1288697856.0,20,1046.0699462890625,124941.25
5,2.046016063776102,"tensor(34.2262, device='cuda:0')","tensor(9.2902e-11, device='cuda:0')",1.7160620322418212,39.762001719970705,1.711617760658264,40.18000167236328,5.5e-05,4,184.259694814682,28.91709327697754,1542426624.0,24,1046.2486572265625,124955.8125
6,2.031832720782306,"tensor(31.6220, device='cuda:0')","tensor(1.0968e-10, device='cuda:0')",1.7026922792053223,40.82000183837891,1.6979052486419677,41.10000139160156,6.4e-05,4,213.33381533622742,29.007474422454834,1796155392.0,28,1046.4742431640625,124976.875
7,2.041638411917128,"tensor(31.9940, device='cuda:0')","tensor(1.1746e-10, device='cuda:0')",1.687700223388672,42.52000197387695,1.6844714939117431,42.82000177001953,7.3e-05,4,242.23000049591064,28.828794717788696,2049884160.0,32,1046.679931640625,124996.921875
8,2.0062331390810444,"tensor(32.7381, device='cuda:0')","tensor(1.3463e-10, device='cuda:0')",1.6370043326950072,42.96200174194336,1.6338928764343261,42.930001751708986,8.2e-05,4,271.1656107902527,28.86911916732788,2303612928.0,36,1046.94677734375,125022.5234375
9,2.0126166053720422,"tensor(37.2768, device='cuda:0')","tensor(1.4464e-10, device='cuda:0')",1.6122517491531372,45.31800203369141,1.6110452411651612,45.46000227661133,9.1e-05,4,300.0881278514862,28.856592893600464,2557341696.0,40,1047.18896484375,125045.609375
10,1.999732538386508,"tensor(27.0833, device='cuda:0')","tensor(1.5526e-10, device='cuda:0')",1.5738464582824707,46.124002103271486,1.5742997089385986,45.890001794433594,9.97534852915723e-05,4,329.02111196517944,28.85945749282837,2811070464.0,44,1047.4365234375,125069.9765625
11,1.9733133122727677,"tensor(40.2530, device='cuda:0')","tensor(1.5569e-10, device='cuda:0')",1.547012166595459,47.248002294921875,1.54925650100708,47.42000222167969,9.970177445201784e-05,4,357.8362421989441,28.74830412864685,3064799232.0,48,1047.7060546875,125096.7265625
12,1.955333970688485,"tensor(38.7649, device='cuda:0')","tensor(1.5407e-10, device='cuda:0')",1.53266972366333,47.36400208496094,1.5372299118041992,47.45000252075195,9.964516155915151e-05,4,386.79259395599365,28.889816284179688,3318528000.0,52,1047.9573974609375,125123.125
13,1.9529341749242835,"tensor(29.0923, device='cuda:0')","tensor(1.4163e-10, device='cuda:0')",1.4925982832717894,49.71000216918945,1.4948676248550414,49.53000223388672,9.958365282121497e-05,4,415.7151846885681,28.854725122451782,3572256768.0,56,1048.16845703125,125144.3046875
14,1.9339071877367862,"tensor(41.2202, device='cuda:0')","tensor(1.4692e-10, device='cuda:0')",1.481878525238037,50.53200210083008,1.4908565284729003,49.96000256958008,9.951725498333448e-05,4,444.5908784866333,28.789835691452026,3825985536.0,60,1048.3779296875,125165.8203125
15,1.9293986730747394,"tensor(30.1339, device='cuda:0')","tensor(1.4611e-10, device='cuda:0')",1.4455609070587159,51.716002274169924,1.4523651620864868,51.53000213012695,9.94459753267812e-05,4,473.5252254009247,28.865242958068848,4079714304.0,64,1048.5936279296875,125187.53125
16,1.928053449940037,"tensor(41.9643, device='cuda:0')","tensor(1.4609e-10, device='cuda:0')",1.4394118835067748,51.60200227661133,1.446510365486145,51.280002618408204,9.936982166817273e-05,4,502.3491816520691,28.735721349716187,4333443072.0,68,1048.7799072265625,125206.59375
17,1.9127718188741185,"tensor(43.2292, device='cuda:0')","tensor(1.4169e-10, device='cuda:0')",1.3966600456237792,52.07800231811523,1.404947410774231,51.98000244140625,9.928880235861588e-05,4,531.2988197803497,28.857290029525757,4587171840.0,72,1048.96142578125,125224.765625
18,1.8959443375870988,"tensor(43.0804, device='cuda:0')","tensor(1.4291e-10, device='cuda:0')",1.395211964416504,53.514002478027344,1.4034888135910035,52.92000211181641,9.9202926282791e-05,4,560.278858423233,28.824110507965088,4840900608.0,76,1049.162841796875,125244.84375
19,1.9370408766978495,"tensor(42.2619, device='cuda:0')","tensor(1.3233e-10, device='cuda:0')",1.4147676160812377,52.670002319335936,1.4239480964660645,52.3100024597168,9.911220285797748e-05,4,589.1527163982391,28.807045936584473,5094629376.0,80,1049.2843017578125,125257.0859375
20,1.9151144457292986,"tensor(43.2292, device='cuda:0')","tensor(1.3278e-10, device='cuda:0')",1.4056737559890746,54.314002392578125,1.4172846130371093,53.620002294921875,9.901664203302126e-05,4,618.0898778438568,28.87098717689514,5348358144.0,84,1049.429443359375,125271.3125
