epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
21,1.8061898014068603,46.39423076923077,"tensor(1.0039e-10, device='cuda:0')",1.0913232943534852,65.18,1.0996184542655945,64.9,9.951725498333448e-05,12,1122.1530866622925,50.37308931350708,16766152704.0,264,3084.845458984375,364361.875
22,1.805702988052368,42.66826923076923,"tensor(9.7868e-11, device='cuda:0')",1.0847105006217956,65.36,1.0977427941322326,64.86,9.947027716509488e-05,12,1172.5864078998566,50.25896644592285,17527339008.0,276,3084.793212890625,364324.03125
23,1.7799751071929932,50.72115384615385,"tensor(9.8636e-11, device='cuda:0')",1.0620014659881591,67.3,1.0759387333869934,66.63,9.942113192828447e-05,12,1223.0509140491486,50.29190373420715,18288525312.0,288,3084.807373046875,364298.09375
24,1.77349603099823,45.55288461538461,"tensor(9.5674e-11, device='cuda:0')",1.0599354555130005,67.57,1.068686643218994,67.38,9.936982166817273e-05,12,1273.3445572853088,50.11429977416992,19049711616.0,300,3084.699462890625,364257.1875
25,1.7487585905075074,49.15865384615385,"tensor(9.5108e-11, device='cuda:0')",1.0173391319274903,68.08,1.021573415851593,67.6,9.931634888554937e-05,12,1323.7044715881348,50.18293285369873,19810897920.0,312,3084.797119140625,364237.8125
26,1.7689035800933839,45.55288461538461,"tensor(9.2577e-11, device='cuda:0')",1.0013721315383912,68.32,1.0019077369689942,68.28,9.926071618660238e-05,12,1374.105742931366,50.19153904914856,20572084224.0,324,3084.70654296875,364201.15625
27,1.7542468379974365,51.32211538461539,"tensor(9.2110e-11, device='cuda:0')",0.9943531024932861,69.32,1.0010202781677247,68.79,9.9202926282791e-05,12,1424.6715199947357,50.367409229278564,21333270528.0,336,3084.677001953125,364170.46875
28,1.7361955364227295,49.39903846153846,"tensor(9.1871e-11, device='cuda:0')",0.9738266959190368,69.08,0.9808532516479492,69.33,9.914298199071362e-05,12,1475.242798089981,50.384411573410034,22094456832.0,348,3084.697265625,364143.59375
29,1.737222184944153,55.16826923076923,"tensor(9.0192e-11, device='cuda:0')",0.9725982454299926,70.52,0.9786710034370423,70.04,9.908088623197048e-05,12,1525.792136669159,50.37938117980957,22855643136.0,360,3084.69677734375,364115.3125
30,1.7352314250946046,51.32211538461539,"tensor(8.9843e-11, device='cuda:0')",0.9548484115600586,70.5,0.9608840104103088,70.21,9.901664203302126e-05,12,1576.290506362915,50.31166219711304,23616829440.0,372,3084.6064453125,364079.4375
31,1.7474250423431397,52.28365384615385,"tensor(8.7149e-11, device='cuda:0')",0.9356563948631287,71.52,0.9406128006935119,71.27,9.895025252503756e-05,12,1626.7243230342865,50.262306690216064,24378015744.0,384,3084.529541015625,364038.34375
32,1.7144490507125854,59.97596153846154,"tensor(8.8121e-11, device='cuda:0')",0.9324261993408203,71.96,0.9406333994865418,71.03,9.888172094375034e-05,12,1677.3334958553314,50.433369398117065,25139202048.0,396,3084.558349609375,364015.78125
33,1.7072135457992554,56.73076923076923,"tensor(8.7687e-11, device='cuda:0')",0.9075335803031921,72.7,0.9129292734146118,72.61,9.881105062929222e-05,12,1727.8614387512207,50.34706139564514,25900388352.0,408,3084.536376953125,363988.65625
34,1.7088282188415527,54.56730769230769,"tensor(8.6546e-11, device='cuda:0')",0.9150237603187561,72.19,0.926673823261261,71.63,9.87382450260346e-05,12,1778.311467885971,50.269559144973755,26661574656.0,420,3084.5322265625,363957.15625
35,1.7150065889358521,51.32211538461539,"tensor(8.5477e-11, device='cuda:0')",0.8882465636253357,74.2,0.9052528897285461,72.91,9.866330768241984e-05,12,1828.7883327007294,50.30487871170044,27422760960.0,432,3084.4736328125,363923.09375
36,1.6917218822479247,54.08653846153846,"tensor(8.5442e-11, device='cuda:0')",0.8934489706039429,73.86,0.9035652091979981,73.4,9.858624225078841e-05,12,1879.2900955677032,50.32983922958374,28183947264.0,444,3084.480712890625,363893.53125
37,1.7084622077941896,54.56730769230769,"tensor(8.3488e-11, device='cuda:0')",0.8791839156150818,73.76,0.8872873542785644,73.27,9.850705248720069e-05,12,1929.786190032959,50.25838088989258,28945133568.0,456,3084.37646484375,363857.125
38,1.6800691688537597,55.64903846153846,"tensor(8.3888e-11, device='cuda:0')",0.8905628190040589,74.51,0.9010842866897583,74.08,9.842574225125402e-05,12,1980.2576916217804,50.303114891052246,29706319872.0,468,3084.372314453125,363829.59375
39,1.6824343868255616,53.125,"tensor(8.3842e-11, device='cuda:0')",0.8914118943214416,73.84,0.8968145884513855,73.73,9.834231550589462e-05,12,2030.7505173683167,50.312288761138916,30467506176.0,480,3084.430908203125,363810.375
40,1.6578463397979737,51.44230769230769,"tensor(8.3234e-11, device='cuda:0')",0.8748647809028626,73.74,0.8858859582901001,72.77,9.825677631722436e-05,12,2081.344085454941,50.41616487503052,31228692480.0,492,3084.5380859375,363796.09375
41,1.6654649885177613,56.25,"tensor(8.2943e-11, device='cuda:0')",0.8406531939506531,74.86,0.8509575064659118,74.03,9.816912885430258e-05,12,2131.839126586914,50.316202878952026,31989878784.0,504,3084.575439453125,363780.75
42,1.6566208786010743,53.36538461538461,"tensor(8.2280e-11, device='cuda:0')",0.8647425050735473,75.69,0.8735062342643738,74.05,9.807937738894302e-05,12,2182.197177886963,50.18481659889221,32751065088.0,516,3084.570068359375,363757.09375
43,1.6652286186218261,59.61538461538461,"tensor(8.1715e-11, device='cuda:0')",0.8488146871566773,75.64,0.8509253808021545,75.18,9.798752629550546e-05,12,2232.427586555481,50.06280469894409,33512251392.0,528,3084.575927734375,363733.90625
44,1.6415314975738526,60.69711538461539,"tensor(8.1013e-11, device='cuda:0')",0.8167683416366577,76.84,0.8258316930770874,75.94,9.789358005068262e-05,12,2282.822600364685,50.223288774490356,34273437696.0,540,3084.65234375,363720.5
45,1.662937990283966,60.21634615384615,"tensor(8.0500e-11, device='cuda:0')",0.8518652863502503,76.09,0.859514721107483,75.93,9.779754323328192e-05,12,2333.348397731781,50.34907007217407,35034624000.0,552,3084.666015625,363699.65625
46,1.6541874086380004,53.36538461538461,"tensor(8.0720e-11, device='cuda:0')",0.8027158017158509,77.39,0.8063608901023864,76.89,9.769942052400235e-05,12,2383.860601902008,50.33444666862488,35795810304.0,564,3084.67529296875,363680.09375
47,1.6370090448379517,59.375,"tensor(8.0057e-11, device='cuda:0')",0.8089282135009765,76.71,0.8184163125038147,75.9,9.759921670520634e-05,12,2434.26873421669,50.229031801223755,36556996608.0,576,3084.663330078125,363655.15625
48,1.6414268606185913,58.29326923076923,"tensor(7.9142e-11, device='cuda:0')",0.8007587289810181,77.73,0.8130670732498169,76.57,9.749693666068666e-05,12,2484.7709667682648,50.32235240936279,37318182912.0,588,3084.6865234375,363631.90625
49,1.643852619934082,55.16826923076923,"tensor(7.8836e-11, device='cuda:0')",0.7806843878746033,77.5,0.793430349445343,76.77,9.739258537542835e-05,12,2535.3411989212036,50.36598539352417,38079369216.0,600,3084.70458984375,363608.15625
50,1.6371332368850708,61.29807692307692,"tensor(7.9434e-11, device='cuda:0')",0.7609913544654846,77.41,0.7634239657402039,77.39,9.728616793536588e-05,12,2585.747711420059,50.23055410385132,38840555520.0,612,3084.683349609375,363586.65625
51,1.6382312831878663,53.96634615384615,"tensor(7.8389e-11, device='cuda:0')",0.7698014240264892,77.82,0.7793297167778015,76.71,9.717768952713513e-05,12,2636.315302848816,50.39310121536255,39601741824.0,624,3084.719482421875,363565.75
52,1.6366936309814453,53.48557692307692,"tensor(7.7648e-11, device='cuda:0')",0.79123181848526,76.97,0.7906389340400696,77.3,9.706715543782065e-05,12,2686.861271381378,50.36822843551636,40362928128.0,636,3084.69189453125,363537.59375
53,1.6359974401474,57.45192307692308,"tensor(7.8207e-11, device='cuda:0')",0.7628106610298157,78.44,0.7691048921585083,78.21,9.695457105469806e-05,12,2737.3626911640167,50.32975387573242,41124114432.0,648,3084.642333984375,363510.8125
54,1.6303771797180175,57.45192307692308,"tensor(7.7917e-11, device='cuda:0')",0.7473963983535766,78.34,0.7490985716819764,78.43,9.683994186497131e-05,12,2787.90070438385,50.3637797832489,41885300736.0,660,3084.644287109375,363491.0625
55,1.6212295097351075,61.17788461538461,"tensor(7.7998e-11, device='cuda:0')",0.7522476975440979,78.74,0.7560241185188293,79.05,9.672327345550543e-05,12,2838.32963681221,50.25482654571533,42646487040.0,672,3084.666748046875,363473.34375
56,1.6277184998512269,58.77403846153846,"tensor(7.6194e-11, device='cuda:0')",0.7436879323959351,78.17,0.7478918588638306,78.38,9.66045715125541e-05,12,2888.6682119369507,50.13732552528381,43407673344.0,684,3084.584716796875,363441.9375
57,1.6070492282867432,59.01442307692308,"tensor(7.6058e-11, device='cuda:0')",0.7488252074241638,79.38,0.7510591241836548,78.62,9.648384182148252e-05,12,2939.181766986847,50.3346266746521,44168859648.0,696,3084.602783203125,363420.8125
58,1.5978760045051574,58.29326923076923,"tensor(7.6461e-11, device='cuda:0')",0.7235028079986572,79.33,0.729165350818634,79.35,9.636109026648555e-05,12,2989.7578160762787,50.38354015350342,44930045952.0,708,3084.636474609375,363404.0
59,1.605522269630432,60.45673076923077,"tensor(7.6093e-11, device='cuda:0')",0.7307041158676147,79.34,0.7347190135002136,78.89,9.623632283030079e-05,12,3040.32364320755,50.38819885253906,45691232256.0,720,3084.615234375,363378.8125
60,1.6149133113861085,65.26442307692308,"tensor(7.5790e-11, device='cuda:0')",0.7363017582893372,79.9,0.742011156463623,79.51,9.610954559391703e-05,12,3090.9126863479614,50.38249349594116,46452418560.0,732,3084.5498046875,363352.09375
61,1.589103497314453,64.78365384615384,"tensor(7.5622e-11, device='cuda:0')",0.7301825466156006,80.64,0.7368582476615906,80.06,9.598076473627796e-05,12,3141.3865127563477,50.285295486450195,47213604864.0,744,3084.56982421875,363328.90625
62,1.6045211654663085,59.375,"tensor(7.5563e-11, device='cuda:0')",0.7049985737800598,80.34,0.7072775533676148,79.76,9.58499865339809e-05,12,3191.7918140888214,50.16335678100586,47974791168.0,756,3084.5322265625,363303.71875
63,1.5968064521789551,61.17788461538461,"tensor(7.5447e-11, device='cuda:0')",0.7173068947792053,80.43,0.7231256796836854,79.68,9.571721736097089e-05,12,3242.203770637512,50.22804045677185,48735977472.0,768,3084.55615234375,363283.25
64,1.5929992511749267,60.81730769230769,"tensor(7.4959e-11, device='cuda:0')",0.6776826333999634,80.07,0.6779877172470092,79.98,9.558246368823013e-05,12,3292.7129197120667,50.330803632736206,49497163776.0,780,3084.54541015625,363255.625
65,1.6039637872695922,63.82211538461539,"tensor(7.3983e-11, device='cuda:0')",0.6889853927612305,80.62,0.692221519947052,80.25,9.544573208346253e-05,12,3343.1714305877686,50.28321146965027,50258350080.0,792,3084.523193359375,363230.25
66,1.5815851027488708,66.70673076923077,"tensor(7.5347e-11, device='cuda:0')",0.7015921545028686,80.06,0.7050368048667908,79.7,9.530702921077358e-05,12,3393.4357302188873,50.086997747421265,51019536384.0,804,3084.486572265625,363203.78125
67,1.570940958213806,56.97115384615385,"tensor(7.4741e-11, device='cuda:0')",0.7091647687911987,79.93,0.7159581339359283,80.24,9.516636183034565e-05,12,3443.868856906891,50.243558168411255,51780722688.0,816,3084.45458984375,363180.65625
68,1.569192353439331,63.10096153846154,"tensor(7.4919e-11, device='cuda:0')",0.6681350316047668,80.37,0.671345290184021,80.32,9.50237367981084e-05,12,3494.356518983841,50.225889444351196,52541908992.0,828,3084.471435546875,363160.0
69,1.5677721901893615,65.26442307692308,"tensor(7.4313e-11, device='cuda:0')",0.7010097903251647,80.94,0.705793422460556,80.38,9.487916106540466e-05,12,3544.7824444770813,50.247234582901,53303095296.0,840,3084.381103515625,363123.15625
70,1.5848464069366455,59.01442307692308,"tensor(7.3267e-11, device='cuda:0')",0.6725440210819245,81.41,0.6774383996009826,80.66,9.473264167865172e-05,12,3596.841509103775,51.802648067474365,54064281600.0,852,3084.36474609375,363097.4375
71,1.5814904174804687,67.1875,"tensor(7.3863e-11, device='cuda:0')",0.6752156227111816,81.73,0.6824548706054687,81.15,9.458418577899774e-05,12,3647.3738548755646,50.328911781311035,54825467904.0,864,3084.3095703125,363071.625
72,1.5734057616233825,54.56730769230769,"tensor(7.4027e-11, device='cuda:0')",0.6921834144592285,81.35,0.6959047149658203,81.6,9.443380060197386e-05,12,3697.8057041168213,50.25571417808533,55586654208.0,876,3084.262451171875,363042.6875
73,1.5746585830688478,66.22596153846153,"tensor(7.3584e-11, device='cuda:0')",0.6555006694793701,81.35,0.6609526312828063,81.29,9.428149347714143e-05,12,3748.2379105091095,50.25853252410889,56347840512.0,888,3084.20556640625,363010.21875
74,1.543564929485321,65.26442307692308,"tensor(7.3663e-11, device='cuda:0')",0.6631107481002808,81.32,0.6640620857238769,80.98,9.412727182773486e-05,12,3798.559527873993,50.14429998397827,57109026816.0,900,3084.261474609375,362994.8125
75,1.5753658461570739,56.85096153846154,"tensor(7.2464e-11, device='cuda:0')",0.6891707840919494,81.28,0.6910456466674805,81.0,9.397114317029975e-05,12,3848.9028005599976,50.16551375389099,57870213120.0,912,3084.17333984375,362964.59375
76,1.5687773601531982,69.11057692307692,"tensor(7.2829e-11, device='cuda:0')",0.6680664935112,81.94,0.6642409133434296,82.3,9.381311511432659e-05,12,3899.1888971328735,50.10998582839966,58631399424.0,924,3084.08984375,362936.40625
77,1.565007741165161,61.05769230769231,"tensor(7.3086e-11, device='cuda:0')",0.665969249343872,82.17,0.6627507934570313,82.69,9.36531953618799e-05,12,3949.3284125328064,49.962082624435425,59392585728.0,936,3084.067138671875,362911.09375
78,1.5678754993438722,63.58173076923077,"tensor(7.1818e-11, device='cuda:0')",0.644828795337677,82.09,0.6500823847293854,81.85,9.34913917072228e-05,12,3999.318482875824,49.817062854766846,60153772032.0,948,3084.008056640625,362881.78125
79,1.5553116479873657,56.37019230769231,"tensor(7.2506e-11, device='cuda:0')",0.6899401440620422,81.66,0.6894872850418091,81.94,9.332771203643715e-05,12,4049.2731397151947,49.77159023284912,60914958336.0,960,3083.8974609375,362844.09375
80,1.549898213005066,57.45192307692308,"tensor(7.2348e-11, device='cuda:0')",0.6738905041694642,82.41,0.6766484257698059,82.18,9.316216432703917e-05,12,4099.27862906456,49.814209938049316,61676144640.0,972,3083.859130859375,362813.125
81,1.5546779028892517,66.94711538461539,"tensor(7.1566e-11, device='cuda:0')",0.6476987122535706,82.1,0.6483546849250793,82.15,9.299475664759068e-05,12,4149.145792961121,49.69410967826843,62437330944.0,984,3083.784912109375,362780.75
82,1.5310847918510437,65.14423076923077,"tensor(7.2067e-11, device='cuda:0')",0.6368907958984374,82.66,0.6387404033660888,82.52,9.282549715730581e-05,12,4199.064345359802,49.74657845497131,63198517248.0,996,3083.70166015625,362748.875
83,1.5545527403831483,62.13942307692308,"tensor(7.1774e-11, device='cuda:0')",0.6103402952194213,82.77,0.6084442601680755,83.03,9.265439410565327e-05,12,4249.032466173172,49.790565490722656,63959703552.0,1008,3083.666259765625,362719.90625
84,1.544913903427124,66.22596153846153,"tensor(7.1110e-11, device='cuda:0')",0.6132889142513275,83.05,0.6150127283096314,82.84,9.248145583195448e-05,12,4298.966826438904,49.75500965118408,64720889856.0,1020,3083.607177734375,362686.375
85,1.5290216079711914,57.8125,"tensor(7.1529e-11, device='cuda:0')",0.6170654768943786,83.35,0.622494311285019,83.04,9.230669076497688e-05,12,4348.913774013519,49.76567625999451,65482076160.0,1032,3083.658447265625,362670.84375
86,1.5479124688148498,60.9375,"tensor(7.0594e-11, device='cuda:0')",0.6090550793647767,82.65,0.6105007944583892,83.15,9.213010742252328e-05,12,4398.9294946193695,49.842365741729736,66243262464.0,1044,3083.631591796875,362651.1875
87,1.5491494990348815,57.8125,"tensor(7.0725e-11, device='cuda:0')",0.6312839887142181,83.18,0.635433793258667,83.31,9.195171441101669e-05,12,4449.132646083832,50.026750564575195,67004448768.0,1056,3083.528076171875,362614.625
88,1.563733740901947,64.1826923076923,"tensor(7.0473e-11, device='cuda:0')",0.6737326263904572,82.54,0.6821450218200683,82.38,9.177152042508078e-05,12,4499.042010784149,49.73743677139282,67765635072.0,1068,3083.516845703125,362595.125
89,1.5384273035049438,64.30288461538461,"tensor(6.9985e-11, device='cuda:0')",0.6438562350749969,83.55,0.644639417886734,83.46,9.158953424711624e-05,12,4549.044810771942,49.82752799987793,68526821376.0,1080,3083.51953125,362572.28125
90,1.5419991177558898,60.09615384615385,"tensor(7.0221e-11, device='cuda:0')",0.620816475057602,82.77,0.623068856048584,83.0,9.140576474687264e-05,12,4599.189671278,49.96970534324646,69288007680.0,1092,3083.511962890625,362551.375
91,1.5250933309555055,62.86057692307692,"tensor(7.0031e-11, device='cuda:0')",0.6067304338932037,83.26,0.615936917066574,82.98,9.122022088101614e-05,12,4649.04799413681,49.68384265899658,70049193984.0,1104,3083.502685546875,362532.03125
92,1.5139390899658203,71.03365384615384,"tensor(7.0305e-11, device='cuda:0')",0.6084452677726746,83.42,0.6114588059425354,83.48,9.103291169269301e-05,12,4698.935453176498,49.694093465805054,70810380288.0,1116,3083.491455078125,362509.65625
93,1.5279793818473817,67.3076923076923,"tensor(6.9016e-11, device='cuda:0')",0.6166354292392731,82.96,0.6164959862709045,83.09,9.084384631108883e-05,12,4748.864142417908,49.75235939025879,71571566592.0,1128,3083.44921875,362485.6875
94,1.5365643703460694,63.34134615384615,"tensor(6.9668e-11, device='cuda:0')",0.6203989640235901,83.64,0.6250116169929505,83.85,9.065303395098359e-05,12,4798.754836320877,49.71639275550842,72332752896.0,1140,3083.447509765625,362465.90625
95,1.5319169725418091,67.54807692307692,"tensor(6.9394e-11, device='cuda:0')",0.6312603246688843,84.13,0.636209025812149,83.82,9.046048391230248e-05,12,4848.611174106598,49.611292123794556,73093939200.0,1152,3083.38623046875,362441.21875
96,1.518898482322693,63.46153846153846,"tensor(6.9159e-11, device='cuda:0')",0.6295382852077485,83.34,0.632771108531952,83.48,9.02662055796628e-05,12,4898.511900663376,49.71925687789917,73855125504.0,1164,3083.36279296875,362412.40625
97,1.523207411956787,59.85576923076923,"tensor(6.8562e-11, device='cuda:0')",0.6151072296619415,84.17,0.6250394321918488,83.7,9.007020842191635e-05,12,4948.4067125320435,49.720611333847046,74616311808.0,1176,3083.303955078125,362386.375
98,1.5122444617271424,65.625,"tensor(6.9735e-11, device='cuda:0')",0.5868518769741058,83.99,0.5930444389343261,83.97,8.987250199168808e-05,12,4998.292126655579,49.698553800582886,75377498112.0,1188,3083.21533203125,362358.625
99,1.5218052694320678,57.93269230769231,"tensor(6.8967e-11, device='cuda:0')",0.6221295778274536,83.91,0.6283466854095459,83.51,8.96730959249105e-05,12,5048.073513269424,49.60434675216675,76138684416.0,1200,3083.15966796875,362334.09375
100,1.53119574136734,62.01923076923077,"tensor(6.8408e-11, device='cuda:0')",0.619870455121994,84.1,0.6257584934234619,84.05,8.947199994035401e-05,12,5097.743376731873,49.49842858314514,76899870720.0,1212,3083.13427734375,362305.46875
101,1.509119822216034,65.14423076923077,"tensor(6.8068e-11, device='cuda:0')",0.5858972224235535,84.18,0.5865845098018646,84.46,8.926922383915316e-05,12,5147.485687255859,49.50765681266785,77661057024.0,1224,3083.11865234375,362281.65625
102,1.5320879376411438,63.82211538461539,"tensor(6.7720e-11, device='cuda:0')",0.6224398159980774,84.34,0.6240567269802093,84.17,8.906477750432904e-05,12,5197.335141420364,49.6772038936615,78422243328.0,1236,3083.0146484375,362247.46875
103,1.5129937887191773,66.82692307692308,"tensor(6.8102e-11, device='cuda:0')",0.6193060048103333,84.05,0.6229179307937622,83.99,8.885867090030761e-05,12,5247.384402751923,49.85618829727173,79183429632.0,1248,3082.9208984375,362214.53125
104,1.5005199026107787,63.70192307692308,"tensor(6.7490e-11, device='cuda:0')",0.5935223757266999,84.68,0.5962203440189362,84.54,8.865091407243393e-05,12,5297.383075714111,49.82846736907959,79944615936.0,1260,3082.900146484375,362188.71875
105,1.4932845041275025,65.98557692307692,"tensor(6.7998e-11, device='cuda:0')",0.5946250992298127,84.18,0.596120118522644,84.44,8.844151714648274e-05,12,5347.38831615448,49.816622257232666,80705802240.0,1272,3082.92431640625,362168.5
106,1.4849712577819825,67.0673076923077,"tensor(6.7690e-11, device='cuda:0')",0.5982392802238464,84.77,0.6023708659648895,84.38,8.823049032816478e-05,12,5397.209973573685,49.638161182403564,81466988544.0,1284,3082.869384765625,362140.8125
107,1.4822861301422119,61.77884615384615,"tensor(6.6787e-11, device='cuda:0')",0.5918979604244232,84.27,0.5975091449260712,84.4,8.801784390262944e-05,12,5447.106835842133,49.660038232803345,82228174848.0,1296,3082.858642578125,362116.71875
108,1.5213766191482545,71.51442307692308,"tensor(6.7055e-11, device='cuda:0')",0.5823286905288696,84.8,0.591465731716156,84.19,8.780358823396352e-05,12,5497.066069602966,49.77701497077942,82989361152.0,1308,3082.753662109375,362084.375
109,1.5017332489967345,64.1826923076923,"tensor(6.7948e-11, device='cuda:0')",0.5686962619781494,84.89,0.5785750732421875,84.7,8.758773376468606e-05,12,5547.080690860748,49.84539246559143,83750547456.0,1320,3082.669189453125,362049.28125
110,1.4859123085975647,69.35096153846153,"tensor(6.6726e-11, device='cuda:0')",0.5605484749794006,84.93,0.5699217836856842,84.4,8.73702910152393e-05,12,5597.119016170502,49.868653774261475,84511733760.0,1332,3082.63525390625,362023.09375
111,1.491152545452118,60.81730769230769,"tensor(6.6989e-11, device='cuda:0')",0.5754429606437683,85.03,0.5778384159088135,84.92,8.715127058347615e-05,12,5647.143459558487,49.847302198410034,85272920064.0,1344,3082.563720703125,361993.96875
112,1.5033238693237305,64.1826923076923,"tensor(6.6311e-11, device='cuda:0')",0.5813472608566285,85.2,0.5862625497817994,84.84,8.693068314414345e-05,12,5697.09788274765,49.7793128490448,86034106368.0,1356,3082.437255859375,361953.90625
113,1.4993474494934083,65.625,"tensor(6.6147e-11, device='cuda:0')",0.581666162109375,85.14,0.5895033508300781,84.57,8.670853944836176e-05,12,5747.157927751541,49.81634163856506,86795292672.0,1368,3082.352294921875,361920.59375
114,1.5068555612564087,65.86538461538461,"tensor(6.5332e-11, device='cuda:0')",0.5609024917602539,85.4,0.5671177503585816,85.06,8.648485032310146e-05,12,5797.179909467697,49.817596435546875,87556478976.0,1380,3082.222900390625,361885.0625
115,1.4879667114257813,65.02403846153847,"tensor(6.5332e-11, device='cuda:0')",0.5508346004009247,85.26,0.553388646697998,85.24,8.625962667065488e-05,12,5847.080424070358,49.72563886642456,88317665280.0,1392,3082.240234375,361865.71875
