epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
251,1.388207783467028,0.4746176019191742,89.13,99.48,1.5795378499591472e-05
252,1.4278879405289087,0.4774197578907013,88.78,99.52,1.556619939802614e-05
253,1.4055394929441387,0.4812542921066284,89.23,99.49,1.5341344657075355e-05
254,1.4001628706916194,0.4681812786102295,88.99,99.51,1.5120838934595337e-05
255,1.4238901757247622,0.48365031843185424,88.89,99.52,1.490470641152345e-05
256,1.390622380524683,0.46685600523948667,89.01,99.51,1.469297078922643e-05
257,1.4065456607888205,0.47094044666290286,89.18,99.52,1.4485655286901294e-05
258,1.3879894622614686,0.4784640400409699,88.95,99.43,1.428278263902913e-05
259,1.4041821751338113,0.4745356104850769,88.88,99.47,1.4084375092881918e-05
260,1.398262487788817,0.48126999583244323,88.93,99.46,1.3890454406082966e-05
261,1.3934376812164366,0.4605527497768402,89.0,99.47,1.3701041844220859e-05
262,1.3864806880566283,0.4728328350543976,88.72,99.5,1.3516158178517472e-05
263,1.4095029355469189,0.466913552904129,89.15,99.49,1.3335823683550238e-05
264,1.401961351936819,0.47041823801994326,89.04,99.49,1.3160058135028691e-05
265,1.3895696216142437,0.4665170836925507,89.25,99.42,1.2988880807625922e-05
266,1.3903870033851506,0.46817055735588076,88.92,99.42,1.2822310472864886e-05
267,1.3815244828540445,0.47298981065750123,89.45,99.45,1.2660365397059856e-05
268,1.3909090805450566,0.47319007182121275,89.06,99.47,1.2503063339313356e-05
269,1.3866114214196248,0.47625387864112856,89.17,99.48,1.2350421549568651e-05
270,1.4118483571786429,0.46645167183876035,89.19,99.47,1.2202456766718093e-05
271,1.3889249131255206,0.4614458321094513,89.1,99.51,1.2059185216767544e-05
272,1.393479527645624,0.4628538269996643,89.23,99.47,1.1920622611056975e-05
273,1.404971726267347,0.4629710642814636,89.16,99.43,1.1786784144537563e-05
274,1.411754527333146,0.47684443368911744,89.1,99.55,1.1657684494105385e-05
275,1.3822968505256155,0.46226739439964293,89.5,99.43,1.1533337816991927e-05
276,1.3938710453720924,0.4798352402210236,89.29,99.47,1.1413757749211602e-05
277,1.4031065559723008,0.48408486447334287,89.14,99.46,1.1298957404066382e-05
278,1.3904782739705221,0.46705024251937866,89.19,99.53,1.1188949370707787e-05
279,1.3767086288840455,0.4558104525089264,89.31,99.51,1.1083745712756372e-05
280,1.3939562326967334,0.46632226824760437,89.26,99.48,1.098335796697875e-05
281,1.406193941259201,0.46924928073883054,89.42,99.51,1.0887797142022522e-05
282,1.393805972363671,0.4578211094379425,89.43,99.5,1.0797073717209014e-05
283,1.3986746365068512,0.4702187952518463,89.24,99.44,1.0711197641384117e-05
284,1.3922162967210543,0.4664469508647919,89.22,99.52,1.0630178331827276e-05
285,1.395962048660625,0.46367400918006896,89.45,99.46,1.0554024673218807e-05
286,1.391606836557083,0.46939037585258486,89.28,99.43,1.0482745016665526e-05
287,1.3830410639699382,0.46744951934814455,89.06,99.48,1.0416347178785039e-05
288,1.4017913262151116,0.47115749521255496,89.38,99.49,1.0354838440848501e-05
289,1.387573593023034,0.47026793537139894,89.33,99.48,1.029822554798216e-05
290,1.4157522588624845,0.4801500108718872,89.56,99.42,1.0246514708427702e-05
291,1.3806474362231704,0.4683903622150421,89.06,99.4,1.01997115928614e-05
292,1.3783986368496806,0.4640349611759186,89.22,99.49,1.0157821333772305e-05
293,1.382652291491456,0.46588724188804626,89.2,99.45,1.0120848524899386e-05
294,1.3804135987303778,0.4747176690101624,89.21,99.47,1.0088797220727781e-05
295,1.3833569537051662,0.46227904877662657,89.2,99.45,1.0061670936044179e-05
296,1.3926846539928421,0.4729805617332459,89.21,99.39,1.0039472645551374e-05
297,1.39165512105109,0.4687538681507111,89.29,99.44,1.002220478354208e-05
298,1.3740854536525418,0.4658924633026123,89.5,99.45,1.0009869243631953e-05
299,1.3833544378701916,0.47054548187255857,89.31,99.54,1.0002467378551954e-05
