epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
27,1.754605299949646,52.04326923076923,"tensor(9.1987e-11, device='cuda:0')",0.9903844032287598,69.19,0.9956375785827637,68.53,9.9202926282791e-05,12,1442.8403804302216,50.80281352996826,21333270528.0,336,3084.77294921875,364178.5
28,1.7378517570495606,51.5625,"tensor(9.2116e-11, device='cuda:0')",0.9766795044898987,69.5,0.9867174903869629,68.8,9.914298199071362e-05,12,1493.8908205032349,50.876739501953125,22094456832.0,348,3084.752197265625,364148.6875
29,1.738519179725647,53.60576923076923,"tensor(9.0231e-11, device='cuda:0')",0.972844849395752,70.64,0.9789164853096008,69.75,9.908088623197048e-05,12,1544.8669283390045,50.803205728530884,22855643136.0,360,3084.79052734375,364122.6875
30,1.73588125705719,51.68269230769231,"tensor(8.9749e-11, device='cuda:0')",0.9549942423820496,70.49,0.9618432465553284,69.81,9.901664203302126e-05,12,1595.999816417694,50.959067583084106,23616829440.0,372,3084.734619140625,364092.65625
31,1.7480558683395386,51.92307692307692,"tensor(8.7258e-11, device='cuda:0')",0.9309861156463624,71.24,0.9372455544471741,71.15,9.895025252503756e-05,12,1647.1228287220001,50.94817328453064,24378015744.0,384,3084.691162109375,364056.375
32,1.7141040752410888,61.65865384615385,"tensor(8.7876e-11, device='cuda:0')",0.9361960010528565,71.68,0.9416210354804992,70.84,9.888172094375034e-05,12,1698.21280169487,50.9161159992218,25139202048.0,396,3084.7158203125,364035.84375
33,1.7071387674331664,57.09134615384615,"tensor(8.7506e-11, device='cuda:0')",0.9069373519897461,73.13,0.9160534957885742,72.25,9.881105062929222e-05,12,1749.2635281085968,50.87697172164917,25900388352.0,408,3084.68603515625,364005.8125
34,1.709185961151123,57.8125,"tensor(8.6464e-11, device='cuda:0')",0.911873352432251,72.26,0.9218778909683227,71.72,9.87382450260346e-05,12,1800.341347694397,50.90263390541077,26661574656.0,420,3084.67578125,363975.6875
35,1.7151319131851197,51.68269230769231,"tensor(8.5582e-11, device='cuda:0')",0.8874764547348023,74.12,0.903137411403656,72.95,9.866330768241984e-05,12,1851.3892183303833,50.81261110305786,27422760960.0,432,3084.6494140625,363946.0
36,1.6914543504714965,55.16826923076923,"tensor(8.5322e-11, device='cuda:0')",0.8898603226661682,73.75,0.9024657141685486,73.5,9.858624225078841e-05,12,1902.2603466510773,50.69794011116028,28183947264.0,444,3084.658935546875,363917.53125
37,1.707934696006775,54.08653846153846,"tensor(8.3459e-11, device='cuda:0')",0.8754188413619995,73.83,0.8864738404273986,73.19,9.850705248720069e-05,12,1953.2117955684662,50.77630376815796,28945133568.0,456,3084.573974609375,363880.6875
38,1.6803867038726807,55.04807692307692,"tensor(8.3871e-11, device='cuda:0')",0.8949924825668335,74.3,0.9085507102012634,73.9,9.842574225125402e-05,12,2004.3073105812073,50.913559436798096,29706319872.0,468,3084.548095703125,363850.625
39,1.6829958665847777,53.00480769230769,"tensor(8.3875e-11, device='cuda:0')",0.8982452794075012,74.14,0.9052829626083374,73.68,9.834231550589462e-05,12,2055.3074276447296,50.82690763473511,30467506176.0,480,3084.6015625,363833.78125
40,1.6586723810195922,52.76442307692308,"tensor(8.3270e-11, device='cuda:0')",0.8726300861358642,73.81,0.8830480971336365,72.9,9.825677631722436e-05,12,2106.0105333328247,50.529690742492676,31228692480.0,492,3084.717041015625,363822.875
41,1.666416824913025,55.88942307692308,"tensor(8.2911e-11, device='cuda:0')",0.8342187505722046,75.08,0.8471394867897034,74.18,9.816912885430258e-05,12,2156.6135840415955,50.43156552314758,31989878784.0,504,3084.7666015625,363807.28125
42,1.6576738744735717,52.76442307692308,"tensor(8.2440e-11, device='cuda:0')",0.8674681635856628,75.48,0.8795427221298218,74.38,9.807937738894302e-05,12,2207.3406097888947,50.557029724121094,32751065088.0,516,3084.770263671875,363787.5625
43,1.6651883014678954,61.53846153846154,"tensor(8.1556e-11, device='cuda:0')",0.8496530467033386,75.76,0.854042569732666,75.14,9.798752629550546e-05,12,2258.2066361904144,50.69465947151184,33512251392.0,528,3084.82421875,363769.375
44,1.640788482284546,60.33653846153846,"tensor(8.1188e-11, device='cuda:0')",0.8149604684829712,76.85,0.8256233955383301,76.63,9.789358005068262e-05,12,2309.0773224830627,50.700876235961914,34273437696.0,540,3084.896728515625,363758.21875
45,1.6627358583450318,59.61538461538461,"tensor(8.0525e-11, device='cuda:0')",0.8556135597229004,76.08,0.8647477161407471,75.49,9.779754323328192e-05,12,2359.927839279175,50.681273221969604,35034624000.0,552,3084.916259765625,363735.96875
46,1.6542622312545776,54.32692307692308,"tensor(8.0742e-11, device='cuda:0')",0.8010944887161255,77.36,0.8064007308006287,76.94,9.769942052400235e-05,12,2410.5189111232758,50.4219605922699,35795810304.0,564,3084.927978515625,363718.875
47,1.6378497064590454,59.25480769230769,"tensor(8.0099e-11, device='cuda:0')",0.8068867373466492,76.65,0.8172638789176941,76.23,9.759921670520634e-05,12,2461.2628560066223,50.572102069854736,36556996608.0,576,3084.912841796875,363693.625
48,1.641332901763916,59.73557692307692,"tensor(7.9196e-11, device='cuda:0')",0.8006517431259156,77.83,0.8148267189025878,76.29,9.749693666068666e-05,12,2512.123200893402,50.69028854370117,37318182912.0,588,3084.912841796875,363671.03125
49,1.6447808855056762,56.61057692307692,"tensor(7.8973e-11, device='cuda:0')",0.779457865524292,77.83,0.7966904370307922,76.67,9.739258537542835e-05,12,2563.038206100464,50.74484395980835,38079369216.0,600,3084.908203125,363647.8125
50,1.6374931631088256,61.65865384615385,"tensor(7.9605e-11, device='cuda:0')",0.7609241549491882,77.12,0.768359875202179,77.11,9.728616793536588e-05,12,2613.9086470603943,50.69806218147278,38840555520.0,612,3084.898193359375,363624.125
51,1.6390118507385254,53.96634615384615,"tensor(7.8667e-11, device='cuda:0')",0.7665290957450867,77.74,0.7791304193496704,76.82,9.717768952713513e-05,12,2664.8217697143555,50.741161823272705,39601741824.0,624,3084.941162109375,363606.03125
52,1.6374011709213256,53.48557692307692,"tensor(7.7923e-11, device='cuda:0')",0.7901617784500122,77.2,0.7931411722183227,77.02,9.706715543782065e-05,12,2715.6424703598022,50.63848328590393,40362928128.0,636,3084.884521484375,363570.71875
53,1.636208842086792,56.25,"tensor(7.8235e-11, device='cuda:0')",0.7639301669120788,78.5,0.7765658486366271,78.14,9.695457105469806e-05,12,2766.5258588790894,50.71266961097717,41124114432.0,648,3084.847412109375,363546.4375
54,1.6305570268630982,58.29326923076923,"tensor(7.7933e-11, device='cuda:0')",0.749787602519989,78.63,0.7535231210708618,78.37,9.683994186497131e-05,12,2817.439255952835,50.71751379966736,41885300736.0,660,3084.85498046875,363530.59375
55,1.6212506881713866,62.25961538461539,"tensor(7.7899e-11, device='cuda:0')",0.7516694940567017,79.02,0.7594720588684082,78.74,9.672327345550543e-05,12,2868.331207036972,50.72231197357178,42646487040.0,672,3084.901611328125,363513.1875
56,1.6285119552612304,59.85576923076923,"tensor(7.6178e-11, device='cuda:0')",0.736239910697937,78.58,0.7478630285263062,78.01,9.66045715125541e-05,12,2919.2060651779175,50.70295214653015,43407673344.0,684,3084.825439453125,363480.71875
57,1.6072184217453003,59.85576923076923,"tensor(7.6135e-11, device='cuda:0')",0.7441373849868774,79.53,0.7513761974334717,78.55,9.648384182148252e-05,12,2970.1114587783813,50.728376150131226,44168859648.0,696,3084.84375,363462.09375
58,1.5977218015670775,58.29326923076923,"tensor(7.6523e-11, device='cuda:0')",0.729085833454132,79.55,0.739625949382782,79.13,9.636109026648555e-05,12,3020.9214355945587,50.638020038604736,44930045952.0,708,3084.884765625,363444.3125
59,1.6060748380661012,60.09615384615385,"tensor(7.6137e-11, device='cuda:0')",0.7295139070510864,79.3,0.7383420621871948,78.9,9.623632283030079e-05,12,3071.791320323944,50.694342851638794,45691232256.0,720,3084.889892578125,363422.28125
60,1.6152952001571654,62.62019230769231,"tensor(7.5706e-11, device='cuda:0')",0.7344165927886963,79.95,0.7442027956962586,79.3,9.610954559391703e-05,12,3122.6098561286926,50.644572496414185,46452418560.0,732,3084.84228515625,363397.96875
61,1.5891620529174804,65.625,"tensor(7.5616e-11, device='cuda:0')",0.7288886937141419,80.69,0.7375686895370483,80.0,9.598076473627796e-05,12,3173.4605519771576,50.65482568740845,47213604864.0,744,3084.852783203125,363375.53125
62,1.6045694001197814,59.97596153846154,"tensor(7.5696e-11, device='cuda:0')",0.7025581251621247,80.52,0.7052002038955688,80.12,9.58499865339809e-05,12,3224.317995071411,50.686073303222656,47974791168.0,756,3084.83984375,363350.96875
63,1.5955238582611084,61.05769230769231,"tensor(7.5377e-11, device='cuda:0')",0.7149469789505005,80.15,0.7239771629333496,79.72,9.571721736097089e-05,12,3275.1554691791534,50.63500785827637,48735977472.0,768,3084.854248046875,363329.84375
64,1.5925656139373778,60.69711538461539,"tensor(7.5000e-11, device='cuda:0')",0.67690744972229,80.09,0.6819150125026703,79.67,9.558246368823013e-05,12,3325.958266019821,50.61754035949707,49497163776.0,780,3084.842041015625,363302.375
65,1.6046844819068908,62.25961538461539,"tensor(7.4130e-11, device='cuda:0')",0.682365558719635,80.75,0.6894858182907104,79.82,9.544573208346253e-05,12,3376.789439678192,50.66020202636719,50258350080.0,792,3084.81005859375,363276.8125
66,1.581718723487854,65.625,"tensor(7.5548e-11, device='cuda:0')",0.7053781847953796,79.88,0.7111812356948852,79.17,9.530702921077358e-05,12,3427.6585717201233,50.66674041748047,51019536384.0,804,3084.75341796875,363248.6875
67,1.5707659385681152,56.00961538461539,"tensor(7.4799e-11, device='cuda:0')",0.7071686082839966,80.58,0.7132361783027649,79.98,9.516636183034565e-05,12,3478.5648217201233,50.73609375953674,51780722688.0,816,3084.72802734375,363230.0
68,1.5690325909614562,62.37980769230769,"tensor(7.4992e-11, device='cuda:0')",0.6694557621955871,80.68,0.6753343644142151,80.32,9.50237367981084e-05,12,3529.495278596878,50.727317810058594,52541908992.0,828,3084.726318359375,363208.53125
69,1.5668108778953551,66.10576923076923,"tensor(7.4247e-11, device='cuda:0')",0.6997785527229309,80.76,0.7081002236843109,80.15,9.487916106540466e-05,12,3580.3489015102386,50.6820764541626,53303095296.0,840,3084.662841796875,363174.84375
70,1.5840145819664002,57.21153846153846,"tensor(7.3299e-11, device='cuda:0')",0.675412183380127,81.14,0.6800472719192505,80.48,9.473264167865172e-05,12,3631.194719314575,50.605897426605225,54064281600.0,852,3084.642578125,363147.6875
71,1.580569736480713,67.42788461538461,"tensor(7.3905e-11, device='cuda:0')",0.6797607161521911,81.57,0.6882138449668884,80.99,9.458418577899774e-05,12,3682.061995267868,50.69572424888611,54825467904.0,864,3084.609130859375,363124.21875
72,1.5737634643554688,54.80769230769231,"tensor(7.4017e-11, device='cuda:0')",0.6868616736412049,81.58,0.6930744906425476,81.55,9.443380060197386e-05,12,3732.963752746582,50.7294807434082,55586654208.0,876,3084.546630859375,363093.59375
73,1.5745121920585632,67.1875,"tensor(7.3566e-11, device='cuda:0')",0.6585184087276459,81.74,0.6664200231552124,81.01,9.428149347714143e-05,12,3783.8644411563873,50.72788405418396,56347840512.0,888,3084.50439453125,363061.65625
74,1.5438898838996886,66.22596153846153,"tensor(7.3591e-11, device='cuda:0')",0.6624593429088592,81.53,0.6689579756736755,80.68,9.412727182773486e-05,12,3834.772852420807,50.738718032836914,57109026816.0,900,3084.5771484375,363050.96875
75,1.5739729078292846,58.05288461538461,"tensor(7.2412e-11, device='cuda:0')",0.6881416332244873,81.29,0.6940479457855224,80.69,9.397114317029975e-05,12,3885.668211698532,50.70094132423401,57870213120.0,912,3084.4912109375,363019.4375
76,1.569901206111908,69.35096153846153,"tensor(7.2851e-11, device='cuda:0')",0.6644988269805908,82.23,0.6665923852920532,82.25,9.381311511432659e-05,12,3936.492309331894,50.65332055091858,58631399424.0,924,3084.418701171875,362986.90625
77,1.5643659910202026,62.01923076923077,"tensor(7.2978e-11, device='cuda:0')",0.6558126398086548,82.2,0.6588006052970886,82.15,9.36531953618799e-05,12,3987.409633874893,50.74510049819946,59392585728.0,936,3084.375732421875,362959.71875
78,1.567251602935791,65.14423076923077,"tensor(7.1988e-11, device='cuda:0')",0.6424751149654389,82.0,0.6500027173995971,81.69,9.34913917072228e-05,12,4038.297263622284,50.71577858924866,60153772032.0,948,3084.271728515625,362923.03125
79,1.555246209716797,56.25,"tensor(7.2634e-11, device='cuda:0')",0.6934273134708404,82.02,0.6960653347015381,81.49,9.332771203643715e-05,12,4089.1432342529297,50.67202377319336,60914958336.0,960,3084.16845703125,362888.71875
80,1.5498598745346068,56.61057692307692,"tensor(7.2286e-11, device='cuda:0')",0.6756276827812194,82.12,0.6797713987350464,81.91,9.316216432703917e-05,12,4140.016507387161,50.70022630691528,61676144640.0,972,3084.123291015625,362860.4375
81,1.5543491325378418,67.42788461538461,"tensor(7.1485e-11, device='cuda:0')",0.6481926328659058,82.07,0.6491075285911561,81.81,9.299475664759068e-05,12,4190.903599739075,50.714749336242676,62437330944.0,984,3084.029541015625,362826.5
82,1.530764953327179,63.82211538461539,"tensor(7.1967e-11, device='cuda:0')",0.6286815995216369,82.91,0.6315252882003785,82.58,9.282549715730581e-05,12,4241.498940229416,50.42002868652344,63198517248.0,996,3083.968994140625,362793.0
83,1.5552999242782592,62.86057692307692,"tensor(7.1729e-11, device='cuda:0')",0.6105642156124115,82.91,0.6105079815864562,82.9,9.265439410565327e-05,12,4292.137044668198,50.46531343460083,63959703552.0,1008,3083.922119140625,362764.0
84,1.5453241189956666,67.0673076923077,"tensor(7.1104e-11, device='cuda:0')",0.6139281760692596,82.72,0.6147365055084228,82.81,9.248145583195448e-05,12,4342.892084360123,50.58263921737671,64720889856.0,1020,3083.868408203125,362732.375
85,1.5292453917503357,58.29326923076923,"tensor(7.1471e-11, device='cuda:0')",0.6175138961791993,83.39,0.625330712223053,82.73,9.230669076497688e-05,12,4393.676200389862,50.589028120040894,65482076160.0,1032,3083.9169921875,362715.6875
86,1.5491884630203248,60.9375,"tensor(7.0736e-11, device='cuda:0')",0.6066347294807434,82.82,0.6149967628002166,82.89,9.213010742252328e-05,12,4444.554466962814,50.68004035949707,66243262464.0,1044,3083.890380859375,362694.46875
87,1.5481153990745544,57.21153846153846,"tensor(7.0721e-11, device='cuda:0')",0.6325945365428924,82.94,0.6381210691928864,83.13,9.195171441101669e-05,12,4495.425955295563,50.69900560379028,67004448768.0,1056,3083.826416015625,362663.3125
88,1.5628644386291504,64.42307692307692,"tensor(7.0344e-11, device='cuda:0')",0.6701381044387817,82.89,0.68213697681427,82.28,9.177152042508078e-05,12,4546.305875778198,50.70628356933594,67765635072.0,1068,3083.824462890625,362641.03125
89,1.5393147340774536,65.02403846153847,"tensor(6.9964e-11, device='cuda:0')",0.645006909942627,83.93,0.6486553275108338,83.43,9.158953424711624e-05,12,4597.118435382843,50.64001750946045,68526821376.0,1080,3083.761474609375,362614.53125
90,1.5418482503890991,60.9375,"tensor(7.0178e-11, device='cuda:0')",0.6290549050331116,82.58,0.6327246665000915,82.7,9.140576474687264e-05,12,4648.0005667209625,50.711076498031616,69288007680.0,1092,3083.760498046875,362597.25
91,1.5243659771919251,62.62019230769231,"tensor(7.0110e-11, device='cuda:0')",0.6119487586975098,83.19,0.6203120328903198,83.02,9.122022088101614e-05,12,4698.876355409622,50.70386338233948,70049193984.0,1104,3083.755859375,362578.84375
92,1.513623717403412,71.875,"tensor(7.0261e-11, device='cuda:0')",0.6091310286521912,83.37,0.6151648005962372,83.6,9.103291169269301e-05,12,4749.735330820084,50.6864333152771,70810380288.0,1116,3083.750244140625,362556.375
93,1.529100213623047,67.90865384615384,"tensor(6.9115e-11, device='cuda:0')",0.6171652287960052,83.16,0.6171581573009491,82.85,9.084384631108883e-05,12,4800.650634050369,50.741326570510864,71571566592.0,1128,3083.6884765625,362529.375
94,1.5362661593437195,62.98076923076923,"tensor(6.9678e-11, device='cuda:0')",0.6207846319198609,83.66,0.6271957033157348,84.07,9.065303395098359e-05,12,4851.545963525772,50.72328233718872,72332752896.0,1140,3083.67724609375,362509.15625
95,1.5312989017486571,67.66826923076923,"tensor(6.9508e-11, device='cuda:0')",0.6225447156906128,84.52,0.6310430463314056,83.82,9.046048391230248e-05,12,4902.391330957413,50.672638177871704,73093939200.0,1152,3083.61181640625,362484.40625
96,1.5182805390357972,64.0625,"tensor(6.9292e-11, device='cuda:0')",0.6301142704486847,83.69,0.6339151981830597,83.45,9.02662055796628e-05,12,4953.197860479355,50.63565158843994,73855125504.0,1164,3083.578369140625,362455.96875
97,1.522461498260498,59.375,"tensor(6.8763e-11, device='cuda:0')",0.614690807723999,84.34,0.6252719721794129,83.8,9.007020842191635e-05,12,5004.0486941337585,50.655227184295654,74616311808.0,1176,3083.51904296875,362425.28125
98,1.5107610663414002,67.54807692307692,"tensor(6.9843e-11, device='cuda:0')",0.5902780980587006,84.4,0.5958912150382996,84.11,8.987250199168808e-05,12,5054.925840377808,50.706018686294556,75377498112.0,1188,3083.476806640625,362400.09375
99,1.5221658382415773,60.9375,"tensor(6.9105e-11, device='cuda:0')",0.6208696182727814,83.64,0.6275632068634033,83.55,8.96730959249105e-05,12,5105.7722425460815,50.67430877685547,76138684416.0,1200,3083.412109375,362373.96875
100,1.5309268740653992,63.46153846153846,"tensor(6.8564e-11, device='cuda:0')",0.6168940202236175,84.31,0.6245316660404205,84.17,8.947199994035401e-05,12,5156.604017019272,50.65561366081238,76899870720.0,1212,3083.390380859375,362345.84375
101,1.5079083205223083,65.98557692307692,"tensor(6.8282e-11, device='cuda:0')",0.5823054090499878,84.28,0.582202543926239,84.32,8.926922383915316e-05,12,5207.384450435638,50.60833263397217,77661057024.0,1224,3083.336669921875,362317.1875
102,1.5316308762550355,62.86057692307692,"tensor(6.7935e-11, device='cuda:0')",0.6198166777133942,84.17,0.6226415719985962,83.96,8.906477750432904e-05,12,5258.204195022583,50.64641547203064,78422243328.0,1236,3083.2548828125,362289.40625
103,1.5127319190979005,66.58653846153847,"tensor(6.8018e-11, device='cuda:0')",0.6123576661109924,84.17,0.6160195185184478,83.94,8.885867090030761e-05,12,5309.0839920043945,50.706706285476685,79183429632.0,1248,3083.17138671875,362255.4375
104,1.5005565196990966,63.22115384615385,"tensor(6.7592e-11, device='cuda:0')",0.6008265242099762,84.77,0.6042682910919189,84.54,8.865091407243393e-05,12,5359.969304084778,50.71310019493103,79944615936.0,1260,3083.112548828125,362223.46875
105,1.493481397819519,66.34615384615384,"tensor(6.8104e-11, device='cuda:0')",0.5931541411399841,84.28,0.5970246972560883,84.01,8.844151714648274e-05,12,5410.830591440201,50.688875913619995,80705802240.0,1272,3083.14013671875,362203.75
106,1.4847612370491028,65.98557692307692,"tensor(6.7731e-11, device='cuda:0')",0.6026065632820129,84.9,0.6052944277763367,84.21,8.823049032816478e-05,12,5461.6282081604,50.626967430114746,81466988544.0,1284,3083.10009765625,362177.8125
107,1.4819194719314575,60.9375,"tensor(6.6814e-11, device='cuda:0')",0.5873319312095642,84.31,0.5921494853019714,84.42,8.801784390262944e-05,12,5512.503799915314,50.632543087005615,82228174848.0,1296,3083.08740234375,362154.46875
108,1.5201971867561341,71.63461538461539,"tensor(6.6934e-11, device='cuda:0')",0.580238927268982,85.07,0.5936706599712371,84.48,8.780358823396352e-05,12,5563.379420042038,50.70352482795715,82989361152.0,1308,3082.971435546875,362119.4375
109,1.5025244960784911,65.26442307692308,"tensor(6.7944e-11, device='cuda:0')",0.5672978797912598,85.46,0.5745803123950958,84.91,8.758773376468606e-05,12,5614.274117946625,50.721853256225586,83750547456.0,1320,3082.892333984375,362082.84375
110,1.4847350060462952,69.95192307692308,"tensor(6.6762e-11, device='cuda:0')",0.5571609380245208,85.53,0.5639654858589173,85.09,8.73702910152393e-05,12,5665.3228640556335,50.876439809799194,84511733760.0,1332,3082.871337890625,362061.0
111,1.4914309133529664,60.09615384615385,"tensor(6.7109e-11, device='cuda:0')",0.5826600182056427,85.16,0.5842076057434082,85.04,8.715127058347615e-05,12,5716.229876995087,50.73396944999695,85272920064.0,1344,3082.808837890625,362032.5625
112,1.5017886689186095,65.26442307692308,"tensor(6.6199e-11, device='cuda:0')",0.580121550655365,85.38,0.586823833847046,84.93,8.693068314414345e-05,12,5767.115813493729,50.68177103996277,86034106368.0,1356,3082.672119140625,361993.09375
113,1.5003194025039672,64.66346153846153,"tensor(6.6215e-11, device='cuda:0')",0.5756722240447998,85.11,0.5794543023586273,84.9,8.670853944836176e-05,12,5817.971798658371,50.66201710700989,86795292672.0,1368,3082.568359375,361956.5
114,1.505128674507141,66.22596153846153,"tensor(6.5339e-11, device='cuda:0')",0.5569572066783905,85.72,0.5630779672145844,85.33,8.648485032310146e-05,12,5868.860916137695,50.6557035446167,87556478976.0,1380,3082.45849609375,361922.375
115,1.4875289270401002,65.625,"tensor(6.5388e-11, device='cuda:0')",0.5513903886795044,85.27,0.5528759903430939,85.19,8.625962667065488e-05,12,5919.716042518616,50.683948040008545,88317665280.0,1392,3082.464111328125,361901.6875
116,1.5045014558792114,67.1875,"tensor(6.5343e-11, device='cuda:0')",0.5480510274410247,85.94,0.5552341951370239,85.5,8.603287946810515e-05,12,5970.599391222,50.70725464820862,89078851584.0,1404,3082.4677734375,361884.71875
