epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
84,3.2815287907918296,"tensor(39.0253, device='cuda:0')","tensor(4.0586e-11, device='cuda:0')",1.73017265942529,58.495215248245394,2.056493175125122,49.8200024230957,9.248145583195448e-05,16,284.32573652267456,284.32573413848877,1034969088.0,16,4148.32177734375,488893.84375
85,3.3121133932830595,"tensor(40.9598, device='cuda:0')","tensor(3.9797e-11, device='cuda:0')",1.7304951697121016,58.623087625375796,2.0606508195877073,49.020002716064454,9.230669076497688e-05,16,541.0705871582031,256.1153943538666,2049884160.0,32,4148.65380859375,488925.03125
86,3.267901891512228,"tensor(34.0402, device='cuda:0')","tensor(4.0334e-11, device='cuda:0')",1.7005669344170566,59.00749324393324,2.031380518913269,50.380001904296876,9.213010742252328e-05,16,797.6900126934052,256.26971411705017,3064799232.0,48,4149.0087890625,488957.125
87,3.3338961415257016,"tensor(41.4807, device='cuda:0')","tensor(3.9422e-11, device='cuda:0')",1.7188286597852052,59.097477498511545,2.0406567878723143,50.08000161743164,9.195171441101669e-05,16,1053.234335899353,255.2335023880005,4079714304.0,64,4149.24365234375,488973.84375
88,3.24578994301194,"tensor(39.3229, device='cuda:0')","tensor(4.0127e-11, device='cuda:0')",1.6873309431835668,59.253765735093715,2.0151207328796388,49.82000224609375,9.177152042508078e-05,16,1309.1277451515198,255.65911293029785,5094629376.0,80,4149.60546875,489008.46875
89,3.239105665091927,"tensor(44.2336, device='cuda:0')","tensor(3.9947e-11, device='cuda:0')",1.6950178026738052,59.69816117884794,2.0254455284118653,50.060002325439456,9.158953424711624e-05,16,1564.783485174179,255.39321064949036,6109544448.0,96,4149.974609375,489043.5
90,3.3050926492569292,"tensor(41.2202, device='cuda:0')","tensor(inf, device='cuda:0')",1.6764740669797615,59.728155763058794,2.013380399131775,49.58000227661133,9.140576474687264e-05,16,1820.8609127998352,255.8388991355896,7124459520.0,112,4150.16259765625,489057.625
91,3.259259359210941,"tensor(34.8586, device='cuda:0')","tensor(3.9236e-11, device='cuda:0')",1.6719859709207214,59.751046548760925,2.0050230615615843,50.100001904296874,9.122022088101614e-05,16,2076.6313111782074,255.53151059150696,8139374592.0,128,4150.53125,489091.4375
92,3.275897681290376,"tensor(40.7366, device='cuda:0')","tensor(3.8957e-11, device='cuda:0')",1.6639773182869748,60.103879082101194,2.0082246112823485,50.04000271606445,9.103291169269301e-05,16,2332.8811202049255,256.00827050209045,9154289664.0,144,4150.765625,489109.125
93,3.2837236172764013,"tensor(39.2113, device='cuda:0')","tensor(3.8930e-11, device='cuda:0')",1.685879746630918,60.160711321558885,2.0330327432632447,50.060003021240234,9.084384631108883e-05,16,2590.2288360595703,257.101580619812,10169204736.0,160,4151.0361328125,489130.8125
94,3.249550281686986,"tensor(34.8958, device='cuda:0')","tensor(3.8778e-11, device='cuda:0')",1.6404412736509841,60.736925520551125,1.9837577014923096,51.400002703857425,9.065303395098359e-05,16,2847.495005130768,257.0230965614319,11184119808.0,176,4151.345703125,489158.15625
95,3.2493086985662476,"tensor(38.5045, device='cuda:0')","tensor(3.8919e-11, device='cuda:0')",1.6690415732226678,60.68404007225993,2.020691558265686,50.84000227661133,9.046048391230248e-05,16,3104.2751610279083,256.54534459114075,12199034880.0,192,4151.650390625,489186.5
96,3.221124490947588,"tensor(39.2857, device='cuda:0')","tensor(3.8980e-11, device='cuda:0')",1.6234328696651892,61.273672850130914,1.972783762550354,51.18000254516602,9.02662055796628e-05,16,3391.039655685425,286.51714515686035,13213949952.0,208,4151.9169921875,489206.25
97,3.193940665704984,"tensor(40.8110, device='cuda:0')","tensor(inf, device='cuda:0')",1.6740202331126313,61.077917884422156,2.0222192846298217,51.18000183105469,9.007020842191635e-05,16,3677.804365634918,286.5302052497864,14228865024.0,224,4152.26513671875,489233.71875
98,3.19219438234965,"tensor(36.5699, device='cuda:0')","tensor(3.8597e-11, device='cuda:0')",1.587288319102413,61.56493743130347,1.9377404726028442,51.76000207519531,8.987250199168808e-05,16,3933.8669908046722,255.81319952011108,15243780096.0,240,4152.58349609375,489263.4375
99,3.2280193660276155,"tensor(43.2664, device='cuda:0')","tensor(3.8216e-11, device='cuda:0')",1.598702034664656,61.75122020102871,1.9579329216003418,51.52000258178711,8.96730959249105e-05,16,4190.01495218277,255.83983302116394,16258695168.0,256,4152.8583984375,489286.1875
100,3.248244419165537,"tensor(37.9092, device='cuda:0')","tensor(3.8162e-11, device='cuda:0')",1.609365229072577,61.76148174600757,1.9637080131530762,51.76000233154297,8.947199994035401e-05,16,4445.43656373024,255.18084168434143,17273610240.0,272,4153.08984375,489304.25
101,3.212124375586814,"tensor(38.3929, device='cuda:0')","tensor(3.8229e-11, device='cuda:0')",1.5928204973028404,61.891721936615305,1.9510212913513183,52.04000243530273,8.926922383915316e-05,16,4701.102247238159,255.40358018875122,18288525312.0,288,4153.359375,489324.84375
102,3.232430252623051,"tensor(42.2991, device='cuda:0')","tensor(3.7748e-11, device='cuda:0')",1.5754563752679869,62.22639971978052,1.9383735734939576,51.90000166015625,8.906477750432904e-05,16,4957.942409992218,256.5101616382599,19303440384.0,304,4153.57958984375,489340.375
103,3.1864772908231047,"tensor(45.7589, device='cuda:0')","tensor(3.8304e-11, device='cuda:0')",1.5696268017472743,62.588704346757964,1.9230607711791992,52.700001959228516,8.885867090030761e-05,16,5214.609337806702,256.42672085762024,20318355456.0,320,4153.85693359375,489364.0625
