epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
58,1.6269354412078858,61.77884615384615,"tensor(9.7281e-11, device='cuda:0')",0.7722521270751953,77.95,0.7795793413162232,77.5,9.195171441101669e-05,8,2472.5800490379333,41.337159633636475,29960048640.0,472,4106.51708984375,484652.375
59,1.6263973316192626,57.45192307692308,"tensor(9.7472e-11, device='cuda:0')",0.7592328863143921,78.61,0.7670615657806397,77.82,9.168075080778494e-05,8,2514.708654642105,41.96268892288208,30467506176.0,480,4106.52587890625,484641.375
60,1.6306023628234863,52.40384615384615,"tensor(9.6787e-11, device='cuda:0')",0.8002065768718719,77.68,0.8052136093139648,76.89,9.140576474687264e-05,8,2556.199307203293,41.34191107749939,30974963712.0,488,4106.54638671875,484629.78125
61,1.643205124282837,61.17788461538461,"tensor(9.6318e-11, device='cuda:0')",0.7745183221817017,78.45,0.782151492023468,77.7,9.112678638360016e-05,8,2597.7217206954956,41.373868465423584,31482421248.0,496,4106.56494140625,484618.5
62,1.6193366130828857,62.25961538461539,"tensor(9.6229e-11, device='cuda:0')",0.7597539895057678,78.6,0.7690703010559082,77.49,9.084384631108883e-05,8,2639.2769722938538,41.40548229217529,31989878784.0,504,4106.64892578125,484614.6875
63,1.6198761058807374,63.34134615384615,"tensor(9.5437e-11, device='cuda:0')",0.7797728253364563,78.8,0.7844304472923279,78.61,9.055697555690607e-05,8,2680.8527569770813,41.42796587944031,32497336320.0,512,4106.67724609375,484606.25
64,1.6309809986114503,61.89903846153846,"tensor(9.4358e-11, device='cuda:0')",0.7541301849365234,79.18,0.7599044878005982,78.54,9.02662055796628e-05,8,2722.4221715927124,41.40710163116455,33004793856.0,520,4106.72119140625,484599.0625
65,1.622139360523224,64.0625,"tensor(9.4873e-11, device='cuda:0')",0.7341307119369507,78.7,0.7367077100276948,79.0,8.99715682655637e-05,8,2763.8960025310516,41.32865238189697,33512251392.0,528,4106.80029296875,484593.71875
66,1.6002640380859374,61.65865384615385,"tensor(9.4480e-11, device='cuda:0')",0.7597355350494385,79.36,0.7650666417121887,79.47,8.967309592491052e-05,8,2805.213139772415,41.169320821762085,34019708928.0,536,4106.8212890625,484584.0625
67,1.6378776432037354,57.33173076923077,"tensor(9.2564e-11, device='cuda:0')",0.7630610713005066,79.23,0.7702324573516846,78.63,8.937082128855891e-05,8,2846.527058839798,41.16527199745178,34527166464.0,544,4106.833984375,484572.15625
68,1.5846165477752685,54.80769230769231,"tensor(9.3951e-11, device='cuda:0')",0.7621845081329346,79.33,0.7710039803504943,78.65,8.906477750432904e-05,8,2888.1045792102814,41.429858922958374,35034624000.0,552,4106.9453125,484570.4375
69,1.6138523555755615,63.22115384615385,"tensor(9.2493e-11, device='cuda:0')",0.7279442880630493,79.6,0.735646602010727,78.77,8.875499813337069e-05,8,2929.6683201789856,41.39016580581665,35542081536.0,560,4106.96044921875,484557.21875
70,1.5980596371650695,61.41826923076923,"tensor(9.3063e-11, device='cuda:0')",0.7425453894615174,79.44,0.750053341960907,79.06,8.844151714648276e-05,8,2971.1764619350433,41.33685898780823,36049539072.0,568,4106.97412109375,484544.53125
71,1.6019643864631652,61.77884615384615,"tensor(9.1874e-11, device='cuda:0')",0.7279216220378876,79.98,0.7352506647109985,79.76,8.812436892038805e-05,8,3012.7399377822876,41.32948637008667,36556996608.0,576,4107.00146484375,484532.09375
72,1.5839759563446045,62.01923076923077,"tensor(9.2050e-11, device='cuda:0')",0.7063621571063995,79.41,0.7118822762489319,79.25,8.780358823396352e-05,8,3054.3144080638885,41.40785479545593,37064454144.0,584,4107.00341796875,484522.15625
73,1.6054843098640441,57.8125,"tensor(9.0942e-11, device='cuda:0')",0.7269317193984985,79.84,0.7323822586059571,79.53,8.74792102644263e-05,8,3095.6904911994934,41.23154139518738,37571911680.0,592,4107.02099609375,484510.6875
74,1.6054629217147827,63.46153846153846,"tensor(8.9797e-11, device='cuda:0')",0.7405993067741394,79.99,0.7457925694465637,79.92,8.715127058347615e-05,8,3137.0575182437897,41.196675539016724,38079369216.0,600,4106.98828125,484490.8125
75,1.6129027841567993,56.85096153846154,"tensor(9.0129e-11, device='cuda:0')",0.7406205862045289,80.42,0.745070886516571,80.11,8.681980515339464e-05,8,3178.5790836811066,41.35653781890869,38586826752.0,608,4106.9638671875,484477.625
76,1.6054324075698851,59.85576923076923,"tensor(8.9560e-11, device='cuda:0')",0.7298523867607116,80.35,0.735696473312378,79.83,8.648485032310146e-05,8,3220.15913939476,41.41029167175293,39094284288.0,616,4106.9892578125,484462.46875
77,1.5605403121948243,63.10096153846154,"tensor(8.9787e-11, device='cuda:0')",0.6947576671600342,80.74,0.7039282008171082,79.96,8.614644282416831e-05,8,3261.6759655475616,41.345248222351074,39601741824.0,624,4107.10009765625,484460.3125
78,1.595067565059662,59.49519230769231,"tensor(8.9251e-11, device='cuda:0')",0.7454140181541443,80.86,0.7510794964790344,80.62,8.5804619766791e-05,8,3303.272627592087,41.44841718673706,40109199360.0,632,4107.07861328125,484446.09375
79,1.5707597322463989,60.33653846153846,"tensor(8.8450e-11, device='cuda:0')",0.6748180176258087,80.53,0.6791287265777588,80.85,8.545941863571974e-05,8,3344.848696231842,41.427865743637085,40616656896.0,640,4107.1494140625,484438.21875
80,1.5707778118133544,56.12980769230769,"tensor(8.7710e-11, device='cuda:0')",0.6926753200531006,81.38,0.7001690920829773,80.92,8.511087728614862e-05,8,3386.349918603897,41.356383085250854,41124114432.0,648,4107.19482421875,484430.96875
81,1.5792243663787842,59.61538461538461,"tensor(8.7558e-11, device='cuda:0')",0.6533189474105835,81.06,0.666339476442337,80.37,8.475903393956434e-05,8,3427.665688276291,41.165632247924805,41631571968.0,656,4107.2265625,484420.34375
82,1.6028653122901917,59.61538461538461,"tensor(8.7690e-11, device='cuda:0')",0.6988181730747223,81.77,0.7069937519073486,81.45,8.440392717955476e-05,8,3469.0063920021057,41.167678356170654,42139029504.0,664,4107.21435546875,484410.125
83,1.576972756099701,61.41826923076923,"tensor(8.7186e-11, device='cuda:0')",0.6995259213924407,80.71,0.7032438573837281,80.62,8.404559594757778e-05,8,3510.3159902095795,41.13823485374451,42646487040.0,672,4107.24462890625,484400.75
84,1.5859121935844422,66.70673076923077,"tensor(8.6621e-11, device='cuda:0')",0.6645919485092163,81.26,0.668178197479248,81.25,8.368407953869104e-05,8,3551.6052012443542,41.13954401016235,43153944576.0,680,4107.2470703125,484387.78125
85,1.5600089540481568,59.01442307692308,"tensor(8.5515e-11, device='cuda:0')",0.6588800062179565,81.59,0.6640286064624786,81.42,8.33194175972427e-05,8,3592.8592348098755,41.10859942436218,43661402112.0,688,4107.3154296875,484379.53125
86,1.561663344192505,58.17307692307692,"tensor(8.5073e-11, device='cuda:0')",0.6664768249034881,81.95,0.6728731585025788,81.61,8.295165011252398e-05,8,3634.2750763893127,41.24175143241882,44168859648.0,696,4107.35009765625,484370.125
87,1.5856971606254577,61.77884615384615,"tensor(8.4460e-11, device='cuda:0')",0.6878346723556519,81.39,0.6952482249736786,81.22,8.258081741438395e-05,8,3675.810717821121,41.371809005737305,44676317184.0,704,4107.3095703125,484351.9375
88,1.5532482038497926,61.89903846153846,"tensor(8.5313e-11, device='cuda:0')",0.6864545268058777,81.91,0.6939612246990204,81.42,8.220696016880688e-05,8,3717.188457250595,41.2314031124115,45183774720.0,712,4107.34619140625,484341.4375
89,1.5482609399795533,64.54326923076923,"tensor(8.4142e-11, device='cuda:0')",0.6525898745059967,82.03,0.6563124693393707,81.93,8.183011937345271e-05,8,3758.459413290024,41.12211871147156,45691232256.0,720,4107.3720703125,484327.71875
90,1.5498591206550598,58.77403846153846,"tensor(8.3763e-11, device='cuda:0')",0.6884480001449585,82.56,0.6963393831253052,81.54,8.14503363531613e-05,8,3799.7202384471893,41.11271333694458,46198689792.0,728,4107.35888671875,484312.0625
91,1.5735768231391907,58.05288461538461,"tensor(8.2954e-11, device='cuda:0')",0.6592243351459504,82.4,0.6699924038410187,81.72,8.106765275542055e-05,8,3841.079564332962,41.21265268325806,46706147328.0,736,4107.322265625,484294.4375
92,1.5337035830497743,64.42307692307692,"tensor(8.3293e-11, device='cuda:0')",0.6753811453819275,81.94,0.6843793115615845,81.59,8.068211054579944e-05,8,3882.4087653160095,41.1836051940918,47213604864.0,744,4107.36474609375,484285.46875
93,1.55463925447464,64.54326923076923,"tensor(8.2014e-11, device='cuda:0')",0.656976994752884,82.52,0.6638451422691345,82.1,8.029375200334589e-05,8,3923.875554561615,41.32203149795532,47721062400.0,752,4107.40966796875,484276.46875
94,1.5850365448951722,62.98076923076923,"tensor(8.1605e-11, device='cuda:0')",0.6710075125694275,82.24,0.6804602058410645,81.78,7.99026197159505e-05,8,3965.3837802410126,41.359246253967285,48228519936.0,760,4107.40380859375,484259.4375
95,1.5407212295532227,65.14423076923077,"tensor(8.1592e-11, device='cuda:0')",0.6440275559902191,82.13,0.6544432126998901,81.57,7.950875657567621e-05,8,4006.849143743515,41.31731820106506,48735977472.0,768,4107.474609375,484252.59375
96,1.5674144377708434,62.5,"tensor(8.1056e-11, device='cuda:0')",0.6475988921642304,83.12,0.654396897315979,82.68,7.911220577405484e-05,8,4048.3531284332275,41.355799198150635,49243435008.0,776,4107.4716796875,484241.28125
97,1.5671415474891663,62.25961538461539,"tensor(8.0254e-11, device='cuda:0')",0.6609765151023864,82.16,0.6667781045913697,81.92,7.87130107973505e-05,8,4089.8510365486145,41.3484365940094,49750892544.0,784,4107.47705078125,484229.09375
98,1.5565612453460693,62.98076923076923,"tensor(7.9357e-11, device='cuda:0')",0.6312542473316193,82.85,0.6380694434642792,82.49,7.831121542179087e-05,8,4131.372068166733,41.37213969230652,50258350080.0,792,4107.4755859375,484216.15625
99,1.54851488571167,66.82692307692308,"tensor(8.0124e-11, device='cuda:0')",0.6458597248077392,83.23,0.6532684185028076,82.59,7.790686370876671e-05,8,4172.928099870682,41.37623476982117,50765807616.0,800,4107.4716796875,484201.25
100,1.5472867584228516,62.01923076923077,"tensor(7.9001e-11, device='cuda:0')",0.6212650571823121,82.99,0.6304081651687622,82.2,7.75e-05,8,4214.422719955444,41.34546089172363,51273265152.0,808,4107.50244140625,484189.59375
101,1.5379396029472352,71.875,"tensor(7.8810e-11, device='cuda:0')",0.6465878955364227,83.39,0.657818860578537,82.95,7.709066891268134e-05,8,4255.925657510757,41.355371713638306,51780722688.0,816,4107.52734375,484178.9375
102,1.5516705485343933,61.89903846153846,"tensor(7.8333e-11, device='cuda:0')",0.6249543481349945,83.41,0.6358565023422241,82.66,7.667891533457719e-05,8,4297.47466135025,41.40303659439087,52288180224.0,824,4107.4931640625,484160.0625
103,1.5638232857704162,65.02403846153847,"tensor(7.7043e-11, device='cuda:0')",0.6379921961784363,83.56,0.6477389851093293,83.24,7.626478441910744e-05,8,4338.961683988571,41.34096050262451,52795637760.0,832,4107.48046875,484142.875
104,1.534980364894867,67.90865384615384,"tensor(7.7596e-11, device='cuda:0')",0.62940724401474,83.66,0.639417231798172,82.95,7.584832158039378e-05,8,4380.314098358154,41.204200983047485,53303095296.0,840,4107.52392578125,484133.65625
105,1.5553327655792237,63.58173076923077,"tensor(7.7224e-11, device='cuda:0')",0.6392080788135529,83.03,0.651415616607666,82.38,7.542957248827961e-05,8,4421.7268714904785,41.26793670654297,53810552832.0,848,4107.453125,484111.15625
106,1.5481967279434203,63.70192307692308,"tensor(7.6316e-11, device='cuda:0')",0.6353652921676636,83.34,0.6494151586055755,82.46,7.500858306332174e-05,8,4463.220159769058,41.281901836395264,54318010368.0,856,4107.39404296875,484088.71875
107,1.5383692608833313,61.53846153846154,"tensor(7.6525e-11, device='cuda:0')",0.6217335068702697,84.19,0.6336159993171692,82.76,7.458539947175475e-05,8,4504.761116027832,41.39231824874878,54825467904.0,864,4107.39306640625,484071.78125
108,1.5261684633255004,69.47115384615384,"tensor(7.6464e-11, device='cuda:0')",0.6198169744491577,83.8,0.6352278002262115,82.56,7.416006812042828e-05,8,4546.25116610527,41.33979105949402,55332925440.0,872,4107.40673828125,484059.53125
109,1.5463398762702942,69.11057692307692,"tensor(7.5396e-11, device='cuda:0')",0.6336976117610932,83.26,0.6401079372406006,82.7,7.373263565171806e-05,8,4587.69876408577,41.30353093147278,55840382976.0,880,4107.419921875,484048.78125
110,1.5307059432029724,60.33653846153846,"tensor(7.5306e-11, device='cuda:0')",0.6577906511306763,84.1,0.6652260994911194,83.09,7.330314893841101e-05,8,4629.136852502823,41.28309512138367,56347840512.0,888,4107.42919921875,484036.25
111,1.5216179741859437,65.98557692307692,"tensor(7.4315e-11, device='cuda:0')",0.6045210987091064,83.7,0.6110841392993926,83.4,7.287165507856512e-05,8,4670.615093946457,41.325456380844116,56855298048.0,896,4107.453125,484026.53125
112,1.5389672216415404,62.37980769230769,"tensor(7.3942e-11, device='cuda:0')",0.5883294897079467,84.27,0.596937291765213,83.47,7.243820139034464e-05,8,4712.133065223694,41.370179653167725,57362755584.0,904,4107.46875,484013.46875
113,1.517347834968567,62.25961538461539,"tensor(7.3450e-11, device='cuda:0')",0.6220473149299621,83.71,0.6300737320423127,83.5,7.200283540683103e-05,8,4753.668544054031,41.38933205604553,57870213120.0,912,4107.47314453125,483998.4375
114,1.5090365655899047,69.11057692307692,"tensor(7.3571e-11, device='cuda:0')",0.6210821421146393,84.23,0.6324616812705993,83.32,7.156560487081051e-05,8,4795.033227682114,41.21673631668091,58377670656.0,920,4107.47509765625,483985.96875
115,1.524874848842621,71.7548076923077,"tensor(7.2444e-11, device='cuda:0')",0.5922186087608338,84.09,0.5978039454460145,84.07,7.11265577295385e-05,8,4836.514464139938,41.33150267601013,58885128192.0,928,4107.44873046875,483967.0625
116,1.5354064714431763,64.30288461538461,"tensor(7.1867e-11, device='cuda:0')",0.5951077366352081,84.35,0.6029920004367828,84.11,7.068574212948169e-05,8,4878.028641462326,41.36460757255554,59392585728.0,936,4107.3916015625,483946.375
