epoch,train_loss,eval_loss,eval_top1,eval_top5,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
248,1.54318812789917,0.5156976047515869,87.63,99.51,1.6508608292777204e-05,8,314.2360031604767,35.466336250305176,1605858816.0,25,4096.3349609375,481156.34375
249,1.5195449645996093,0.5151927399635315,87.7,99.54,1.6266608784822544e-05,8,349.9524405002594,35.47987174987793,2113316352.0,33,4096.21435546875,481138.46875
250,1.5097575734138489,0.5118227793693543,87.9,99.56,1.602885682970027e-05,8,385.64443850517273,35.53996515274048,2620773888.0,41,4096.107421875,481121.78125
251,1.5230927494049071,0.5098323199272156,88.06,99.51,1.5795378499591472e-05,8,421.33091616630554,35.518775939941406,3128231424.0,49,4096.00146484375,481104.8125
252,1.5189588146209716,0.49670096769332883,87.97,99.63,1.556619939802614e-05,8,456.9392395019531,35.45854735374451,3635688960.0,57,4095.9052734375,481088.34375
253,1.5092811435699462,0.4977845556259155,88.38,99.61,1.5341344657075355e-05,8,492.60525918006897,35.516969442367554,4143146496.0,65,4095.805419921875,481071.1875
254,1.5266671905517577,0.5243329154968261,87.85,99.62,1.5120838934595337e-05,8,528.3422405719757,35.585326194763184,4650604032.0,73,4095.705810546875,481053.84375
255,1.4957181980133056,0.5041791799545288,88.16,99.56,1.490470641152345e-05,8,564.1027836799622,35.61049127578735,5158061568.0,81,4095.60693359375,481037.03125
256,1.511601344871521,0.5136068444252014,88.2,99.55,1.469297078922643e-05,8,599.8948628902435,35.64339804649353,5665519104.0,89,4095.57373046875,481030.5625
257,1.5008647205352783,0.5008720170974732,88.05,99.57,1.4485655286901294e-05,8,635.7283546924591,35.66136860847473,6172976640.0,97,4095.541259765625,481024.28125
258,1.512154756641388,0.5117511289596558,87.66,99.52,1.428278263902913e-05,8,671.444944858551,35.5633020401001,6680434176.0,105,4095.510009765625,481017.90625
259,1.5265519662857057,0.4996541482925415,87.98,99.6,1.4084375092881918e-05,8,707.1830756664276,35.588547706604004,7187891712.0,113,4095.472900390625,481010.125
260,1.5145080426216126,0.5013611325263977,87.96,99.61,1.3890454406082966e-05,8,742.91268658638,35.58122253417969,7695349248.0,121,4095.441650390625,481003.5
261,1.5030284609794617,0.5095553826332092,88.08,99.61,1.3701041844220859e-05,8,778.6592118740082,35.578346967697144,8202806784.0,129,4095.406982421875,480996.78125
262,1.495421427154541,0.4985126554489136,88.18,99.62,1.3516158178517472e-05,8,814.3366258144379,35.524839639663696,8710264320.0,137,4095.388916015625,480991.125
263,1.5080678268432617,0.503273751449585,88.19,99.6,1.3335823683550238e-05,8,849.9812524318695,35.49484944343567,9217721856.0,145,4095.3525390625,480984.21875
264,1.5055911804199218,0.5098334880828858,87.89,99.59,1.3160058135028691e-05,8,885.6741330623627,35.54221534729004,9725179392.0,153,4095.315185546875,480976.0
265,1.5208795642852784,0.49979559478759766,88.07,99.57,1.2988880807625922e-05,8,921.3195381164551,35.49136805534363,10232636928.0,161,4095.282958984375,480968.90625
266,1.5191677149772644,0.5115580480575561,88.01,99.55,1.2822310472864886e-05,8,956.9741597175598,35.49492406845093,10740094464.0,169,4095.2529296875,480961.9375
267,1.516705633354187,0.5060000268936157,88.22,99.58,1.2660365397059856e-05,8,992.655645608902,35.52522802352905,11247552000.0,177,4095.218017578125,480954.0625
268,1.5265931976318359,0.5145442074775696,88.0,99.58,1.2503063339313356e-05,8,1028.3921611309052,35.544140338897705,11755009536.0,185,4095.177490234375,480945.4375
269,1.5131407817840576,0.5105036256790161,87.89,99.52,1.2350421549568651e-05,8,1064.1128351688385,35.53832387924194,12262467072.0,193,4095.153076171875,480939.03125
270,1.4861730749130249,0.5040445860862732,87.87,99.56,1.2202456766718093e-05,8,1099.7840414047241,35.523093461990356,12769924608.0,201,4095.123046875,480931.40625
271,1.5070586491584779,0.5126407014846802,87.96,99.62,1.2059185216767544e-05,8,1135.4450726509094,35.5087308883667,13277382144.0,209,4095.0830078125,480923.03125
272,1.5123097785949706,0.5240250013351441,87.88,99.55,1.1920622611056975e-05,8,1171.0743465423584,35.44460606575012,13784839680.0,217,4095.03955078125,480914.5
273,1.5190417158126832,0.5081103318214416,87.76,99.5,1.1786784144537563e-05,8,1206.8105368614197,35.538015604019165,14292297216.0,225,4094.998291015625,480905.5625
274,1.5014263319969177,0.506250597858429,88.13,99.58,1.1657684494105385e-05,8,1242.316261768341,35.35619807243347,14799754752.0,233,4094.968994140625,480898.65625
275,1.501546025943756,0.4939757713317871,87.91,99.58,1.1533337816991927e-05,8,1278.0256440639496,35.49353361129761,15307212288.0,241,4094.942626953125,480891.5
276,1.5103288885116577,0.5085645872116089,87.97,99.57,1.1413757749211602e-05,8,1313.6564042568207,35.48009896278381,15814669824.0,249,4094.898681640625,480882.40625
277,1.520587370967865,0.5047683524131775,87.93,99.58,1.1298957404066382e-05,8,1349.2764728069305,35.47220993041992,16322127360.0,257,4094.861572265625,480873.6875
278,1.4995570288658142,0.5119566232681274,87.9,99.62,1.1188949370707787e-05,8,1384.9324433803558,35.503596782684326,16829584896.0,265,4094.818603515625,480864.9375
279,1.4984993413925172,0.5030008863449097,88.17,99.59,1.1083745712756372e-05,8,1420.5181794166565,35.414607763290405,17337042432.0,273,4094.781494140625,480856.75
280,1.5113065649032593,0.5116933149337769,88.11,99.54,1.098335796697875e-05,8,1456.0454008579254,35.36215853691101,17844499968.0,281,4094.73486328125,480847.0625
281,1.5024045664787293,0.5109791440963745,88.16,99.56,1.0887797142022522e-05,8,1491.5467183589935,35.3537015914917,18351957504.0,289,4094.69482421875,480838.375
282,1.5070558842658996,0.5066734036445618,87.98,99.5,1.0797073717209014e-05,8,1527.0567643642426,35.360692501068115,18859415040.0,297,4094.656005859375,480829.78125
283,1.49325394449234,0.5089092767715454,87.71,99.5,1.0711197641384117e-05,8,1562.6953370571136,35.48505139350891,19366872576.0,305,4094.618408203125,480820.75
284,1.491949395942688,0.5017982573509217,87.65,99.59,1.0630178331827276e-05,8,1598.3820679187775,35.53713941574097,19874330112.0,313,4094.580322265625,480812.375
285,1.503768194103241,0.5122041757583619,87.97,99.55,1.0554024673218807e-05,8,1634.0308237075806,35.49922227859497,20381787648.0,321,4094.537109375,480803.5
286,1.513302864074707,0.5053515895843506,87.75,99.51,1.0482745016665526e-05,8,1669.7055394649506,35.52537989616394,20889245184.0,329,4094.49462890625,480794.3125
287,1.4925289820671082,0.5096483304977417,87.8,99.39,1.0416347178785039e-05,8,1705.362009525299,35.49800086021423,21396702720.0,337,4094.447265625,480784.84375
288,1.5039047552108764,0.5107219930648804,87.92,99.49,1.0354838440848501e-05,8,1741.0032360553741,35.493547439575195,21904160256.0,345,4094.409423828125,480776.15625
289,1.4905258738517762,0.503706428527832,88.05,99.56,1.029822554798216e-05,8,1776.6101126670837,35.45728659629822,22411617792.0,353,4094.365234375,480766.78125
290,1.48794087600708,0.5013233400344849,87.86,99.53,1.0246514708427702e-05,8,1812.2337439060211,35.456355810165405,22919075328.0,361,4094.320556640625,480757.40625
291,1.4834710272789002,0.49878338737487793,88.06,99.52,1.01997115928614e-05,8,1847.9028375148773,35.520289182662964,23426532864.0,369,4094.281005859375,480748.46875
292,1.4865131644248963,0.5027847558975219,88.14,99.5,1.0157821333772305e-05,8,1883.42751455307,35.37670612335205,23933990400.0,377,4094.23828125,480739.28125
293,1.4971990471839904,0.5069002587318421,88.05,99.48,1.0120848524899386e-05,8,1918.996318101883,35.42162871360779,24441447936.0,385,4094.18994140625,480728.8125
294,1.49292462682724,0.5018959254264832,88.11,99.47,1.0088797220727781e-05,8,1954.6062121391296,35.45906639099121,24948905472.0,393,4094.146240234375,480719.8125
295,1.4988947219848632,0.5076187977790833,88.27,99.52,1.0061670936044179e-05,8,1990.295072555542,35.5385160446167,25456363008.0,401,4094.1044921875,480710.5625
296,1.5186464847564698,0.5136324403762818,87.8,99.52,1.0039472645551374e-05,8,2025.9865777492523,35.53423190116882,25963820544.0,409,4094.05419921875,480701.15625
297,1.4852616039276123,0.4989083037376404,87.68,99.49,1.002220478354208e-05,8,2061.69171833992,35.52571392059326,26471278080.0,417,4094.015869140625,480692.25
298,1.4946856850624084,0.5176796524047852,87.85,99.48,1.0009869243631953e-05,8,2097.399005651474,35.55881643295288,26978735616.0,425,4093.968505859375,480682.3125
299,1.5014238111495972,0.504038152885437,87.83,99.5,1.0002467378551954e-05,8,2133.1443767547607,35.568278312683105,27486193152.0,433,4093.92724609375,480673.40625
