epoch,train_loss,train_acc1,train_avg_grad_norm,eval_loss,eval_top1,test_loss,test_top1,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
43,3.5838050351920705,"tensor(21.2798, device='cuda:0')","tensor(4.9012e-11, device='cuda:0')",2.3028878233007437,44.53267647341601,2.5268689922332763,38.56000166015625,9.798752629550546e-05,16,11430.746678352356,252.83512115478516,44676317184.0,704,4132.92431640625,487435.78125
44,3.5652341682014734,"tensor(29.2783, device='cuda:0')","tensor(4.8709e-11, device='cuda:0')",2.278534929614725,45.04337613867477,2.498535291671753,38.82000223388672,9.789358005068262e-05,16,11682.63970041275,251.6390461921692,45691232256.0,720,4133.47509765625,487491.09375
45,3.5608412145722843,"tensor(21.6890, device='cuda:0')","tensor(4.8692e-11, device='cuda:0')",2.2557209273340435,45.81771321182234,2.4881851524353027,39.30000204467773,9.779754323328192e-05,16,11935.073737859726,252.17919087409973,46706147328.0,736,4133.97216796875,487538.625
46,3.6005106454199933,"tensor(31.8452, device='cuda:0')","tensor(4.7112e-11, device='cuda:0')",2.266437392373349,46.36787941280653,2.5023570537567137,39.800001416015625,9.769942052400235e-05,16,12187.737869024277,252.4078347682953,47721062400.0,752,4134.357421875,487573.96875
47,3.5767400662104287,"tensor(26.7113, device='cuda:0')","tensor(inf, device='cuda:0')",2.2572403678189152,46.18159641783804,2.4983254817962646,39.820001748657226,9.759921670520634e-05,16,12440.646205186844,252.65370273590088,48735977472.0,768,4134.802734375,487616.8125
48,3.5165614777422967,"tensor(25.7812, device='cuda:0')","tensor(4.7697e-11, device='cuda:0')",2.21654192242582,47.02776287803231,2.4524175575256346,40.80000166015625,9.749693666068666e-05,16,12693.468469619751,252.56223797798157,49750892544.0,784,4135.294921875,487664.34375
49,3.511647620099656,"tensor(21.3914, device='cuda:0')","tensor(4.7196e-11, device='cuda:0')",2.183133488856388,47.30639811803223,2.4266649646759033,40.82000190429687,9.739258537542835e-05,16,12945.925317525864,252.21084809303284,50765807616.0,800,4135.8271484375,487717.4375
50,3.5492572319423052,"tensor(33.1845, device='cuda:0')","tensor(4.6563e-11, device='cuda:0')",2.1789094287554285,47.565299651094875,2.428130521392822,40.880001849365236,9.728616793536588e-05,16,13199.165410280228,252.9691436290741,51780722688.0,816,4136.18212890625,487749.4375
51,3.519465542854147,"tensor(36.1607, device='cuda:0')","tensor(4.5918e-11, device='cuda:0')",2.168922983342662,47.85735361579976,2.416095621871948,40.5800012512207,9.717768952713513e-05,16,13449.246755838394,249.83018898963928,52795637760.0,832,4136.62451171875,487793.25
52,3.509974998785249,"tensor(31.3988, device='cuda:0')","tensor(4.6083e-11, device='cuda:0')",2.1641593705137194,48.48566391791193,2.4198926635742186,41.34000178833008,9.706715543782065e-05,16,13701.463294506073,251.9678921699524,53810552832.0,848,4137.0859375,487838.625
53,3.509352752502928,"tensor(28.6458, device='cuda:0')","tensor(4.6342e-11, device='cuda:0')",2.1290493250309095,48.85980859548149,2.386617757797241,42.04000130004883,9.695457105469806e-05,16,13952.518492221832,250.80190753936768,54825467904.0,864,4137.51611328125,487883.09375
54,3.5152357444695546,"tensor(29.3899, device='cuda:0')","tensor(inf, device='cuda:0')",2.132304711599643,49.34051323010783,2.393364836502075,42.24000204467774,9.683994186497131e-05,16,14204.871502399445,252.04531526565552,55840382976.0,880,4137.87841796875,487920.15625
55,3.490446982654274,"tensor(28.4226, device='cuda:0')","tensor(4.5243e-11, device='cuda:0')",2.079159856248144,49.7083432043306,2.333788595199585,42.620002001953125,9.672327345550543e-05,16,14458.393911123276,253.28239059448242,56855298048.0,896,4138.341796875,487964.25
56,3.434439577109425,"tensor(28.6830, device='cuda:0')","tensor(4.5626e-11, device='cuda:0')",2.076469508860248,49.971980714430245,2.3381972690582273,42.52000205688476,9.66045715125541e-05,16,14711.195812225342,252.5682144165039,57870213120.0,912,4138.8330078125,488010.90625
57,3.482735722622973,"tensor(30.5432, device='cuda:0')","tensor(4.4659e-11, device='cuda:0')",2.0579523363558967,50.47399748435805,2.3215368507385254,43.26000171508789,9.648384182148252e-05,16,14963.8816177845,252.4473593235016,58885128192.0,928,4139.20849609375,488048.65625
58,3.4729043617316173,"tensor(28.0134, device='cuda:0')","tensor(4.5260e-11, device='cuda:0')",2.0635970235807166,51.115726657242305,2.3211781986236573,43.96000170288086,9.636109026648555e-05,16,15215.783461809158,251.66548895835876,59900043264.0,944,4139.56640625,488084.46875
59,3.4789715134505683,"tensor(34.1518, device='cuda:0')","tensor(4.4341e-11, device='cuda:0')",2.0387766965991605,51.01074514696243,2.310369746398926,43.86000196533203,9.623632283030079e-05,16,15469.397798538208,253.35454058647156,60914958336.0,960,4139.93701171875,488119.625
60,3.499922791271345,"tensor(24.7396, device='cuda:0')","tensor(4.3588e-11, device='cuda:0')",2.0278718426869133,51.10625465309419,2.2987486488342284,43.880001794433596,9.610954559391703e-05,16,15730.589833021164,260.9454324245453,61929873408.0,976,4140.22509765625,488145.84375
61,3.4259311273588358,"tensor(30.2827, device='cuda:0')","tensor(inf, device='cuda:0')",1.9971334865525716,51.774031663556556,2.2757360984802246,44.400002404785155,9.598076473627796e-05,16,15983.565564393997,252.7442798614502,62944788480.0,992,4140.6669921875,488190.6875
62,3.4504844144726476,"tensor(35.7143, device='cuda:0')","tensor(4.3446e-11, device='cuda:0')",2.0108371759976134,51.43461781071872,2.2772330520629884,43.90000189208985,9.58499865339809e-05,16,16236.466980695724,252.60907578468323,63959703552.0,1008,4141.07373046875,488229.90625
63,3.4175378160273775,"tensor(39.0625, device='cuda:0')","tensor(4.3651e-11, device='cuda:0')",1.9756969889687848,52.12449610049914,2.250672003364563,44.56000171508789,9.571721736097089e-05,16,16489.46810889244,252.74824905395508,64974618624.0,1024,4141.49072265625,488269.09375
64,3.40476571329942,"tensor(32.9613, device='cuda:0')","tensor(4.3845e-11, device='cuda:0')",1.959380308216179,52.78043312820885,2.237657479476929,44.960002612304685,9.558246368823013e-05,16,16742.98433947563,253.2747151851654,65989533696.0,1040,4141.87109375,488304.90625
65,3.423292374779992,"tensor(36.1979, device='cuda:0')","tensor(4.3294e-11, device='cuda:0')",1.9503492201925023,53.28797551082305,2.2247623092651367,45.00000206298828,9.544573208346253e-05,16,16996.962370872498,253.71890664100647,67004448768.0,1056,4142.17138671875,488331.125
66,3.4467998151238084,"tensor(35.8259, device='cuda:0')","tensor(4.2881e-11, device='cuda:0')",1.96082446631039,53.000657508927844,2.240566485595703,44.9800016418457,9.530702921077358e-05,16,17250.61286854744,253.39736938476562,68019363840.0,1072,4142.4326171875,488355.3125
67,3.385564035557686,"tensor(34.4494, device='cuda:0')","tensor(4.3199e-11, device='cuda:0')",1.9271002207969234,53.727634656695486,2.214940835571289,45.400002276611325,9.516636183034565e-05,16,17502.98492383957,252.10311317443848,69034278912.0,1088,4142.884765625,488396.25
68,3.4173614040334175,"tensor(28.2366, device='cuda:0')","tensor(4.2606e-11, device='cuda:0')",1.9047362057045902,54.15545409788779,2.20384115524292,45.360002160644534,9.50237367981084e-05,16,17754.82755804062,251.578289270401,70049193984.0,1104,4143.23095703125,488431.5
69,3.4082039324104363,"tensor(30.4316, device='cuda:0')","tensor(inf, device='cuda:0')",1.92260433505551,54.22649414829962,2.2041941089630126,46.580002001953126,9.487916106540466e-05,16,18007.209936618805,252.1295132637024,71064109056.0,1120,4143.5634765625,488466.5
70,3.3709520989275994,"tensor(36.3095, device='cuda:0')","tensor(4.2505e-11, device='cuda:0')",1.8860307877776001,54.61326809700429,2.1782266426086427,46.38000147705078,9.473264167865172e-05,16,18259.653881072998,252.2051739692688,72079024128.0,1136,4143.95068359375,488503.5
71,3.3721885342969964,"tensor(26.0789, device='cuda:0')","tensor(4.2338e-11, device='cuda:0')",1.8787785155294647,55.153172659124394,2.176464627456665,46.920001501464846,9.458418577899774e-05,16,18511.721454143524,251.8129813671112,73093939200.0,1152,4144.25244140625,488529.71875
72,3.375428466086692,"tensor(33.9658, device='cuda:0')","tensor(4.1854e-11, device='cuda:0')",1.8641761608315885,54.989780497387805,2.1656152627944945,46.62000204467773,9.443380060197386e-05,16,18764.06579041481,252.0933859348297,74108854272.0,1168,4144.6123046875,488563.53125
73,3.4049739947555757,"tensor(31.6220, device='cuda:0')","tensor(4.1752e-11, device='cuda:0')",1.871264433169926,54.90847915823936,2.1764632667541504,46.3400022644043,9.428149347714143e-05,16,19016.37694644928,252.06279373168945,75123769344.0,1184,4144.869140625,488589.1875
74,3.364674783767538,"tensor(35.2307, device='cuda:0')","tensor(4.1851e-11, device='cuda:0')",1.8527582022903428,55.775168417597044,2.1549871784210204,47.24000275878906,9.412727182773486e-05,16,19268.80738377571,252.12337160110474,76138684416.0,1200,4145.201171875,488620.59375
75,3.375340815977002,"tensor(35.9003, device='cuda:0')","tensor(4.1362e-11, device='cuda:0')",1.8412014763637299,56.009600652147846,2.151730643463135,47.28000188598633,9.397114317029975e-05,16,19521.75976872444,252.71659564971924,77153599488.0,1216,4145.466796875,488642.65625
76,3.331798183157089,"tensor(34.2262, device='cuda:0')","tensor(inf, device='cuda:0')",1.8558354007083593,55.96776599199165,2.1557062675476075,46.78000194702148,9.381311511432659e-05,16,19773.831091165543,251.77551102638245,78168514560.0,1232,4145.8564453125,488678.28125
77,3.33043195000777,"tensor(27.7158, device='cuda:0')","tensor(4.1428e-11, device='cuda:0')",1.8391028000627958,56.18404365254523,2.1427434827804563,47.660002075195315,9.36531953618799e-05,16,20026.61316537857,252.4592204093933,79183429632.0,1248,4146.16552734375,488705.59375
78,3.29499862295516,"tensor(43.2664, device='cuda:0')","tensor(4.1328e-11, device='cuda:0')",1.7877340512398059,56.76894064125507,2.107379214096069,47.86000224609375,9.34913917072228e-05,16,20279.605009317398,252.74714398384094,80198344704.0,1264,4146.56298828125,488741.625
79,3.3555452823638916,"tensor(42.2619, device='cuda:0')","tensor(4.0657e-11, device='cuda:0')",1.793075317974744,56.81472206388225,2.102890728378296,47.74000247192383,9.332771203643715e-05,16,20533.169353961945,253.28800201416016,81213259776.0,1280,4146.8466796875,488767.71875
80,3.332144745698212,"tensor(42.4107, device='cuda:0')","tensor(4.0972e-11, device='cuda:0')",1.7756465460648536,57.02152769478393,2.0964533420562743,47.74000204467774,9.316216432703917e-05,16,20785.847331523895,252.43113136291504,82228174848.0,1296,4147.15625,488794.8125
81,3.3093718687693277,"tensor(36.6071, device='cuda:0')","tensor(4.0789e-11, device='cuda:0')",1.7318300886698954,57.73113945245259,2.054928273200989,48.92000274658203,9.299475664759068e-05,16,21038.903736829758,252.80130052566528,83243089920.0,1312,4147.52685546875,488828.625
82,3.2579186461496015,"tensor(38.0580, device='cuda:0')","tensor(4.1425e-11, device='cuda:0')",1.7502616758091143,57.96083564545418,2.0787334449768067,48.60000202026367,9.282549715730581e-05,16,21291.521099805832,252.3613760471344,84258004992.0,1328,4147.85595703125,488858.0
83,3.3074326557470553,"tensor(35.3423, device='cuda:0')","tensor(inf, device='cuda:0')",1.7534926192483393,58.145540021999594,2.0720382804870607,48.900001818847656,9.265439410565327e-05,16,21544.36521077156,252.60839438438416,85272920064.0,1344,4148.06640625,488875.59375
