epoch,train_loss,eval_loss,eval_top1,eval_top5,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
73,1.808777023124695,1.1762200286865234,61.99,95.97,8.74792102644263e-05,4,1597.109944820404,26.609225034713745,8075942400.0,127,4109.56640625,485775.15625
74,1.8084363985061644,1.163652802658081,62.21,95.95,8.715127058347615e-05,4,1624.0662631988525,26.837290287017822,8329671168.0,131,4109.5400390625,485765.34375
75,1.8068028282165527,1.1725246126174926,62.22,95.81,8.681980515339464e-05,4,1651.033703327179,26.845945835113525,8583399936.0,135,4109.537109375,485754.96875
76,1.8027726852416992,1.1483387252807618,63.55,96.17,8.648485032310146e-05,4,1677.7703013420105,26.6203556060791,8837128704.0,139,4109.52490234375,485743.40625
77,1.7686217340469361,1.1476724164962768,63.01,96.27,8.614644282416831e-05,4,1704.4709289073944,26.582345247268677,9090857472.0,143,4109.59765625,485743.6875
78,1.7923065322875977,1.1433092267990113,63.46,96.15,8.5804619766791e-05,4,1731.1858751773834,26.598978519439697,9344586240.0,147,4109.5986328125,485735.5
79,1.7765026666641235,1.1216981910705566,64.38,96.69,8.545941863571974e-05,4,1757.944674730301,26.641214609146118,9598315008.0,151,4109.6513671875,485735.5
80,1.7719753768920898,1.1202097087860108,64.39,96.43,8.511087728614862e-05,4,1784.6731050014496,26.610143184661865,9852043776.0,155,4109.71240234375,485733.65625
81,1.781500399017334,1.0965933330535889,64.31,96.69,8.475903393956434e-05,4,1811.3959834575653,26.60569167137146,10105772544.0,159,4109.76513671875,485730.3125
82,1.7973955444335938,1.1295434261322022,64.44,96.71,8.440392717955476e-05,4,1838.1222085952759,26.607928037643433,10359501312.0,163,4109.7421875,485719.0
83,1.7741700391769408,1.1264334655761719,64.68,96.75,8.404559594757778e-05,4,1864.8455681800842,26.605474948883057,10613230080.0,167,4109.7900390625,485714.65625
84,1.7803310262680054,1.0968104455947876,64.36,96.39,8.368407953869104e-05,4,1891.5077188014984,26.544246435165405,10866958848.0,171,4109.85498046875,485711.78125
85,1.7634955373764039,1.0994057819366454,63.91,96.5,8.33194175972427e-05,4,1918.2079639434814,26.58359980583191,11120687616.0,175,4109.919921875,485708.90625
86,1.7663050882339477,1.1003493955612182,65.08,96.69,8.295165011252398e-05,4,1944.8581693172455,26.531694173812866,11374416384.0,179,4109.95458984375,485705.96875
87,1.7800081884384156,1.0994300483703614,65.16,96.93,8.258081741438395e-05,4,1971.5461688041687,26.569520711898804,11628145152.0,183,4109.97607421875,485698.28125
88,1.7583212854385375,1.0975751695632934,65.61,96.62,8.220696016880688e-05,4,1998.294319152832,26.62905240058899,11881873920.0,187,4110.046875,485697.8125
89,1.74759850025177,1.0666588703155517,66.36,96.91,8.183011937345271e-05,4,2025.0170328617096,26.606560707092285,12135602688.0,191,4110.142578125,485695.5625
90,1.7484669998168945,1.0924135662078858,65.47,96.46,8.14503363531613e-05,4,2051.7473561763763,26.611580848693848,12389331456.0,195,4110.1748046875,485689.25
91,1.7694611186981202,1.07977235622406,65.79,96.85,8.106765275542055e-05,4,2078.4570229053497,26.59403347969055,12643060224.0,199,4110.21533203125,485682.5
92,1.7378496568679809,1.0714844593048096,66.33,96.81,8.068211054579944e-05,4,2105.1529302597046,26.578362941741943,12896788992.0,203,4110.31787109375,485683.75
93,1.752160124206543,1.062243303012848,66.24,97.04,8.029375200334589e-05,4,2131.856126308441,26.587399005889893,13150517760.0,207,4110.3935546875,485684.46875
94,1.773447869873047,1.0739947792053222,66.71,97.07,7.99026197159505e-05,4,2158.6160111427307,26.57854199409485,13404246528.0,211,4110.43359375,485680.53125
95,1.7381353702545166,1.0587570648193358,65.9,96.75,7.950875657567621e-05,4,2185.310227394104,26.57828140258789,13657975296.0,215,4110.5341796875,485682.4375
96,1.758539860534668,1.0539590190887451,66.84,96.57,7.911220577405484e-05,4,2211.9993228912354,26.566856384277344,13911704064.0,219,4110.564453125,485676.84375
97,1.7534656158447266,1.0521944652557373,67.65,97.19,7.87130107973505e-05,4,2238.737188577652,26.620945692062378,14165432832.0,223,4110.62109375,485675.84375
98,1.7550366325378417,1.053177534198761,66.55,97.09,7.831121542179087e-05,4,2265.4719417095184,26.617711067199707,14419161600.0,227,4110.67138671875,485672.6875
99,1.7377358055114747,1.0493411558151244,67.12,96.72,7.790686370876671e-05,4,2292.1976325511932,26.605191946029663,14672890368.0,231,4110.7421875,485672.875
100,1.7380980079650878,1.0090096682548524,68.43,97.18,7.75e-05,4,2318.9378921985626,26.622904777526855,14926619136.0,235,4110.81787109375,485670.71875
101,1.7366665483474732,1.0302750594139098,67.32,97.12,7.709066891268134e-05,4,2345.652492761612,26.57795286178589,15180347904.0,239,4110.87939453125,485668.65625
102,1.7441811416625976,1.0203952632904052,68.29,97.13,7.667891533457719e-05,4,2372.568877696991,26.796051502227783,15434076672.0,243,4110.9228515625,485663.46875
103,1.7518205881118774,1.015522331237793,68.32,96.96,7.626478441910744e-05,4,2399.2537932395935,26.56930160522461,15687805440.0,247,4110.9521484375,485657.0
104,1.7312537689208984,1.0072884388923644,68.48,97.51,7.584832158039378e-05,4,2425.9419009685516,26.56856083869934,15941534208.0,251,4111.009765625,485652.9375
105,1.749145489692688,1.016690511226654,68.73,97.5,7.542957248827961e-05,4,2452.6131143569946,26.55351448059082,16195262976.0,255,4111.05322265625,485648.0
106,1.7364546566009522,1.0065928730964662,68.27,97.21,7.500858306332174e-05,4,2479.352836370468,26.624932527542114,16448991744.0,259,4111.12451171875,485646.65625
107,1.7311344089508056,1.0060952634811402,68.62,97.3,7.458539947175475e-05,4,2506.057169675827,26.58678364753723,16702720512.0,263,4111.150390625,485639.65625
108,1.7240743873596192,0.9956961750030517,69.31,97.5,7.416006812042828e-05,4,2532.766116142273,26.593749284744263,16956449280.0,267,4111.23095703125,485641.09375
109,1.7330714637756348,1.003579983329773,68.45,97.3,7.373263565171806e-05,4,2559.493978023529,26.60822033882141,17210178048.0,271,4111.31103515625,485641.25
110,1.7197101911544799,1.0217272154808044,68.82,97.28,7.330314893841101e-05,4,2586.209080219269,26.598474740982056,17463906816.0,275,4111.35693359375,485637.125
111,1.7303799488067626,1.0042563843727113,68.08,97.25,7.287165507856512e-05,8,2621.9307231903076,35.60378384590149,17971364352.0,283,4110.95361328125,485593.4375
112,1.739123902130127,0.979729563331604,69.29,97.51,7.243820139034464e-05,8,2657.651762485504,35.57124948501587,18478821888.0,291,4110.546875,485542.40625
113,1.7237226430892945,0.9921708927154541,69.27,97.48,7.200283540683103e-05,8,2693.4420323371887,35.644267320632935,18986279424.0,299,4110.15478515625,485490.96875
114,1.7090414625167847,0.9796572780609131,68.84,97.29,7.156560487081051e-05,8,2729.208925485611,35.622074127197266,19493736960.0,307,4109.82275390625,485443.875
115,1.7210330575942994,0.9717316200256347,69.71,97.42,7.11265577295385e-05,8,2764.935817718506,35.58505940437317,20001194496.0,315,4109.48193359375,485395.375
116,1.7287331226348877,0.9762256951332092,69.39,97.32,7.068574212948169e-05,8,2800.6095044612885,35.53197002410889,20508652032.0,323,4109.15234375,485348.4375
117,1.7111720769882202,0.9696680183410644,70.03,97.39,7.024320641103812e-05,8,2836.2227835655212,35.46968913078308,21016109568.0,331,4108.8525390625,485302.6875
118,1.7268450651168823,0.9787511358261108,70.28,97.47,6.979899910323626e-05,8,2871.831157684326,35.465904712677,21523567104.0,339,4108.54052734375,485254.15625
119,1.7073987300872804,0.9489305632591247,70.62,97.6,6.935316891841316e-05,8,2907.5814554691315,35.59102487564087,22031024640.0,347,4108.2890625,485216.03125
120,1.699810848045349,0.9761112604141235,69.51,97.34,6.890576474687264e-05,8,2943.3120169639587,35.58861064910889,22538482176.0,355,4108.0068359375,485170.25
121,1.6991838104248047,0.9764872267723084,70.19,97.61,6.845683565152391e-05,8,2979.0382916927338,35.58193349838257,23045939712.0,363,4107.77197265625,485132.0625
122,1.7160515840530395,0.9565137233734131,70.53,97.79,6.800643086250122e-05,8,3014.687889099121,35.507384300231934,23553397248.0,371,4107.58642578125,485097.84375
123,1.7108204528808593,0.9476089797019959,70.43,97.63,6.755459977176533e-05,8,3050.334085226059,35.43624496459961,24060854784.0,379,4107.36669921875,485060.40625
124,1.70857512550354,0.9632995406150818,69.96,97.52,6.710139192768697e-05,8,3086.0740263462067,35.596925020217896,24568312320.0,387,4107.166015625,485023.875
125,1.6872848279953003,0.9435941347122192,71.16,97.86,6.664685702961345e-05,8,3121.6968455314636,35.4784779548645,25075769856.0,395,4106.9775390625,484986.625
126,1.6956363439559936,0.9605781797409058,70.9,97.66,6.619104492241846e-05,8,3157.4264521598816,35.587971687316895,25583227392.0,403,4106.7705078125,484949.5
127,1.6857138816833497,0.9161981534957886,70.74,97.59,6.573400559103614e-05,8,3193.1615171432495,35.590813398361206,26090684928.0,411,4106.61865234375,484917.15625
128,1.7116175117492676,0.9506957516670227,70.75,97.28,6.527578915497952e-05,8,3228.8704719543457,35.56797504425049,26598142464.0,419,4106.42333984375,484883.0625
129,1.7002532531738281,0.9269430993080139,71.67,97.9,6.481644586284443e-05,8,3264.6116943359375,35.5989625453949,27105600000.0,427,4106.248046875,484846.75
130,1.698426258277893,0.9521350353240967,71.34,97.86,6.435602608679918e-05,8,3300.347785949707,35.58899998664856,27613057536.0,435,4106.05029296875,484811.25
131,1.6783560398101807,0.9131201833724976,72.16,97.82,6.389458031706068e-05,8,3336.051769733429,35.56275820732117,28120515072.0,443,4105.91357421875,484781.21875
132,1.6867093265533448,0.9097565972328187,71.84,98.0,6.343215915635762e-05,8,3371.817503929138,35.62121534347534,28627972608.0,451,4105.7275390625,484745.5
133,1.687625806427002,0.9155207152366638,72.14,97.98,6.296881331438125e-05,8,3410.7170157432556,38.75767755508423,29135430144.0,459,4105.54345703125,484706.625
134,1.69973788356781,0.9262418023109436,71.79,97.91,6.250459360222461e-05,8,3446.5189616680145,35.62415266036987,29642887680.0,467,4105.412109375,484677.96875
135,1.6751858085632325,0.8951777817726135,72.61,98.02,6.20395509268104e-05,8,3482.142438650131,35.47488713264465,30150345216.0,475,4105.326171875,484650.65625
136,1.6881116575241089,0.8879023439407349,72.3,97.63,6.157373628530854e-05,8,3517.7944984436035,35.50446438789368,30657802752.0,483,4105.2060546875,484622.3125
137,1.6910422130584717,0.887592564868927,72.52,97.96,6.110720075954371e-05,8,3553.377579689026,35.43642044067383,31165260288.0,491,4105.08740234375,484594.125
138,1.669772501373291,0.9007276210784912,72.57,97.92,6.06399955103937e-05,8,3588.9949531555176,35.467363357543945,31672717824.0,499,4104.998046875,484565.0
139,1.6888790966033935,0.8993798545837403,72.92,97.86,6.0172171772179006e-05,8,3624.6141715049744,35.42641544342041,32180175360.0,507,4104.89111328125,484536.9375
140,1.683707444190979,0.9087854938507081,72.65,97.72,5.970378084704442e-05,8,3660.2214946746826,35.45890760421753,32687632896.0,515,4104.75,484504.6875
141,1.6732674533843994,0.8870410676002503,72.9,97.92,5.923487409933316e-05,8,3695.7811048030853,35.41143250465393,33195090432.0,523,4104.6171875,484476.625
142,1.6974874801635742,0.90493136510849,73.04,97.79,5.8765502949954203e-05,8,3731.353905916214,35.425851821899414,33702547968.0,531,4104.4853515625,484444.71875
143,1.6858104555130005,0.890246344280243,72.87,98.06,5.8295718870743426e-05,8,3766.92187166214,35.41803741455078,34210005504.0,539,4104.36962890625,484414.25
144,1.6734430240631104,0.8940512791633606,73.25,97.81,5.782557337881911e-05,8,3802.5876100063324,35.47956585884094,34717463040.0,547,4104.2685546875,484385.21875
145,1.681105685043335,0.9005866752624512,72.82,97.82,5.735511803093248e-05,8,3838.303679704666,35.568440437316895,35224920576.0,555,4104.13232421875,484355.09375
146,1.6900492755889893,0.8946825576782227,72.59,97.86,5.6884404417813995e-05,16,3892.2883014678955,53.76360273361206,36239835648.0,571,4103.3330078125,484251.15625
147,1.6892538261413574,0.8592084957122803,73.89,97.9,5.6413484158515766e-05,16,3946.3356125354767,53.84282374382019,37254750720.0,587,4102.6494140625,484154.71875
148,1.6606185533523559,0.8690978917121888,73.57,97.87,5.594240889475107e-05,16,4000.4395644664764,53.89925956726074,38269665792.0,603,4101.9951171875,484058.21875
149,1.671155535697937,0.887178669166565,72.81,97.84,5.547123028523106e-05,16,4063.4316494464874,62.75444579124451,39284580864.0,619,4101.35595703125,483963.96875
150,1.6874425956726073,0.8860480265617371,73.43,97.91,5.5e-05,16,4118.043442249298,54.41446566581726,40299495936.0,635,4100.68310546875,483865.65625
151,1.6712205530166626,0.8970765024185181,73.68,98.0,5.452876971476894e-05,16,4171.894642591476,53.652461528778076,41314411008.0,651,4100.0498046875,483766.71875
152,1.6488950248718262,0.8737858578681946,74.0,98.13,5.405759110524895e-05,16,4225.687841415405,53.59694290161133,42329326080.0,667,4099.4716796875,483674.3125
153,1.6494652090072632,0.849522176361084,74.39,98.16,5.358651584148423e-05,16,4279.516249656677,53.55616116523743,43344241152.0,683,4098.859375,483578.6875
154,1.6890517524719237,0.862598503112793,74.57,97.79,5.3115595582186016e-05,16,4333.289119720459,53.57448649406433,44359156224.0,699,4098.25634765625,483481.625
155,1.6539057300567628,0.8550202341079712,74.25,98.05,5.264488196906753e-05,16,4387.120055675507,53.63100075721741,45374071296.0,715,4097.677734375,483384.5625
156,1.6777989149093628,0.8217020728111267,74.28,98.11,5.217442662118091e-05,16,4441.09441280365,53.77928709983826,46388986368.0,731,4097.08154296875,483291.1875
157,1.6680227437973023,0.8619411545753479,74.22,98.12,5.1704281129256584e-05,16,4495.064442873001,53.77038836479187,47403901440.0,747,4096.5146484375,483197.375
158,1.6583302402496338,0.8466231905937195,73.9,98.16,5.12344970500458e-05,16,4549.067384719849,53.80886149406433,48418816512.0,763,4095.9580078125,483103.5625
159,1.6513189043045045,0.8667109330177307,74.39,97.95,5.076512590066686e-05,16,4602.976616382599,53.71390199661255,49433731584.0,779,4095.394287109375,483011.28125
160,1.6788528255462647,0.838817575931549,74.32,97.94,5.0296219152955604e-05,16,4656.820984363556,53.57848811149597,50448646656.0,795,4094.931396484375,482932.6875
161,1.6450104946136475,0.8399816926956176,74.94,98.1,4.982782822782101e-05,16,4710.755492210388,53.73850178718567,51463561728.0,811,4094.50537109375,482859.3125
162,1.6509244012832642,0.8615023522377014,74.5,98.15,4.9360004489606314e-05,16,4764.840859889984,53.885117530822754,52478476800.0,827,4094.0908203125,482786.1875
163,1.6668319911956788,0.8357115263938903,75.72,98.08,4.889279924045631e-05,16,4818.839072942734,53.803483963012695,53493391872.0,843,4093.6796875,482711.25
164,1.6319693334579468,0.8158249296188355,75.18,98.4,4.8426263714691496e-05,16,4872.820534467697,53.78375267982483,54508306944.0,859,4093.291748046875,482639.375
165,1.6451089834213257,0.8248483515739441,75.58,98.34,4.7960449073189627e-05,16,4926.8614819049835,53.82418513298035,55523222016.0,875,4092.85791015625,482559.5625
166,1.6353334156036377,0.8253781412124633,74.83,98.16,4.7495406397775396e-05,16,4980.858177900314,53.79906892776489,56538137088.0,891,4092.432861328125,482484.28125
167,1.6479563428878785,0.8320985540390015,74.72,98.01,4.703118668561876e-05,16,5034.902900934219,53.77886986732483,57553052160.0,907,4091.9990234375,482406.0
168,1.6534798128128052,0.8388473413467408,75.26,98.21,4.65678408436424e-05,16,5088.939345598221,53.83962273597717,58567967232.0,923,4091.529296875,482322.875
169,1.6428922058105468,0.8247603386878968,75.62,98.21,4.610541968293932e-05,16,5142.7730457782745,53.637027978897095,59582882304.0,939,4091.094970703125,482242.28125
170,1.6590252349853516,0.8321918991088867,75.77,98.14,4.564397391320083e-05,16,5196.565543651581,53.597246170043945,60597797376.0,955,4090.66796875,482161.125
171,1.632557891845703,0.8235651391029358,75.87,98.33,4.5183554137155586e-05,16,5250.392322063446,53.62817120552063,61612712448.0,971,4090.22705078125,482079.3125
172,1.6317325212478637,0.8032423139572143,76.15,98.13,4.47242108450205e-05,16,5304.319624662399,53.73165512084961,62627627520.0,987,4089.831298828125,481998.90625
173,1.6465453744888305,0.8331126083374023,75.66,98.23,4.426599440896387e-05,16,5358.363068342209,53.84459137916565,63642542592.0,1003,4089.4765625,481933.4375
